label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.163411566,290432.835875706,4635835.166543798,1.2,1942,12,1,349-25,[]
TX,0.437531804,291920.333191842,4642570.041264323,1.2,1026,12,1,223-23,[]
TX,0.485473987,291059.165350278,4644031.657871172,1.2,50,12,1,102-5,[]
TX,0.576697457,292175.469522878,4642181.922035605,1.2,573,12,1,157-4,[]
TX,0.691594636,289857.728073642,4641776.464843274,1.2,772,7,1,186-11,[]
TX,0.713767215,292440.017346876,4651424.419246849,1.2,2405,12,1,71-1,[]
TX,0.762191917,294384.177833401,4643074.605233816,1.2,1533,12,1,293-21,[]
TX,0.905879467,289313.327981376,4639909.662862561,1.2,2433,8,1,72-13,[]
TX,1.068318733,302111.906902023,4640255.538109937,1.2,1436,12,1,275-19,[]
TX,1.101299009,295298.73617971,4638060.276869959,1.2,1979,12,1,357-3,[]
TX,1.181207607,292524.844926324,4642907.887929412,1.2,1795,12,1,332-14,[]
TX,1.514290206,295116.054336964,4642704.63251738,1.2,2503,8,1,8-21,[]
TX,1.598338347,292733.937671561,4642775.56421587,1.2,1980,12,1,357-4,[]
TX,1.733370325,291452.035174685,4641323.184614106,1.2,2144,10,1,43-6,[]
TX,1.784772349,290559.618925539,4635561.680393917,1.2,2349,12,1,62-26,[]
TX,2.018034439,292642.106479235,4641767.571257248,1.2,1951,12,1,351-3,[]
TX,2.088960151,287808.5004204,4637491.589441814,1.2,1623,12,1,308-14,[]
TX,2.127417093,273683.778802396,4630610.730190239,1.2,1545,12,1,297-17,[]
TX,2.366951502,273702.869382211,4630620.761302737,1.2,191,12,1,115-25,[]
TX,2.381003134,291140.448091531,4640351.278409964,1.2,1241,9,1,250-20,[]
TX,2.396271889,294981.915918673,4642698.97969368,1.2,1478,8,1,287-19,[]
TX,2.659280377,291850.306479016,4642558.975834552,1.2,490,12,1,149-2,[]
TX,2.707368126,292443.92056885,4644369.457333065,1.2,1709,12,1,317-4,[]
TX,2.828792293,290360.799233255,4641792.774046608,1.2,1043,9,1,226-21,[]
TX,2.861699996,289389.109819029,4642055.210388072,1.2,2039,8,1,367-13,[]
TX,3.364592487,291726.116268634,4642150.740713358,1.2,353,11,1,137-30,"[['RX_GW', 4.845353219, 353, 11, 1, 868.1, -134.42826772, '00:00:00:00:00:02']]"
TX,3.453875546,290482.778104355,4640766.81990091,1.2,2575,7,1,85-12,[]
TX,3.493507631,292678.86742922,4642029.300667235,1.2,820,12,1,190-5,[]
TX,3.942043059,291204.320410338,4641286.813195525,1.2,288,8,1,128-6,[]
TX,4.119833013,292695.60496877,4641804.193744936,1.2,303,12,1,130-12,[]
TX,4.40553767,290418.509155262,4643858.938950278,1.2,2172,12,1,46-18,[]
TX,4.444293427,291038.715276019,4641924.262389054,1.2,2282,9,1,55-20,[]
TX,4.489265413,293523.75233025,4639910.493516014,1.2,293,12,1,129-13,[]
TX,4.710547388,293705.845614259,4645359.61567953,1.2,2616,12,1,93-19,[]
TX,4.828524008,290656.458778904,4646613.247424274,1.2,1884,12,1,340-25,[]
TX,4.842570332,271859.929750295,4630655.347021298,1.2,2063,12,1,368-5,[]
TX,4.995764777,286660.834544672,4641730.166837237,1.2,36,12,1,101-3,[]
