label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.111343181,291030.749086995,4641918.866453094,1.2,273,8,1,202-9,"[['RX_GW', 0.318757609, 273, 8, 1, 868.1, -126.942795814, '00:00:00:00:00:02']]"
TX,1.164917029,295146.676482086,4642742.857928635,1.2,324,7,1,212-20,"[['RX_GW', 1.279914442, 324, 7, 1, 868.1, -123.628631809, '00:00:00:00:00:04']]"
TX,1.256879852,290398.44299314,4641816.905407066,1.2,442,8,1,234-12,"[['RX_GW', 1.464292726, 442, 8, 1, 868.1, -124.656827169, '00:00:00:00:00:02']]"
TX,1.852342017,290634.728288376,4639292.203227827,1.2,173,10,1,188-29,"[['RX_GW', 2.511853389, 173, 10, 1, 868.1, -130.694677871, '00:00:00:00:00:02']]"
TX,2.321976512,304673.523593635,4637709.378729508,1.2,984,12,1,89-25,[]
TX,2.588818533,289692.310600903,4638828.500397529,1.2,517,12,1,241-5,"[['RX_GW', 5.220555043, 517, 12, 1, 868.1, -135.471307746, '00:00:00:00:00:02']]"
TX,2.818808817,291337.144782979,4642174.972548611,1.2,32,11,1,111-20,[]
TX,2.881685178,291080.082770479,4641930.962244084,1.2,271,9,1,200-8,[]
TX,3.678300945,292902.005781853,4641930.429600346,1.2,282,12,1,203-4,"[['RX_GW', 6.310039841, 282, 12, 1, 868.1, -137.054248181, '00:00:00:00:00:04']]"
TX,3.986385704,297591.367271012,4639131.850911915,1.2,74,12,1,127-12,[]
TX,4.117972719,289259.246359569,4643970.407587024,1.2,973,12,1,83-15,[]
TX,5.069614447,290761.548024097,4641305.386858908,1.2,599,7,1,260-15,[]
TX,5.327416795,289805.877279254,4638537.514349497,1.2,564,12,1,257-20,[]
TX,5.499506216,290125.45560788,4641494.3388104,1.2,409,7,1,228-13,[]
TX,6.267112005,291417.17608105,4642041.534776734,1.2,443,11,1,234-13,[]
TX,6.367506953,290366.024119183,4647176.48209642,1.2,130,12,1,156-9,[]
TX,6.54322078,292428.617590157,4641840.526621736,1.2,470,12,1,235-3,[]
TX,7.199190509,291818.000891829,4642551.673947911,1.2,460,12,1,235-17,[]
TX,7.214088365,290354.379303105,4641814.663249614,1.2,882,8,1,53-2,[]
TX,8.002826749,295133.425807578,4642706.430293833,1.2,331,8,1,212-4,"[['RX_GW', 8.210240087, 331, 8, 1, 868.1, -126.917564174, '00:00:00:00:00:04']]"
TX,8.386680284,289236.451728112,4642469.21900356,1.2,478,11,1,236-15,"[['RX_GW', 9.867439517, 478, 11, 1, 868.1, -133.216220437, '00:00:00:00:00:02']]"
TX,8.57669252,289597.761286621,4642244.039756159,1.2,501,10,1,238-23,[]
TX,8.725602066,293033.82441835,4639225.799328372,1.2,558,12,1,257-12,[]
TX,9.08452328,290408.015715544,4641809.319539545,1.2,344,8,1,22-19,[]
TX,9.324443605,294476.477920626,4644386.705186592,1.2,762,12,1,348-12,[]
TX,9.478719944,292096.873983224,4643507.897831884,1.2,473,12,1,235-6,[]
TX,9.522061161,290698.475490805,4641306.649649647,1.2,565,7,1,257-21,[]
TX,9.663667415,293408.954101258,4638645.837596953,1.2,789,12,1,361-1,[]
TX,9.729889622,290373.539541724,4641438.470224706,1.2,292,7,1,208-15,[]
TX,10.437221212,291726.686196035,4642158.473495724,1.2,158,12,1,178-24,[]
TX,10.532417355,288772.362989884,4641538.117310557,1.2,73,10,1,122-2,[]
TX,10.626022543,290397.728470141,4641808.034277688,1.2,345,8,1,22-20,[]
TX,11.461979403,293143.215950731,4640610.688793425,1.2,212,12,1,193-9,[]
TX,11.699915871,290282.5634109,4641299.28455069,1.2,992,7,1,99-24,[]
TX,12.21944211,291825.14867862,4642557.159523638,1.2,19,12,1,105-12,[]
TX,12.415086636,289573.131884964,4642175.838941001,1.2,393,10,1,225-18,[]
TX,12.661673997,292408.887623675,4640446.337535683,1.2,735,12,1,331-2,[]
TX,13.004035783,291029.705053407,4641126.623346995,1.2,36,8,1,111-7,[]
TX,13.044754162,291083.478058058,4641352.24772018,1.2,625,9,1,268-2,[]
TX,14.336905973,290084.909602144,4640908.311870953,1.2,137,7,1,169-8,"[['RX_GW', 14.451899906, 137, 7, 1, 868.1, -86.620799198, '00:00:00:00:00:02']]"
TX,14.357226851,296527.342053541,4640836.733489684,1.2,435,9,1,232-28,"[['RX_GW', 14.728992353, 435, 9, 1, 868.1, -127.237916536, '00:00:00:00:00:04']]"
TX,14.601198219,290276.364355338,4641287.809953434,1.2,832,7,1,37-10,"[['RX_GW', 14.716193372, 832, 7, 1, 868.1, -108.972207042, '00:00:00:00:00:02']]"
TX,14.634828233,290648.916606767,4641927.625023132,1.2,546,9,1,250-29,[]
TX,14.844050325,289747.953971586,4643518.352697887,1.2,615,12,1,266-18,[]
TX,15.500079496,290655.111387417,4641639.915870741,1.2,740,7,1,337-23,[]
TX,15.578198279,291726.895479398,4642155.108941009,1.2,63,12,1,119-3,[]
TX,15.690080626,293723.673421622,4643557.542163664,1.2,291,12,1,208-14,[]
TX,15.924138369,294115.355374471,4640502.659538225,1.2,925,11,1,7-15,[]
