label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.051586076,291679.739901636,4642772.786941809,1.2,411,12,1,260-27,[]
TX,0.374963478,292212.595023787,4642180.11635295,1.2,515,12,1,7-11,[]
TX,1.098093071,292183.588932535,4642136.251933779,1.2,426,12,1,273-27,[]
TX,1.538802385,295902.86417172,4644494.369566589,1.2,176,12,1,203-9,[]
TX,2.314982861,287325.913391513,4646143.600053819,1.2,461,12,1,348-16,[]
TX,2.386645133,292199.820952091,4637131.332242415,1.2,96,12,1,172-7,[]
TX,2.465329764,290766.100323707,4641504.812873355,1.2,134,8,1,194-8,[]
TX,2.615718507,294437.749170534,4652647.442671021,1.2,287,12,1,235-4,[]
TX,3.344751334,292205.449216461,4642168.120358164,1.2,403,12,1,260-13,[]
TX,3.352854749,292668.104431008,4641784.194826707,1.2,474,12,1,369-11,[]
TX,3.404423153,271608.454515313,4630631.147413449,1.2,312,12,1,238-22,[]
TX,3.695173717,303916.46160897,4640522.225151488,1.2,543,12,1,8-19,[]
TX,4.13333116,271616.268184705,4630605.85873068,1.2,453,12,1,322-27,[]
TX,4.408396388,290900.699217904,4641314.504900436,1.2,408,8,1,260-24,[]
TX,6.237793154,271638.352476242,4630659.119682994,1.2,172,12,1,203-5,[]
TX,7.066170328,295160.555146824,4642768.577146578,1.2,182,8,1,212-11,"[['RX_GW', 7.273583805, 182, 8, 1, 868.1, -126.672752771, '00:00:00:00:00:04']]"
TX,7.654757027,291062.907000476,4644035.215585749,1.2,393,12,1,259-24,[]
TX,8.411076723,290466.545351097,4640607.523763277,1.2,377,7,1,257-27,"[['RX_GW', 8.526072201, 377, 7, 1, 868.1, -112.829279399, '00:00:00:00:00:02']]"
TX,9.816956646,288089.930856937,4643631.655988604,1.2,120,12,1,193-23,[]
TX,10.335889586,290441.018179712,4640880.793440182,1.2,527,7,1,7-30,"[['RX_GW', 10.450884709, 527, 7, 1, 868.1, -107.082202876, '00:00:00:00:00:02']]"
TX,11.074458924,291812.726662709,4642530.362757519,1.2,167,12,1,200-7,[]
TX,11.217917649,291665.341807702,4642082.939420762,1.2,333,12,1,24-6,[]
TX,11.743279859,294054.608411883,4641182.147830525,1.2,91,12,1,172-29,"[['RX_GW', 14.375015152, 91, 12, 1, 868.1, -135.060667383, '00:00:00:00:00:04']]"
TX,11.818456593,291986.764383472,4641098.732520692,1.2,399,12,1,259-30,[]
TX,11.930403481,290093.26418577,4640905.054088327,1.2,375,7,1,257-25,[]
TX,12.831570084,292527.490634337,4642909.540255834,1.2,390,12,1,259-15,[]
TX,13.281687736,289317.964721217,4639774.86120319,1.2,90,9,1,169-12,[]
TX,13.392083553,292208.095581071,4642169.511079377,1.2,224,12,1,222-3,[]
TX,13.405136551,291846.189156613,4642556.134563749,1.2,212,12,1,220-19,[]
TX,13.50373442,290694.635851433,4641307.993290514,1.2,56,7,1,129-5,[]
TX,13.720575662,291842.952508777,4642557.734910332,1.2,537,12,1,79-29,[]
TX,13.75264252,289552.561689622,4645820.072773164,1.2,508,12,1,53-26,[]
TX,14.951908101,294701.783927401,4643999.854383634,1.2,216,12,1,220-23,[]
TX,16.400937226,289322.925422963,4642460.02963684,1.2,33,12,1,111-23,[]
TX,16.585931845,290468.802734005,4641521.847598112,1.2,13,7,1,104-28,[]
TX,16.642126641,297543.746410228,4641531.842888354,1.2,491,10,1,42-21,[]
TX,16.845408827,289806.730232784,4637461.67823914,1.2,513,12,1,62-9,[]
TX,16.884274876,271678.835471262,4629427.691110994,1.2,373,12,1,257-23,[]
TX,18.143463873,291862.921773951,4642238.056735615,1.2,417,12,1,273-12,[]
TX,18.232695872,291838.923848428,4642543.150744704,1.2,307,12,1,236-8,[]
TX,19.158550534,295124.656911138,4637677.598479239,1.2,396,12,1,259-27,[]
TX,19.444359476,291069.119997862,4644060.101118023,1.2,279,12,1,235-14,[]
TX,19.611294655,291884.984832614,4642554.673958468,1.2,404,12,1,260-14,[]
TX,20.041215552,299747.7447198,4630157.36261382,1.2,265,12,1,234-12,[]
TX,22.623494734,291847.11892503,4641947.318725166,1.2,247,12,1,228-16,[]
TX,23.585295818,301235.775827469,4640781.060400727,1.2,540,12,1,8-16,[]
TX,24.150301428,292625.976805962,4641747.893036089,1.2,416,12,1,273-11,[]
TX,24.305570604,291824.797957047,4642551.104113715,1.2,343,12,1,241-4,[]
TX,26.209100906,290082.894266374,4635382.264584512,1.2,354,12,1,253-17,[]
TX,26.553923339,293916.942234397,4640723.766185843,1.2,449,12,1,321-30,[]
TX,27.090421396,290972.734359188,4641950.62423776,1.2,485,10,1,369-30,[]
TX,27.376561214,291717.045282601,4642143.165706972,1.2,64,12,1,137-18,[]
TX,27.40965744,290466.576839788,4642445.448377538,1.2,30,10,1,111-20,[]
TX,27.525017509,289442.048982176,4646157.085901347,1.2,203,12,1,214-30,[]
TX,28.341701718,295076.746027523,4642846.263319288,1.2,1,10,1,104-10,"[['RX_GW', 29.001211575, 1, 10, 1, 868.1, -130.508071996, '00:00:00:00:00:04']]"
TX,29.079404857,291619.254262464,4642865.236916836,1.2,36,12,1,111-9,[]
TX,29.848274218,290316.907042121,4641428.743719206,1.2,69,7,1,137-3,[]
TX,31.15181955,302525.632780075,4678852.015086201,1.2,77,12,1,140-17,[]
TX,31.296322729,290464.507087507,4640673.282682861,1.2,490,7,1,42-20,[]
TX,31.478195229,291101.685559907,4642466.205329929,1.2,248,12,1,228-17,[]
TX,32.672231899,291866.113541452,4642539.83850523,1.2,292,12,1,236-15,[]
TX,33.054793294,291341.452133006,4642022.414234419,1.2,531,10,1,79-15,[]
TX,33.139933807,291851.122243421,4642558.091789902,1.2,466,12,1,351-26,[]
TX,33.203478065,291686.094724685,4642764.412048782,1.2,98,12,1,175-30,[]
TX,34.104061358,293772.664424488,4643597.211330082,1.2,462,12,1,351-1,[]
TX,34.112126914,292517.769331595,4642900.607038941,1.2,218,12,1,222-18,[]
TX,34.901514197,291976.760699069,4641094.837306102,1.2,236,12,1,225-4,[]
TX,35.434547176,292189.349504117,4642141.916050781,1.2,487,12,1,40-19,[]
TX,35.772613934,271624.13460228,4630667.437519675,1.2,309,12,1,238-19,[]
TX,36.0661607,292182.698019434,4642141.309457093,1.2,118,12,1,193-21,[]
TX,36.681863835,271623.699001809,4630660.621982377,1.2,256,12,1,232-24,[]
TX,36.968959399,294262.13417964,4642561.841219078,1.2,181,12,1,212-10,"[['RX_GW', 39.60069451, 181, 12, 1, 868.1, -135.517185576, '00:00:00:00:00:04']]"
TX,37.377508467,291017.647017813,4643808.979341189,1.2,299,12,1,236-24,[]
TX,37.877430203,292117.355068662,4640646.342699414,1.2,228,12,1,222-7,[]
TX,37.986128754,292522.985491279,4642917.488908658,1.2,219,12,1,222-19,[]
TX,38.654211452,291452.962187595,4642056.738636332,1.2,233,12,1,225-19,[]
TX,39.23076956,285394.211391615,4644109.616569585,1.2,52,12,1,124-5,[]
TX,39.601245018,291591.11351651,4653737.538074972,1.2,15,12,1,104-3,[]
TX,40.030616271,290372.714909644,4641805.720645718,1.2,68,7,1,137-29,[]
TX,40.059239843,289835.717733089,4638791.30007773,1.2,362,12,1,257-1,[]
TX,40.184932704,289826.279073463,4638800.959068904,1.2,364,12,1,257-12,[]
TX,40.545912024,291762.436204701,4642624.448739271,1.2,159,12,1,200-20,[]
TX,40.878703771,292186.631729191,4642138.025948305,1.2,336,12,1,241-18,[]
TX,41.742484849,271613.423308733,4630630.067304344,1.2,232,12,1,225-18,[]
TX,42.554483015,291859.054414882,4642238.938046108,1.2,553,12,1,80-29,[]
TX,42.681068479,289949.988051126,4634410.188612266,1.2,431,12,1,28-23,[]
TX,42.773859155,290406.122116759,4641809.263335738,1.2,419,7,1,273-14,[]
TX,42.802569969,290517.867835847,4640846.786478799,1.2,255,7,1,228-8,[]
TX,43.337756538,291490.338476215,4644572.502254604,1.2,397,12,1,259-28,[]
TX,45.059888267,291728.313036759,4642697.307178359,1.2,378,12,1,257-28,[]
TX,46.167083387,290989.534147497,4641952.710872071,1.2,31,10,1,111-21,"[['RX_GW', 46.826593815, 31, 10, 1, 868.1, -130.875186871, '00:00:00:00:00:02']]"
TX,46.227143848,291838.534229968,4642553.906483189,1.2,516,12,1,7-12,[]
TX,46.893332655,281761.103483675,4655518.301952916,1.2,160,12,1,200-21,[]
TX,47.105162008,291032.757755128,4640530.559871511,1.2,46,8,1,115-7,"[['RX_GW', 47.312575326, 46, 8, 1, 868.1, -125.440329639, '00:00:00:00:00:02']]"
TX,47.346450748,291938.324876573,4642580.371360502,1.2,43,12,1,115-23,[]
TX,47.523754412,290696.404259867,4641313.052728177,1.2,367,7,1,257-15,[]
TX,47.533589738,290551.01788222,4642245.018843998,1.2,23,9,1,105-16,[]
TX,48.289207379,292329.698819011,4650691.898556435,1.2,528,12,1,71-17,[]
TX,48.502215367,296656.123045905,4640618.204140403,1.2,326,9,1,24-20,"[['RX_GW', 48.873981697, 326, 9, 1, 868.1, -128.775261056, '00:00:00:00:00:04']]"
TX,48.99573738,294322.617130475,4643824.304553293,1.2,470,12,1,351-30,"[['RX_GW', 51.627475332, 470, 12, 1, 868.1, -138.381252204, '00:00:00:00:00:04']]"
TX,50.008857297,290551.913222484,4641844.799593754,1.2,328,7,1,24-29,"[['RX_GW', 50.123854494, 328, 7, 1, 868.1, -121.686994272, '00:00:00:00:00:02']]"
TX,50.66857269,291353.511873837,4638933.45376945,1.2,478,12,1,369-16,[]
TX,51.271416378,292878.964772988,4640485.797153653,1.2,40,12,1,115-20,[]
TX,51.62626692,290347.383525503,4641444.271622146,1.2,266,7,1,234-13,[]
TX,53.248112666,289463.567552452,4645963.391375938,1.2,277,12,1,234-30,[]
TX,53.832876867,291388.998389989,4641409.413541607,1.2,140,10,1,195-27,"[['RX_GW', 54.492387462, 140, 10, 1, 868.1, -131.666013348, '00:00:00:00:00:02']]"
TX,54.015997782,291515.100123202,4642071.02957557,1.2,252,12,1,228-28,[]
TX,54.960275728,290598.794967853,4641329.801020925,1.2,524,7,1,7-27,"[['RX_GW', 55.075271791, 524, 7, 1, 868.1, -117.661734461, '00:00:00:00:00:02']]"
TX,55.443804765,290446.335555733,4640523.282043262,1.2,297,7,1,236-22,"[['RX_GW', 55.558800345, 297, 7, 1, 868.1, -114.647548362, '00:00:00:00:00:02']]"
TX,55.519541899,291181.464741864,4641331.47116622,1.2,217,9,1,222-17,[]
TX,56.39070904,295570.463972385,4645547.481964074,1.2,468,12,1,351-28,[]
TX,56.678661864,295131.068281324,4642697.551192188,1.2,3,9,1,104-12,"[['RX_GW', 57.05042719, 3, 9, 1, 868.1, -127.795255117, '00:00:00:00:00:04']]"
TX,57.491672494,287424.311270469,4634241.99080417,1.2,132,12,1,194-22,[]
TX,58.096000129,291941.541004185,4642945.109782685,1.2,245,12,1,228-14,[]
TX,58.39212922,291777.266369255,4641652.420121353,1.2,110,12,1,178-29,[]
TX,59.116821968,292192.734226344,4642149.978412671,1.2,18,12,1,105-10,[]
TX,59.465155859,299598.645530525,4635474.411671257,1.2,171,12,1,203-3,[]
TX,59.856830479,284860.944466802,4640673.666773835,1.2,150,12,1,2-21,[]
TX,60.596590536,291712.09002236,4639373.873775638,1.2,225,12,1,222-4,[]
TX,61.266527311,292189.20490525,4642155.128675694,1.2,450,12,1,322-24,[]
TX,61.364165801,291823.922616479,4642548.724520463,1.2,179,12,1,208-7,[]
TX,61.595012715,292182.672781902,4642157.278390328,1.2,125,12,1,193-6,[]
TX,61.739993035,288917.922180905,4648578.77025488,1.2,114,12,1,193-1,[]
TX,62.133970652,292863.481606151,4640522.912090375,1.2,70,12,1,137-30,[]
TX,64.047648786,290967.405933846,4640800.778408311,1.2,42,7,1,115-22,"[['RX_GW', 64.162645681, 42, 7, 1, 868.1, -119.920687808, '00:00:00:00:00:02']]"
TX,64.491824715,293623.949656279,4640829.544909101,1.2,320,12,1,24-1,"[['RX_GW', 67.123561765, 320, 12, 1, 868.1, -141.261289001, '00:00:00:00:00:04']]"
TX,66.026326206,291589.100510513,4640927.075796212,1.2,153,10,1,2-29,"[['RX_GW', 66.685837186, 153, 10, 1, 868.1, -130.006645757, '00:00:00:00:00:02']]"
TX,66.687676699,291871.988705202,4642545.168276033,1.2,300,12,1,236-26,[]
TX,66.844277899,291273.748364914,4642382.719815422,1.2,102,12,1,178-13,[]
TX,67.774826497,271654.889485911,4630627.892758006,1.2,210,12,1,22-23,[]
TX,71.856665878,292838.791864934,4643167.378200682,1.2,178,12,1,208-21,[]
TX,72.563462493,293737.355697892,4650740.65144137,1.2,441,12,1,29-23,[]
TX,74.142701626,290410.373858881,4641816.927334947,1.2,381,7,1,257-5,"[['RX_GW', 74.257698507, 381, 7, 1, 868.1, -121.004272291, '00:00:00:00:00:02']]"
TX,74.716012655,291859.155861286,4642553.636114067,1.2,305,12,1,236-6,[]
TX,75.054809337,291104.620829098,4642461.527479322,1.2,369,12,1,257-19,[]
TX,75.25205327,288473.270501232,4645428.711087525,1.2,141,12,1,195-28,[]
TX,75.385608775,291836.942175493,4642552.22254445,1.2,348,12,1,241-9,[]
TX,75.501165679,291859.225188546,4642533.410472245,1.2,452,12,1,322-26,[]
TX,75.517485315,293974.116746365,4643768.502437376,1.2,254,12,1,228-30,[]
TX,76.011640441,296691.182918563,4634642.621701216,1.2,169,12,1,200-9,[]
TX,76.561331964,303629.780405293,4678616.331163749,1.2,80,12,1,140-3,[]
TX,77.75493061,290065.043532771,4642396.862986866,1.2,48,9,1,115-9,"[['RX_GW', 78.126697096, 48, 9, 1, 868.1, -129.189996501, '00:00:00:00:00:02']]"
TX,78.154365126,293138.045272705,4640646.289241299,1.2,480,12,1,369-25,[]
TX,78.377456335,291835.738763893,4642556.576726219,1.2,213,12,1,220-20,[]
TX,78.499491961,303034.332212712,4679021.17357276,1.2,78,12,1,140-18,[]
TX,78.868478584,290698.930289266,4633146.491398562,1.2,271,12,1,234-24,[]
TX,79.742479228,291284.852947481,4642392.832987103,1.2,356,12,1,253-19,[]
TX,80.034965613,290103.744181012,4635379.999569401,1.2,359,12,1,253-22,[]
TX,80.157604178,290421.692897191,4644513.290303375,1.2,165,12,1,200-5,[]
TX,80.324309693,289357.981358164,4635310.223864826,1.2,24,12,1,105-2,[]
TX,80.9276725,291830.558592594,4642551.037806299,1.2,410,12,1,260-26,[]
TX,81.368473876,290231.230337908,4642422.517754074,1.2,533,9,1,79-24,"[['RX_GW', 81.740240518, 533, 9, 1, 868.1, -129.161511171, '00:00:00:00:00:02']]"
TX,82.381458146,291683.470109844,4642227.980137587,1.2,532,12,1,79-16,[]
TX,82.840415772,292183.535330823,4642124.870350742,1.2,250,12,1,228-26,[]
TX,83.414935751,292525.643183692,4642928.612413534,1.2,2,12,1,104-11,[]
TX,83.464848031,292466.949097606,4641611.566863387,1.2,104,12,1,178-15,[]
TX,83.648173464,288051.027840856,4634618.871775056,1.2,402,12,1,260-12,[]
TX,84.697614614,290208.255191707,4642423.751644869,1.2,47,9,1,115-8,[]
TX,86.403748572,292180.469264146,4642149.017321567,1.2,335,12,1,241-17,[]
TX,86.969485224,292521.647163449,4642914.419606245,1.2,199,12,1,214-26,[]
TX,88.481576997,292186.149135705,4642666.622332828,1.2,503,12,1,53-15,[]
TX,88.9174605,293947.90797635,4650162.065510315,1.2,488,12,1,40-24,[]
TX,88.972368954,291857.782595015,4642532.341363754,1.2,451,12,1,322-25,[]
TX,90.024307701,271648.156245533,4630605.0054563,1.2,204,12,1,22-17,[]
TX,91.23511698,294879.257098683,4642602.463648467,1.2,188,8,1,212-23,"[['RX_GW', 91.44253054, 188, 8, 1, 868.1, -124.366226753, '00:00:00:00:00:04']]"
TX,91.791565714,301729.933185313,4678592.182306183,1.2,79,12,1,140-20,[]
TX,92.284718503,291884.168208592,4642570.06305122,1.2,291,12,1,236-14,[]
TX,93.058532978,290863.063954496,4642312.333972637,1.2,325,11,1,24-19,[]
TX,93.38914061,291894.332702432,4642264.930713286,1.2,157,12,1,200-18,[]
TX,94.149870444,292159.636436383,4640648.450877969,1.2,526,12,1,7-29,[]
TX,95.084878634,295512.605309272,4645829.945827952,1.2,460,12,1,348-15,[]
TX,96.0540801,289825.305536789,4638791.466611425,1.2,366,12,1,257-14,[]
TX,96.271599858,291500.684964815,4646567.418159224,1.2,286,12,1,235-30,[]
TX,96.497587922,292174.341424568,4638534.768588899,1.2,314,12,1,238-3,[]
TX,96.772999812,283048.294818773,4632865.674077971,1.2,214,12,1,220-21,[]
TX,96.80229219,282703.333332654,4632844.664594665,1.2,39,12,1,115-19,[]
TX,96.982408261,292656.615399088,4640508.44714834,1.2,263,12,1,234-1,[]
TX,98.4322417,271619.872348766,4630662.743985904,1.2,353,12,1,242-7,[]
TX,98.997049357,290053.719428869,4642387.491476016,1.2,523,9,1,7-26,"[['RX_GW', 99.368815809, 523, 9, 1, 868.1, -129.062339475, '00:00:00:00:00:02']]"
TX,99.140242026,285695.02956779,4631603.940506041,1.2,270,12,1,234-2,[]
TX,99.246898885,295124.898612986,4642749.301188614,1.2,189,8,1,212-26,"[['RX_GW', 99.454312362, 189, 8, 1, 868.1, -126.669534113, '00:00:00:00:00:04']]"
