label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.129735313,290651.957011262,4641264.844388179,1.2,367,7,1,196-18,"[['RX_GW', 0.244731421, 367, 7, 1, 868.1, -118.232680103, '00:00:00:00:00:02']]"
TX,0.130641885,295296.033946487,4642559.835768419,1.2,1115,7,1,347-18,"[['RX_GW', 0.245638528, 1115, 7, 1, 868.1, -123.642740026, '00:00:00:00:00:04']]"
TX,0.33195188,283428.187125648,4634298.921794629,1.2,1106,12,1,343-5,[]
TX,0.772137814,292414.79434294,4636821.536662852,1.2,1086,12,1,341-27,[]
TX,0.852075539,290486.3753026,4640626.037357022,1.2,176,7,1,143-2,"[['RX_GW', 0.967071044, 176, 7, 1, 868.1, -112.787862761, '00:00:00:00:00:02']]"
TX,0.963997491,288911.023734368,4642963.733790755,1.2,575,12,1,222-5,[]
TX,1.233791968,290785.592927739,4634101.615537865,1.2,1336,12,1,58-14,[]
TX,1.647436046,290278.199587842,4641320.559584845,1.2,1446,7,1,80-28,"[['RX_GW', 1.762431287, 1446, 7, 1, 868.1, -106.642704309, '00:00:00:00:00:02']]"
TX,1.711031155,291090.612161825,4641038.10389757,1.2,425,8,1,200-16,[]
TX,1.971892339,289267.463836773,4640454.178614673,1.2,823,7,1,257-8,"[['RX_GW', 2.086888567, 823, 7, 1, 868.1, -120.834151935, '00:00:00:00:00:02']]"
TX,2.072932345,290407.226623706,4641803.25155074,1.2,17,7,1,105-10,[]
TX,2.259166438,292989.001504117,4641797.61530652,1.2,831,12,1,259-15,[]
TX,2.321030684,295261.266447156,4641916.927337361,1.2,395,7,1,198-7,[]
TX,2.447949957,290972.363436298,4644082.066874803,1.2,453,12,1,203-21,[]
TX,2.556859662,298992.738203983,4635552.282847824,1.2,524,12,1,213-16,[]
TX,2.634506823,293878.795756983,4640682.865800071,1.2,1566,10,1,99-1,[]
TX,2.839380733,293814.094559495,4640428.218650513,1.2,501,12,1,21-5,[]
TX,3.017644683,292707.064953888,4641805.658157852,1.2,1261,12,1,37-7,[]
TX,3.053396855,293753.885130741,4645957.215213432,1.2,507,12,1,212-13,[]
TX,3.111031383,291104.714131286,4641477.92738753,1.2,290,8,1,178-9,"[['RX_GW', 3.31844517, 290, 8, 1, 868.1, -125.124897317, '00:00:00:00:00:02']]"
TX,3.155095748,289168.830538256,4642526.400179586,1.2,1051,11,1,324-20,[]
TX,3.292038241,290763.174127827,4641304.403742907,1.2,1209,7,1,365-11,[]
TX,3.566459948,293779.993862716,4640249.004376235,1.2,304,12,1,188-23,[]
TX,3.595530276,291537.273059807,4640985.60023202,1.2,598,9,1,224-26,"[['RX_GW', 3.967297079, 598, 9, 1, 868.1, -129.983896142, '00:00:00:00:00:02']]"
TX,3.600613202,291228.513918822,4642271.371736312,1.2,974,11,1,297-27,[]
TX,3.603224095,292451.899271041,4643118.433692595,1.2,1573,12,1,99-29,[]
TX,3.703407051,290604.435400941,4641401.470832993,1.2,462,7,1,205-22,[]
TX,4.052036405,290687.980875925,4641289.406596701,1.2,1162,7,1,357-10,"[['RX_GW', 4.167032658, 1162, 7, 1, 868.1, -119.860761327, '00:00:00:00:00:02']]"
TX,4.302182373,291090.235534661,4641522.344819976,1.2,140,8,1,135-13,"[['RX_GW', 4.509596185, 140, 8, 1, 868.1, -125.019026309, '00:00:00:00:00:02']]"
TX,4.409274881,289610.059742734,4642403.352926185,1.2,760,9,1,244-30,[]
TX,4.415777073,291247.74207776,4642282.415261845,1.2,1492,11,1,87-22,[]
TX,4.659383201,291725.811647537,4642164.364647412,1.2,64,12,1,115-17,[]
TX,5.081447948,289919.664961504,4641532.474535859,1.2,954,7,1,295-13,[]
TX,5.643315374,282591.434979615,4632831.272851281,1.2,312,12,1,191-11,[]
TX,5.940752461,291861.819891931,4642541.281739947,1.2,1292,12,1,42-30,[]
TX,6.283180184,289943.073969294,4634584.448720796,1.2,1075,12,1,337-8,[]
TX,6.430064453,290861.31781586,4638495.342627183,1.2,1177,12,1,360-29,[]
TX,6.49392436,290357.654045479,4641812.42845693,1.2,730,7,1,241-18,[]
TX,6.607215077,292097.406812595,4644197.414471164,1.2,1123,12,1,348-13,[]
TX,6.65684328,291688.445120691,4642127.951107685,1.2,1471,12,1,83-27,[]
TX,6.689466277,291056.785465231,4639631.284954099,1.2,407,11,1,2-15,[]
TX,6.707632098,293956.045121928,4644268.73608698,1.2,518,12,1,212-6,[]
TX,6.860541349,292175.359176127,4637053.249445183,1.2,536,12,1,22-18,[]
TX,7.019826923,289119.915325649,4642524.478100135,1.2,1533,10,1,92-1,[]
TX,7.195992883,290295.993657455,4642843.394055188,1.2,956,11,1,295-20,[]
TX,7.463751466,293897.417052568,4641543.307809152,1.2,1014,11,1,311-15,[]
TX,8.279918372,290671.431226839,4641303.155256242,1.2,569,7,1,222-20,[]
TX,8.327731614,290364.843512389,4641445.983228328,1.2,468,7,1,208-18,[]
TX,8.370792665,289587.825328035,4642277.005547063,1.2,1419,11,1,79-24,[]
TX,8.397973782,290067.964978702,4641538.520278576,1.2,1195,7,1,362-12,[]
TX,8.517835631,291211.241922671,4641300.091084793,1.2,233,9,1,167-26,"[['RX_GW', 8.889601538, 233, 9, 1, 868.1, -129.825236481, '00:00:00:00:00:02']]"
TX,9.079464522,290356.308523842,4641796.500848331,1.2,909,7,1,281-11,"[['RX_GW', 9.194461264, 909, 7, 1, 868.1, -122.416601685, '00:00:00:00:00:02']]"
TX,9.304733768,290065.875035385,4640939.64298657,1.2,1522,7,1,90-11,"[['RX_GW', 9.419727651, 1522, 7, 1, 868.1, -79.779613358, '00:00:00:00:00:02']]"
