label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.10193184,293246.74787308,4640215.724081001,1.2,1157,12,1,31-5,[]
TX,0.498902146,291381.733476268,4641399.801454645,1.2,572,10,1,186-9,"[['RX_GW', 1.158412707, 572, 10, 1, 868.1, -130.175271528, '00:00:00:00:00:02']]"
TX,0.558156896,291901.721717826,4642567.98024621,1.2,1666,12,1,70-19,[]
TX,0.745738939,294975.857475912,4642695.373731544,1.2,1064,9,1,287-17,"[['RX_GW', 1.117504543, 1064, 9, 1, 868.1, -128.475652375, '00:00:00:00:00:04']]"
TX,0.792314453,292410.579400543,4637348.598309464,1.2,1711,12,1,72-21,[]
TX,1.037712282,290397.394368478,4641809.596912048,1.2,290,7,1,140-15,[]
TX,1.299185624,291016.735767573,4640744.205079341,1.2,547,7,1,182-21,"[['RX_GW', 1.414182707, 547, 7, 1, 868.1, -123.027518024, '00:00:00:00:00:02']]"
TX,1.788942905,291186.92156696,4642358.141751938,1.2,738,11,1,221-13,"[['RX_GW', 3.269702765, 738, 11, 1, 868.1, -133.187294238, '00:00:00:00:00:02']]"
TX,2.299338038,293308.159566446,4644297.99812788,1.2,775,12,1,229-18,[]
TX,2.310383501,305232.338085046,4605233.380032382,1.2,804,12,1,234-24,[]
TX,2.358445685,291822.82185519,4642547.220007411,1.2,164,12,1,124-15,[]
TX,2.741017278,291617.63314602,4644628.029509536,1.2,1311,12,1,340-13,[]
TX,3.137533984,289855.662100264,4635481.052446505,1.2,1826,12,1,95-1,[]
TX,3.141894739,290217.506030369,4640223.042467219,1.2,256,7,1,137-7,[]
TX,3.215272647,287930.812704376,4634501.7695479,1.2,645,12,1,200-24,[]
TX,3.2969624,298070.634505113,4641309.546428111,1.2,1082,12,1,288-3,[]
TX,3.378269589,295064.424180376,4638719.940934629,1.2,1218,12,1,321-3,[]
TX,3.714865882,291229.191741704,4641299.482739741,1.2,1002,9,1,268-29,"[['RX_GW', 4.086631846, 1002, 9, 1, 868.1, -128.03566574, '00:00:00:00:00:02']]"
TX,3.767249985,292070.584028386,4640506.652818961,1.2,1255,12,1,332-17,[]
TX,4.15341497,295602.01890163,4645551.792045397,1.2,1243,12,1,330-14,[]
TX,4.34647291,293710.603360554,4645358.093320837,1.2,345,12,1,148-3,[]
TX,4.352839874,292518.78762819,4642927.309860522,1.2,1815,12,1,91-19,[]
TX,4.551347798,292626.517667131,4641534.058053289,1.2,872,12,1,241-19,[]
TX,4.697917745,293318.72801636,4644273.432578136,1.2,671,12,1,204-13,[]
TX,4.741964369,298852.66314696,4638886.284843771,1.2,819,12,1,238-20,[]
TX,4.816274764,288177.343319505,4643921.898826444,1.2,579,12,1,187-4,[]
TX,5.318513956,290735.5400889,4642894.385476222,1.2,610,12,1,195-19,[]
TX,5.506176744,273654.756073053,4630764.603011933,1.2,1761,12,1,80-19,[]
TX,5.569239323,291057.627570807,4644049.615430986,1.2,119,12,1,112-29,[]
TX,5.952539443,291287.71555123,4642399.557993357,1.2,1097,11,1,290-2,[]
TX,5.963565139,291826.436232878,4642551.225916795,1.2,1673,12,1,70-6,[]
TX,6.156140072,290339.186908278,4641828.605856272,1.2,301,7,1,140-28,[]
TX,6.314310225,291525.665835024,4642450.836627928,1.2,1623,12,1,60-27,[]
TX,6.863904797,295611.341394637,4645558.446227058,1.2,1515,12,1,47-4,[]
TX,6.902473498,292339.310793312,4642576.812177716,1.2,1705,12,1,72-14,[]
TX,6.947009136,294014.500732355,4647228.337688795,1.2,393,12,1,153-17,[]
TX,7.084721087,292118.768895842,4642609.765337967,1.2,356,12,1,149-4,[]
TX,7.138118144,291104.885301603,4642466.770057299,1.2,648,12,1,200-27,[]
TX,7.172527115,293944.233853368,4644131.301940924,1.2,890,12,1,245-14,[]
TX,7.372250625,290388.291984528,4641817.25329846,1.2,293,7,1,140-18,"[['RX_GW', 7.487247475, 293, 7, 1, 868.1, -120.738876157, '00:00:00:00:00:02']]"
TX,7.459829363,289452.887192379,4646131.158834206,1.2,1397,12,1,359-1,[]
TX,7.618642408,289669.953595787,4643508.963334299,1.2,983,12,1,264-19,[]
TX,7.726627589,290813.5179742,4638193.101414971,1.2,219,12,1,130-25,[]
TX,7.734592843,298902.668337476,4641176.515625153,1.2,339,12,1,148-21,[]
TX,7.852532512,292317.742462141,4642057.373618989,1.2,860,12,1,24-29,[]
TX,7.951198135,273692.221369452,4630691.035212022,1.2,821,12,1,238-24,[]
TX,7.993467935,292268.637492845,4643513.415365426,1.2,1322,12,1,340-4,[]
