label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.146422356,291126.162201475,4641164.707859528,1.2,2142,8,1,343-7,"[['RX_GW', 0.353835863, 2142, 8, 1, 868.1, -126.56264748, '00:00:00:00:00:02']]"
TX,0.318227351,291558.468828841,4641077.208329011,1.2,2966,11,1,94-6,[]
TX,0.338357121,291176.184882566,4641969.72223481,1.2,1339,10,1,258-18,[]
TX,0.363698619,291145.499845954,4642478.815954713,1.2,2643,12,1,62-2,[]
TX,0.402019425,292040.333138026,4640501.488048946,1.2,138,12,1,118-8,[]
TX,0.425967641,286380.375535703,4640678.541471955,1.2,2373,12,1,362-29,[]
TX,0.505174814,290489.259663047,4642119.455038214,1.2,2027,10,1,331-14,[]
TX,0.542836103,291738.408108666,4642786.351800308,1.2,177,12,1,120-28,[]
TX,1.334563055,290147.096749778,4635339.87297867,1.2,481,12,1,154-9,[]
TX,1.594760811,293294.342631788,4640160.537751773,1.2,2618,12,1,59-11,[]
TX,1.605261171,291093.227623442,4643698.20712004,1.2,2806,12,1,81-21,[]
TX,1.696177514,291706.114362632,4642109.790244574,1.2,1793,12,1,308-9,[]
TX,1.703204413,290267.363368834,4643367.7692739,1.2,1956,12,1,322-16,[]
TX,1.958400199,298435.893902096,4636096.724945059,1.2,1077,12,1,220-5,[]
TX,2.211846821,288827.944648832,4635131.524599076,1.2,1036,12,1,213-6,[]
TX,2.350762623,289960.321935758,4647066.747496723,1.2,2926,12,1,92-18,[]
TX,2.415156947,292510.294509724,4641926.825070215,1.2,2013,12,1,329-25,[]
TX,2.657260967,290746.785066123,4642873.584931842,1.2,2100,12,1,341-27,[]
TX,2.84442594,289051.795521812,4632196.605592494,1.2,64,12,1,110-20,[]
TX,3.046729819,291992.212074963,4643704.22683908,1.2,172,12,1,120-21,[]
TX,3.14408968,290859.25650407,4642302.395211947,1.2,1398,10,1,267-20,"[['RX_GW', 3.803600745, 1398, 10, 1, 868.1, -130.319339279, '00:00:00:00:00:02']]"
TX,3.287541909,292526.639629113,4642915.302992003,1.2,2519,12,1,44-17,[]
TX,3.314391451,290524.122338174,4640667.303790869,1.2,936,7,1,205-23,[]
TX,3.496499691,290648.885806046,4641308.736955939,1.2,968,7,1,21-16,[]
TX,3.943312428,290090.235835405,4640889.634467288,1.2,1907,7,1,317-28,"[['RX_GW', 4.058306383, 1907, 7, 1, 868.1, -83.534742082, '00:00:00:00:00:02']]"
TX,4.014413811,271822.989268497,4630687.291088849,1.2,296,12,1,134-2,[]
TX,4.196151712,299741.072649306,4630060.293923412,1.2,2505,12,1,40-30,[]
TX,4.313910891,289209.965967616,4635051.936269023,1.2,58,12,1,11-26,[]
TX,4.370237912,289949.104458836,4634401.035761473,1.2,1129,12,1,229-24,[]
TX,4.512429502,291990.573670812,4643713.8263608,1.2,2768,12,1,78-15,[]
TX,4.608348374,290137.256423669,4635339.636267059,1.2,1507,12,1,280-24,[]
TX,4.675542044,292106.40389105,4640629.532689389,1.2,181,12,1,120-4,[]
TX,4.72850373,290079.194166405,4642386.913273675,1.2,2668,11,1,65-26,[]
