label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.092784249,287904.832243071,4643986.099985973,1.2,931,12,1,204-10,[]
TX,0.096900882,291957.866212322,4642588.388595421,1.2,583,12,1,157-20,[]
TX,0.267145516,287387.533452064,4641193.727457467,1.2,1356,12,1,264-16,[]
TX,0.420774842,288672.642092045,4634444.295857872,1.2,2703,12,1,95-30,[]
TX,0.860203611,291241.527436475,4641250.193781134,1.2,2365,10,1,57-26,[]
TX,0.894725738,294303.445003762,4639024.981719424,1.2,1065,12,1,226-3,[]
TX,0.954503239,288188.410028608,4643911.397856968,1.2,2474,12,1,71-21,[]
TX,1.141445533,288775.100463288,4635169.11625113,1.2,638,12,1,162-4,[]
TX,1.203973067,290050.244774592,4642386.922491272,1.2,2394,10,1,61-3,[]
TX,1.237066988,295385.19802963,4642518.450642773,1.2,2583,7,1,82-11,"[['RX_GW', 1.352063385, 2583, 7, 1, 868.1, -120.129501062, '00:00:00:00:00:04']]"
TX,1.300174899,291166.500425575,4641356.945722428,1.2,2501,9,1,72-25,[]
TX,1.388629406,295856.666162699,4646866.53959271,1.2,2480,12,1,71-29,[]
TX,1.453149179,290985.042374909,4639059.789980046,1.2,2484,11,1,71-5,[]
TX,1.687881245,291152.680211043,4641967.692440866,1.2,1583,10,1,298-7,[]
TX,1.725878021,291250.603064067,4641273.138035087,1.2,1312,10,1,256-24,[]
TX,1.792388007,291924.720507675,4642584.980461597,1.2,838,12,1,190-30,[]
TX,1.792577577,290267.980413664,4642040.999338653,1.2,1300,8,1,254-7,[]
TX,1.812677382,289251.175155458,4642469.782126441,1.2,1508,10,1,287-23,[]
TX,1.856881376,292849.656487319,4642677.446892997,1.2,1674,12,1,309-6,[]
TX,1.902247102,284000.225038755,4640214.63600543,1.2,955,12,1,209-11,[]
TX,2.235355545,290969.608410996,4641973.861626316,1.2,2194,11,1,43-27,[]
TX,2.256003247,289207.537659937,4642215.501884229,1.2,1190,10,1,24-29,[]
TX,2.261388271,289191.049448193,4642528.270507105,1.2,2135,11,1,372-23,[]
TX,2.349002353,291390.113119795,4641403.974521371,1.2,1628,9,1,305-19,[]
TX,2.572009534,291933.9234924,4641676.263893231,1.2,586,12,1,157-4,[]
TX,2.585474503,273656.120632482,4630633.576398656,1.2,1261,12,1,250-18,[]
TX,2.601061701,292325.547560903,4642043.977575148,1.2,251,12,1,124-26,[]
TX,2.635104453,273682.565559401,4630617.8309219,1.2,1571,12,1,297-17,[]
TX,2.674310388,293258.515781864,4644301.90110705,1.2,1827,12,1,330-8,[]
TX,2.973642972,295122.505821977,4642726.199926046,1.2,455,8,1,145-11,[]
TX,3.067204923,274134.767231164,4630565.775657419,1.2,1001,12,1,215-26,[]
TX,3.085704902,298207.660277268,4636327.586068981,1.2,311,12,1,129-27,[]
TX,3.14893449,273693.29841445,4630613.263820248,1.2,1293,12,1,254-28,[]
TX,3.384551127,290735.471902512,4642332.790332872,1.2,1638,9,1,305-4,"[['RX_GW', 3.756318057, 1638, 9, 1, 868.1, -129.022792082, '00:00:00:00:00:02']]"
TX,3.385583289,294121.467650101,4647406.39498555,1.2,2275,12,1,50-1,[]
TX,3.441158941,295736.177511848,4648966.312335587,1.2,2028,12,1,357-4,[]
TX,3.633189819,288797.042000503,4635150.137297283,1.2,1144,12,1,238-26,[]
TX,3.782879721,292196.214387735,4643478.44912935,1.2,75,12,1,104-4,[]
TX,4.15232162,290626.38100065,4633564.665816659,1.2,2369,12,1,58-18,[]
TX,4.367729976,292745.573605272,4641860.138143043,1.2,79,12,1,105-17,[]
TX,4.527199115,295368.852147154,4645460.621975607,1.2,540,12,1,151-8,[]
TX,5.019249544,291048.868450482,4639169.433522319,1.2,912,12,1,201-27,[]
TX,5.075198541,293759.03748786,4646488.375349459,1.2,737,12,1,179-7,[]
TX,5.096965367,292264.162343202,4644358.181140619,1.2,1039,12,1,223-22,[]
TX,5.192996347,290491.814837855,4640642.223872071,1.2,158,7,1,110-26,[]
TX,5.339090132,271641.612156198,4629229.284360562,1.2,355,12,1,137-17,[]
TX,5.379910142,294130.953741488,4647413.138793855,1.2,558,12,1,153-20,[]
TX,5.534847604,293398.093961223,4643279.987650566,1.2,44,12,1,101-7,[]
TX,5.645233153,289536.284311534,4641752.998495871,1.2,1249,7,1,248-4,[]
TX,5.892382172,292804.37560253,4643794.790616691,1.2,607,12,1,159-18,[]
TX,6.324815334,291914.285976325,4642580.359976861,1.2,887,12,1,199-11,[]
TX,6.342649091,292740.559782947,4641904.71878167,1.2,1473,12,1,28-24,[]
TX,6.376065506,291659.507472004,4642103.992357193,1.2,2224,12,1,46-15,[]
TX,6.416008489,273688.293573616,4630713.391773677,1.2,2039,12,1,358-21,[]
TX,6.446314379,294128.506318037,4647406.977071521,1.2,2315,12,1,51-28,[]
TX,6.521123986,295106.97340831,4642693.731375044,1.2,2150,7,1,39-28,"[['RX_GW', 6.636121322, 2150, 7, 1, 868.1, -120.519594545, '00:00:00:00:00:04']]"
TX,6.523162605,288767.081265378,4641802.055009531,1.2,2002,10,1,351-6,[]
TX,6.570203315,291828.884755399,4642548.967311014,1.2,747,12,1,181-22,[]
TX,6.63167396,300736.508765275,4637587.379411802,1.2,2031,12,1,357-7,[]
TX,6.658842155,291031.922120431,4644004.091340376,1.2,1079,12,1,229-3,[]
TX,6.750390772,290476.721807193,4640630.801781877,1.2,1683,7,1,31-16,[]
TX,6.823401972,292715.509270492,4636362.067302004,1.2,255,12,1,124-4,[]
TX,7.258980793,302190.814290399,4643228.213985597,1.2,1280,12,1,254-12,[]
TX,7.302967346,291770.435590744,4642818.348970512,1.2,1643,12,1,306-18,[]
TX,7.403804301,290190.735616801,4644371.601000192,1.2,1730,12,1,315-20,[]
TX,7.444306846,292015.347903796,4641370.27434876,1.2,2073,11,1,363-16,"[['RX_GW', 8.925067407, 2073, 11, 1, 868.1, -133.358703309, '00:00:00:00:00:02']]"
TX,7.692281762,295146.707726323,4642734.092178622,1.2,2496,8,1,72-18,"[['RX_GW', 7.899695159, 2496, 8, 1, 868.1, -125.608163221, '00:00:00:00:00:04']]"
TX,7.767624807,288779.710903055,4633440.072579125,1.2,718,12,1,175-20,[]
TX,7.950243994,288739.285218669,4643572.777397781,1.2,865,12,1,197-17,[]
TX,8.210074274,291511.843393124,4642430.961338203,1.2,2382,12,1,60-12,[]
TX,8.553591226,289704.316187125,4647178.045351713,1.2,2097,12,1,367-25,[]
TX,8.559577162,291844.296288317,4641916.737084232,1.2,1309,12,1,256-19,[]
TX,8.576828866,291652.559603208,4641457.919889023,1.2,2329,11,1,53-6,[]
TX,8.604378926,273689.361737655,4630618.190660196,1.2,373,12,1,138-11,[]
TX,8.688134818,295615.497236827,4645549.426056169,1.2,2248,12,1,47-20,[]
TX,8.863460352,290077.966579674,4642399.80452635,1.2,2122,10,1,369-6,[]
TX,9.187120993,294091.362087819,4643368.019555368,1.2,1596,12,1,301-12,[]
TX,9.211917318,292535.653023163,4642916.346003179,1.2,7,12,1,100-19,[]
TX,9.295094719,292487.517570939,4643025.494749577,1.2,1123,12,1,234-3,[]
TX,9.542347813,296879.949260891,4634110.769991174,1.2,983,12,1,214-19,[]
TX,9.720466337,290817.086072455,4642279.394648179,1.2,1332,11,1,260-20,"[['RX_GW', 11.201225252, 1332, 11, 1, 868.1, -134.361630138, '00:00:00:00:00:02']]"
TX,9.736286482,291865.324133595,4642567.131562864,1.2,748,12,1,181-23,[]
TX,9.79231336,292731.439821849,4641838.644591008,1.2,687,12,1,171-24,[]
TX,10.256693031,285791.810685572,4641392.165674831,1.2,441,12,1,141-13,[]
TX,10.640131592,293620.648378517,4651035.830921452,1.2,745,12,1,181-20,[]
TX,11.023005422,292546.198768326,4642562.412828597,1.2,705,12,1,173-25,[]
TX,11.178851063,290354.344561301,4646230.48876081,1.2,914,12,1,202-11,[]
TX,11.396222461,292299.514469509,4642120.163289906,1.2,943,12,1,206-10,[]
TX,11.640128521,293902.656225245,4642877.509807577,1.2,2439,12,1,7-17,[]
TX,11.893177282,290590.917821269,4642300.966453363,1.2,174,10,1,112-20,[]
TX,11.986164444,291080.895951378,4644043.914826005,1.2,66,12,1,103-5,[]
TX,12.08025215,289949.195422314,4634414.36452041,1.2,2016,12,1,353-6,[]
TX,12.139366782,292486.57302573,4641905.003721843,1.2,2193,12,1,43-25,[]
TX,12.275201886,292628.031834127,4641769.615061154,1.2,2143,12,1,39-14,[]
TX,12.283876667,273686.910925714,4630609.944313993,1.2,1269,12,1,250-7,[]
TX,12.5076795,288975.014130233,4642602.629722491,1.2,87,12,1,106-11,[]
TX,12.576629388,288706.735457596,4646814.463494185,1.2,50,12,1,102-20,[]
TX,12.709277901,292002.1562507,4643697.345564058,1.2,383,12,1,138-27,[]
TX,12.79867677,289706.813181806,4647175.793909118,1.2,554,12,1,153-17,[]
TX,12.97285566,292280.328292906,4641968.063256373,1.2,2584,12,1,82-12,[]
TX,13.236626971,281943.850696742,4632786.029845053,1.2,1886,12,1,337-14,[]
TX,13.472197857,290728.568624272,4642905.775156539,1.2,2541,12,1,76-23,[]
TX,13.482810394,289218.60735407,4642073.107079024,1.2,1601,9,1,301-24,[]
TX,13.499646286,283030.531603435,4632872.990783843,1.2,46,12,1,102-17,[]
