label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.147812215,296061.502413489,4635065.282359305,1.2,2011,12,1,310-26,[]
TX,0.179920773,290509.205849569,4641367.619528833,1.2,1939,7,1,305-21,"[['RX_GW', 0.294916669, 1939, 7, 1, 868.1, -118.364653319, '00:00:00:00:00:02']]"
TX,0.218248913,290742.793424366,4642906.161923151,1.2,1059,11,1,204-22,[]
TX,0.232331489,292673.134305485,4641837.091438725,1.2,1015,12,1,201-11,[]
TX,0.254331471,290625.999375087,4646104.514083146,1.2,2049,12,1,317-13,[]
TX,0.353306525,292450.949111417,4639757.552735431,1.2,6,12,1,100-19,[]
TX,0.35598594,291128.83990133,4642484.241404204,1.2,3083,12,1,93-21,[]
TX,0.54792357,272349.932298467,4629556.787416218,1.2,1526,12,1,256-18,[]
TX,0.557985765,290234.96157057,4642117.798501587,1.2,422,9,1,139-12,[]
TX,0.590658565,291228.067757599,4641293.830621865,1.2,650,8,1,157-5,[]
TX,0.596658541,290549.474137721,4642299.582010866,1.2,3141,10,1,97-8,[]
TX,0.643262833,292314.376777392,4642169.162428712,1.2,665,12,1,158-9,[]
TX,0.679012839,289179.023350434,4642023.583376314,1.2,3134,11,1,97-27,[]
TX,0.973797892,291016.001830075,4639052.912661597,1.2,597,12,1,152-26,[]
TX,1.034608533,292724.028613269,4641943.457830574,1.2,128,12,1,11-27,[]
TX,1.049604806,290303.331812792,4644583.035403671,1.2,2895,12,1,73-5,[]
TX,1.303644448,282911.891088889,4634713.177420231,1.2,2563,12,1,44-28,[]
TX,1.35169371,297341.386488133,4639268.872921147,1.2,83,12,1,107-14,[]
TX,1.452887245,290528.058487842,4643018.469606407,1.2,994,11,1,197-7,[]
TX,1.478029253,290531.593056436,4640951.910451841,1.2,864,7,1,183-14,[]
TX,1.547181634,291185.73047096,4641284.460189017,1.2,2623,10,1,49-10,[]
TX,1.560435729,289988.029725177,4635381.601726729,1.2,1536,12,1,256-5,[]
TX,1.604141489,291303.469414518,4642011.543271928,1.2,1185,9,1,221-27,[]
TX,1.666987814,292826.881323069,4641940.874604235,1.2,920,12,1,188-3,[]
TX,1.715755126,289319.74956161,4634310.077185141,1.2,2775,12,1,61-6,[]
TX,1.792632619,292612.375780945,4641789.223600454,1.2,2669,12,1,51-27,[]
TX,1.859954322,289849.226252201,4642377.770556134,1.2,964,8,1,194-28,[]
TX,2.036550972,291264.430535218,4639007.59248013,1.2,1860,11,1,293-3,[]
TX,2.177409909,286141.9397516,4642557.723556867,1.2,2971,12,1,8-7,[]
TX,2.464050336,293732.309446866,4642847.829687193,1.2,1911,11,1,303-21,[]
TX,2.498339237,293282.553787013,4647546.271174228,1.2,2056,12,1,317-21,[]
TX,2.589339399,289150.468344715,4642533.288112869,1.2,2198,11,1,336-3,[]
TX,2.614824158,297299.06883267,4637054.791676474,1.2,663,12,1,158-6,[]
TX,2.68756071,292714.248223613,4642060.72481037,1.2,2988,12,1,82-23,[]
TX,2.723259866,307210.027294901,4641381.326095967,1.2,1288,12,1,231-10,[]
TX,2.867975876,293767.221118554,4641698.808696339,1.2,730,11,1,169-13,[]
TX,2.869685645,290409.323412606,4642322.338169456,1.2,1313,9,1,232-3,[]
TX,3.085240684,293066.102247045,4642621.868979589,1.2,1712,12,1,275-15,[]
TX,3.231725765,290833.27800684,4638627.811332865,1.2,889,12,1,186-17,[]
TX,3.333107194,292524.420987197,4642919.605171581,1.2,2111,12,1,322-3,[]
TX,3.37932047,290940.460994086,4642121.456704832,1.2,1948,9,1,305-6,[]
TX,3.4689043,295016.526219426,4647261.183819286,1.2,171,12,1,112-5,[]
TX,3.513215512,292395.03885787,4641532.124150476,1.2,1622,12,1,268-24,[]
TX,3.660015613,293318.175390023,4644270.087411059,1.2,1541,12,1,258-13,[]
TX,3.726931422,275647.386190387,4631618.903997474,1.2,2266,12,1,342-4,[]
TX,3.863015818,291991.587209088,4643715.827919925,1.2,1804,12,1,288-21,[]
TX,3.911507435,289325.955459252,4634299.656550442,1.2,800,12,1,178-4,[]
TX,3.967359202,292540.249420319,4641356.269752333,1.2,703,12,1,163-21,[]
TX,4.080813366,293371.222996649,4640099.153770213,1.2,1713,12,1,275-16,[]
TX,4.260385382,294985.486801974,4642713.852700178,1.2,1794,9,1,287-3,[]
TX,4.27529148,292783.211144603,4642157.556471906,1.2,301,12,1,127-21,[]
TX,4.423758043,291041.584248768,4640486.570691852,1.2,1040,8,1,203-11,[]
TX,4.428470628,291124.160658395,4641234.133244552,1.2,2094,9,1,320-9,[]
TX,4.451658815,292165.186346211,4641885.770236723,1.2,2133,12,1,326-4,[]
TX,4.521507034,286375.504126442,4640683.119264066,1.2,278,12,1,125-25,[]
TX,4.639001834,293266.99705844,4639497.329017045,1.2,2112,12,1,322-4,[]
TX,4.661298047,294640.22119681,4642630.679389959,1.2,1382,8,1,240-11,"[['RX_GW', 4.868712246, 1382, 8, 1, 868.1, -126.498108183, '00:00:00:00:00:04']]"
TX,4.693406255,296442.9432333,4640830.338884902,1.2,2165,9,1,332-3,[]
TX,4.775736805,289819.059592679,4642374.918378656,1.2,1283,8,1,230-4,[]
TX,4.909618995,290845.173624537,4642274.657713986,1.2,835,10,1,181-21,[]
TX,5.007145796,291534.008507766,4640976.788675596,1.2,792,10,1,176-10,[]
TX,5.089500234,291854.11853712,4642548.516692444,1.2,736,12,1,169-28,[]
TX,5.120110946,291948.996540038,4642596.993536673,1.2,762,12,1,172-18,[]
TX,5.121121454,290868.026017732,4642265.989179954,1.2,712,10,1,163-5,[]
TX,5.122849593,290071.674367257,4642403.439225628,1.2,749,9,1,171-14,[]
TX,5.15260116,271851.714183477,4630662.55576821,1.2,1837,12,1,290-5,[]
TX,5.582597074,291143.131462932,4641335.122496081,1.2,78,8,1,106-28,[]
TX,5.632351774,290752.278672664,4641175.440104528,1.2,1070,7,1,206-11,[]
TX,6.029946951,289876.596630182,4638347.504928628,1.2,2874,12,1,72-15,[]
TX,6.044713351,291098.868611826,4642474.210847108,1.2,2772,11,1,61-30,[]
TX,6.403820224,286743.270738259,4641693.38911659,1.2,1670,12,1,270-24,[]
TX,6.427932096,291764.851857049,4642637.216750581,1.2,2222,12,1,339-14,[]
TX,6.643741317,292689.722475227,4641804.291408934,1.2,2200,12,1,336-4,[]
TX,7.003819094,271925.481007841,4630614.248326001,1.2,2478,12,1,39-12,[]
TX,7.016190853,291767.232922844,4642827.092716989,1.2,841,12,1,181-3,[]
TX,7.078190676,290008.10475215,4639912.16172697,1.2,727,8,1,167-6,[]
TX,7.273131472,291061.638269391,4639255.032576362,1.2,2309,11,1,348-6,[]
TX,7.576295914,290039.493492971,4640380.352397935,1.2,150,7,1,110-8,[]
TX,7.712786622,293834.307604606,4645516.034593403,1.2,3043,12,1,88-25,[]
TX,7.732395247,273684.69236956,4630635.355753773,1.2,1338,12,1,238-25,[]
TX,7.81333915,290074.288610437,4641517.152975563,1.2,726,7,1,167-5,[]
TX,8.428934438,291851.410681698,4642882.3659994,1.2,1520,12,1,256-12,[]
TX,8.476765491,291998.654960003,4643726.649009814,1.2,1153,12,1,215-24,[]
TX,8.686947242,291981.988757625,4642601.296964769,1.2,939,12,1,190-27,[]
TX,8.693663731,290908.8141339,4638798.431276262,1.2,106,12,1,109-28,[]
TX,8.722822487,295326.336285812,4642046.550847505,1.2,2316,7,1,350-19,[]
TX,8.738838768,293029.704270286,4646036.741649757,1.2,1220,12,1,226-22,[]
TX,8.820731433,288280.487464691,4638566.319796726,1.2,1318,12,1,233-13,[]
TX,8.866160722,293206.153900388,4641602.932587636,1.2,1222,12,1,226-24,[]
TX,9.081242743,292225.302334783,4642253.893826798,1.2,1474,12,1,252-21,[]
TX,9.537554551,289938.426388307,4634386.309431113,1.2,1506,12,1,254-3,[]
TX,9.80927526,291725.308210718,4642148.109864409,1.2,395,12,1,137-10,[]
TX,10.020756694,299577.019544628,4633888.8420166,1.2,463,12,1,140-6,[]
TX,10.232729937,287389.043737366,4641607.141614392,1.2,2119,12,1,324-11,[]
