label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.10492376,295136.821633052,4642702.864441935,1.2,168,8,1,212-5,"[['RX_GW', 0.312337082, 168, 8, 1, 868.1, -124.144807992, '00:00:00:00:00:04']]"
TX,0.10679502,290085.595927087,4633440.450907273,1.2,346,12,1,257-24,[]
TX,0.846081989,289429.553109248,4643110.762371085,1.2,122,11,1,200-20,"[['RX_GW', 2.326843045, 122, 11, 1, 868.1, -134.735137687, '00:00:00:00:00:02']]"
TX,0.866540679,288654.934384485,4642538.563221287,1.2,135,12,1,203-3,[]
TX,1.801073265,291102.203380517,4643496.975451168,1.2,47,12,1,115-9,[]
TX,2.955673219,291846.245483255,4642552.425067628,1.2,11,12,1,104-26,[]
TX,3.905911117,293978.251768635,4639888.463129391,1.2,438,12,1,337-9,[]
TX,4.246902042,290058.64427387,4635384.533870551,1.2,554,12,1,80-25,[]
TX,5.111740777,292228.875260696,4643390.614950142,1.2,31,12,1,111-22,[]
TX,5.686570187,292502.857162586,4641902.933516129,1.2,293,12,1,236-9,[]
TX,6.429016994,289319.414022109,4635779.642168505,1.2,79,12,1,191-9,[]
TX,6.757303398,290689.483105829,4641301.707337502,1.2,253,7,1,234-26,"[['RX_GW', 6.872299674, 253, 7, 1, 868.1, -121.459425908, '00:00:00:00:00:02']]"
TX,9.539409047,297773.659302371,4646469.741758653,1.2,389,12,1,262-23,[]
TX,9.64917224,289473.383574496,4642059.078570912,1.2,25,8,1,105-30,"[['RX_GW', 9.856585893, 25, 8, 1, 868.1, -125.67953604, '00:00:00:00:00:02']]"
TX,9.874820698,292400.253996506,4641905.851000612,1.2,503,12,1,53-2,[]
TX,10.086513845,291897.271382213,4642564.684836222,1.2,275,12,1,236-13,[]
TX,10.355881474,291738.948106754,4641533.295905327,1.2,273,11,1,235-8,[]
TX,10.772185549,292535.285561202,4642532.026157401,1.2,443,12,1,348-13,[]
TX,11.199850875,271600.369542299,4630673.527906874,1.2,294,12,1,238-17,[]
TX,11.528161446,289901.429153836,4641662.513298557,1.2,142,8,1,208-12,[]
TX,11.840534387,291850.053149038,4642547.16274149,1.2,9,12,1,104-24,[]
TX,12.28624232,291844.897520478,4642233.43205478,1.2,183,12,1,22-21,[]
TX,12.375385331,293354.976969626,4644365.097082051,1.2,456,12,1,361-15,[]
TX,12.720845277,271641.76724264,4630633.19481988,1.2,295,12,1,238-19,[]
TX,12.75058944,291067.690906566,4644030.560860018,1.2,367,12,1,259-24,[]
TX,12.808332094,291676.151798366,4642149.247364199,1.2,395,12,1,273-15,[]
TX,13.227877801,291106.860486172,4642304.825622978,1.2,214,12,1,225-3,[]
TX,13.261349186,291858.703427189,4642553.031834776,1.2,121,12,1,200-19,[]
TX,13.574892241,292197.146081236,4642158.906151442,1.2,377,12,1,260-13,[]
TX,14.172809465,291837.789823552,4642546.27943588,1.2,119,12,1,200-17,[]
TX,14.178935799,291819.203997879,4642545.949292089,1.2,482,12,1,42-18,[]
TX,14.187804202,294172.214452232,4642787.334351414,1.2,292,11,1,236-8,"[['RX_GW', 15.668563964, 292, 11, 1, 868.1, -134.853776242, '00:00:00:00:00:04']]"
TX,14.367939761,289101.086003053,4639512.081193125,1.2,105,10,1,198-9,[]
TX,15.231996534,291178.838692584,4641307.978980948,1.2,202,9,1,222-3,[]
TX,15.778309451,291831.126167094,4642549.377915179,1.2,531,12,1,7-30,[]
TX,16.657998614,292487.740261775,4641885.4700774,1.2,403,12,1,273-29,[]
TX,16.928570233,293234.873886965,4639377.869389881,1.2,397,12,1,273-2,[]
TX,17.141615731,294202.791545134,4639809.264887473,1.2,65,12,1,178-12,[]
TX,17.20075942,290825.401388226,4638255.704876331,1.2,326,12,1,253-17,[]
TX,17.312612501,291062.973930498,4644036.106079242,1.2,260,12,1,235-14,[]
TX,17.535408038,290341.671658335,4641428.795315449,1.2,347,7,1,257-25,[]
