label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.002289726,288048.483417721,4639067.236543808,1.2,925,12,1,203-28,[]
TX,0.045904263,291839.631164451,4642774.617749392,1.2,166,12,1,111-27,[]
TX,0.178544325,292208.075477881,4642526.811029077,1.2,1242,12,1,248-20,[]
TX,0.192186501,292164.617336354,4637063.841896675,1.2,2341,12,1,53-21,[]
TX,0.402232954,285374.883961278,4640926.350695495,1.2,1625,12,1,304-18,[]
TX,0.457671632,294130.637769124,4647420.83550919,1.2,2376,12,1,56-5,[]
TX,0.555603419,291689.648152073,4642115.663963637,1.2,692,12,1,172-29,[]
TX,0.642847859,287503.518479003,4641645.677181649,1.2,2011,12,1,349-9,[]
TX,0.808204656,293524.07094575,4643382.14921586,1.2,1950,12,1,340-6,[]
TX,0.808852787,290765.473302881,4637957.356543048,1.2,133,12,1,109-6,[]
TX,0.815253907,294369.838095275,4645224.716841164,1.2,2257,12,1,47-15,[]
TX,0.827709485,291910.492078937,4641670.391828748,1.2,1813,12,1,326-1,[]
TX,1.0040815,292638.274158354,4638720.62754216,1.2,1856,12,1,332-26,[]
TX,1.140829254,290867.520152251,4642274.304774266,1.2,1671,10,1,308-26,[]
TX,1.459384128,292325.176799685,4642045.373099288,1.2,682,12,1,171-23,[]
TX,1.484429046,291684.609652719,4642094.952488169,1.2,635,12,1,163-11,[]
TX,1.785430817,290912.214734707,4643147.627756369,1.2,379,12,1,138-3,[]
TX,1.900795846,291902.241413294,4641670.93686267,1.2,580,12,1,157-4,[]
TX,2.121198419,290850.07804605,4642282.738974617,1.2,2155,11,1,39-11,[]
TX,2.214020108,293246.041702011,4640216.045456899,1.2,2375,12,1,56-4,[]
TX,2.281447703,290550.681309864,4641813.326614778,1.2,1754,8,1,317-19,[]
TX,2.348673713,290836.314372148,4640407.628704016,1.2,339,7,1,131-14,[]
TX,2.393151306,273736.48506674,4630646.042714117,1.2,1898,12,1,337-10,[]
TX,2.546735021,282226.491344536,4638783.527729033,1.2,1800,12,1,322-4,[]
TX,2.611695542,290862.791708814,4643120.469812982,1.2,1592,12,1,298-5,[]
TX,2.80255449,294315.92060651,4642959.574957338,1.2,1827,12,1,330-10,[]
TX,2.880394994,299762.619171306,4630289.873068997,1.2,2443,12,1,67-3,[]
TX,3.017158673,290461.866417433,4644563.192285033,1.2,1536,12,1,288-5,[]
TX,3.147383908,288748.154953654,4643567.766280668,1.2,428,12,1,140-3,[]
TX,3.187025632,273712.958413854,4630653.062905214,1.2,206,12,1,119-23,[]
TX,3.259289725,292642.305113673,4641770.338413421,1.2,2738,12,1,97-17,[]
TX,3.414960953,292053.609318747,4642919.302287722,1.2,758,12,1,182-19,[]
TX,3.462997921,290143.690067819,4635342.064556829,1.2,715,12,1,175-30,[]
TX,3.548418739,291890.638924905,4642561.015296843,1.2,1399,12,1,269-16,[]
TX,3.566265139,289809.170936053,4643495.986072357,1.2,74,12,1,104-4,[]
TX,3.58747806,291794.873849207,4642553.768906738,1.2,567,12,1,155-29,[]
TX,3.68869716,297116.093467193,4646332.650652481,1.2,260,12,1,125-13,[]
TX,4.181685314,291318.3306499,4643602.206867972,1.2,233,12,1,121-6,[]
TX,4.347453523,291651.548080146,4644617.692299686,1.2,1760,12,1,317-6,[]
TX,4.357021536,291055.060463116,4644024.110552547,1.2,707,12,1,174-21,[]
TX,4.395312306,288368.086360132,4638653.462155729,1.2,1231,12,1,246-11,[]
TX,4.563842422,292185.70472124,4643384.243186216,1.2,719,12,1,176-28,[]
TX,4.5790034,294085.272081913,4639222.676026343,1.2,621,12,1,162-17,[]
TX,4.580472259,295622.071089573,4645563.096723319,1.2,2269,12,1,47-29,[]
TX,4.682447545,290385.775273282,4642058.791509479,1.2,1519,8,1,287-26,[]
TX,4.832748348,284704.379973464,4640603.167600301,1.2,1294,12,1,254-30,[]
TX,4.902553679,290151.195445175,4635340.089872916,1.2,1576,12,1,294-11,[]
TX,4.996621268,291154.201807976,4641369.01201903,1.2,2347,9,1,54-23,[]
TX,5.056644708,290644.448535468,4646620.026932102,1.2,2519,12,1,72-24,[]
TX,5.15506034,288835.927651791,4643545.084529295,1.2,2165,12,1,40-11,[]
TX,5.165570968,291382.131468757,4636338.381040635,1.2,1314,12,1,256-26,[]
TX,5.299110059,293311.905830629,4644303.756507542,1.2,2359,12,1,55-7,[]
TX,5.482191438,290708.791873578,4641295.252719319,1.2,305,7,1,129-22,[]
TX,5.4845068,289066.58134576,4641261.387852628,1.2,191,7,1,113-28,[]
TX,5.556500296,290942.629353374,4642012.56711149,1.2,582,10,1,157-6,[]
TX,5.700133993,289486.038275862,4642155.352340305,1.2,1829,10,1,330-14,[]
TX,5.741724719,299785.906690069,4637625.67441975,1.2,984,12,1,214-6,[]
TX,5.80942731,294928.090689906,4640787.246385969,1.2,2603,8,1,82-11,"[['RX_GW', 6.016840822, 2603, 8, 1, 868.1, -125.549159234, '00:00:00:00:00:04']]"
TX,5.844322292,295614.13410641,4645557.24804031,1.2,2336,12,1,51-7,[]
TX,5.919699983,293537.432900332,4639886.492401941,1.2,2421,12,1,62-12,[]
TX,6.114795145,292627.455985238,4641783.634188051,1.2,89,12,1,106-14,[]
TX,6.180750877,289178.566028129,4642528.133004499,1.2,187,11,1,113-24,[]
TX,6.261069211,291626.277056301,4636572.735757247,1.2,1774,12,1,320-10,[]
TX,6.363522685,282577.604518897,4639649.86902628,1.2,1358,12,1,264-16,[]
TX,6.858023425,291023.98087264,4641910.944808331,1.2,807,9,1,188-19,[]
TX,7.007032576,289950.584821316,4642387.030314313,1.2,359,11,1,137-28,[]
TX,7.431786727,293862.442751255,4642861.856114632,1.2,28,12,1,101-16,[]
TX,7.560677563,283500.776466165,4640296.768793899,1.2,2057,12,1,358-26,[]
TX,7.620420629,291204.619103182,4641977.682998718,1.2,2192,10,1,42-25,[]
TX,7.719525323,294131.721277656,4647408.180387123,1.2,2322,12,1,51-18,[]
TX,7.894285149,292653.361967704,4641801.786456235,1.2,485,12,1,148-26,[]
TX,7.906083027,289835.305183522,4642384.981778448,1.2,2166,10,1,40-12,[]
TX,7.949161332,293321.478250735,4644751.114460932,1.2,1485,12,1,28-28,[]
TX,8.037524267,289649.001457896,4638803.112168755,1.2,2629,12,1,84-12,[]
TX,8.075883281,291160.215654416,4641962.769279184,1.2,820,10,1,19-6,[]
TX,8.10379034,292276.632907478,4642060.925676344,1.2,2529,12,1,72-7,[]
TX,8.346987011,286334.523128137,4641690.9194355,1.2,1407,12,1,269-3,[]
TX,8.563141427,293200.732518734,4644172.895853084,1.2,2675,12,1,88-27,[]
TX,8.685514774,290817.131668951,4641296.228890159,1.2,328,7,1,130-3,"[['RX_GW', 8.800511425, 328, 7, 1, 868.1, -120.231729751, '00:00:00:00:00:02']]"
TX,8.759381976,292259.246334979,4642938.521033772,1.2,377,12,1,138-27,[]
TX,8.841007747,290755.363454806,4641499.917009157,1.2,2137,7,1,371-19,"[['RX_GW', 8.956004563, 2137, 7, 1, 868.1, -123.194834778, '00:00:00:00:00:02']]"
TX,8.872798631,290195.211151181,4643184.264230113,1.2,1630,12,1,305-1,[]
TX,8.918225475,291762.187091625,4634757.34925261,1.2,2138,12,1,371-20,[]
TX,8.967302009,288868.436518484,4634405.023386165,1.2,1854,12,1,332-24,[]
TX,8.969316181,291679.086066201,4642130.479089866,1.2,1721,12,1,310-3,[]
TX,9.282657231,290046.908589327,4635359.957135187,1.2,899,12,1,201-14,[]
TX,9.4939141,290864.969085818,4642315.103796165,1.2,1517,12,1,287-23,[]
TX,9.835315809,290989.532970102,4639058.410527586,1.2,55,11,1,102-6,[]
TX,9.888670187,288400.803084408,4642795.822815593,1.2,370,12,1,138-18,[]
TX,10.094766248,291049.97644791,4644024.522512726,1.2,2711,12,1,93-7,[]
TX,10.243680684,293419.366289858,4642465.365985804,1.2,2405,12,1,60-25,[]
TX,10.316014277,294130.114016707,4647397.238172668,1.2,1681,12,1,309-29,[]
TX,10.435261174,291993.21733859,4640518.713577418,1.2,1439,12,1,273-3,[]
TX,10.508561131,271626.274235968,4630647.675384562,1.2,1558,12,1,290-6,[]
TX,10.565007943,290746.741950781,4641944.405159013,1.2,2132,9,1,369-20,[]
TX,10.620017118,292221.371403473,4641448.094275238,1.2,1481,12,1,28-24,[]
TX,10.649834623,290873.240369543,4644088.781903924,1.2,804,12,1,187-5,[]
TX,10.848611606,290852.313997185,4642265.010567331,1.2,56,10,1,102-7,[]
TX,10.998347049,289313.305760654,4639762.921400256,1.2,1064,8,1,226-7,[]
TX,11.141094848,292468.721442966,4641884.208009652,1.2,457,12,1,145-28,[]
