label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.0325426,290104.84157756,4642421.322245237,1.2,2435,10,1,57-24,[]
TX,0.103810434,291246.023843025,4641258.745967959,1.2,319,8,1,129-26,[]
TX,0.115403934,291663.232608932,4642105.709429157,1.2,2669,12,1,82-4,[]
TX,0.15239069,291715.596347895,4642131.181741691,1.2,370,12,1,137-24,[]
TX,0.201250552,291161.740699299,4643583.370694738,1.2,108,12,1,109-1,[]
TX,0.313406918,291214.606257081,4641289.889439806,1.2,191,9,1,115-11,[]
TX,0.346542818,289317.378106062,4639757.600318438,1.2,1628,8,1,3-13,[]
TX,0.402384806,290451.112675666,4642063.241603537,1.2,1272,10,1,248-4,[]
TX,0.472725601,291828.393661751,4642562.825601385,1.2,2783,12,1,95-6,[]
TX,0.507973391,289179.647560197,4642925.897211517,1.2,1723,12,1,309-7,[]
TX,0.541779355,290438.39820025,4640535.7800557,1.2,1715,7,1,309-20,[]
TX,0.596416723,290560.846363935,4641023.501240174,1.2,2564,7,1,72-11,[]
TX,0.631977368,292031.759873569,4641804.579767255,1.2,2328,12,1,48-12,[]
TX,0.653164166,291676.683322944,4642106.453051781,1.2,111,12,1,109-12,[]
TX,0.779063362,292405.608009266,4642501.059155891,1.2,1461,12,1,270-5,[]
TX,0.922596755,289314.811397971,4634316.546675075,1.2,838,12,1,188-20,[]
TX,0.930152482,290353.818244865,4640385.913415786,1.2,2557,7,1,71-30,[]
TX,1.047997367,290095.908951946,4642394.448132534,1.2,698,10,1,171-23,[]
TX,1.057969527,291864.417943913,4642550.793603107,1.2,884,12,1,195-5,[]
TX,1.139780119,292016.852084399,4643736.719051653,1.2,2721,12,1,87-27,[]
TX,1.510939401,290826.662914937,4642272.733347482,1.2,135,10,1,11-17,[]
TX,1.561817416,290114.69408883,4642409.934602856,1.2,2737,10,1,91-19,[]
TX,1.597792057,292779.273397059,4640046.824338245,1.2,1964,12,1,339-5,[]
TX,1.608664014,290231.163392442,4642873.330614505,1.2,434,10,1,140-21,[]
