label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.20502171,273705.368434096,4630685.921010078,1.2,1630,12,1,30-17,[]
TX,0.281041524,294427.895079463,4643156.573350119,1.2,418,12,1,152-4,[]
TX,0.291245584,291986.090533997,4643686.698098749,1.2,979,12,1,211-7,[]
TX,0.313443449,290612.30401501,4635666.652048456,1.2,1195,12,1,241-6,[]
TX,0.344718916,299734.683925796,4630045.327447328,1.2,798,12,1,192-9,[]
TX,0.362860917,290739.148503147,4642888.522017582,1.2,752,12,1,190-24,[]
TX,0.363559898,292051.485409047,4639634.070703068,1.2,1528,12,1,289-1,[]
TX,0.391632151,292328.756251102,4642346.036791148,1.2,1990,12,1,337-21,[]
TX,0.392272668,289038.533663719,4636848.037342024,1.2,2851,12,1,94-27,[]
TX,0.400653384,292882.281715217,4641043.606989549,1.2,941,12,1,21-2,[]
TX,0.460310465,289031.436477159,4643786.454273503,1.2,1252,12,1,248-12,[]
TX,0.924380494,291122.08687605,4641158.078314278,1.2,143,8,1,119-19,[]
TX,0.937336053,290102.73138413,4640896.976706276,1.2,2504,7,1,58-11,[]
TX,1.039443424,288952.000847695,4635040.048494441,1.2,2112,12,1,350-3,[]
TX,1.040004034,295142.070509763,4642723.653616672,1.2,89,8,1,113-19,[]
TX,1.04596259,292803.984203578,4642962.928833672,1.2,2861,12,1,96-10,[]
TX,1.241634077,291924.673206965,4642584.108068858,1.2,374,12,1,144-9,[]
TX,1.354355034,295021.655954445,4642530.628497261,1.2,1398,7,1,273-9,[]
TX,1.386976285,291836.828110394,4642555.743827331,1.2,1955,12,1,331-5,[]
TX,1.566172443,291036.412959221,4640530.772993886,1.2,2389,8,1,4-14,[]
TX,1.679792359,288177.191296801,4643888.725805849,1.2,747,12,1,190-11,[]
TX,1.680286892,293605.878873661,4641906.792326876,1.2,49,12,1,107-5,[]
TX,1.811104728,289539.717018635,4641815.005787322,1.2,802,7,1,194-20,[]
TX,2.017188495,293772.025953686,4638552.326430077,1.2,2704,12,1,81-22,[]
TX,2.14768754,290356.454177103,4641806.692694972,1.2,1176,7,1,240-23,[]
TX,2.169774694,292672.776660482,4642131.467082148,1.2,678,12,1,183-24,[]
TX,2.180205274,272367.310895643,4629555.806584134,1.2,1115,12,1,23-6,[]
TX,2.249629299,290343.084354711,4640385.665266676,1.2,635,7,1,178-1,[]
TX,2.294262376,291102.39489791,4642467.419937408,1.2,2051,10,1,343-28,[]
TX,2.298642131,289973.265443412,4631759.533036274,1.2,784,12,1,192-21,[]
TX,2.403643354,290302.952448681,4642813.569061655,1.2,2587,12,1,66-29,[]
TX,2.407077001,291524.245616561,4642088.139540103,1.2,2758,12,1,88-9,[]
TX,2.43765202,292667.567394807,4641797.45835672,1.2,662,12,1,180-30,[]
TX,2.552412294,293520.793914178,4643998.683086656,1.2,375,12,1,145-17,[]
TX,2.597348238,294284.504318539,4648087.851829669,1.2,2408,12,1,40-16,[]
TX,2.937626631,290957.529218077,4642042.140368863,1.2,2839,10,1,94-14,[]
