label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.166264068,291735.087866775,4639465.03809735,1.2,2901,12,1,99-1,[]
TX,0.305908677,289822.962543162,4641743.430506603,1.2,1705,7,1,304-12,[]
TX,0.3128871,293433.815596241,4642430.180545517,1.2,496,12,1,157-13,[]
TX,0.370776578,291191.457778909,4641971.724987869,1.2,2769,10,1,87-30,[]
TX,0.441490298,290362.101679349,4641443.370134638,1.2,1254,7,1,252-12,[]
TX,0.460366205,273727.005337798,4630686.500143986,1.2,733,12,1,187-16,[]
TX,0.461873131,290657.545512269,4641297.538150116,1.2,2385,7,1,37-5,[]
TX,0.502887881,296341.546814448,4641589.846903529,1.2,1764,7,1,311-14,[]
TX,0.582604464,291733.157932673,4644302.36643886,1.2,118,12,1,118-13,[]
TX,1.043949396,291979.507089019,4643688.320726639,1.2,2733,12,1,81-3,[]
TX,1.062582577,295445.657734718,4639742.054306084,1.2,57,9,1,11-26,[]
TX,1.072800677,296277.935357751,4641580.01801429,1.2,625,7,1,174-14,[]
TX,1.073893258,290149.764320002,4644296.664163624,1.2,402,12,1,147-4,[]
TX,1.228684036,284571.46313146,4643283.088773304,1.2,2315,12,1,362-14,[]
TX,1.336212055,291036.757854686,4641716.512717454,1.2,770,9,1,191-24,[]
TX,1.613646078,291970.464584331,4642596.989465146,1.2,865,12,1,202-19,[]
TX,1.938264002,292220.041647115,4638308.691725497,1.2,1889,12,1,320-18,[]
TX,2.099483492,290755.714330892,4641506.974584619,1.2,1066,7,1,224-19,[]
TX,2.112771673,273685.788906363,4630643.134759341,1.2,2517,12,1,54-4,[]
TX,2.397604752,293609.844999314,4641914.673809015,1.2,190,12,1,123-26,[]
TX,2.418527729,289615.540935441,4643510.763102604,1.2,2853,12,1,92-20,[]
TX,2.465922365,291090.684922724,4641492.704095569,1.2,2793,8,1,89-19,[]
TX,2.619840797,290473.950517294,4642829.954992918,1.2,2732,12,1,81-22,[]
TX,2.65103454,289318.098014679,4634299.761963562,1.2,2015,12,1,336-14,[]
TX,2.960437912,291831.964574681,4642533.093973301,1.2,2691,12,1,78-15,[]
TX,3.092737808,285962.292917176,4641484.613437878,1.2,1694,12,1,302-24,[]
TX,3.105130453,290070.1082691,4642393.195715405,1.2,1486,10,1,285-10,[]
TX,3.127375396,272888.117472126,4629822.079965981,1.2,2865,12,1,92-6,[]
TX,3.415710434,290728.364094398,4637638.592571691,1.2,1971,12,1,329-6,[]
TX,3.418363167,299662.769747822,4634067.509096046,1.2,1728,12,1,308-21,[]
TX,3.478451846,299322.10693076,4647810.692223176,1.2,2323,12,1,365-1,[]
TX,3.562525622,292306.152375359,4642045.044453178,1.2,2295,12,1,360-6,[]
TX,3.608366113,291119.403984451,4641412.437134056,1.2,947,9,1,21-6,[]
TX,3.689477166,290924.500674126,4641184.929258594,1.2,2821,7,1,90-25,[]
TX,3.843287052,276098.611367158,4631940.420228543,1.2,48,12,1,11-10,[]
TX,3.857758269,292317.394529899,4652295.371500378,1.2,2624,12,1,68-11,[]
TX,4.033480128,292238.340578749,4641640.239600377,1.2,354,12,1,143-17,[]
TX,4.132259813,291517.438474545,4642074.525992445,1.2,2632,12,1,70-10,[]
TX,4.148437935,291313.18566126,4639843.939091924,1.2,141,9,1,119-4,[]
TX,4.395482319,291685.336350886,4642107.615049844,1.2,228,11,1,128-14,[]
TX,4.565425275,282172.826452508,4632813.275103292,1.2,984,12,1,213-15,[]
TX,4.596633896,290061.808329176,4642379.033475522,1.2,524,10,1,159-24,[]
TX,4.600774347,290101.573767454,4642768.598407193,1.2,2653,11,1,74-12,[]
TX,4.62930453,290930.964959028,4644797.661978648,1.2,2261,12,1,359-25,[]
TX,4.877072692,290530.077586509,4641761.407191708,1.2,1230,8,1,249-2,[]
TX,4.981429697,290988.652540306,4639044.771445555,1.2,2105,12,1,345-10,[]
TX,5.383601463,290560.003340576,4642267.888107196,1.2,972,10,1,211-19,[]
TX,5.386599321,290316.53196081,4646465.767855102,1.2,706,12,1,185-13,[]
TX,5.532623327,291567.61212938,4641382.041229517,1.2,1331,12,1,266-18,[]
TX,5.87783461,293865.362902499,4650809.845136359,1.2,1077,12,1,224-6,[]
TX,5.985413618,291982.140071397,4643708.61403769,1.2,1871,12,1,32-17,[]
TX,5.994140926,294378.307164585,4646822.885132696,1.2,1861,12,1,318-26,[]
TX,6.062287548,290736.775076294,4642317.806587636,1.2,2795,10,1,89-21,"[['RX_GW', 6.721798446, 2795, 10, 1, 868.1, -132.089010781, '00:00:00:00:00:02']]"
TX,6.127999297,290452.621817685,4641700.719201557,1.2,2812,7,1,90-13,[]
TX,6.201071755,290763.847489344,4642862.555955329,1.2,1856,12,1,318-12,[]
TX,6.205441521,290550.979378901,4635560.714778618,1.2,1631,12,1,30-11,[]
TX,6.365278275,290068.434806346,4642520.303917986,1.2,2558,9,1,61-14,[]
TX,6.718629504,292322.540956312,4642049.6105583,1.2,1619,12,1,3-19,[]
TX,6.759575453,289884.512038675,4641671.681749348,1.2,2046,7,1,341-15,"[['RX_GW', 6.874571495, 2046, 7, 1, 868.1, -118.114176539, '00:00:00:00:00:02']]"
TX,7.059888022,292301.739163621,4642051.470967087,1.2,73,12,1,112-12,[]
TX,7.247975423,288181.673112226,4643900.637891101,1.2,1449,12,1,280-16,[]
TX,7.349171961,292319.486387535,4642069.76627015,1.2,1425,12,1,278-5,[]
TX,7.374786151,292836.866496783,4642160.645855875,1.2,1419,12,1,278-25,[]
TX,7.505151434,292305.490440885,4642057.028068469,1.2,1756,12,1,310-26,[]
TX,7.717196202,292878.211258752,4641903.984422318,1.2,1381,12,1,275-25,[]
TX,7.790266634,273733.134042023,4630641.533578215,1.2,654,12,1,180-17,[]
TX,7.954679209,286777.809955367,4641292.47842444,1.2,1940,12,1,326-10,[]
TX,8.040625432,295326.450715001,4644088.668906023,1.2,2460,12,1,44-22,[]
TX,8.138730095,271914.987870521,4630657.529824806,1.2,2619,12,1,67-24,[]
TX,8.159319683,291725.022453183,4641020.73386644,1.2,1901,12,1,322-14,[]
TX,8.647647918,292566.555360761,4642916.499730973,1.2,1415,12,1,278-20,[]
TX,8.693215578,291400.492269545,4644175.241422077,1.2,60,12,1,110-17,[]
TX,8.765496784,293424.636793768,4640931.015534668,1.2,1983,12,1,331-20,[]
TX,9.10492644,295230.958880305,4641915.168417567,1.2,2297,7,1,361-1,[]
TX,9.142201114,291692.715050308,4642116.307134147,1.2,999,11,1,213-30,[]
TX,9.161933442,290570.523233552,4636744.841815788,1.2,2584,12,1,65-17,[]
TX,9.282509361,296826.124271302,4634214.503831022,1.2,961,12,1,210-24,[]
TX,9.468347478,291243.144209339,4641255.879398,1.2,1755,10,1,310-25,[]
TX,9.856719907,290876.30259309,4642239.401081728,1.2,2394,10,1,370-15,[]
TX,9.918148923,271762.91540447,4630743.644259641,1.2,152,12,1,12-28,[]
TX,10.306470292,291177.020575846,4641971.164836257,1.2,1285,10,1,258-21,[]
TX,10.342248378,293834.31152018,4640221.377267146,1.2,1900,12,1,322-12,[]
TX,10.407990791,295908.08281076,4635224.192656131,1.2,1303,12,1,261-23,[]
TX,10.484251026,295478.1818949,4640164.511982084,1.2,2141,10,1,350-12,[]
TX,10.490822159,289179.337524532,4642519.034157556,1.2,2165,11,1,351-12,[]
TX,10.543001744,292322.41875259,4642046.290991543,1.2,2705,12,1,78-3,[]
TX,10.563653287,291015.265562475,4641905.586969111,1.2,2053,10,1,341-29,[]
TX,10.624527002,292140.562321177,4642392.403349589,1.2,542,12,1,167-11,[]
TX,10.730423273,293046.715006607,4642612.811818325,1.2,1554,12,1,290-12,[]
TX,10.766597334,292678.061524932,4642043.262939001,1.2,807,12,1,194-5,[]
TX,10.797254635,273683.316164405,4630631.115963756,1.2,570,12,1,17-23,[]
TX,10.804540046,293465.206397296,4645763.330648142,1.2,566,12,1,17-19,[]
TX,10.940343019,273053.260039099,4643092.68311571,1.2,1766,12,1,311-25,[]
TX,11.027808392,288732.864868585,4642564.045123742,1.2,1905,12,1,324-17,[]
TX,11.068705516,291813.315557863,4641882.187455817,1.2,284,11,1,134-21,[]
TX,11.230667153,277130.079744449,4632353.141810359,1.2,1110,12,1,23-9,[]
TX,11.308585678,287582.092710749,4634297.145362101,1.2,724,12,1,186-4,[]
TX,11.503956465,291433.457335232,4642026.741830437,1.2,2797,11,1,89-23,[]
