label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.313835163,271610.311785294,4630642.530657668,1.2,1232,12,1,243-28,[]
TX,0.341084872,289945.717033286,4634396.944279383,1.2,2248,12,1,355-11,[]
TX,0.527929656,299779.778554859,4630291.461177113,1.2,1708,12,1,300-17,[]
TX,0.571708408,294021.264546314,4644917.042509546,1.2,1972,12,1,325-19,[]
TX,0.638555137,290038.373999051,4641535.619005288,1.2,2140,7,1,343-7,"[['RX_GW', 0.753550735, 2140, 7, 1, 868.1, -114.132554103, '00:00:00:00:00:02']]"
TX,0.805958795,291751.220140411,4639596.828741104,1.2,50,12,1,11-11,[]
TX,0.851497048,290988.811925396,4639065.085471603,1.2,299,12,1,134-27,[]
TX,0.900110902,297917.173032828,4632708.821472974,1.2,312,12,1,135-13,[]
TX,0.913639643,293310.13074516,4644297.510680526,1.2,1462,12,1,278-13,[]
TX,1.009594767,290220.655685656,4640359.304459748,1.2,555,7,1,160-29,[]
TX,1.091244986,291043.333188291,4640486.440606237,1.2,594,8,1,17-25,[]
TX,1.152155301,290696.104174806,4641304.619469026,1.2,1091,7,1,223-20,[]
TX,1.277784739,290702.019165989,4641299.202847756,1.2,2166,7,1,345-7,[]
TX,1.29280036,276441.320201164,4632134.005074034,1.2,766,12,1,19-26,[]
TX,1.311016681,292530.875294969,4642926.723422853,1.2,881,12,1,198-6,[]
TX,1.323283457,293457.781782476,4645969.748995174,1.2,1913,12,1,318-26,[]
TX,1.449319697,291073.081847424,4641641.295462996,1.2,171,9,1,120-24,[]
TX,1.503261367,292201.271531788,4638074.860839288,1.2,1099,12,1,224-11,[]
TX,1.510361119,289908.816814952,4638006.699386274,1.2,1382,12,1,266-20,[]
TX,1.591085626,281171.643241393,4628782.298890181,1.2,2820,12,1,85-19,[]
TX,1.793277746,286411.002788802,4642133.869080484,1.2,2474,12,1,39-6,[]
TX,1.795385306,288245.392031951,4641293.055545179,1.2,1385,10,1,266-3,[]
TX,1.855907399,290868.556195819,4642323.70203836,1.2,2972,10,1,99-25,[]
TX,1.874463956,291109.440227705,4642465.258918779,1.2,2838,12,1,87-22,[]
TX,2.029745076,291442.757593815,4640226.340655887,1.2,144,9,1,119-5,[]
TX,2.133639958,294886.319587405,4644904.452912694,1.2,1387,12,1,266-4,[]
TX,2.233437347,294164.992739369,4644028.117642061,1.2,509,12,1,156-7,[]
TX,2.263588451,286624.196774841,4634454.419993283,1.2,1861,12,1,315-23,[]
TX,2.367512949,294955.688601457,4642717.839841156,1.2,1191,8,1,240-11,[]
TX,2.402703813,291807.773179501,4641612.766129554,1.2,2814,11,1,83-27,[]
TX,2.451562907,291865.960198427,4636197.509434949,1.2,2630,12,1,61-26,[]
TX,2.627478178,291995.325309901,4643717.169331551,1.2,2760,12,1,78-15,[]
TX,2.778175025,296189.923887433,4649234.529947768,1.2,1349,12,1,261-17,[]
TX,2.826939194,289730.54215067,4638822.634743022,1.2,2120,12,1,342-6,[]
TX,2.827494565,292533.475057713,4642695.835213593,1.2,1367,12,1,264-11,[]
TX,2.918061871,273673.84954852,4630667.066896176,1.2,2910,12,1,92-1,[]
TX,2.939626693,295697.402173351,4639586.77752736,1.2,1032,12,1,213-29,[]
TX,3.025581159,288516.73805834,4632917.651556387,1.2,1231,12,1,243-27,[]
TX,3.026657744,291995.040707299,4643709.780552859,1.2,2468,12,1,39-18,[]
TX,3.18654968,292711.164076368,4642441.853397753,1.2,934,12,1,205-22,[]
TX,3.254824335,292208.865869608,4642142.337238371,1.2,535,12,1,159-1,[]
TX,3.256164532,298052.893939887,4641517.379104267,1.2,1195,12,1,240-17,[]
TX,3.442853832,293558.804288492,4645055.946068851,1.2,719,12,1,184-18,[]
TX,3.590225578,290171.551376435,4634811.992350985,1.2,2644,12,1,62-5,[]
TX,3.630010982,291903.67494373,4642258.204136025,1.2,1953,12,1,324-17,[]
TX,3.718427422,291061.40361054,4644034.980910475,1.2,421,12,1,147-7,[]
TX,3.82763699,295143.477681505,4642747.388413922,1.2,653,7,1,174-9,[]
TX,3.892002676,299616.528731314,4638500.394473501,1.2,2827,12,1,85-5,[]
