label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.130460836,286124.154911849,4634516.379517511,1.2,2195,12,1,350-4,[]
TX,0.175851568,294971.058090971,4645044.758377895,1.2,1332,12,1,255-2,[]
TX,0.266348467,291187.196126581,4641272.121356425,1.2,1186,9,1,233-22,"[['RX_GW', 0.63811427, 1186, 9, 1, 868.1, -128.83452299, '00:00:00:00:00:02']]"
TX,0.352501234,292533.212163414,4642911.391215621,1.2,2103,12,1,342-26,[]
TX,0.461015872,290361.555743696,4641436.335066832,1.2,647,7,1,175-12,[]
TX,0.581899686,291325.67677803,4638950.241848785,1.2,1982,12,1,326-30,[]
TX,0.732601073,291993.350286774,4643702.13264558,1.2,2258,12,1,356-20,[]
TX,1.051255552,288932.18763937,4642892.971025232,1.2,2399,12,1,366-24,[]
TX,1.092583715,293235.90708739,4640208.756612517,1.2,2233,12,1,353-25,[]
TX,1.107708651,290291.671127387,4641968.590600236,1.2,2881,7,1,90-25,[]
TX,1.156630399,273667.023278868,4630696.115997211,1.2,2400,12,1,366-25,[]
TX,1.204834168,290854.053508826,4639796.631086187,1.2,1267,9,1,246-20,[]
TX,1.253850562,292686.307712119,4641801.224672022,1.2,2372,12,1,365-21,[]
TX,1.404555093,293304.498066076,4638813.552958715,1.2,1727,12,1,301-18,[]
TX,1.427106535,292868.550858658,4642820.028078451,1.2,2487,12,1,4-4,[]
TX,1.512013262,290342.167756145,4641351.006145332,1.2,1383,7,1,264-29,[]
TX,1.59877714,290698.747543242,4641293.433504355,1.2,2523,7,1,45-12,[]
TX,1.678585016,287530.83747789,4639319.259320783,1.2,2814,12,1,85-19,[]
TX,1.746210424,290018.548121379,4635692.845598546,1.2,1489,12,1,279-18,[]
TX,1.768550083,285786.001551925,4640618.419208101,1.2,1226,12,1,243-17,[]
TX,1.857542918,290667.518039145,4641307.749159035,1.2,2580,7,1,55-28,[]
TX,1.859940073,289348.151982978,4635285.530091596,1.2,1701,12,1,30-4,[]
TX,1.964912449,291205.373881247,4641863.646811206,1.2,1448,11,1,276-14,[]
TX,1.996848689,299739.52578152,4630058.5489421,1.2,2137,12,1,344-25,[]
TX,2.243952585,291633.618707284,4642111.628613518,1.2,235,12,1,128-10,[]
TX,2.292678336,292723.901177636,4642072.315087428,1.2,1356,12,1,261-22,[]
TX,2.328952491,273691.324735367,4630246.207825162,1.2,2585,12,1,57-4,[]
TX,2.412342862,292325.796114515,4642053.498813607,1.2,2846,12,1,88-8,[]
TX,2.636828121,294855.260342032,4638391.112512372,1.2,515,12,1,157-25,[]
TX,2.74596784,291231.59792968,4642279.985392864,1.2,1661,11,1,297-9,[]
TX,3.056853063,291536.774014916,4639851.503085729,1.2,2828,11,1,87-19,[]
TX,3.145769763,291055.102552418,4644012.636291305,1.2,1739,12,1,302-10,[]
TX,3.194115535,291870.775020821,4642563.874186695,1.2,520,12,1,157-9,[]
TX,3.698137837,289192.996727842,4642521.086292142,1.2,2030,11,1,334-13,[]
TX,3.771120469,290875.265497913,4642290.824892147,1.2,1641,11,1,295-23,[]
TX,3.786841357,288341.930339111,4638723.202917215,1.2,2342,12,1,361-29,[]
TX,4.138668058,291542.791594277,4642194.840843327,1.2,757,12,1,188-23,[]
TX,4.281994768,291858.089503916,4642544.450905084,1.2,888,12,1,199-8,[]
TX,4.52528839,271817.063264895,4630669.246699797,1.2,1789,12,1,308-7,[]
TX,4.536684426,282305.056191215,4632834.131683114,1.2,2248,12,1,355-24,[]
TX,4.647737663,290060.609658873,4642379.513468562,1.2,2645,10,1,65-11,[]
TX,4.817761714,291136.475587659,4641975.582594193,1.2,495,10,1,156-26,[]
TX,5.091902906,293965.21662966,4640167.865059605,1.2,746,12,1,186-6,[]
TX,5.494485386,290560.054152182,4637455.661374518,1.2,2259,12,1,356-21,[]
TX,5.494994447,273708.883782164,4630665.463538105,1.2,1548,12,1,284-8,[]
TX,5.635104671,290480.482621056,4640814.752073781,1.2,2054,7,1,336-26,"[['RX_GW', 5.75009995, 2054, 7, 1, 868.1, -111.587419046, '00:00:00:00:00:02']]"
TX,5.701596915,271513.848434343,4630577.628845652,1.2,1699,12,1,30-28,[]
TX,5.736675042,288678.332827043,4642895.59097529,1.2,737,12,1,185-29,[]
TX,6.117614398,299826.088241107,4630260.647304238,1.2,1503,12,1,28-7,[]
TX,6.151727768,292482.048662425,4641897.330493438,1.2,2838,12,1,87-7,[]
TX,6.401453034,291435.104095305,4641308.787605113,1.2,264,10,1,131-5,[]
TX,6.42151086,289898.924284782,4645269.417560851,1.2,305,12,1,135-10,[]
TX,6.624034414,290803.766965772,4642275.560704513,1.2,1088,10,1,221-4,[]
TX,6.64512007,292445.011454941,4641595.234041647,1.2,237,12,1,128-12,[]
TX,6.825821967,291731.657974958,4642832.997282135,1.2,1218,12,1,243-1,[]
TX,7.242237731,290371.072429874,4641806.134329152,1.2,659,7,1,176-8,[]
TX,7.357576915,289948.556281349,4634418.209158629,1.2,1625,12,1,293-11,[]
TX,7.524728138,291027.798106115,4641919.796783522,1.2,382,10,1,144-17,[]
TX,7.59774751,292690.492337204,4642056.643064895,1.2,2497,12,1,41-19,[]
TX,7.702039974,288926.877218214,4642920.22532517,1.2,2446,12,1,370-21,[]
TX,7.814150449,291068.869852853,4644044.911956821,1.2,2212,12,1,352-19,[]
TX,7.939921052,291124.019682523,4640306.326472593,1.2,523,9,1,158-3,[]
TX,7.945701352,291031.735092973,4641940.862305517,1.2,2307,10,1,360-11,[]
TX,7.989799385,292199.889113547,4642152.357239646,1.2,2005,12,1,329-5,[]
TX,8.034213346,292144.258130712,4643266.259411462,1.2,1047,12,1,215-19,[]
TX,8.14547627,299781.078726694,4630302.023416863,1.2,591,12,1,17-3,[]
TX,8.203959396,290980.108694245,4642595.13339432,1.2,2617,12,1,61-1,[]
TX,8.23846001,292780.481517598,4642013.709241916,1.2,972,12,1,21-20,[]
TX,8.364527472,294292.611460462,4642608.79551486,1.2,2498,9,1,41-20,"[['RX_GW', 8.736294569, 2498, 9, 1, 868.1, -127.565380824, '00:00:00:00:00:04']]"
TX,8.544981055,291179.828107261,4641291.135346352,1.2,852,9,1,196-28,[]
TX,8.556850249,292003.474785128,4641750.099647602,1.2,802,12,1,191-7,[]
TX,8.609785323,289080.35113596,4638815.91882245,1.2,1652,12,1,297-14,[]
TX,8.610661791,290105.188574642,4640889.446263266,1.2,2811,7,1,85-16,[]
TX,8.711388104,291240.823492668,4641250.535234137,1.2,13,9,1,103-12,[]
TX,8.732204212,292691.671105802,4641815.070372828,1.2,90,12,1,113-20,[]
