label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.053671144,291677.832467856,4642111.023977817,1.2,2008,12,1,329-19,[]
TX,0.268204569,290813.825215809,4644208.699462366,1.2,2696,12,1,68-13,[]
TX,0.30292884,290644.498543449,4646611.192978282,1.2,1921,12,1,318-25,[]
TX,0.764312748,291712.459823404,4640197.728639742,1.2,1310,12,1,250-27,[]
TX,0.777179319,263892.290308877,4652471.146059756,1.2,2162,12,1,345-28,[]
TX,0.828638619,291987.166285616,4643708.814281769,1.2,1665,12,1,298-10,[]
TX,0.999157132,290761.149271687,4641508.986093644,1.2,923,8,1,204-8,[]
TX,1.287712405,291920.322049459,4639743.070038706,1.2,2929,12,1,94-1,[]
TX,1.325056719,292059.232378843,4642290.893190623,1.2,1592,12,1,289-27,[]
TX,1.341250836,290855.885950859,4641304.277645902,1.2,1010,7,1,211-22,[]
TX,1.378740925,292175.310394819,4642171.603526132,1.2,1479,12,1,278-24,[]
TX,1.436157594,289945.310828392,4634345.800155083,1.2,2503,12,1,41-21,[]
TX,1.623047291,291435.005979511,4642048.688496569,1.2,2828,11,1,85-8,[]
TX,1.72473906,292279.706410045,4641969.467863297,1.2,1474,12,1,278-17,[]
TX,1.735532717,291265.263601893,4638111.018212583,1.2,1325,12,1,252-20,[]
TX,1.979059146,289942.076743495,4634390.750627295,1.2,1652,12,1,297-12,[]
TX,2.02518064,290354.047154355,4646263.135884812,1.2,2397,12,1,366-12,[]
TX,2.032514806,294379.246409041,4638896.829574001,1.2,1712,12,1,300-12,[]
TX,2.201495728,289962.395785188,4634422.151417494,1.2,2404,12,1,366-19,[]
TX,2.413965599,290670.432766795,4641294.725024565,1.2,2692,7,1,67-27,[]
TX,2.550091904,290998.876782661,4639048.973260127,1.2,1989,12,1,326-10,[]
TX,2.597493804,290142.240541247,4635338.234099114,1.2,1301,12,1,250-10,[]
TX,2.60248858,291478.08226412,4642064.180351986,1.2,1322,12,1,252-18,[]
TX,2.607377605,273663.631122566,4630698.4952523,1.2,2402,12,1,366-17,[]
TX,2.708015628,293244.098705199,4639288.668561162,1.2,528,12,1,158-5,[]
TX,2.759931463,289769.084423898,4644459.917347967,1.2,521,12,1,157-29,[]
TX,2.889177412,291229.867008437,4641291.17601773,1.2,2843,9,1,88-18,"[['RX_GW', 3.26094337, 2843, 9, 1, 868.1, -129.599516188, '00:00:00:00:00:02']]"
TX,2.920548573,290749.882780522,4642870.529769817,1.2,2220,12,1,352-16,[]
TX,2.927391,291985.215068627,4641615.6453429,1.2,933,10,1,205-21,[]
TX,3.347443951,289207.358628546,4642075.843133708,1.2,1664,9,1,298-1,"[['RX_GW', 3.719210076, 1664, 9, 1, 868.1, -127.099254042, '00:00:00:00:00:02']]"
TX,3.593714406,283128.991768816,4632878.565953049,1.2,1193,12,1,237-18,[]
TX,3.87611352,291890.881131469,4642576.582179881,1.2,1238,12,1,243-24,[]
TX,3.978543665,290245.23599349,4636423.843108649,1.2,1231,12,1,243-15,[]
TX,4.031954761,290678.024554449,4641307.33690098,1.2,1169,7,1,230-25,[]
TX,4.056569687,275543.207708589,4631565.951486197,1.2,753,12,1,187-12,[]
TX,4.126451294,287462.902693377,4634257.033679851,1.2,1698,12,1,30-23,[]
TX,4.130697916,291872.466403507,4642568.009035659,1.2,2591,12,1,58-10,[]
TX,4.206824739,291088.62274586,4640349.066167433,1.2,2924,9,1,92-30,[]
TX,4.469899304,291496.306019118,4641996.491570987,1.2,845,12,1,196-18,[]
TX,4.623792311,291722.493884182,4642149.787867991,1.2,529,12,1,158-6,[]
TX,4.653160755,289429.923183699,4634796.470858405,1.2,787,12,1,191-14,[]
TX,4.765213534,292669.291310329,4643742.704566331,1.2,2717,12,1,74-1,[]
TX,5.146134591,291663.827812489,4642104.732016574,1.2,2018,12,1,329-5,[]
TX,5.151419591,294329.507752531,4639397.580224681,1.2,2050,12,1,334-30,[]
TX,5.176725465,295156.74697024,4642724.193821478,1.2,87,9,1,113-19,[]
TX,5.23645037,293621.068472587,4644699.382811821,1.2,618,12,1,172-1,[]
TX,5.312799942,291116.046453525,4644660.519934773,1.2,810,12,1,192-13,[]
TX,5.322396524,290871.012288403,4642272.906438878,1.2,1662,10,1,297-29,[]
TX,5.638950637,290234.026887941,4635824.682457645,1.2,2105,12,1,342-15,[]
TX,5.640449391,290920.32507434,4642147.721392287,1.2,2624,10,1,61-14,[]
TX,5.692325551,292245.430311385,4643057.622526823,1.2,1099,12,1,223-21,[]
TX,5.874569928,290383.806278637,4635425.592980339,1.2,1030,12,1,213-26,[]
TX,5.876341653,291873.972835116,4641625.364011847,1.2,296,12,1,134-26,[]
TX,6.005043827,284785.904054675,4633032.436052714,1.2,251,12,1,13-2,[]
TX,6.027444813,293427.634656318,4639012.78713933,1.2,762,12,1,188-26,[]
TX,6.071255906,291841.438063882,4641550.255411694,1.2,1313,12,1,250-9,[]
TX,6.090903367,290366.893645415,4641797.667354378,1.2,199,7,1,123-19,[]
TX,6.185505722,290743.627396891,4641317.042226736,1.2,2151,7,1,345-13,[]
TX,6.297167276,289949.988213842,4634412.577921792,1.2,1896,12,1,316-29,[]
TX,6.7636756,290739.275812385,4642895.026442061,1.2,773,12,1,190-11,[]
