label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.023875153,292686.007410094,4643724.967092977,1.2,1409,12,1,268-10,[]
TX,0.12495183,291715.38191993,4642184.559690156,1.2,2139,11,1,343-7,"[['RX_GW', 1.605712599, 2139, 11, 1, 868.1, -134.476625863, '00:00:00:00:00:02']]"
TX,0.271902316,273692.616307843,4630653.038423069,1.2,2000,12,1,329-15,[]
TX,0.334014037,289941.582320842,4634391.051842277,1.2,1293,12,1,249-24,[]
TX,0.346145865,290080.600949392,4642398.83269991,1.2,639,9,1,173-21,[]
TX,0.368358678,289248.691314611,4634361.817810369,1.2,1838,12,1,313-8,[]
TX,0.533280454,292100.061953321,4641836.588613329,1.2,556,12,1,160-30,[]
TX,0.728353753,292093.547467421,4642759.792720811,1.2,1368,12,1,262-5,[]
TX,0.728358643,292327.647155463,4643574.865398429,1.2,494,12,1,156-18,[]
TX,0.730065757,291355.284806314,4638522.267401753,1.2,1383,12,1,266-17,[]
TX,0.781246708,293569.953216515,4643404.363032458,1.2,685,12,1,180-18,[]
TX,0.966159464,289711.516848219,4639075.710965802,1.2,2064,12,1,336-28,[]
TX,0.967083149,291166.608870918,4643250.448207248,1.2,1353,12,1,261-17,[]
TX,0.974707469,291805.300105204,4642570.391869194,1.2,2940,12,1,94-19,[]
TX,1.04038583,291072.004296103,4644056.474177641,1.2,668,12,1,179-11,[]
TX,1.181648076,295138.123870157,4642733.981204313,1.2,2507,7,1,41-4,[]
TX,1.25118826,291011.845215627,4639042.852489952,1.2,94,12,1,113-4,[]
TX,1.265959549,293702.650663875,4645739.662141776,1.2,1121,12,1,224-28,[]
TX,1.531579,290352.74076528,4641806.280211656,1.2,893,8,1,199-6,[]
TX,1.800565462,294957.146078962,4642705.627799776,1.2,1007,10,1,210-9,[]
TX,2.033083728,289698.507456657,4647172.050160171,1.2,1433,12,1,275-12,[]
TX,2.074308863,289182.10914113,4642959.889094186,1.2,846,12,1,196-12,[]
TX,2.147111912,292313.604199148,4642051.727250456,1.2,1552,12,1,285-26,[]
TX,2.241623393,292120.951845175,4641837.513166794,1.2,1351,12,1,258-6,[]
TX,2.73461546,289626.309191319,4643498.341139448,1.2,93,12,1,113-30,[]
TX,2.839207088,294959.849771951,4644349.806800094,1.2,715,12,1,183-5,[]
TX,2.879536407,291993.979435536,4643708.394502472,1.2,2661,12,1,65-25,[]
TX,2.912913636,292531.74882723,4642914.092646949,1.2,1159,12,1,230-12,[]
TX,2.969956471,290978.839070111,4641968.744548054,1.2,2475,10,1,4-10,[]
TX,3.22072298,292249.737270157,4641947.0593883,1.2,1424,12,1,269-13,[]
TX,3.336937444,291870.52488568,4642560.967568754,1.2,2709,12,1,70-23,[]
TX,3.676685752,271535.698670554,4630590.606799939,1.2,869,12,1,197-13,[]
TX,3.765428178,290441.956676485,4642867.387236926,1.2,2332,11,1,360-3,[]
TX,3.766610306,289320.862809498,4639759.396603236,1.2,1325,9,1,252-24,[]
TX,3.771976121,293081.542648682,4642387.319404913,1.2,1388,12,1,266-21,[]
TX,3.919529615,291038.26787482,4644045.313466634,1.2,2697,12,1,68-13,[]
TX,4.001238367,290850.582972123,4642267.873536183,1.2,367,9,1,141-8,[]
TX,4.262743002,293052.082479298,4642609.2068188,1.2,2756,12,1,78-13,[]
TX,4.526554406,292574.184485331,4640405.511999346,1.2,2567,12,1,49-22,[]
TX,4.639908197,290148.564188859,4644944.567999162,1.2,966,12,1,209-21,[]
TX,4.727879418,290996.560408235,4639096.910587062,1.2,162,12,1,120-1,[]
TX,4.769671659,273696.909981915,4630623.749598721,1.2,193,12,1,121-28,[]
TX,4.789235861,293041.849174906,4644453.716011403,1.2,2920,12,1,92-25,[]
TX,4.990499126,293158.291780569,4644280.054583531,1.2,2583,12,1,55-26,[]
TX,5.051253119,290351.027647988,4641812.001291228,1.2,1415,8,1,268-16,[]
TX,5.298331659,271580.05279205,4630628.102720132,1.2,1319,12,1,252-17,[]
TX,5.370211162,290553.318977658,4640856.868467223,1.2,2093,7,1,341-27,[]
TX,5.429832551,273708.417887211,4630629.711924403,1.2,747,12,1,186-20,[]
TX,5.434386439,286332.387409607,4641701.601247445,1.2,1569,12,1,288-29,[]
TX,5.442273321,291041.072259852,4640982.495441828,1.2,2201,7,1,350-30,[]
TX,5.45344116,271865.152724981,4630659.674559004,1.2,216,12,1,126-21,[]
TX,5.512933676,291319.706977004,4642007.21803579,1.2,1017,11,1,213-1,[]
TX,5.915157829,291758.028526842,4641523.208523778,1.2,1937,11,1,32-4,[]
TX,6.517377206,292559.513658875,4643869.376148366,1.2,276,12,1,132-20,[]
TX,6.654187823,289533.872492615,4642603.177311447,1.2,717,11,1,183-8,[]
TX,6.725566088,282691.299663073,4640423.738056605,1.2,1125,12,1,224-6,[]
TX,6.914324881,290684.85012672,4641299.39471492,1.2,1439,7,1,275-27,[]
TX,7.093711098,289304.278703431,4634325.209224893,1.2,2635,12,1,62-19,[]
TX,7.144898615,289472.098838825,4643614.809470322,1.2,2609,12,1,59-12,[]
TX,7.169420642,290086.748765512,4645139.06154682,1.2,2384,12,1,365-26,[]
TX,7.448667741,292841.619350882,4640493.485419529,1.2,971,12,1,209-7,[]
TX,7.537931242,292786.566067759,4642177.567707961,1.2,1249,12,1,244-17,[]
TX,7.558645022,293248.255502111,4641896.630576403,1.2,1753,12,1,302-23,[]
TX,8.080964531,291100.163788362,4643483.48458717,1.2,2128,12,1,343-2,[]
TX,8.211733402,291979.507434184,4643721.865832551,1.2,1672,12,1,3-17,[]
TX,8.249550665,291454.730738469,4636431.801051663,1.2,2629,12,1,61-26,[]
TX,8.463022383,273735.644280256,4630657.153654682,1.2,585,12,1,17-13,[]
TX,8.498209195,291800.977968659,4642538.068120318,1.2,803,12,1,191-28,[]
