label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.172120713,291937.11233878,4642584.104629538,1.2,2032,12,1,363-16,[]
TX,0.288848639,289321.543657001,4634308.339963122,1.2,2360,12,1,62-27,[]
TX,0.309332964,292675.933350976,4641050.517914047,1.2,3,12,1,100-14,[]
TX,0.371002889,290267.168896199,4642032.009188925,1.2,929,7,1,204-26,"[['RX_GW', 0.486000268, 929, 7, 1, 868.1, -123.643183831, '00:00:00:00:00:02']]"
TX,0.650987945,291070.239758722,4644054.338732269,1.2,2625,12,1,93-2,[]
TX,0.871406933,291893.951478613,4642560.967524203,1.2,597,12,1,158-9,[]
TX,0.928155494,291921.776072924,4642592.176458482,1.2,2446,12,1,72-16,[]
TX,0.975560956,291168.524138185,4640384.629892696,1.2,292,8,1,128-5,"[['RX_GW', 1.182974873, 292, 8, 1, 868.1, -126.719455605, '00:00:00:00:00:02']]"
TX,1.031757568,301765.750023619,4642268.202649938,1.2,2673,12,1,97-26,[]
TX,1.082112552,291016.583618832,4636886.055185947,1.2,2560,12,1,84-14,[]
TX,1.231099142,294353.525328539,4644230.760321463,1.2,1475,12,1,287-10,[]
TX,1.412667938,295543.577720356,4646801.206719895,1.2,1962,12,1,351-5,[]
TX,1.641316558,294226.114775781,4640872.183583004,1.2,2315,10,1,56-4,"[['RX_GW', 2.300827739, 2315, 10, 1, 868.1, -130.953663543, '00:00:00:00:00:04']]"
TX,1.782185903,291631.483478884,4644617.513621718,1.2,961,12,1,211-13,[]
TX,2.257196551,293310.761597214,4644288.949014267,1.2,1349,12,1,264-21,[]
TX,2.268987654,289299.037931681,4642042.225157154,1.2,1278,9,1,254-29,"[['RX_GW', 2.640753524, 1278, 9, 1, 868.1, -129.405287342, '00:00:00:00:00:02']]"
TX,2.317168163,291994.393448094,4643707.841346143,1.2,2318,12,1,56-7,[]
TX,2.35047687,285574.673836659,4641176.697640416,1.2,2501,12,1,79-21,[]
TX,2.440134321,291984.841100213,4643714.574031168,1.2,1888,12,1,340-14,[]
TX,2.51593879,289950.582627758,4634406.86742515,1.2,1977,12,1,353-6,[]
TX,2.861680997,293769.5013721,4638576.276673256,1.2,1642,12,1,309-20,[]
TX,2.950517789,289183.589228959,4642436.644276413,1.2,892,10,1,201-11,"[['RX_GW', 3.610029011, 892, 10, 1, 868.1, -132.373708395, '00:00:00:00:00:02']]"
TX,3.081254391,285182.810124626,4633424.766143763,1.2,721,12,1,178-4,[]
TX,3.704481611,297979.827983472,4640990.136233281,1.2,2017,12,1,361-4,[]
TX,4.060310321,293267.486432579,4640272.1682038,1.2,2290,12,1,55-17,[]
TX,4.065245866,273705.558387391,4630678.912070432,1.2,767,12,1,184-14,[]
TX,4.075774095,289316.128225393,4639772.221627043,1.2,1230,10,1,248-4,"[['RX_GW', 4.735283956, 1230, 10, 1, 868.1, -132.427524976, '00:00:00:00:00:02']]"
TX,4.35666754,291620.876482831,4644618.043993524,1.2,167,12,1,112-18,[]
TX,4.458051344,288158.380650662,4642073.666076355,1.2,2537,12,1,82-24,[]
TX,4.988537411,282653.020311615,4640056.428828707,1.2,2120,12,1,41-13,[]
TX,5.004660771,291062.129405082,4644055.538346229,1.2,592,12,1,158-24,[]
TX,5.087974727,291657.391971001,4642749.702789716,1.2,355,12,1,137-25,[]
TX,5.159759794,290832.292606574,4634418.053347926,1.2,385,12,1,139-11,[]
TX,5.207357342,292491.700806779,4644291.785276502,1.2,1596,12,1,305-12,[]
TX,5.290019745,291987.190740623,4643709.438718396,1.2,128,12,1,109-30,[]
TX,5.522059474,294133.901131408,4647405.189090094,1.2,97,12,1,107-12,[]
TX,6.268063141,290102.709301908,4643318.721985238,1.2,1105,12,1,233-12,[]
TX,6.291855384,284583.720109008,4642323.629587922,1.2,1537,12,1,293-20,[]
TX,6.460177978,289582.101625311,4645191.813748919,1.2,2011,12,1,361-17,[]
TX,6.563173203,291869.628650427,4642558.374548065,1.2,2388,12,1,68-3,[]
TX,6.626309612,291377.903636805,4644827.086999958,1.2,516,12,1,150-7,[]
TX,6.67965952,291107.660378487,4642453.2074233,1.2,2351,10,1,61-3,[]
TX,6.692336311,291073.757936972,4644036.166900754,1.2,2546,12,1,82-7,[]
TX,6.751178881,273653.764928833,4630682.719649568,1.2,1984,12,1,357-17,[]
TX,6.805462882,291056.141041233,4644024.947606814,1.2,515,12,1,150-6,[]
TX,6.914305113,291499.229869088,4641327.92633354,1.2,518,10,1,151-12,[]
TX,7.020392073,292672.184121238,4641798.771882085,1.2,2364,12,1,66-19,[]
TX,7.025808669,293722.514473177,4641228.223197105,1.2,2452,11,1,72-24,[]
TX,7.20130694,291183.1647327,4640231.136140194,1.2,348,10,1,137-17,[]
TX,7.211258145,290663.805575485,4641318.340812827,1.2,2050,7,1,367-13,[]
TX,7.304133269,296035.240328761,4647512.326709375,1.2,2240,12,1,50-2,[]
TX,7.355226001,291123.292815375,4641462.138220941,1.2,1624,8,1,306-7,[]
TX,7.431460392,291942.124970146,4641710.9431709,1.2,713,12,1,176-10,[]
TX,7.576180034,291950.915443774,4641701.282321707,1.2,2015,12,1,361-21,[]
TX,7.596577326,289592.853613631,4642343.208763089,1.2,1621,10,1,306-4,[]
TX,7.794806971,291991.744671019,4643714.747662338,1.2,42,12,1,102-1,[]
TX,7.826241764,271855.439739119,4630192.915402556,1.2,1505,12,1,288-4,[]
TX,8.108434613,290366.23010519,4630430.08222551,1.2,2644,12,1,95-2,[]
TX,8.144122453,291857.86031235,4642577.970436101,1.2,1329,12,1,261-27,[]
TX,8.538645942,286702.416879633,4641701.325789849,1.2,1799,12,1,332-10,[]
TX,8.550633741,290756.245064529,4641510.862727577,1.2,281,8,1,128-1,[]
TX,8.583792062,293399.834493055,4643281.900295671,1.2,2244,12,1,50-26,[]
TX,8.680871409,291872.039405202,4642568.259584418,1.2,2601,12,1,88-22,[]
TX,8.699835047,288019.341320928,4639267.323819211,1.2,150,12,1,110-22,[]
TX,8.793312969,288410.0048917,4635038.10488064,1.2,664,12,1,167-18,[]
TX,8.836218048,292518.341986532,4641356.783353762,1.2,1558,12,1,298-21,[]
TX,8.988646387,275541.427512507,4631546.574615216,1.2,1126,12,1,238-10,[]
TX,9.042461561,273649.234020756,4630690.818662133,1.2,1383,12,1,269-15,[]
TX,9.070240866,292525.335862213,4642907.9701475,1.2,35,12,1,101-28,[]
TX,9.710888406,290877.307036396,4642270.105183966,1.2,363,10,1,137-6,[]
TX,9.716947404,292651.545516814,4643063.458077522,1.2,294,12,1,128-7,[]
TX,10.072484844,289195.278529419,4642065.472134156,1.2,2273,8,1,51-3,[]
TX,10.232290166,292309.166120982,4642040.296177615,1.2,606,12,1,159-5,[]
TX,10.254689756,289443.66042425,4635058.60719515,1.2,2362,12,1,66-17,[]
TX,10.268632493,293039.898216886,4643741.534014109,1.2,2577,12,1,84-4,[]
TX,10.465397889,292343.749608206,4642045.816920624,1.2,1166,12,1,24-2,[]
TX,10.707841517,290693.132491351,4641299.956995565,1.2,1302,7,1,256-6,[]
TX,10.873289676,288357.512930097,4637265.594977884,1.2,2118,12,1,41-11,[]
TX,10.936366644,273694.906808992,4630735.105507886,1.2,1838,12,1,336-17,[]
TX,11.035647218,287442.060093617,4641620.743849326,1.2,2568,12,1,84-21,[]
TX,11.211750384,279683.013239134,4632585.296176089,1.2,2162,12,1,44-28,[]
TX,11.212122121,290396.165435557,4641803.40268169,1.2,878,7,1,199-12,[]
TX,11.340079074,291877.247030256,4642566.115929929,1.2,1234,12,1,249-15,[]
TX,11.397387476,292269.647836311,4641962.542880605,1.2,1159,12,1,24-13,[]
TX,11.492866019,291635.945489937,4639939.440913768,1.2,1040,11,1,226-13,[]
TX,11.585035666,288246.644407937,4644529.795689677,1.2,2028,12,1,363-10,[]
TX,11.685183278,290087.11421489,4642400.729027322,1.2,1654,9,1,31-12,[]
TX,11.907795531,291999.592732335,4643707.794119482,1.2,2021,12,1,362-17,[]
TX,11.986189031,293817.70298651,4641972.847183475,1.2,176,12,1,112-5,[]
TX,11.991194913,273719.848919413,4630618.184101486,1.2,1739,12,1,320-8,[]
TX,12.263693532,290694.529605435,4642473.614359546,1.2,216,11,1,12-30,[]
TX,12.366622051,292323.307632242,4642046.327766436,1.2,1144,12,1,239-25,[]
TX,12.419237914,291687.008354732,4642151.537602833,1.2,638,12,1,163-11,[]
TX,12.420541789,291925.612060632,4642583.50159155,1.2,707,12,1,174-6,[]
TX,12.42489975,290703.552611944,4641294.247603592,1.2,209,7,1,12-17,[]
TX,12.555140422,293918.450901466,4640750.335119267,1.2,1477,10,1,287-12,[]
TX,12.586035071,290444.26285938,4640578.303477234,1.2,130,7,1,109-5,[]
TX,13.359910314,292535.362767984,4642919.674537499,1.2,559,12,1,153-5,[]
TX,13.446136423,289518.322615605,4645531.155430393,1.2,2491,12,1,76-25,[]
TX,13.499374433,299256.013144842,4636135.624692799,1.2,2337,12,1,59-5,[]
TX,13.579722662,275705.694035667,4631675.199256316,1.2,2398,12,1,7-3,[]
TX,13.608617109,290468.704419506,4640632.600279106,1.2,1341,7,1,262-28,"[['RX_GW', 13.723612552, 1341, 7, 1, 868.1, -112.299874819, '00:00:00:00:00:02']]"
TX,13.732154005,292147.270885933,4642453.620175152,1.2,246,12,1,124-27,[]
