label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.092784249,291829.236404714,4642550.802161023,1.2,931,12,1,213-7,[]
TX,0.096900882,303305.102273285,4642384.024715203,1.2,583,12,1,174-29,[]
TX,0.267145516,285667.799032855,4633461.365862135,1.2,1356,12,1,28-5,[]
TX,0.420774842,290333.073603797,4641878.182215931,1.2,2703,7,1,94-1,[]
TX,0.860203611,293507.446655169,4639897.509131785,1.2,2365,12,1,49-17,[]
TX,0.894725738,290537.514329447,4641810.859563086,1.2,1065,9,1,237-17,[]
TX,0.954503239,291930.33553171,4642581.334601481,1.2,2474,12,1,70-11,[]
TX,1.141445533,290737.536769018,4639564.347338339,1.2,638,10,1,183-28,[]
TX,1.203973067,290599.350122552,4643044.062533868,1.2,2394,12,1,57-23,[]
TX,1.237066988,289846.937699864,4638808.13799304,1.2,2583,12,1,83-15,[]
TX,1.300174899,291251.278641278,4642275.779330855,1.2,2501,12,1,74-20,[]
TX,1.388629406,294683.876332161,4642592.785325461,1.2,2480,8,1,70-23,[]
TX,1.453149179,296872.238320072,4641762.872103842,1.2,2484,8,1,70-27,[]
TX,1.687881245,289297.512009768,4634489.463145118,1.2,1583,12,1,300-6,[]
TX,1.725878021,290953.888224065,4640553.296583871,1.2,1312,7,1,276-21,[]
TX,1.792388007,290264.163506382,4642587.334441043,1.2,838,11,1,205-6,[]
TX,1.792577577,292713.620413451,4642074.50953945,1.2,1300,12,1,275-28,[]
TX,1.812677382,288825.207972962,4641658.2862222,1.2,1508,8,1,297-11,[]
TX,1.856881376,289953.662501217,4634419.453010517,1.2,1674,12,1,311-27,[]
TX,1.902247102,283885.319268202,4632195.382859971,1.2,955,12,1,217-23,[]
TX,2.235355545,295219.569154328,4642697.337749237,1.2,2194,7,1,361-28,"[['RX_GW', 2.350352712, 2194, 7, 1, 868.1, -120.779095569, '00:00:00:00:00:04']]"
TX,2.256003247,271615.844764842,4630651.311908388,1.2,1190,12,1,252-24,[]
TX,2.261388271,290384.624415231,4641812.582721485,1.2,2135,7,1,359-12,[]
TX,2.349002353,291746.182003547,4640348.084637566,1.2,1628,11,1,306-2,[]
TX,2.572009534,291715.943067246,4642731.931611126,1.2,586,12,1,176-3,[]
TX,2.585474503,290175.665645758,4643867.804106516,1.2,1261,12,1,266-6,[]
TX,2.601061701,301460.093113944,4635812.694954431,1.2,251,12,1,132-18,[]
TX,2.635104453,299731.537418303,4630039.209818651,1.2,1571,12,1,300-20,[]
TX,2.674310388,292300.577477461,4642052.788194354,1.2,1827,12,1,325-20,[]
TX,2.973642972,299858.806203032,4646146.937400886,1.2,455,12,1,156-22,[]
TX,3.067204923,293322.258194441,4650005.088252557,1.2,1001,12,1,224-4,[]
TX,3.085704902,291913.459570209,4642568.619535236,1.2,311,12,1,139-18,[]
TX,3.14893449,290833.249654285,4642267.850455342,1.2,1293,10,1,275-12,[]
TX,3.384551127,291243.836203241,4638752.192812244,1.2,1638,12,1,308-19,[]
TX,3.385583289,290675.413344628,4641322.626701435,1.2,2275,7,1,370-30,[]
TX,3.441158941,292708.281767082,4641826.475558516,1.2,2028,12,1,348-2,[]
TX,3.633189819,291247.859581399,4642291.459977242,1.2,1144,12,1,245-4,[]
TX,3.782879721,290335.04525392,4644079.306306029,1.2,75,12,1,112-24,[]
TX,4.15232162,290735.392259821,4642901.031401025,1.2,2369,12,1,49-21,[]
TX,4.367729976,289083.513824573,4642475.361887877,1.2,79,12,1,112-28,[]
TX,4.527199115,289566.757517001,4642032.324625956,1.2,540,8,1,170-19,[]
TX,5.019249544,294356.381115976,4629999.714151776,1.2,912,12,1,213-15,[]
TX,5.075198541,290809.995831199,4635845.948416347,1.2,737,12,1,192-3,[]
TX,5.096965367,290752.387942044,4642875.530838871,1.2,1039,12,1,23-7,[]
TX,5.192996347,290910.561181749,4640711.192498541,1.2,158,7,1,120-25,[]
TX,5.339090132,290465.609880805,4641694.431357061,1.2,355,8,1,144-5,[]
TX,5.379910142,287587.231586243,4634304.347503507,1.2,558,12,1,171-8,[]
TX,5.534847604,291231.651251843,4641285.72130922,1.2,44,10,1,107-9,[]
TX,5.645233153,291913.949431371,4642935.5512119,1.2,1249,12,1,266-16,[]
TX,5.892382172,289945.083477991,4634389.248200815,1.2,607,12,1,180-19,[]
TX,6.324815334,293172.190281285,4640566.971499657,1.2,887,12,1,210-23,[]
TX,6.342649091,291470.032247864,4642234.491564865,1.2,1473,12,1,290-26,[]
