label,timestamp,x,y,z,dev_addr,spreading_factor,framecounter,NODE_ID,receptions
TX,0.006168103,291138.760979366,4641371.791316693,1.2,62,10,1,115-17,[]
TX,0.232910469,293264.549550469,4639508.006177996,1.2,292,12,1,188-24,[]
TX,0.23451239,291132.860599402,4641392.725341741,1.2,259,10,1,174-30,[]
TX,0.337614414,292546.616231356,4643406.234933452,1.2,333,12,1,193-25,[]
TX,0.803128855,291234.778402632,4642270.576083266,1.2,174,12,1,143-5,[]
TX,1.516223702,292372.047103748,4643183.284230452,1.2,1172,12,1,365-11,[]
TX,1.575584902,290090.507699285,4640897.506196398,1.2,635,7,1,234-10,[]
TX,1.803261152,291680.202248833,4642775.556671154,1.2,810,12,1,260-14,[]
TX,2.036851044,290362.795628316,4641790.454895143,1.2,899,7,1,290-11,[]
TX,2.107950052,290618.925053968,4639795.71511059,1.2,1267,9,1,44-23,[]
TX,2.734292896,290508.564284717,4641372.88504359,1.2,1116,7,1,352-30,[]
TX,2.794330795,290215.74586243,4643368.400951183,1.2,1388,12,1,8-27,[]
TX,2.902669623,289681.580644233,4642072.767825803,1.2,60,8,1,113-8,[]
TX,3.036118329,290358.081598325,4641443.223017556,1.2,465,7,1,208-7,[]
TX,3.157482495,291198.822160382,4641302.429465082,1.2,766,10,1,257-10,[]
TX,3.192462135,292684.173102324,4641804.147463428,1.2,1185,12,1,365-26,[]
TX,3.411940673,291385.869584474,4641409.476379888,1.2,507,9,1,214-27,[]
TX,3.56834867,291829.151854196,4642551.987110887,1.2,668,12,1,236-10,[]
TX,3.591934788,290486.339871569,4640872.697290489,1.2,1066,7,1,343-29,[]
TX,4.140612799,289340.419190891,4645224.850259555,1.2,1089,12,1,351-2,[]
TX,4.168041531,273696.337839139,4630642.525842485,1.2,695,12,1,238-4,[]
TX,4.358331278,291662.732165195,4642431.930062305,1.2,1404,12,1,81-17,[]
TX,4.602665304,290896.985573181,4643821.373463411,1.2,134,12,1,135-12,[]
TX,5.283953621,292115.545190187,4642622.188147037,1.2,1182,12,1,365-21,[]
TX,5.526281089,292339.296044057,4644063.193570066,1.2,973,12,1,311-15,[]
TX,5.57730006,285138.679619387,4640763.989050913,1.2,481,12,1,21-3,[]
TX,5.821975928,293089.061305476,4645992.604318137,1.2,885,12,1,288-16,[]
TX,5.921973505,290384.799397062,4641811.003839733,1.2,626,8,1,232-29,[]
TX,5.931031409,292244.437102193,4638784.799475538,1.2,1232,12,1,40-20,[]
TX,5.945984166,288655.797022993,4642923.418529915,1.2,1501,12,1,94-3,[]
TX,6.035886508,292120.783733773,4642150.523730141,1.2,1395,12,1,80-14,[]
TX,6.246954994,289360.576087173,4642332.813830638,1.2,1260,10,1,42-9,"[['RX_GW', 6.906465654, 1260, 10, 1, 868.1, -130.895222815, '00:00:00:00:00:02']]"
TX,6.412976685,291822.937863236,4642542.204933761,1.2,675,12,1,236-22,[]
TX,7.643159266,289360.614428476,4640372.282331875,1.2,900,7,1,290-12,"[['RX_GW', 7.758155416, 900, 7, 1, 868.1, -114.632886063, '00:00:00:00:00:02']]"
TX,7.727221168,290745.528431623,4642271.46488769,1.2,1278,10,1,53-13,[]
TX,7.946983434,292354.980080164,4637477.075194719,1.2,366,12,1,196-28,[]
TX,7.991123027,291777.021079414,4642838.051465039,1.2,765,12,1,257-1,[]
