x,y,SF
290772,4.64287e+06,12
290338,4.64186e+06,8
285368,4.6409e+06,12
289493,4.64175e+06,7
290475,4.64139e+06,7
289851,4.64368e+06,12
289047,4.64298e+06,12
289335,4.63431e+06,12
291286,4.6414e+06,9
272564,4.62964e+06,12
290988,4.63905e+06,12
291224,4.64138e+06,9
290827,4.64228e+06,10
290976,4.64231e+06,11
290986,4.64231e+06,11
292002,4.64371e+06,12
291025,4.64043e+06,8
291053,4.64402e+06,12
290677,4.6413e+06,7
290842,4.64229e+06,10
291872,4.64164e+06,11
290482,4.64063e+06,7
288723,4.64271e+06,12
293912,4.63815e+06,12
288010,4.63884e+06,12
289723,4.63892e+06,11
288751,4.64258e+06,11
288485,4.63849e+06,12
292734,4.64192e+06,12
292106,4.6404e+06,12
293290,4.64428e+06,12
292025,4.64051e+06,12
292697,4.64186e+06,12
292641,4.64177e+06,12
292671,4.64182e+06,12
292686,4.64183e+06,12
292747,4.64186e+06,12
292222,4.63886e+06,12
297907,4.64585e+06,12
291049,4.6425e+06,12
293630,4.64187e+06,12
291097,4.63937e+06,11
282287,4.6328e+06,12
292711,4.64186e+06,12
289950,4.63441e+06,12
285431,4.64182e+06,12
290764,4.64152e+06,8
289679,4.64241e+06,10
291021,4.64244e+06,12
289082,4.63496e+06,12
291079,4.64036e+06,9
292242,4.63799e+06,12
291924,4.64257e+06,12
288200,4.64317e+06,12
282272,4.63281e+06,12
283372,4.63366e+06,12
292516,4.64294e+06,12
291131,4.64121e+06,9
290015,4.64154e+06,7
292408,4.63973e+06,12
292336,4.64204e+06,12
290708,4.64117e+06,7
291058,4.64405e+06,12
292740,4.64191e+06,12
294400,4.64309e+06,12
289152,4.63498e+06,12
288183,4.64389e+06,12
290134,4.63863e+06,12
289363,4.64246e+06,9
289960,4.63442e+06,12
292654,4.64176e+06,12
291783,4.63981e+06,12
291431,4.64205e+06,10
290963,4.64134e+06,7
291467,4.64504e+06,12
291870,4.64253e+06,12
293256,4.64429e+06,12
292239,4.63855e+06,12
285077,4.64075e+06,12
292525,4.64354e+06,12
273114,4.62991e+06,12
289829,4.64367e+06,12
293241,4.64021e+06,12
293311,4.64428e+06,12
291031,4.64196e+06,9
287943,4.64373e+06,12
296169,4.64003e+06,11
295623,4.64555e+06,12
295609,4.64555e+06,12
296011,4.64575e+06,12
295626,4.64557e+06,12
295602,4.64555e+06,12
295020,4.64626e+06,12
290833,4.64492e+06,12
293923,4.64373e+06,12
301549,4.6491e+06,12
307579,4.65357e+06,12
273677,4.63061e+06,12
291181,4.64138e+06,9
292162,4.64187e+06,12
290329,4.64385e+06,12
287748,4.63728e+06,12
292359,4.6418e+06,12
289707,4.63449e+06,12
282174,4.63866e+06,12
273658,4.63068e+06,12
292839,4.64192e+06,12
290005,4.6399e+06,7
273617,4.63019e+06,12
292530,4.6429e+06,12
292375,4.63977e+06,12
289320,4.63841e+06,12
271782,4.63072e+06,12
290789,4.64226e+06,11
289512,4.63513e+06,12
286066,4.63148e+06,12
288181,4.64391e+06,12
277318,4.63236e+06,12
273701,4.63064e+06,12
288068,4.64308e+06,12
295143,4.64271e+06,7
292742,4.64191e+06,12
291832,4.64255e+06,12
289955,4.63442e+06,12
