x,y,SF
294185,4.64189e+06,10
294371,4.64317e+06,12
297905,4.64114e+06,12
292312,4.64206e+06,12
291042,4.64112e+06,8
292316,4.64205e+06,12
293042,4.64297e+06,12
290679,4.64071e+06,7
290686,4.6413e+06,7
283170,4.63353e+06,12
295375,4.64071e+06,7
289492,4.64175e+06,7
291806,4.64157e+06,12
290597,4.64156e+06,7
289868,4.64175e+06,7
288972,4.63728e+06,12
289996,4.63989e+06,7
293240,4.64021e+06,12
289534,4.6418e+06,7
291838,4.64248e+06,12
291702,4.64275e+06,12
292673,4.64372e+06,12
292083,4.64247e+06,12
283909,4.6434e+06,12
283597,4.64349e+06,12
283837,4.64317e+06,12
291731,4.64215e+06,11
291237,4.64228e+06,11
289214,4.64208e+06,10
291093,4.64236e+06,11
291230,4.64228e+06,10
290848,4.64229e+06,10
289172,4.64254e+06,11
288130,4.64206e+06,11
290307,4.64338e+06,12
289218,4.64252e+06,11
292505,4.64392e+06,12
285179,4.64241e+06,12
286534,4.64196e+06,12
288200,4.64186e+06,12
287543,4.64132e+06,12
287933,4.64174e+06,12
292479,4.65295e+06,12
292773,4.64077e+06,12
275714,4.63167e+06,12
294245,4.65042e+06,12
289754,4.6457e+06,12
295333,4.64212e+06,7
291378,4.64141e+06,10
292707,4.64183e+06,12
292200,4.64215e+06,12
291070,4.64206e+06,10
292691,4.64182e+06,12
292730,4.64185e+06,12
294048,4.64104e+06,12
292654,4.64176e+06,12
291066,4.64403e+06,12
294251,4.65071e+06,12
290206,4.64425e+06,12
291959,4.64886e+06,12
294356,4.64581e+06,12
294074,4.65093e+06,12
290350,4.65121e+06,12
293356,4.64871e+06,12
290955,4.64132e+06,8
291841,4.64256e+06,12
290550,4.63571e+06,12
291027,4.6423e+06,11
290685,4.63869e+06,12
295033,4.63802e+06,12
291681,4.6428e+06,12
291109,4.64195e+06,12
291680,4.64212e+06,11
285276,4.6331e+06,12
291246,4.64126e+06,9
290395,4.63765e+06,12
291954,4.64269e+06,12
294277,4.64207e+06,9
294274,4.64207e+06,9
290722,4.6413e+06,7
294277,4.64207e+06,9
290906,4.64218e+06,10
291211,4.64197e+06,12
290663,4.64132e+06,7
294281,4.64207e+06,9
290786,4.6421e+06,9
294843,4.64006e+06,11
294280,4.64208e+06,9
289882,4.64299e+06,12
294273,4.64207e+06,9
292017,4.64231e+06,12
289948,4.63441e+06,12
291843,4.64161e+06,12
289315,4.63977e+06,9
290697,4.6413e+06,7
291122,4.64363e+06,12
292301,4.64206e+06,12
292300,4.64206e+06,12
289946,4.63441e+06,12
291494,4.64197e+06,11
291174,4.64104e+06,8
291471,4.64233e+06,12
292225,4.64133e+06,12
290636,4.64113e+06,7
292119,4.6418e+06,12
291076,4.64155e+06,9
291546,4.64208e+06,11
290994,4.64186e+06,10
292363,4.64152e+06,12
288714,4.64291e+06,11
290433,4.64055e+06,7
287269,4.63572e+06,12
291421,4.64649e+06,12
289798,4.64235e+06,10
287935,4.63523e+06,12
291514,4.64117e+06,10
291229,4.64227e+06,12
289647,4.6436e+06,12
289226,4.64252e+06,11
291384,4.64372e+06,12
291234,4.64228e+06,11
292529,4.64187e+06,12
291026,4.64401e+06,12
290405,4.64182e+06,7
290400,4.64402e+06,12
291163,4.64469e+06,12
