x,y,SF
271497,4.63059e+06,12
292702,4.64182e+06,12
291195,4.64187e+06,10
290368,4.64142e+06,7
291302,4.63983e+06,11
296738,4.63745e+06,12
292239,4.64353e+06,12
291383,4.64141e+06,10
289226,4.64236e+06,9
292680,4.64181e+06,12
291501,4.64197e+06,12
287022,4.64158e+06,12
290366,4.64144e+06,7
292494,4.64284e+06,12
290067,4.64093e+06,7
291851,4.64218e+06,12
291824,4.64253e+06,12
290543,4.64065e+06,7
292306,4.64206e+06,12
291207,4.6413e+06,9
289049,4.64183e+06,9
290702,4.64306e+06,12
290576,4.64229e+06,11
291747,4.64266e+06,12
291277,4.6424e+06,12
290966,4.64083e+06,7
291146,4.64129e+06,9
287846,4.64168e+06,12
287964,4.63184e+06,12
274445,4.63077e+06,12
280348,4.64005e+06,12
291203,4.6413e+06,9
290989,4.6412e+06,7
290414,4.6418e+06,8
290699,4.64129e+06,7
293082,4.64098e+06,12
291337,4.64114e+06,10
293529,4.63883e+06,12
290100,4.64091e+06,7
290407,4.64132e+06,7
290900,4.64125e+06,7
293589,4.6406e+06,12
290319,4.642e+06,7
289517,4.64172e+06,7
291716,4.64217e+06,12
291929,4.64415e+06,12
290874,4.64226e+06,12
290336,4.64333e+06,12
288215,4.64431e+06,12
291713,4.64279e+06,12
292912,4.64223e+06,12
294153,4.64279e+06,12
290263,4.6403e+06,7
293011,4.6426e+06,12
290092,4.64089e+06,7
298041,4.63162e+06,12
289192,4.64206e+06,9
291113,4.64151e+06,9
290967,4.64076e+06,7
290361,4.64181e+06,8
290406,4.64182e+06,8
292266,4.63864e+06,12
289842,4.63852e+06,12
290755,4.64131e+06,7
287653,4.6397e+06,12
289181,4.64251e+06,11
290082,4.64091e+06,7
294493,4.64265e+06,9
294381,4.64308e+06,11
293891,4.64155e+06,12
290546,4.64223e+06,8
289786,4.64296e+06,12
290651,4.6423e+06,11
288292,4.64416e+06,12
290319,4.63697e+06,12
290100,4.64089e+06,7
291007,4.64062e+06,9
291077,4.6416e+06,9
291706,4.64277e+06,12
291844,4.64254e+06,12
290106,4.64089e+06,7
292655,4.6424e+06,12
292652,4.64176e+06,12
296109,4.6404e+06,9
289880,4.64239e+06,9
290565,4.64259e+06,12
289674,4.64242e+06,10
290404,4.64181e+06,8
290987,4.64133e+06,8
295145,4.64273e+06,10
290362,4.6422e+06,8
289873,4.64059e+06,7
292576,4.64235e+06,12
298853,4.63107e+06,12
291058,4.64403e+06,12
290992,4.63906e+06,12
294385,4.64299e+06,11
286458,4.64257e+06,12
289314,4.63976e+06,10
295164,4.64263e+06,8
290497,4.64063e+06,7
292435,4.64372e+06,12
295788,4.64555e+06,12
294342,4.63972e+06,12
292561,4.64386e+06,12
290467,4.64072e+06,7
293709,4.63956e+06,12
290079,4.64093e+06,7
290079,4.64092e+06,7
290457,4.64175e+06,8
290375,4.6414e+06,7
290104,4.64091e+06,7
290975,4.64142e+06,8
290666,4.64163e+06,7
292606,4.64237e+06,12
289739,4.63885e+06,12
291732,4.64215e+06,12
290885,4.63869e+06,12
293386,4.64012e+06,12
290107,4.64195e+06,7
290370,4.64144e+06,7
290868,4.64228e+06,11
290365,4.64182e+06,8
292665,4.6437e+06,12
292522,4.6429e+06,12
291570,4.64264e+06,12
292485,4.64291e+06,12
291633,4.64463e+06,12
284447,4.633e+06,12
291072,4.64403e+06,12
287938,4.6423e+06,12
289176,4.64251e+06,11
290746,4.64285e+06,11
292314,4.64205e+06,12
283291,4.64357e+06,12
290463,4.64063e+06,7
290371,4.64126e+06,7
289719,4.64184e+06,7
290379,4.64042e+06,7
290453,4.64232e+06,8
290357,4.64065e+06,7
291738,4.64216e+06,12
286716,4.63154e+06,12
293483,4.64e+06,12
293857,4.63949e+06,12
293481,4.64506e+06,12
290365,4.64145e+06,7
288757,4.63911e+06,12
294181,4.64686e+06,12
286791,4.64172e+06,12
293329,4.64016e+06,12
293876,4.64015e+06,12
293570,4.64132e+06,12
290697,4.64131e+06,7
290490,4.64066e+06,7
271604,4.63063e+06,12
294934,4.64641e+06,12
290064,4.64152e+06,7
290749,4.6413e+06,7
290885,4.64119e+06,8
290070,4.6353e+06,12
292265,4.63654e+06,12
290638,4.64133e+06,7
291657,4.64282e+06,12
288685,4.64136e+06,9
290869,4.64227e+06,12
291727,4.64216e+06,12
290416,4.6418e+06,8
290830,4.6413e+06,7
290138,4.64086e+06,7
292521,4.64291e+06,12
290322,4.64003e+06,7
290362,4.64036e+06,7
291714,4.64276e+06,12
292526,4.64292e+06,12
291037,4.64193e+06,10
290867,4.64227e+06,12
291711,4.64277e+06,12
290866,4.64228e+06,10
288500,4.64153e+06,10
291715,4.64277e+06,12
290802,4.64228e+06,10
290507,4.64209e+06,8
291711,4.64277e+06,12
290877,4.64226e+06,12
292523,4.64291e+06,12
290453,4.64058e+06,7
292078,4.64225e+06,12
291075,4.64448e+06,12
292527,4.64292e+06,12
291799,4.64161e+06,12
290219,4.64281e+06,12
291715,4.64276e+06,12
284615,4.6327e+06,12
290253,4.64075e+06,7
290090,4.6409e+06,7
290068,4.64095e+06,7
290072,4.64093e+06,7
291723,4.64218e+06,12
289730,4.64131e+06,7
291740,4.64082e+06,9
295915,4.64687e+06,12
290865,4.64227e+06,12
290865,4.64225e+06,12
290887,4.64225e+06,12
292082,4.64177e+06,12
291694,4.64148e+06,12
293361,4.64397e+06,12
291209,4.6413e+06,9
291242,4.64129e+06,9
291217,4.6413e+06,9
291655,4.64214e+06,12
294861,4.64063e+06,9
290406,4.64139e+06,7
290743,4.64228e+06,10
289042,4.64146e+06,8
290070,4.64239e+06,10
290014,4.64237e+06,10
292164,4.64021e+06,12
287042,4.64157e+06,12
292639,4.64038e+06,12
288739,4.64318e+06,12
289641,4.64176e+06,8
