x,y,SF
292127,4.64323e+06,12
288267,4.64491e+06,12
290061,4.64151e+06,7
290738,4.64084e+06,7
292785,4.63909e+06,12
288740,4.64357e+06,12
291923,4.64167e+06,12
288746,4.64357e+06,12
291586,4.64098e+06,10
290749,4.643e+06,12
290807,4.64119e+06,7
293005,4.64335e+06,12
285426,4.63307e+06,12
296394,4.64255e+06,7
293861,4.64327e+06,12
292880,4.64125e+06,12
292783,4.64217e+06,12
292400,4.63733e+06,12
295515,4.64584e+06,12
291653,4.64283e+06,12
292092,4.64293e+06,12
293326,4.64429e+06,12
290625,4.6423e+06,10
291489,4.64457e+06,12
292400,4.63734e+06,12
292525,4.64291e+06,12
289121,4.63859e+06,12
291590,4.64414e+06,12
294386,4.64308e+06,11
289691,4.6432e+06,12
293009,4.64328e+06,12
292821,4.64113e+06,12
288869,4.64707e+06,12
292585,4.64375e+06,12
291042,4.64405e+06,12
291639,4.64284e+06,12
292412,4.63734e+06,12
291017,4.64401e+06,12
278939,4.63252e+06,12
291066,4.64406e+06,12
287871,4.64172e+06,12
289212,4.64044e+06,7
292524,4.64292e+06,12
291021,4.64405e+06,12
290369,4.6434e+06,12
290753,4.64287e+06,12
290884,4.63864e+06,12
289597,4.64248e+06,12
292343,4.64203e+06,12
272069,4.62988e+06,12
290359,4.64182e+06,7
291006,4.63906e+06,12
290690,4.6413e+06,7
289336,4.63433e+06,12
291421,4.64205e+06,12
293618,4.64345e+06,12
290873,4.64228e+06,10
290532,4.64724e+06,12
292334,4.64204e+06,12
287312,4.64985e+06,12
293159,4.64307e+06,12
290295,4.64442e+06,12
287017,4.64097e+06,12
292746,4.64187e+06,12
290924,4.64394e+06,12
292185,4.64216e+06,12
291076,4.64405e+06,12
292538,4.64188e+06,12
289688,4.64183e+06,7
291147,4.64471e+06,12
295125,4.6427e+06,8
290442,4.64291e+06,12
291476,4.64224e+06,11
289829,4.64722e+06,12
291924,4.64235e+06,12
292029,4.6423e+06,12
289709,4.64717e+06,12
295076,4.64285e+06,8
286716,4.64171e+06,12
289941,4.63439e+06,12
291046,4.64113e+06,8
291239,4.64124e+06,9
291238,4.64124e+06,9
273710,4.63065e+06,12
291841,4.64256e+06,12
289329,4.64015e+06,7
292801,4.64071e+06,12
279766,4.63258e+06,12
289536,4.64243e+06,10
299437,4.64506e+06,12
295608,4.64217e+06,7
291520,4.64195e+06,10
292739,4.64185e+06,12
292709,4.64182e+06,12
290859,4.64178e+06,8
289198,4.64216e+06,9
292135,4.64248e+06,12
291139,4.64138e+06,8
293454,4.64274e+06,12
292703,4.64184e+06,12
295619,4.64556e+06,12
289204,4.64208e+06,8
290636,4.64601e+06,12
287082,4.63652e+06,12
293899,4.64126e+06,12
293707,4.64535e+06,12
290081,4.64154e+06,7
293615,4.64189e+06,10
294647,4.63859e+06,12
294983,4.64311e+06,10
289685,4.64225e+06,9
292161,4.64329e+06,12
288342,4.64892e+06,12
291663,4.64211e+06,12
291861,4.64164e+06,12
291877,4.64256e+06,12
290635,4.64025e+06,7
291989,4.6437e+06,12
298235,4.63214e+06,12
293390,4.64328e+06,12
291894,4.64258e+06,12
301775,4.64489e+06,12
291483,4.64251e+06,12
290460,4.64174e+06,7
291201,4.64198e+06,10
287449,4.6214e+06,12
291686,4.64211e+06,12
291380,4.64203e+06,12
291549,4.64427e+06,12
291600,4.64216e+06,12
291860,4.64255e+06,12
291667,4.64211e+06,12
290662,4.64131e+06,7
291605,4.64289e+06,12
289962,4.64277e+06,12
279013,4.63253e+06,12
290475,4.64142e+06,7
291865,4.64256e+06,12
283609,4.64022e+06,12
292527,4.64291e+06,12
291228,4.6404e+06,8
291892,4.64258e+06,12
289745,4.64269e+06,11
291062,4.64402e+06,12
291874,4.64257e+06,12
291858,4.64256e+06,12
291920,4.64258e+06,12
290088,4.64151e+06,7
291835,4.64255e+06,12
291720,4.64273e+06,12
292245,4.64193e+06,12
292949,4.64226e+06,12
291983,4.64369e+06,12
289695,4.64715e+06,12
289120,4.63869e+06,12
291156,4.64138e+06,8
291112,4.64363e+06,12
290514,4.64335e+06,12
294387,4.6432e+06,12
293741,4.64381e+06,12
291306,4.64198e+06,10
291228,4.64229e+06,11
291855,4.64255e+06,12
289308,4.63433e+06,12
273733,4.63067e+06,12
290954,4.64228e+06,12
290714,4.63868e+06,12
289327,4.63975e+06,9
293063,4.6411e+06,12
291856,4.64257e+06,12
275847,4.63178e+06,12
289682,4.64351e+06,12
289447,4.63498e+06,12
290392,4.64181e+06,7
291133,4.64359e+06,12
290943,4.64263e+06,12
292212,4.64237e+06,12
291048,4.64402e+06,12
290067,4.64224e+06,9
287959,4.6426e+06,12
287923,4.64172e+06,12
291066,4.64404e+06,12
290442,4.64511e+06,12
285869,4.64143e+06,12
291033,4.64401e+06,12
292675,4.64183e+06,12
292447,4.64137e+06,12
291699,4.64212e+06,12
290716,4.63749e+06,12
286695,4.64172e+06,12
291985,4.64479e+06,12
291147,4.64248e+06,11
286662,4.64169e+06,12
291719,4.64102e+06,11
291137,4.64138e+06,8
286959,4.63427e+06,12
291183,4.64132e+06,8
294010,4.64102e+06,12
291010,4.63906e+06,12
289436,4.64308e+06,12
289322,4.63431e+06,12
273705,4.63062e+06,12
286662,4.6417e+06,12
273697,4.63064e+06,12
287748,4.6393e+06,12
294369,4.64319e+06,12
290887,4.63867e+06,12
282740,4.63558e+06,12
291180,4.6404e+06,8
273590,4.63018e+06,12
291019,4.64112e+06,7
290164,4.63534e+06,12
291111,4.64122e+06,9
292178,4.63669e+06,12
273718,4.63065e+06,12
290074,4.64154e+06,7
299077,4.64615e+06,12
273675,4.63058e+06,12
290479,4.64063e+06,7
291064,4.64405e+06,12
292615,4.64198e+06,12
288243,4.64129e+06,11
273706,4.63066e+06,12
289004,4.64183e+06,8
275419,4.6306e+06,12
291048,4.63606e+06,12
295163,4.64273e+06,8
291987,4.64368e+06,12
291987,4.64372e+06,12
294150,4.64742e+06,12
292041,4.64176e+06,12
291989,4.64371e+06,12
291980,4.64371e+06,12
293247,4.64018e+06,12
291997,4.64424e+06,12
291878,4.64418e+06,12
291992,4.64371e+06,12
291281,4.6435e+06,12
291663,4.64213e+06,12
290882,4.64426e+06,12
291768,4.64263e+06,12
294896,4.64418e+06,12
286705,4.64513e+06,12
289728,4.63329e+06,12
294394,4.64286e+06,12
289942,4.64281e+06,12
291983,4.6437e+06,12
288413,4.63504e+06,12
291160,4.64138e+06,8
292320,4.64204e+06,12
291196,4.64138e+06,8
290588,4.63747e+06,12
290491,4.64064e+06,7
291813,4.64159e+06,12
292590,4.64182e+06,12
292538,4.64194e+06,12
292307,4.64204e+06,12
290319,4.63698e+06,12
291033,4.63916e+06,12
291717,4.64217e+06,12
291171,4.64134e+06,8
292310,4.64204e+06,12
288826,4.63604e+06,12
292331,4.64204e+06,12
292399,4.63735e+06,12
291062,4.64403e+06,12
295747,4.64552e+06,12
290059,4.64238e+06,9
292318,4.64205e+06,12
292830,4.64129e+06,12
291949,4.64073e+06,11
292976,4.64306e+06,12
271689,4.63074e+06,12
290263,4.63394e+06,12
289946,4.6344e+06,12
292829,4.64049e+06,12
290400,4.64302e+06,12
290139,4.63534e+06,12
291670,4.64211e+06,12
291127,4.64195e+06,10
290204,4.64212e+06,7
292407,4.63734e+06,12
288513,4.64283e+06,12
289677,4.63875e+06,12
288181,4.64391e+06,12
289370,4.6343e+06,12
290510,4.64217e+06,9
292193,4.64218e+06,12
290061,4.64512e+06,12
290114,4.64242e+06,10
292815,4.64029e+06,12
289336,4.63431e+06,12
290704,4.6413e+06,7
296475,4.63618e+06,12
291857,4.64256e+06,12
290596,4.64306e+06,12
290662,4.6413e+06,7
292324,4.64206e+06,12
290664,4.64268e+06,12
292312,4.64205e+06,12
291833,4.64227e+06,12
291007,4.64191e+06,8
298827,4.63625e+06,12
289632,4.6436e+06,12
290951,4.64208e+06,10
291663,4.64211e+06,12
289793,4.64319e+06,12
292939,4.64185e+06,12
299739,4.63005e+06,12
290740,4.64289e+06,12
292699,4.63717e+06,12
290413,4.64232e+06,9
290700,4.64129e+06,7
290686,4.64129e+06,7
291248,4.64123e+06,9
298205,4.63632e+06,12
292522,4.64292e+06,12
273778,4.63064e+06,12
291019,4.64179e+06,9
289655,4.6436e+06,12
287848,4.6419e+06,12
290155,4.64339e+06,12
291401,4.64204e+06,12
291761,4.64263e+06,12
291215,4.6413e+06,8
295883,4.64253e+06,7
293783,4.64361e+06,12
294652,4.63862e+06,12
291923,4.64259e+06,12
292396,4.63733e+06,12
292887,4.64262e+06,12
289582,4.64243e+06,11
290864,4.64227e+06,10
289218,4.64207e+06,8
292390,4.6373e+06,12
291786,4.6398e+06,10
291069,4.64405e+06,12
291066,4.64402e+06,12
295130,4.64275e+06,8
291182,4.64195e+06,10
289085,4.63879e+06,12
291963,4.6417e+06,12
290771,4.6413e+06,7
291173,4.64239e+06,11
286773,4.62478e+06,12
290404,4.64226e+06,9
291027,4.64401e+06,12
277966,4.63243e+06,12
291670,4.64177e+06,12
292314,4.64205e+06,12
292341,4.64202e+06,12
290740,4.64118e+06,7
271679,4.63073e+06,12
288122,4.64133e+06,12
293339,4.64865e+06,12
292231,4.64325e+06,12
286404,4.63455e+06,12
299787,4.63028e+06,12
292150,4.63705e+06,12
292727,4.64185e+06,12
291990,4.64371e+06,12
292302,4.64205e+06,12
290179,4.63674e+06,12
291158,4.64138e+06,8
291725,4.64216e+06,12
291048,4.64135e+06,8
292645,4.642e+06,12
292066,4.64225e+06,12
290861,4.64228e+06,10
292260,4.64137e+06,12
294497,4.63972e+06,10
291508,4.64244e+06,12
292337,4.64204e+06,12
288950,4.64264e+06,12
292315,4.64205e+06,12
273690,4.63062e+06,12
291286,4.64201e+06,10
292163,4.6422e+06,12
291377,4.64227e+06,12
290891,4.63867e+06,12
285918,4.63436e+06,12
291985,4.64371e+06,12
290562,4.64225e+06,10
291009,4.63922e+06,10
292401,4.64403e+06,12
292193,4.64347e+06,12
291993,4.64374e+06,12
288455,4.64487e+06,12
289198,4.64251e+06,12
289224,4.64206e+06,8
292021,4.64304e+06,12
291986,4.64183e+06,12
288180,4.6439e+06,12
291757,4.64253e+06,12
289210,4.64207e+06,8
290176,4.63535e+06,12
291182,4.64132e+06,8
291177,4.64411e+06,12
290458,4.64161e+06,7
290817,4.6404e+06,7
290098,4.6424e+06,10
292011,4.64261e+06,12
292004,4.64369e+06,12
289362,4.64534e+06,12
291001,4.64117e+06,7
290048,4.64225e+06,9
290729,4.64289e+06,12
292732,4.64191e+06,12
273719,4.63063e+06,12
294945,4.64353e+06,12
288999,4.64414e+06,12
295137,4.64273e+06,8
291497,4.64303e+06,12
291381,4.64204e+06,12
290859,4.64226e+06,10
290740,4.6429e+06,12
291038,4.64097e+06,8
291003,4.64369e+06,12
300110,4.63785e+06,12
299717,4.61851e+06,12
292700,4.64182e+06,12
292697,4.64207e+06,12
