x,y,SF
286186,4.64163e+06,12
292694,4.64181e+06,12
294114,4.6392e+06,12
290353,4.64144e+06,7
290375,4.64143e+06,7
290369,4.64146e+06,7
290961,4.642e+06,9
290808,4.63855e+06,12
291581,4.63574e+06,12
290356,4.64145e+06,7
290365,4.64144e+06,7
293762,4.63972e+06,12
289680,4.64208e+06,8
290350,4.64144e+06,7
286623,4.64168e+06,12
290349,4.64145e+06,7
291034,4.64113e+06,8
291865,4.64255e+06,12
291031,4.64114e+06,8
292722,4.64209e+06,12
291030,4.64114e+06,8
291038,4.64112e+06,8
291098,4.64246e+06,11
291081,4.6412e+06,7
286709,4.64186e+06,12
291060,4.64199e+06,11
288494,4.64284e+06,12
290951,4.64205e+06,9
286723,4.65021e+06,12
292057,4.64051e+06,12
295910,4.64134e+06,7
290366,4.64145e+06,7
290797,4.6413e+06,7
290104,4.6409e+06,7
291173,4.64131e+06,9
290271,4.64202e+06,8
289792,4.64234e+06,10
291151,4.64125e+06,8
290437,4.64069e+06,7
289707,4.64161e+06,7
294040,4.6441e+06,12
299780,4.648e+06,12
301524,4.64521e+06,12
291453,4.64206e+06,11
294276,4.64396e+06,12
290349,4.64143e+06,7
290054,4.64239e+06,9
290356,4.64144e+06,7
294898,4.64252e+06,7
290124,4.6415e+06,7
291038,4.64114e+06,8
290368,4.64144e+06,7
287634,4.64152e+06,12
290133,4.64242e+06,9
291090,4.64106e+06,7
289996,4.64271e+06,11
296735,4.63788e+06,12
296790,4.64277e+06,11
291717,4.64213e+06,12
292135,4.63895e+06,12
291094,4.64105e+06,7
290512,4.63854e+06,12
289531,4.6418e+06,7
291623,4.64214e+06,12
290731,4.64454e+06,12
292418,4.63734e+06,12
286022,4.64456e+06,12
292677,4.6418e+06,12
292106,4.64062e+06,12
292266,4.64228e+06,12
290318,4.64279e+06,10
288948,4.64278e+06,12
291237,4.6413e+06,9
289672,4.64716e+06,12
291106,4.64164e+06,10
297185,4.64093e+06,11
293864,4.64523e+06,12
284804,4.63927e+06,12
270317,4.62828e+06,12
290213,4.64495e+06,12
294385,4.64307e+06,10
270205,4.62822e+06,12
291301,4.63982e+06,12
292904,4.64389e+06,12
270211,4.62822e+06,12
272101,4.62994e+06,12
291029,4.64054e+06,10
289932,4.64269e+06,11
290719,4.63176e+06,12
290477,4.64064e+06,7
291029,4.64116e+06,8
290109,4.6409e+06,7
291408,4.64131e+06,9
290465,4.64379e+06,12
290677,4.64131e+06,7
291045,4.64193e+06,11
291044,4.64192e+06,11
291805,4.64256e+06,12
290684,4.63896e+06,12
291710,4.64277e+06,12
291719,4.64277e+06,12
289890,4.63925e+06,9
291750,4.64183e+06,11
291077,4.64406e+06,12
