x,y,SF
291833,4.64161e+06,11
287673,4.63969e+06,12
291208,4.64131e+06,8
290352,4.64145e+06,7
286055,4.64205e+06,12
290358,4.64144e+06,7
290219,4.64147e+06,7
289547,4.64378e+06,12
290389,4.64584e+06,12
290346,4.64183e+06,7
289258,4.64401e+06,12
290072,4.64152e+06,7
290296,4.64197e+06,9
292702,4.64182e+06,12
289655,4.6435e+06,12
292705,4.64182e+06,12
291189,4.64131e+06,8
289707,4.64187e+06,7
291188,4.64194e+06,10
291296,4.64201e+06,10
290418,4.6418e+06,7
293817,4.64393e+06,12
291410,4.64133e+06,10
291160,4.6413e+06,7
291229,4.6413e+06,9
291469,4.64206e+06,12
289624,4.63112e+06,12
272082,4.62984e+06,12
236724,4.66113e+06,12
293887,4.63931e+06,12
290697,4.64118e+06,7
295707,4.64549e+06,12
291430,4.64212e+06,11
289863,4.6463e+06,12
291703,4.64281e+06,12
290614,4.64213e+06,9
290107,4.64145e+06,7
291117,4.63949e+06,11
289729,4.64034e+06,7
291934,4.6439e+06,12
290526,4.64302e+06,12
290490,4.64081e+06,7
290378,4.64071e+06,7
290098,4.64091e+06,7
289724,4.64132e+06,7
291192,4.64197e+06,10
289626,4.64242e+06,9
291576,4.64483e+06,12
292706,4.64185e+06,12
290057,4.64095e+06,7
290104,4.64089e+06,7
297554,4.6419e+06,12
290670,4.64131e+06,7
292673,4.64182e+06,12
291174,4.64399e+06,12
286921,4.63109e+06,12
293046,4.63954e+06,12
290722,4.6413e+06,7
290738,4.64096e+06,7
292700,4.64181e+06,12
290068,4.64239e+06,9
291527,4.6445e+06,12
290099,4.6409e+06,7
290781,4.64465e+06,12
288926,4.64278e+06,12
292660,4.64177e+06,12
289187,4.64252e+06,10
285390,4.63327e+06,12
291959,4.64259e+06,12
292074,4.64051e+06,12
290047,4.64096e+06,7
271569,4.63015e+06,12
292681,4.64369e+06,12
294512,4.64309e+06,12
293310,4.64269e+06,12
290040,4.64116e+06,7
290677,4.6413e+06,7
288859,4.64181e+06,10
271581,4.6306e+06,12
289726,4.64185e+06,7
289865,4.63907e+06,12
292197,4.63714e+06,12
291681,4.64223e+06,12
290660,4.64164e+06,7
288325,4.64274e+06,12
290746,4.64118e+06,7
291037,4.64045e+06,9
298858,4.63251e+06,12
289743,4.64128e+06,7
290935,4.63865e+06,12
303271,4.64821e+06,12
290423,4.64182e+06,7
291588,4.64481e+06,12
290385,4.6418e+06,7
290448,4.64181e+06,7
288012,4.64312e+06,12
294484,4.63879e+06,12
291170,4.64129e+06,7
295143,4.64271e+06,8
290066,4.6415e+06,7
291827,4.64254e+06,12
286568,4.64236e+06,12
291669,4.63019e+06,12
289855,4.63889e+06,12
292525,4.6417e+06,12
289716,4.63523e+06,12
299787,4.63031e+06,12
291146,4.64445e+06,12
293273,4.64021e+06,12
293245,4.64022e+06,12
290059,4.64114e+06,7
286707,4.6417e+06,12
291039,4.64192e+06,10
292690,4.6418e+06,12
290420,4.64183e+06,7
298118,4.63235e+06,12
291504,4.63643e+06,12
297371,4.63697e+06,12
292522,4.64292e+06,12
294219,4.63906e+06,12
291146,4.64237e+06,12
291714,4.64213e+06,12
290101,4.6409e+06,7
291980,4.6423e+06,12
290514,4.64137e+06,7
290031,4.64126e+06,7
294066,4.64499e+06,12
291573,4.64096e+06,10
288967,4.64264e+06,12
289957,4.64149e+06,7
290075,4.64093e+06,7
289978,4.6437e+06,12
290192,4.64098e+06,7
291394,4.64203e+06,10
291859,4.64074e+06,10
286075,4.64667e+06,12
290074,4.64153e+06,7
289370,4.64536e+06,12
299786,4.63028e+06,12
291176,4.64125e+06,10
293387,4.64278e+06,12
290392,4.64181e+06,7
290026,4.64154e+06,7
290645,4.64129e+06,7
291680,4.64278e+06,12
287269,4.64569e+06,12
290016,4.64156e+06,7
294132,4.64397e+06,12
290867,4.64232e+06,10
289951,4.64374e+06,12
290493,4.64063e+06,7
291919,4.6444e+06,12
292461,4.64261e+06,12
290106,4.6402e+06,7
290623,4.63982e+06,8
291569,4.64217e+06,12
290733,4.64226e+06,9
294398,4.64289e+06,10
289512,4.64436e+06,12
291231,4.64227e+06,11
292701,4.64184e+06,12
290335,4.64143e+06,7
290368,4.64144e+06,7
291830,4.64255e+06,12
293329,4.6408e+06,12
292247,4.64262e+06,12
290413,4.64178e+06,7
290113,4.63574e+06,12
298161,4.64191e+06,12
297562,4.64363e+06,12
299153,4.64489e+06,12
290676,4.6413e+06,7
290494,4.64061e+06,7
282329,4.63284e+06,12
291419,4.64439e+06,12
290478,4.64062e+06,7
292521,4.64291e+06,12
292520,4.64189e+06,12
290491,4.64064e+06,7
291237,4.64227e+06,11
293854,4.64403e+06,12
292222,4.63715e+06,12
291428,4.64442e+06,12
291017,4.64059e+06,8
298079,4.63932e+06,12
290896,4.63594e+06,12
291394,4.64502e+06,12
290042,4.64115e+06,7
290746,4.64228e+06,9
290110,4.64083e+06,7
291401,4.64132e+06,10
290258,4.641e+06,7
292789,4.64272e+06,12
292542,4.6429e+06,12
289661,4.64351e+06,12
291718,4.64277e+06,12
291255,4.64016e+06,9
285746,4.63369e+06,12
290295,4.64199e+06,9
291713,4.64276e+06,12
291715,4.64277e+06,12
289974,4.64157e+06,7
290333,4.64037e+06,7
292520,4.64292e+06,12
290867,4.63593e+06,12
290284,4.64235e+06,9
291536,4.64164e+06,10
294033,4.6429e+06,12
292646,4.64177e+06,12
292683,4.6418e+06,12
292071,4.64293e+06,12
290617,4.64063e+06,7
290953,4.64201e+06,9
292526,4.64291e+06,12
290594,4.64231e+06,9
290366,4.64141e+06,7
286963,4.63989e+06,12
286709,4.64141e+06,12
291062,4.64099e+06,7
290869,4.64227e+06,11
290092,4.6409e+06,7
291631,4.64211e+06,12
291725,4.64215e+06,12
291734,4.64169e+06,12
291418,4.64205e+06,10
290185,4.64147e+06,7
291229,4.64227e+06,11
290061,4.64093e+06,7
290077,4.64284e+06,12
292185,4.64189e+06,12
290920,4.64122e+06,7
290695,4.63725e+06,12
294381,4.64308e+06,11
291488,4.642e+06,12
290070,4.64093e+06,7
290059,4.64094e+06,7
291121,4.64112e+06,8
290069,4.64238e+06,9
292633,4.64178e+06,12
292248,4.6421e+06,12
291718,4.64216e+06,12
290965,4.64073e+06,8
288931,4.63856e+06,12
286632,4.64197e+06,12
292702,4.64181e+06,12
289834,4.6412e+06,7
287198,4.64077e+06,12
289023,4.63679e+06,12
280712,4.62359e+06,12
294738,4.64065e+06,9
290334,4.64186e+06,7
291246,4.64228e+06,10
291217,4.64228e+06,12
291159,4.64168e+06,9
292305,4.64229e+06,12
292235,4.63884e+06,12
295002,4.63846e+06,12
293476,4.64627e+06,12
295337,4.64228e+06,7
292074,4.6418e+06,12
290145,4.64337e+06,12
291377,4.64525e+06,12
291102,4.64194e+06,10
291918,4.6438e+06,12
290659,4.64132e+06,7
291729,4.64216e+06,12
290209,4.64243e+06,10
286705,4.64155e+06,12
290124,4.64242e+06,9
291827,4.64159e+06,11
290886,4.64127e+06,8
293559,4.64085e+06,12
291007,4.64115e+06,8
296840,4.64768e+06,12
289150,4.6458e+06,12
286709,4.64147e+06,12
290950,4.64203e+06,9
290654,4.64122e+06,7
290061,4.64152e+06,7
291650,4.64283e+06,12
291194,4.64123e+06,10
297093,4.64184e+06,8
292318,4.64146e+06,12
283370,4.63308e+06,12
289153,4.64376e+06,12
291295,4.64118e+06,8
284740,4.63015e+06,12
284732,4.63015e+06,12
290677,4.6413e+06,7
290671,4.6413e+06,7
290066,4.64153e+06,7
295083,4.63789e+06,12
290290,4.64143e+06,7
291222,4.63958e+06,11
288090,4.64911e+06,12
291066,4.6411e+06,8
291956,4.64223e+06,12
293265,4.63951e+06,12
291828,4.64255e+06,12
291724,4.64216e+06,12
290528,4.64329e+06,12
290082,4.6424e+06,9
290565,4.64101e+06,7
289773,4.6419e+06,7
290483,4.64063e+06,7
289750,4.63454e+06,12
291320,4.64361e+06,12
290043,4.64096e+06,7
291294,4.64223e+06,12
290486,4.64062e+06,7
291687,4.6422e+06,12
290366,4.64144e+06,7
291393,4.64139e+06,10
290367,4.64144e+06,7
290636,4.63754e+06,12
290498,4.64064e+06,7
290367,4.64144e+06,7
294502,4.63879e+06,12
294137,4.64071e+06,11
290665,4.64658e+06,12
290489,4.64062e+06,7
290995,4.64071e+06,8
288491,4.64283e+06,12
292051,4.64415e+06,12
289844,4.6384e+06,12
290356,4.64145e+06,7
289966,4.63173e+06,12
290035,4.64097e+06,7
287379,4.63424e+06,12
290687,4.6413e+06,7
292229,4.64217e+06,12
292855,4.64053e+06,12
290380,4.64181e+06,7
290551,4.64206e+06,10
289191,4.643e+06,12
290518,4.64293e+06,12
292421,4.64157e+06,12
289293,4.64046e+06,7
290692,4.64129e+06,7
290067,4.64094e+06,7
290363,4.64179e+06,7
291050,4.64229e+06,10
290216,4.64447e+06,12
291043,4.64112e+06,8
293374,4.64148e+06,12
290377,4.6418e+06,7
292446,4.64185e+06,12
291615,4.64211e+06,12
271613,4.63064e+06,12
291031,4.64045e+06,9
291003,4.63639e+06,12
290418,4.64139e+06,7
291629,4.64461e+06,12
290287,4.64128e+06,7
290485,4.64063e+06,7
290957,4.64493e+06,12
290413,4.6359e+06,12
286623,4.64168e+06,12
290486,4.64081e+06,7
290484,4.64062e+06,7
290468,4.64063e+06,7
293327,4.6494e+06,12
290979,4.64077e+06,8
290487,4.64086e+06,7
292059,4.64114e+06,12
290085,4.64091e+06,7
291205,4.64186e+06,10
288962,4.63504e+06,12
290629,4.6401e+06,8
292212,4.63714e+06,12
290085,4.64092e+06,7
291186,4.64186e+06,10
290278,4.64201e+06,10
293617,4.64057e+06,12
291016,4.64112e+06,8
290551,4.64221e+06,9
290473,4.64511e+06,12
290680,4.64215e+06,10
289581,4.63271e+06,12
290463,4.64163e+06,7
291040,4.63864e+06,12
