x,y,SF
294143,4.64572e+06,12
288742,4.64356e+06,12
291834,4.6425e+06,12
286706,4.64512e+06,12
289233,4.63801e+06,12
288461,4.643e+06,12
291201,4.64138e+06,8
290132,4.64242e+06,10
275756,4.6317e+06,12
292525,4.64291e+06,12
299678,4.63005e+06,12
288909,4.64368e+06,12
292391,4.63731e+06,12
300470,4.64513e+06,12
290201,4.64018e+06,7
297532,4.64096e+06,11
292538,4.64292e+06,12
292665,4.64105e+06,12
295211,4.64189e+06,7
291569,4.64414e+06,12
288340,4.63873e+06,12
292525,4.64291e+06,12
292522,4.64291e+06,12
294320,4.64367e+06,12
291567,4.64208e+06,12
289838,4.63949e+06,9
290554,4.641e+06,7
292556,4.64253e+06,12
291768,4.64186e+06,11
291065,4.64405e+06,12
292015,4.64176e+06,12
291565,4.64294e+06,12
292672,4.64369e+06,12
289226,4.64306e+06,12
288589,4.64877e+06,12
293475,4.64395e+06,12
290634,4.64113e+06,7
292775,4.64225e+06,12
291023,4.63906e+06,12
290145,4.64333e+06,12
288388,4.64277e+06,12
288952,4.639e+06,11
291590,4.64439e+06,12
290495,4.64367e+06,12
291129,4.64471e+06,12
290290,4.64196e+06,8
290458,4.64064e+06,7
289652,4.6422e+06,9
290354,4.64183e+06,8
290222,4.64198e+06,8
292680,4.64181e+06,12
291666,4.64211e+06,11
291687,4.64212e+06,12
289310,4.63433e+06,12
290552,4.64302e+06,12
290365,4.64181e+06,8
292319,4.64205e+06,12
288475,4.64376e+06,12
292245,4.64194e+06,12
291044,4.64405e+06,12
289178,4.64449e+06,12
291783,4.6424e+06,12
289552,4.64187e+06,7
286819,4.63434e+06,12
287190,4.6438e+06,12
291049,4.64402e+06,12
291374,4.64371e+06,12
292291,4.64256e+06,12
291058,4.64402e+06,12
290827,4.64445e+06,12
295126,4.64269e+06,7
290535,4.64231e+06,10
291995,4.64372e+06,12
288739,4.64357e+06,12
291924,4.63687e+06,12
291954,4.64392e+06,12
291986,4.64384e+06,12
292571,4.64183e+06,12
289884,4.63976e+06,7
289938,4.63439e+06,12
291200,4.64129e+06,8
291436,4.64203e+06,12
289723,4.64186e+06,7
273713,4.63064e+06,12
290059,4.64239e+06,8
291031,4.64112e+06,8
289978,4.63784e+06,12
294385,4.64033e+06,11
294228,4.64361e+06,11
292129,4.64293e+06,12
291993,4.64162e+06,11
292692,4.64179e+06,12
293076,4.64402e+06,12
292653,4.64176e+06,12
291015,4.64061e+06,7
291597,4.64459e+06,12
290669,4.64215e+06,9
295144,4.64271e+06,7
287244,4.63311e+06,12
290589,4.64307e+06,12
289318,4.63976e+06,8
291071,4.64404e+06,12
289669,4.63876e+06,12
291724,4.64182e+06,12
291246,4.64126e+06,8
290080,4.64154e+06,7
290309,4.64283e+06,11
293237,4.6402e+06,12
292333,4.64399e+06,12
290052,4.64096e+06,7
289274,4.64349e+06,12
290860,4.64595e+06,12
291532,4.64139e+06,12
291677,4.64211e+06,11
291064,4.64403e+06,12
291004,4.64187e+06,9
291719,4.64281e+06,12
291068,4.64194e+06,11
290174,4.63669e+06,12
292205,4.64166e+06,12
292868,4.64282e+06,12
291720,4.64216e+06,12
291173,4.64262e+06,12
291694,4.64213e+06,12
291112,4.63934e+06,11
289129,4.64252e+06,12
291662,4.6421e+06,12
292131,4.64223e+06,12
292595,4.64302e+06,12
290523,4.64302e+06,12
291663,4.64211e+06,12
290069,4.64224e+06,10
291088,4.64196e+06,10
291728,4.64216e+06,12
290893,4.63865e+06,12
291729,4.64215e+06,12
291845,4.64256e+06,12
290835,4.64227e+06,11
291987,4.64371e+06,12
291873,4.64256e+06,12
291825,4.64254e+06,12
290264,4.64205e+06,8
290411,4.64232e+06,10
290105,4.6346e+06,12
291832,4.64256e+06,12
290478,4.64143e+06,7
287685,4.64655e+06,12
294148,4.64019e+06,12
290674,4.6413e+06,7
292735,4.64137e+06,12
294752,4.63848e+06,12
291986,4.6437e+06,12
293551,4.65063e+06,12
289310,4.63977e+06,8
290986,4.64342e+06,12
291236,4.6422e+06,11
289698,4.64718e+06,12
291029,4.644e+06,12
291845,4.64232e+06,12
295087,4.64276e+06,8
292330,4.6428e+06,12
289318,4.63432e+06,12
290520,4.63643e+06,12
289314,4.63976e+06,8
291355,4.63852e+06,12
289314,4.63978e+06,8
289668,4.6436e+06,12
291657,4.63999e+06,11
271627,4.63065e+06,12
290118,4.64335e+06,12
290680,4.64131e+06,7
292099,4.64061e+06,12
290949,4.64229e+06,10
290734,4.64289e+06,12
290428,4.64232e+06,10
291286,4.642e+06,11
290720,4.64202e+06,9
289174,4.64252e+06,11
273802,4.63033e+06,12
282616,4.63595e+06,12
291046,4.64402e+06,12
276121,4.63195e+06,12
290336,4.64186e+06,7
290993,4.64189e+06,9
290145,4.64497e+06,12
290348,4.64174e+06,7
290980,4.63906e+06,11
290012,4.64267e+06,11
291790,4.64282e+06,12
292686,4.6418e+06,12
286699,4.64169e+06,12
291016,4.63905e+06,12
292003,4.64261e+06,12
285561,4.63431e+06,12
291224,4.6413e+06,8
291086,4.63613e+06,12
290989,4.63907e+06,11
289615,4.64352e+06,12
289311,4.63432e+06,12
271824,4.63066e+06,12
286706,4.6417e+06,12
272185,4.63008e+06,12
288338,4.63873e+06,12
290229,4.64146e+06,7
291713,4.64274e+06,12
288807,4.64179e+06,10
291041,4.64113e+06,8
290795,4.64188e+06,9
290163,4.63534e+06,12
292740,4.6419e+06,12
273720,4.63064e+06,12
292312,4.64204e+06,12
290332,4.64095e+06,7
290992,4.63906e+06,12
292663,4.64177e+06,12
310796,4.64929e+06,12
290989,4.64188e+06,9
292664,4.64178e+06,12
290680,4.64131e+06,7
289224,4.64205e+06,10
290695,4.6413e+06,7
291409,4.64202e+06,12
292185,4.6434e+06,12
291123,4.63612e+06,12
290667,4.6413e+06,7
291108,4.64135e+06,8
292007,4.6437e+06,12
291995,4.64372e+06,12
293952,4.647e+06,12
292673,4.64205e+06,12
290953,4.64437e+06,12
289190,4.64293e+06,12
295788,4.64014e+06,11
290377,4.6418e+06,8
290255,4.64695e+06,12
291042,4.64401e+06,12
292136,4.64417e+06,12
290318,4.63436e+06,12
291166,4.64135e+06,8
291035,4.64404e+06,12
289709,4.64718e+06,12
271785,4.63066e+06,12
289216,4.64252e+06,11
289189,4.64253e+06,11
290180,4.63695e+06,12
289097,4.64181e+06,9
293241,4.64021e+06,12
290839,4.64229e+06,9
291884,4.64256e+06,12
291568,4.64096e+06,10
290901,4.64123e+06,7
291683,4.6428e+06,12
292144,4.64326e+06,12
292315,4.64205e+06,12
291962,4.64259e+06,12
290100,4.64335e+06,12
288376,4.63498e+06,12
290809,4.63816e+06,12
295606,4.64556e+06,12
292313,4.64205e+06,12
290389,4.64285e+06,12
291835,4.64255e+06,12
294554,4.64544e+06,12
292053,4.64111e+06,12
290468,4.64138e+06,7
296015,4.6391e+06,12
292314,4.64205e+06,12
289571,4.64256e+06,11
292077,4.64049e+06,12
290039,4.6402e+06,7
294493,4.64533e+06,12
291025,4.64405e+06,12
290966,4.63905e+06,11
290672,4.64129e+06,7
290747,4.64289e+06,12
292197,4.64224e+06,12
289948,4.63441e+06,12
271444,4.6304e+06,12
289944,4.63438e+06,12
289947,4.6344e+06,12
293583,4.64407e+06,12
289764,4.64322e+06,12
273678,4.63058e+06,12
290125,4.63535e+06,12
279795,4.6326e+06,12
291473,4.64201e+06,11
292230,4.64192e+06,12
292507,4.64291e+06,12
290106,4.63797e+06,12
292413,4.63733e+06,12
288182,4.6439e+06,12
289677,4.63875e+06,12
282665,4.64011e+06,12
289317,4.63432e+06,12
290391,4.64717e+06,12
290960,4.64044e+06,7
293379,4.64326e+06,12
292785,4.64217e+06,12
294306,4.63903e+06,12
289317,4.63431e+06,12
291540,4.64208e+06,11
294300,4.63903e+06,12
292323,4.63743e+06,12
292720,4.64373e+06,12
290689,4.6413e+06,7
291733,4.64215e+06,12
290684,4.64131e+06,7
290704,4.6413e+06,7
291688,4.63937e+06,12
294431,4.63954e+06,12
295995,4.63798e+06,12
290410,4.64049e+06,7
289192,4.64203e+06,10
295146,4.64268e+06,7
288718,4.64257e+06,12
294561,4.63894e+06,12
299739,4.63005e+06,12
289711,4.64718e+06,12
292404,4.63734e+06,12
289972,4.64158e+06,7
294253,4.64311e+06,12
292043,4.64305e+06,12
291233,4.64129e+06,8
296890,4.63779e+06,12
291828,4.64158e+06,11
273677,4.63062e+06,12
291884,4.64256e+06,12
291056,4.64401e+06,12
288059,4.64664e+06,12
292159,4.64242e+06,12
289150,4.63863e+06,12
292402,4.63728e+06,12
293716,4.64534e+06,12
290123,4.63468e+06,12
291466,4.64228e+06,12
291477,4.64205e+06,12
291839,4.64255e+06,12
291730,4.64279e+06,12
291279,4.64199e+06,11
291862,4.64256e+06,12
289860,4.64303e+06,12
290761,4.64299e+06,12
286002,4.64102e+06,12
292425,4.63734e+06,12
291306,4.64201e+06,11
290190,4.64383e+06,12
291038,4.644e+06,12
291243,4.63961e+06,11
291856,4.64255e+06,12
285686,4.63352e+06,12
291859,4.6429e+06,12
292408,4.64299e+06,12
291196,4.64197e+06,10
292331,4.63723e+06,12
290760,4.64288e+06,12
290854,4.64228e+06,9
291140,4.63942e+06,10
290492,4.64462e+06,12
277926,4.63175e+06,12
292439,4.64154e+06,12
290584,4.63746e+06,12
291679,4.64211e+06,11
290553,4.63741e+06,12
292321,4.64205e+06,12
292669,4.6437e+06,12
292328,4.64205e+06,12
289241,4.63507e+06,12
291171,4.64197e+06,10
291963,4.6411e+06,12
291273,4.64225e+06,11
294697,4.64259e+06,9
291541,4.64134e+06,12
291752,4.64168e+06,12
289193,4.63502e+06,12
291731,4.64216e+06,12
292484,4.6419e+06,12
291676,4.64211e+06,11
290154,4.63814e+06,12
292929,4.64356e+06,12
291642,4.64211e+06,12
