x,y,SF
271600,4.63064e+06,12
292702,4.64182e+06,12
291191,4.64133e+06,9
291577,4.64095e+06,10
290979,4.63992e+06,9
295140,4.63863e+06,12
293761,4.64511e+06,12
292002,4.64138e+06,12
291992,4.64163e+06,12
292684,4.64181e+06,12
291031,4.64197e+06,9
289996,4.64156e+06,7
290367,4.64144e+06,7
290407,4.64181e+06,7
289530,4.64182e+06,7
290517,4.64093e+06,7
291704,4.64235e+06,12
290528,4.64116e+06,7
292306,4.64206e+06,12
291242,4.64129e+06,9
286975,4.63987e+06,12
290071,4.64121e+06,7
291475,4.64225e+06,12
291436,4.64308e+06,12
291279,4.64239e+06,11
290804,4.63811e+06,12
291182,4.64132e+06,9
285740,4.64248e+06,12
289373,4.63132e+06,12
271612,4.63064e+06,12
271878,4.64369e+06,12
291864,4.64163e+06,12
290606,4.64133e+06,7
289690,4.64367e+06,12
290699,4.64129e+06,8
290966,4.64119e+06,7
292137,4.64065e+06,12
291600,4.6399e+06,12
290100,4.64093e+06,7
291086,4.64158e+06,9
290540,4.64136e+06,7
292158,4.6417e+06,12
290897,4.64201e+06,9
286448,4.64213e+06,12
291729,4.64215e+06,12
292120,4.64265e+06,12
290869,4.64228e+06,12
290583,4.64238e+06,11
288996,4.64372e+06,12
290690,4.643e+06,12
293929,4.64373e+06,12
296079,4.64085e+06,7
290213,4.64044e+06,7
291411,4.64132e+06,9
290082,4.64091e+06,7
296701,4.63446e+06,12
290480,4.64084e+06,7
291761,4.64165e+06,11
290348,4.64143e+06,7
290349,4.64181e+06,7
290382,4.64183e+06,7
291692,4.63662e+06,12
289948,4.63793e+06,12
289676,4.64224e+06,9
289180,4.6425e+06,11
290073,4.64092e+06,7
290567,4.64303e+06,12
294385,4.64308e+06,12
294434,4.64226e+06,9
290532,4.64221e+06,8
290232,4.64237e+06,10
293198,4.6416e+06,12
289448,4.64303e+06,11
289583,4.63404e+06,12
289927,4.6411e+06,7
291327,4.64142e+06,10
290876,4.64226e+06,11
291717,4.64277e+06,12
291838,4.64255e+06,12
290106,4.64089e+06,7
292339,4.64213e+06,12
291798,4.64157e+06,12
295337,4.64062e+06,8
294994,4.64065e+06,9
286648,4.6417e+06,12
290549,4.64189e+06,8
290305,4.64235e+06,9
290367,4.64181e+06,7
292726,4.64208e+06,12
295153,4.64272e+06,8
291978,4.64298e+06,12
290227,4.64001e+06,8
291188,4.64132e+06,9
299780,4.63027e+06,12
290341,4.64372e+06,12
290993,4.63907e+06,12
294391,4.64306e+06,12
287602,4.64168e+06,12
289343,4.64019e+06,7
295178,4.64263e+06,7
289921,4.63978e+06,8
292400,4.64404e+06,12
296088,4.64579e+06,12
297330,4.63702e+06,12
291850,4.64256e+06,12
290705,4.64086e+06,7
289676,4.64168e+06,7
293847,4.63926e+06,12
290077,4.64094e+06,7
290065,4.64093e+06,7
290262,4.64198e+06,9
291141,4.64123e+06,8
290090,4.64091e+06,7
291460,4.64202e+06,12
290992,4.64187e+06,10
290600,4.64158e+06,7
288391,4.6373e+06,12
291704,4.64213e+06,12
290695,4.64059e+06,7
294215,4.63963e+06,12
292209,4.64064e+06,12
290847,4.6413e+06,7
290850,4.64227e+06,11
290363,4.64182e+06,7
292172,4.64218e+06,12
292517,4.64289e+06,12
291869,4.64256e+06,12
291054,4.64327e+06,12
291212,4.64489e+06,12
289749,4.63547e+06,12
291066,4.64403e+06,12
287918,4.64399e+06,12
289191,4.64252e+06,11
290705,4.64308e+06,12
290097,4.6424e+06,10
285016,4.64272e+06,12
290463,4.64063e+06,7
289551,4.64186e+06,8
292300,4.64195e+06,12
290379,4.64042e+06,7
289648,4.64173e+06,7
289812,4.64118e+06,7
291718,4.64216e+06,12
286766,4.63136e+06,12
294930,4.63934e+06,12
292704,4.64141e+06,12
295469,4.64687e+06,12
290361,4.64144e+06,7
289637,4.63883e+06,12
294298,4.64769e+06,12
289710,4.64186e+06,7
293626,4.64019e+06,12
294324,4.64068e+06,10
293041,4.64058e+06,12
290692,4.64131e+06,8
290490,4.64066e+06,7
271604,4.63063e+06,12
293028,4.64444e+06,12
290071,4.6415e+06,7
290393,4.64182e+06,7
290947,4.64059e+06,8
290011,4.63749e+06,12
292254,4.63787e+06,12
290898,4.64222e+06,10
291862,4.64253e+06,12
288624,4.64134e+06,9
290483,4.64137e+06,7
291727,4.64216e+06,12
290380,4.64181e+06,7
291493,4.64131e+06,11
290196,4.64073e+06,7
292522,4.64291e+06,12
290779,4.63936e+06,11
290338,4.64038e+06,7
291722,4.64277e+06,12
292526,4.64292e+06,12
291188,4.64193e+06,10
289956,4.64272e+06,10
291710,4.64277e+06,12
290926,4.64227e+06,10
288474,4.64152e+06,10
292147,4.64244e+06,12
290559,4.64226e+06,8
290140,4.64355e+06,12
291711,4.64277e+06,12
