x,y,SF
289834,4.63873e+06,12
292666,4.6418e+06,12
291864,4.64255e+06,12
291859,4.64255e+06,12
294351,4.63678e+06,12
290284,4.64199e+06,7
290372,4.64144e+06,7
290181,4.64147e+06,7
290521,4.64137e+06,7
290341,4.64144e+06,7
290358,4.64144e+06,7
290361,4.64145e+06,7
289320,4.64157e+06,7
290364,4.64143e+06,7
290452,4.64138e+06,7
290451,4.64152e+06,7
291828,4.64251e+06,12
290151,4.63907e+06,11
291040,4.64112e+06,8
291030,4.64113e+06,7
291185,4.64132e+06,7
290978,4.6409e+06,8
291041,4.64114e+06,8
291051,4.6411e+06,8
289025,4.64379e+06,12
291036,4.64112e+06,7
290280,4.64129e+06,7
295901,4.64133e+06,7
290358,4.64145e+06,7
289623,4.64242e+06,11
291115,4.64145e+06,8
291035,4.64111e+06,7
289471,4.6429e+06,11
289917,4.64089e+06,7
291045,4.64111e+06,8
291133,4.64122e+06,9
290455,4.64171e+06,7
289281,4.64616e+06,12
291235,4.64199e+06,12
291589,4.64265e+06,12
291855,4.64255e+06,12
290051,4.64239e+06,10
290077,4.63777e+06,12
293890,4.64145e+06,12
291241,4.63967e+06,11
291048,4.64114e+06,8
290362,4.64142e+06,7
290437,4.64286e+06,12
288834,4.64261e+06,12
290048,4.64239e+06,10
291773,4.64239e+06,12
291575,4.64095e+06,8
295939,4.64133e+06,7
292714,4.64208e+06,12
290210,4.64098e+06,7
290319,4.64132e+06,7
290541,4.63984e+06,9
292212,4.64192e+06,12
292399,4.63735e+06,12
288384,4.64278e+06,12
289056,4.64132e+06,7
292524,4.64291e+06,12
292194,4.64215e+06,12
290696,4.64131e+06,7
290057,4.64095e+06,7
291166,4.64131e+06,7
289269,4.64568e+06,12
291229,4.6413e+06,8
290369,4.64138e+06,7
278116,4.63245e+06,12
291063,4.64403e+06,12
294424,4.64313e+06,10
274832,4.63106e+06,12
292650,4.64369e+06,12
290478,4.64062e+06,7
291038,4.64115e+06,8
289652,4.64199e+06,8
290474,4.64064e+06,7
290409,4.64181e+06,7
292355,4.64149e+06,12
291730,4.64215e+06,12
290218,4.64675e+06,12
290342,4.64038e+06,7
291718,4.64277e+06,12
290880,4.64227e+06,10
288931,4.64297e+06,12
291497,4.64206e+06,12
288773,4.6418e+06,9
290004,4.6412e+06,7
290721,4.63766e+06,12
290096,4.64089e+06,7
288802,4.64292e+06,12
294786,4.63843e+06,12
293234,4.63949e+06,12
298729,4.64045e+06,12
290449,4.64138e+06,7
290555,4.64136e+06,7
290675,4.64305e+06,11
290412,4.64182e+06,7
292441,4.64291e+06,12
291732,4.641e+06,11
292703,4.64209e+06,12
286251,4.64166e+06,12
290704,4.64131e+06,7
290319,4.64361e+06,12
291731,4.64217e+06,12
283284,4.64356e+06,12
290976,4.64228e+06,10
289759,4.64183e+06,7
288789,4.64557e+06,12
290484,4.64136e+06,7
289960,4.63985e+06,7
290672,4.64279e+06,11
292975,4.64131e+06,12
292503,4.64288e+06,12
289606,4.63787e+06,12
289529,4.63756e+06,12
290488,4.64063e+06,7
290803,4.63941e+06,10
290358,4.64144e+06,7
290366,4.64145e+06,7
290477,4.64062e+06,7
295065,4.6403e+06,10
295384,4.64766e+06,12
292954,4.64392e+06,12
295184,4.64073e+06,8
291029,4.64114e+06,7
290464,4.64177e+06,7
289372,4.63847e+06,12
290764,4.64129e+06,7
290382,4.64141e+06,7
290243,4.64215e+06,8
290348,4.64145e+06,7
290411,4.64146e+06,7
290369,4.64146e+06,7
292082,4.64053e+06,12
290367,4.64144e+06,7
290691,4.64131e+06,7
289855,4.64192e+06,8
290395,4.64181e+06,7
291580,4.64095e+06,8
292608,4.64182e+06,12
290359,4.64146e+06,7
284497,4.64299e+06,12
290273,4.64128e+06,7
290360,4.63911e+06,11
290692,4.64131e+06,7
290036,4.64153e+06,7
289025,4.64249e+06,12
290485,4.64063e+06,7
290633,4.64134e+06,7
289777,4.63954e+06,10
291760,4.64484e+06,12
290402,4.63604e+06,12
290747,4.63767e+06,12
288942,4.64279e+06,12
291829,4.64255e+06,12
292742,4.64148e+06,12
295581,4.64454e+06,12
292519,4.64291e+06,12
294708,4.63854e+06,12
290693,4.6413e+06,7
290097,4.6409e+06,7
290522,4.64143e+06,7
290648,4.64135e+06,7
290053,4.64152e+06,7
290635,4.64147e+06,7
289126,4.64252e+06,12
290991,4.64437e+06,12
290459,4.64151e+06,7
293203,4.64046e+06,12
289268,4.6457e+06,12
291387,4.64209e+06,11
289093,4.63869e+06,12
290853,4.63834e+06,12
290484,4.64078e+06,7
289643,4.64175e+06,7
291885,4.64257e+06,12
291863,4.64256e+06,12
291810,4.64252e+06,12
292823,4.64111e+06,12
290788,4.64308e+06,12
291844,4.64256e+06,12
291856,4.64256e+06,12
291832,4.64253e+06,12
291844,4.64252e+06,12
291846,4.64253e+06,12
291857,4.64254e+06,12
291818,4.64242e+06,12
291778,4.64261e+06,12
294384,4.64542e+06,12
290504,4.64088e+06,7
291036,4.64112e+06,7
289919,4.63977e+06,7
291856,4.64257e+06,12
290150,4.64278e+06,12
295606,4.63794e+06,12
295611,4.63794e+06,12
295613,4.63794e+06,12
290297,4.64199e+06,7
290880,4.63941e+06,10
292523,4.64292e+06,12
290359,4.64145e+06,7
290695,4.64131e+06,7
290666,4.64132e+06,7
290366,4.64145e+06,7
290852,4.64129e+06,8
292256,4.64195e+06,12
290684,4.64131e+06,7
290355,4.64145e+06,7
290354,4.64144e+06,7
290690,4.64131e+06,7
290357,4.64144e+06,7
290361,4.64143e+06,7
290356,4.64145e+06,7
290361,4.64144e+06,7
290401,4.64139e+06,7
290369,4.64144e+06,7
290356,4.64144e+06,7
293264,4.64963e+06,12
291666,4.64087e+06,12
295137,4.64529e+06,12
293265,4.64962e+06,12
289692,4.64533e+06,12
290916,4.64025e+06,8
299244,4.64782e+06,12
295147,4.64274e+06,8
294997,4.64303e+06,9
295537,4.6438e+06,12
294161,4.64181e+06,10
293551,4.6416e+06,12
291326,4.63884e+06,12
292481,4.64137e+06,12
295149,4.64273e+06,8
295150,4.64274e+06,8
295211,4.6427e+06,7
295155,4.6427e+06,8
295965,4.64126e+06,7
294076,4.64166e+06,8
297094,4.64661e+06,12
295066,4.64276e+06,7
291184,4.64131e+06,7
291066,4.64404e+06,12
288631,4.64333e+06,12
292522,4.64291e+06,12
291199,4.6413e+06,8
290986,4.64091e+06,9
290117,4.63687e+06,12
289167,4.63861e+06,12
292678,4.64179e+06,12
282640,4.64033e+06,12
292048,4.63707e+06,12
293852,4.64024e+06,12
290482,4.64063e+06,7
292691,4.64179e+06,12
292650,4.64181e+06,12
291812,4.64255e+06,12
290970,4.64315e+06,12
291191,4.64133e+06,8
295775,4.64155e+06,7
296227,4.64579e+06,12
292526,4.64294e+06,12
292519,4.64291e+06,12
292544,4.64293e+06,12
295052,4.64252e+06,7
295052,4.64253e+06,7
290335,4.64336e+06,12
298623,4.64279e+06,12
292389,4.63733e+06,12
293019,4.64329e+06,12
292522,4.64291e+06,12
