x,y,SF
291832,4.64254e+06,12
292961,4.64118e+06,12
291857,4.64256e+06,12
291850,4.64256e+06,12
291850,4.64257e+06,12
291592,4.64092e+06,11
290367,4.64144e+06,7
290370,4.64142e+06,7
297459,4.6463e+06,12
291854,4.64256e+06,12
291875,4.64257e+06,12
291890,4.64257e+06,12
290167,4.63947e+06,8
291871,4.64257e+06,12
291637,4.64226e+06,12
290293,4.64227e+06,9
289847,4.64192e+06,7
292207,4.6419e+06,12
291180,4.64128e+06,9
290441,4.63795e+06,12
290335,4.64142e+06,7
290695,4.64131e+06,7
290402,4.64181e+06,7
290400,4.64182e+06,7
287886,4.64809e+06,12
291984,4.64072e+06,12
290648,4.6414e+06,7
294360,4.64353e+06,12
290500,4.64086e+06,7
291037,4.64036e+06,9
290612,4.63903e+06,11
290104,4.6409e+06,7
292197,4.64267e+06,12
290696,4.6413e+06,7
285570,4.63331e+06,12
290470,4.63922e+06,12
292122,4.64321e+06,12
299195,4.64494e+06,12
296149,4.64254e+06,7
282781,4.64513e+06,12
292735,4.64209e+06,12
295863,4.64138e+06,7
290054,4.64239e+06,10
290053,4.64239e+06,10
290604,4.63903e+06,11
291646,4.64282e+06,12
292504,4.64293e+06,12
290062,4.64238e+06,9
290381,4.64263e+06,10
290056,4.64239e+06,10
290451,4.639e+06,11
291160,4.64238e+06,10
291079,4.63913e+06,12
293646,4.64348e+06,12
289721,4.64186e+06,7
292024,4.63729e+06,12
290345,4.64038e+06,7
290702,4.6413e+06,7
293429,4.64391e+06,12
290700,4.6413e+06,7
291725,4.64217e+06,12
289411,4.64174e+06,8
294518,4.64804e+06,12
293622,4.64083e+06,12
269632,4.62809e+06,12
282075,4.63846e+06,12
294119,4.64154e+06,11
290207,4.64079e+06,7
286759,4.64171e+06,12
292634,4.64178e+06,12
295242,4.64539e+06,12
288990,4.64252e+06,11
292233,4.64135e+06,12
295689,4.64652e+06,12
296951,4.64602e+06,12
292044,4.64292e+06,12
291042,4.64191e+06,9
289495,4.64314e+06,12
289756,4.64132e+06,7
292441,4.64159e+06,12
288165,4.63947e+06,12
291044,4.64116e+06,9
293806,4.64285e+06,11
295808,4.64147e+06,7
290412,4.64181e+06,7
291673,4.64216e+06,12
290286,4.64199e+06,10
292857,4.6419e+06,12
291750,4.6424e+06,12
291840,4.64255e+06,12
291758,4.64081e+06,12
291727,4.64217e+06,12
291728,4.64216e+06,12
291671,4.64212e+06,12
290355,4.64144e+06,7
