x,y,SF
271575,4.63062e+06,12
292702,4.64182e+06,12
290355,4.64144e+06,7
290369,4.64143e+06,7
290359,4.64145e+06,7
296654,4.63751e+06,12
292286,4.64199e+06,12
291251,4.64321e+06,12
290266,4.64204e+06,8
292389,4.64221e+06,12
293034,4.63973e+06,12
289574,4.64176e+06,7
290382,4.64143e+06,7
291727,4.64282e+06,12
290100,4.6409e+06,7
293847,4.64112e+06,12
294094,4.64739e+06,12
289762,4.63745e+06,12
292308,4.64206e+06,12
292749,4.64312e+06,12
290468,4.64142e+06,7
291145,4.64137e+06,8
291250,4.63957e+06,12
289917,4.64155e+06,7
290632,4.64229e+06,10
291229,4.64228e+06,12
292945,4.64037e+06,12
291414,4.64203e+06,12
290254,4.63587e+06,12
288093,4.63451e+06,12
288161,4.64207e+06,12
290109,4.64434e+06,12
290465,4.64139e+06,7
291599,4.64212e+06,11
290707,4.64128e+06,7
294325,4.64384e+06,12
290437,4.64286e+06,11
293493,4.63883e+06,12
291895,4.64074e+06,11
290602,4.64304e+06,12
292117,4.64064e+06,12
290376,4.64141e+06,7
291793,4.64282e+06,12
290529,4.64095e+06,7
293914,4.64071e+06,12
291326,4.64317e+06,12
290992,4.64036e+06,7
290859,4.64227e+06,10
288130,4.64304e+06,12
292356,4.64154e+06,12
292229,4.64237e+06,12
292682,4.64179e+06,12
290343,4.64039e+06,7
293947,4.64288e+06,12
290091,4.6409e+06,7
294233,4.62615e+06,12
290556,4.6429e+06,10
295269,4.64074e+06,9
297524,4.63318e+06,12
291050,4.6411e+06,8
290405,4.64181e+06,7
291037,4.64115e+06,8
291671,4.63998e+06,12
289216,4.64208e+06,10
286950,4.64086e+06,12
289181,4.64253e+06,12
290083,4.6409e+06,7
294016,4.6429e+06,11
294390,4.64309e+06,10
294430,4.64528e+06,12
288759,4.64292e+06,12
290373,4.6418e+06,7
290287,4.64131e+06,7
288907,4.64298e+06,12
291313,4.64009e+06,10
291057,4.64111e+06,8
291037,4.64112e+06,8
287086,4.64158e+06,12
291714,4.64276e+06,12
291826,4.64255e+06,12
292588,4.64196e+06,12
290787,4.6413e+06,7
290212,4.64074e+06,7
290354,4.6418e+06,7
290870,4.64228e+06,10
286493,4.64204e+06,12
289531,4.64183e+06,7
291302,4.64201e+06,10
290787,4.64627e+06,12
285185,4.64075e+06,12
295467,4.64251e+06,7
294793,4.63846e+06,12
291056,4.64403e+06,12
291790,4.63955e+06,12
292229,4.64293e+06,12
288815,4.6418e+06,9
289544,4.63984e+06,8
295158,4.64266e+06,7
290479,4.64063e+06,7
291077,4.64403e+06,12
290220,4.64673e+06,12
290177,4.64148e+06,7
292960,4.64325e+06,12
290497,4.64087e+06,7
295085,4.64481e+06,12
292166,4.64065e+06,12
290092,4.64093e+06,7
290092,4.64091e+06,7
290616,4.6411e+06,7
291157,4.64134e+06,8
292669,4.64157e+06,12
289185,4.63868e+06,12
290336,4.64086e+06,7
293782,4.64246e+06,12
291434,4.64204e+06,12
291972,4.64422e+06,12
290202,4.63536e+06,12
291036,4.64176e+06,9
290411,4.6418e+06,7
290365,4.64145e+06,7
290876,4.64228e+06,10
290403,4.64181e+06,7
292681,4.64369e+06,12
292524,4.64292e+06,12
290387,4.6414e+06,7
292336,4.64293e+06,12
291627,4.64461e+06,12
271028,4.62827e+06,12
291074,4.64403e+06,12
289461,4.63812e+06,12
289141,4.64253e+06,12
290217,4.64423e+06,12
291833,4.64161e+06,12
282873,4.64232e+06,12
290470,4.64064e+06,7
290671,4.6413e+06,7
286609,4.64175e+06,12
287663,4.64065e+06,12
290874,4.64228e+06,10
290337,4.64334e+06,12
293376,4.64151e+06,12
286726,4.63152e+06,12
291789,4.6416e+06,12
296713,4.63442e+06,12
292684,4.6437e+06,12
291056,4.64109e+06,8
289561,4.64521e+06,12
285814,4.64107e+06,12
291187,4.6413e+06,8
291941,4.64073e+06,12
291932,4.64108e+06,12
290702,4.6413e+06,7
290490,4.64066e+06,7
271612,4.63062e+06,12
293313,4.64723e+06,12
290072,4.64153e+06,7
292973,4.64213e+06,12
291306,4.6422e+06,12
289554,4.6377e+06,12
290676,4.63382e+06,12
290383,4.6418e+06,7
291220,4.64227e+06,12
290535,4.64221e+06,9
291301,4.64199e+06,10
292618,4.64117e+06,12
291432,4.64131e+06,10
290130,4.64086e+06,7
291710,4.64212e+06,12
291594,4.6429e+06,12
291032,4.64193e+06,9
290348,4.64036e+06,7
291722,4.64277e+06,12
292526,4.64292e+06,12
292177,4.64333e+06,12
290964,4.63907e+06,12
291705,4.64282e+06,12
290866,4.64226e+06,10
291024,4.64195e+06,11
291714,4.64278e+06,12
290889,4.64226e+06,10
290592,4.64246e+06,12
291713,4.64278e+06,12
290884,4.64226e+06,10
292522,4.64291e+06,12
290860,4.64227e+06,10
291830,4.64282e+06,12
295025,4.6446e+06,12
292527,4.64292e+06,12
292852,4.64084e+06,12
291989,4.6437e+06,12
291707,4.64282e+06,12
285827,4.63425e+06,12
291000,4.63909e+06,12
292515,4.63637e+06,12
290083,4.64092e+06,7
290077,4.64092e+06,7
291147,4.64289e+06,12
291640,4.64212e+06,12
291161,4.64125e+06,9
293160,4.64412e+06,12
290886,4.64226e+06,10
290963,4.642e+06,9
290368,4.64441e+06,12
290872,4.64227e+06,10
292298,4.64232e+06,12
294469,4.6445e+06,12
291181,4.64133e+06,8
291204,4.6413e+06,8
291203,4.64129e+06,8
290873,4.64127e+06,7
292637,4.64115e+06,12
288183,4.63943e+06,12
290468,4.64232e+06,9
288615,4.64287e+06,12
290070,4.64239e+06,8
290533,4.64097e+06,7
290010,4.64148e+06,7
289808,4.64239e+06,9
293849,4.63992e+06,12
291678,4.64249e+06,12
290484,4.64076e+06,7
291046,4.64246e+06,11
290004,4.64006e+06,7
291634,4.64211e+06,12
292687,4.64182e+06,12
291483,4.64132e+06,11
291142,4.64122e+06,9
290835,4.6346e+06,12
291512,4.63985e+06,12
294071,4.63924e+06,12
290323,4.64073e+06,7
291092,4.64197e+06,11
293656,4.64351e+06,12
290503,4.64722e+06,12
290005,4.64596e+06,12
290005,4.64679e+06,12
286756,4.63115e+06,12
293380,4.64294e+06,12
293920,4.64156e+06,10
