x,y,SF
289250,4.63587e+06,12
291107,4.64148e+06,9
290431,4.64138e+06,7
290382,4.64141e+06,7
295360,4.64074e+06,7
292673,4.64051e+06,12
294059,4.64107e+06,11
290504,4.64216e+06,10
290099,4.6413e+06,7
290353,4.64144e+06,7
292137,4.6437e+06,12
290120,4.64505e+06,12
290695,4.6413e+06,7
289909,4.64155e+06,7
290568,4.64195e+06,8
290980,4.64194e+06,10
290688,4.64131e+06,7
290940,4.64206e+06,10
292915,4.64223e+06,12
291050,4.6411e+06,8
294041,4.64181e+06,10
293118,4.63769e+06,12
293246,4.64021e+06,12
291011,4.64184e+06,9
290872,4.64227e+06,10
291273,4.64238e+06,11
291039,4.64115e+06,8
290140,4.64383e+06,12
291940,4.64135e+06,12
290725,4.63762e+06,12
290229,4.64279e+06,12
280391,4.64556e+06,12
291419,4.64204e+06,12
290024,4.64263e+06,12
290027,4.63747e+06,12
291639,4.64145e+06,10
289581,4.64559e+06,12
287411,4.64162e+06,12
290706,4.64129e+06,7
290068,4.64092e+06,7
287761,4.6393e+06,12
273692,4.63064e+06,12
290959,4.6403e+06,9
290839,4.64276e+06,12
291807,4.64157e+06,12
291436,4.64208e+06,11
290079,4.64092e+06,7
288951,4.64274e+06,12
290194,4.64075e+06,7
291040,4.6405e+06,7
288525,4.64157e+06,10
295899,4.64368e+06,12
289123,4.64247e+06,11
292682,4.64179e+06,12
291009,4.64132e+06,8
299087,4.63888e+06,12
290378,4.64436e+06,12
294082,4.63854e+06,12
293055,4.64261e+06,12
273687,4.63064e+06,12
291850,4.64253e+06,12
289175,4.64252e+06,10
289957,4.64077e+06,7
288964,4.63856e+06,12
289532,4.64183e+06,7
290072,4.64094e+06,7
290778,4.6413e+06,7
291179,4.64197e+06,10
291362,4.64007e+06,12
291146,4.64442e+06,12
291692,4.64212e+06,12
289949,4.63441e+06,12
290584,4.64237e+06,11
292844,4.64384e+06,12
290369,4.64145e+06,7
291521,4.64131e+06,11
289785,4.64177e+06,7
286679,4.64156e+06,12
284175,4.63036e+06,12
290563,4.64228e+06,10
273680,4.63068e+06,12
292493,4.64283e+06,12
290370,4.64141e+06,7
292676,4.64181e+06,12
290081,4.64435e+06,12
292673,4.6418e+06,12
290965,4.64134e+06,7
290414,4.6407e+06,7
290389,4.64206e+06,9
290078,4.64091e+06,7
292186,4.64218e+06,12
291715,4.641e+06,10
291719,4.64277e+06,12
291656,4.64246e+06,12
290269,4.64203e+06,7
290557,4.64226e+06,11
291118,4.63938e+06,12
292318,4.64205e+06,12
291842,4.64255e+06,12
290363,4.6418e+06,7
285554,4.64264e+06,12
290062,4.64002e+06,7
295011,4.64454e+06,12
291875,4.63682e+06,12
290459,4.64131e+06,7
290489,4.64079e+06,7
291078,4.64107e+06,8
301579,4.63744e+06,12
289658,4.64351e+06,12
289634,4.63795e+06,12
293834,4.64286e+06,12
290460,4.64205e+06,9
289720,4.64715e+06,12
290680,4.64277e+06,11
292021,4.64174e+06,11
291010,4.64037e+06,8
288207,4.64393e+06,12
299772,4.6303e+06,12
292838,4.64051e+06,12
291540,4.64139e+06,11
291440,4.64489e+06,12
294286,4.64061e+06,11
290006,4.641e+06,7
293310,4.64078e+06,12
290019,4.64118e+06,7
292533,4.63756e+06,12
292138,4.64283e+06,12
291591,4.64425e+06,12
291061,4.64108e+06,8
288439,4.64142e+06,8
292926,4.64231e+06,12
291615,4.64209e+06,12
290086,4.64091e+06,7
290649,4.6412e+06,7
296491,4.64753e+06,12
290054,4.64095e+06,7
291063,4.64099e+06,8
289218,4.64252e+06,10
292757,4.64376e+06,12
271624,4.63066e+06,12
290889,4.63867e+06,12
292554,4.64255e+06,12
292083,4.64052e+06,12
290958,4.64228e+06,10
292060,4.64353e+06,12
291938,4.64235e+06,12
290485,4.64064e+06,7
291176,4.64242e+06,9
290496,4.63559e+06,12
296257,4.63767e+06,12
292501,4.64432e+06,12
291142,4.64237e+06,10
293786,4.6436e+06,12
274735,4.63098e+06,12
291847,4.64262e+06,12
288999,4.6426e+06,11
290468,4.64063e+06,7
291351,4.64315e+06,12
291831,4.64255e+06,12
290482,4.64063e+06,7
290707,4.63157e+06,12
288944,4.64279e+06,12
291722,4.64216e+06,12
286422,4.64221e+06,12
291855,4.64255e+06,12
291790,4.64255e+06,12
291854,4.64256e+06,12
290156,4.64335e+06,12
290885,4.63929e+06,12
292294,4.64061e+06,12
284939,4.64069e+06,12
297565,4.64362e+06,12
298107,4.65064e+06,12
292676,4.65282e+06,12
290188,4.64016e+06,7
283570,4.63341e+06,12
290467,4.64065e+06,7
291104,4.6415e+06,9
290808,4.64089e+06,7
292460,4.64327e+06,12
292749,4.63809e+06,12
290082,4.64108e+06,7
291368,4.63853e+06,12
291365,4.63852e+06,12
290025,4.6415e+06,7
286279,4.64399e+06,12
292488,4.64285e+06,12
291555,4.64496e+06,12
293739,4.64135e+06,12
291439,4.6413e+06,11
284968,4.64353e+06,12
298081,4.63931e+06,12
298070,4.63931e+06,12
289197,4.64042e+06,7
290993,4.64134e+06,7
290719,4.64217e+06,11
290452,4.64174e+06,7
291179,4.64197e+06,10
290630,4.63753e+06,12
291709,4.64277e+06,12
294731,4.64516e+06,12
291189,4.64131e+06,8
291822,4.64241e+06,12
290803,4.64422e+06,12
292539,4.64293e+06,12
293469,4.64568e+06,12
291459,4.64205e+06,10
291294,4.64195e+06,10
292390,4.64293e+06,12
291450,4.64504e+06,12
293239,4.64022e+06,12
294182,4.63913e+06,12
291742,4.64277e+06,12
292065,4.6441e+06,12
292526,4.64291e+06,12
287088,4.64131e+06,12
290859,4.64228e+06,11
291708,4.64275e+06,12
292695,4.64097e+06,12
291040,4.64052e+06,8
291730,4.64282e+06,12
291166,4.64197e+06,10
291448,4.64203e+06,10
293492,4.64515e+06,12
293655,4.64345e+06,12
289635,4.64196e+06,8
291849,4.64384e+06,12
291117,4.64247e+06,9
291047,4.64195e+06,11
289271,4.64205e+06,9
289647,4.638e+06,12
292050,4.64178e+06,12
290087,4.64092e+06,7
290092,4.64091e+06,7
291198,4.6386e+06,12
290089,4.64092e+06,7
292071,4.64424e+06,12
291189,4.64131e+06,8
292508,4.64229e+06,12
291039,4.64045e+06,7
293249,4.64022e+06,12
292316,4.64204e+06,12
290091,4.64091e+06,7
290960,4.64086e+06,7
290993,4.64092e+06,8
290869,4.64075e+06,7
290067,4.64093e+06,7
290429,4.6407e+06,7
288376,4.64463e+06,12
290879,4.64227e+06,10
292807,4.6438e+06,12
292268,4.63869e+06,12
290189,4.64076e+06,7
289501,4.63747e+06,12
286092,4.64412e+06,12
272735,4.62981e+06,12
280732,4.62359e+06,12
290874,4.64228e+06,11
291242,4.64128e+06,9
289187,4.64244e+06,11
290106,4.6409e+06,7
290071,4.64239e+06,8
292116,4.64064e+06,12
291581,4.64481e+06,12
291035,4.64171e+06,9
289185,4.64253e+06,10
291714,4.64274e+06,12
291710,4.6415e+06,10
290241,4.64236e+06,9
289969,4.64272e+06,11
290005,4.64102e+06,7
291822,4.64254e+06,12
291994,4.64301e+06,12
289051,4.64822e+06,12
291732,4.64215e+06,12
283549,4.63437e+06,12
291121,4.64122e+06,9
293817,4.64081e+06,12
291832,4.64254e+06,12
290566,4.64271e+06,12
291239,4.63968e+06,11
297091,4.63689e+06,12
292324,4.64204e+06,12
289921,4.64163e+06,7
294381,4.64309e+06,10
287876,4.644e+06,12
291222,4.64131e+06,8
291854,4.64283e+06,12
290467,4.64064e+06,7
271645,4.63065e+06,12
291443,4.64203e+06,12
288648,4.64288e+06,12
292543,4.64256e+06,12
292525,4.64354e+06,12
290119,4.6424e+06,8
290467,4.64064e+06,7
291828,4.64255e+06,12
291466,4.64245e+06,12
291471,4.64241e+06,12
291124,4.64131e+06,7
290095,4.6409e+06,7
292938,4.64186e+06,12
289505,4.63747e+06,12
291053,4.63929e+06,12
290340,4.64202e+06,8
302186,4.64321e+06,12
290711,4.64128e+06,7
291869,4.64194e+06,12
291687,4.6424e+06,12
291861,4.64284e+06,12
292537,4.64292e+06,12
295874,4.64644e+06,12
293453,4.64275e+06,12
290147,4.64052e+06,7
289298,4.64692e+06,12
290665,4.64288e+06,12
292082,4.64053e+06,12
290077,4.64092e+06,7
292409,4.64189e+06,12
290264,4.6403e+06,7
287715,4.64127e+06,12
290746,4.64288e+06,12
292225,4.64268e+06,12
292849,4.6405e+06,12
285745,4.63396e+06,12
289141,4.63868e+06,12
292261,4.64208e+06,12
292887,4.64048e+06,12
289897,4.64096e+06,7
290488,4.64062e+06,7
290971,4.64079e+06,7
291036,4.64117e+06,8
292138,4.64221e+06,12
291212,4.64198e+06,10
291217,4.64139e+06,8
293504,4.64102e+06,12
291088,4.64153e+06,9
291538,4.64137e+06,11
290876,4.64131e+06,7
291218,4.64139e+06,8
289771,4.64065e+06,7
290522,4.64086e+06,7
291041,4.63915e+06,11
291544,4.64095e+06,10
290473,4.64063e+06,7
288898,4.63586e+06,12
291745,4.63956e+06,12
290070,4.64093e+06,7
290015,4.64238e+06,9
290530,4.63647e+06,12
291117,4.64194e+06,10
289068,4.64182e+06,10
291998,4.64428e+06,12
289585,4.64192e+06,8
293911,4.64077e+06,11
291059,4.64198e+06,11
293337,4.64015e+06,12
290371,4.6418e+06,7
289874,4.64134e+06,7
290722,4.6413e+06,7
289995,4.64157e+06,7
290648,4.64259e+06,11
291410,4.64204e+06,12
290418,4.64181e+06,8
289695,4.6436e+06,12
285793,4.64136e+06,12
291699,4.6418e+06,12
290706,4.6413e+06,7
290353,4.6418e+06,7
290652,4.64117e+06,7
293086,4.64334e+06,12
292685,4.64185e+06,12
293897,4.6437e+06,12
290302,4.64131e+06,7
290849,4.64493e+06,12
287853,4.63445e+06,12
290470,4.64062e+06,7
289832,4.64192e+06,7
290438,4.63954e+06,9
289174,4.64251e+06,10
288102,4.64061e+06,12
290479,4.64062e+06,7
291523,4.6415e+06,9
273579,4.63088e+06,12
271913,4.6306e+06,12
294995,4.63893e+06,12
290099,4.6409e+06,7
292940,4.64034e+06,12
289023,4.64249e+06,10
288367,4.64279e+06,12
291521,4.64098e+06,10
290196,4.64018e+06,7
273710,4.63067e+06,12
291048,4.64489e+06,12
292889,4.64048e+06,12
290465,4.64061e+06,7
292377,4.64152e+06,12
290586,4.64244e+06,11
290063,4.64152e+06,7
292084,4.64283e+06,12
291521,4.64207e+06,12
290475,4.64063e+06,7
290459,4.64162e+06,7
294075,4.64118e+06,10
288012,4.64455e+06,12
290384,4.64182e+06,8
291726,4.64215e+06,12
291033,4.64114e+06,8
290375,4.64182e+06,8
290088,4.64091e+06,7
290140,4.64019e+06,7
290380,4.64182e+06,8
290420,4.64182e+06,8
290396,4.64181e+06,8
290420,4.64181e+06,8
291826,4.64255e+06,12
290072,4.64093e+06,7
290328,4.642e+06,7
290852,4.64129e+06,7
290748,4.64289e+06,12
290654,4.64248e+06,12
291732,4.64152e+06,10
290291,4.6413e+06,7
287219,4.64178e+06,12
290148,4.63675e+06,12
292413,4.64177e+06,12
286903,4.64184e+06,12
292035,4.64051e+06,12
290047,4.64152e+06,7
287168,4.64176e+06,12
291772,4.64282e+06,12
290541,4.6429e+06,12
291048,4.64045e+06,7
288319,4.64251e+06,12
291688,4.64211e+06,12
291231,4.64229e+06,11
291542,4.63654e+06,12
291081,4.64197e+06,11
290085,4.64151e+06,7
290098,4.6409e+06,7
291141,4.64248e+06,9
291040,4.64227e+06,12
290146,4.64242e+06,9
291189,4.64257e+06,12
290460,4.64232e+06,10
288198,4.64396e+06,12
290904,4.64221e+06,11
291102,4.6423e+06,10
289398,4.64531e+06,12
290275,4.63983e+06,7
291514,4.64209e+06,12
290865,4.64224e+06,10
291372,4.63957e+06,10
291106,4.64245e+06,10
291114,4.64247e+06,10
292851,4.64192e+06,12
291432,4.64203e+06,12
290066,4.64093e+06,7
294099,4.64389e+06,12
289387,4.64175e+06,7
290652,4.64147e+06,7
287667,4.64691e+06,12
291936,4.64168e+06,11
288194,4.64392e+06,12
290945,4.64119e+06,7
273685,4.63064e+06,12
294430,4.64719e+06,12
291106,4.64245e+06,10
292868,4.64192e+06,11
292195,4.64216e+06,12
295931,4.64795e+06,12
283034,4.63288e+06,12
293794,4.64075e+06,12
290690,4.64118e+06,7
290903,4.64072e+06,7
290612,4.6411e+06,7
286641,4.64165e+06,12
300239,4.6291e+06,12
295639,4.64155e+06,7
290468,4.6407e+06,7
290354,4.64181e+06,7
290300,4.6414e+06,7
290688,4.64129e+06,7
288051,4.64191e+06,12
293960,4.64074e+06,11
285925,4.64117e+06,12
290466,4.64067e+06,7
292236,4.63945e+06,12
292165,4.64216e+06,12
295439,4.6356e+06,12
290700,4.6413e+06,7
290381,4.6418e+06,7
297548,4.64704e+06,12
290166,4.64104e+06,7
290410,4.64181e+06,8
291651,4.64269e+06,12
290217,4.64096e+06,7
291132,4.64136e+06,8
288483,4.64283e+06,12
292794,4.64223e+06,12
290362,4.64144e+06,7
287408,4.63826e+06,12
290499,4.6421e+06,10
288057,4.6434e+06,12
292856,4.64207e+06,12
290383,4.64181e+06,7
292536,4.63718e+06,12
293371,4.64326e+06,12
285916,4.64147e+06,12
289988,4.64157e+06,7
292820,4.64195e+06,12
294519,4.64399e+06,12
290316,4.6431e+06,12
289500,4.64174e+06,7
291068,4.64108e+06,8
290897,4.64054e+06,8
293753,4.64069e+06,12
290567,4.64227e+06,9
292999,4.64115e+06,12
292847,4.64193e+06,12
292343,4.64202e+06,12
298428,4.64165e+06,12
292717,4.64183e+06,12
283017,4.63439e+06,12
292674,4.64179e+06,12
290269,4.64091e+06,7
