x,y,SF
297540,4.64093e+06,12
294380,4.64307e+06,10
292092,4.64202e+06,12
291225,4.63957e+06,12
292036,4.64292e+06,12
290654,4.64128e+06,7
292529,4.64291e+06,12
293525,4.64338e+06,12
290945,4.642e+06,8
293136,4.6427e+06,12
290694,4.64072e+06,7
292508,4.64285e+06,12
290756,4.6413e+06,7
296160,4.64012e+06,10
293503,4.64278e+06,12
294375,4.64308e+06,10
292311,4.64206e+06,12
291178,4.64041e+06,8
293338,4.64095e+06,12
291206,4.63957e+06,12
289953,4.6344e+06,12
292529,4.64291e+06,12
292513,4.64291e+06,12
292685,4.64369e+06,12
292525,4.64283e+06,12
292652,4.64379e+06,12
292433,4.64222e+06,12
291338,4.64217e+06,11
293836,4.64044e+06,12
292906,4.64223e+06,12
293987,4.64285e+06,12
288386,4.64276e+06,12
292534,4.64291e+06,12
292834,4.64279e+06,12
292649,4.64376e+06,12
295476,4.64041e+06,8
293619,4.6436e+06,12
292661,4.64241e+06,12
290837,4.64228e+06,9
291966,4.64073e+06,12
292613,4.64241e+06,12
295466,4.64048e+06,8
289721,4.64336e+06,12
290416,4.6418e+06,7
291051,4.6417e+06,9
294937,4.645e+06,12
290692,4.64129e+06,7
292657,4.64203e+06,12
290440,4.64182e+06,8
290695,4.64131e+06,7
290403,4.64182e+06,7
291993,4.64373e+06,12
291487,4.64504e+06,12
289190,4.64252e+06,12
292396,4.6422e+06,12
292336,4.64204e+06,12
291355,4.64215e+06,10
292117,4.64223e+06,12
289491,4.64906e+06,12
291697,4.64212e+06,10
291057,4.64405e+06,12
289631,4.64196e+06,7
291029,4.64404e+06,12
289098,4.64378e+06,12
292148,4.6422e+06,12
292474,4.64291e+06,12
291994,4.64371e+06,12
291988,4.6437e+06,12
290978,4.64072e+06,7
291520,4.64134e+06,11
291211,4.64227e+06,12
292071,4.64422e+06,12
291819,4.6416e+06,11
289944,4.63439e+06,12
291228,4.6413e+06,9
290349,4.64184e+06,7
291589,4.64139e+06,11
289978,4.64158e+06,7
293182,4.64054e+06,12
290187,4.64017e+06,7
292689,4.64182e+06,12
292742,4.64186e+06,12
293082,4.64237e+06,12
292743,4.64187e+06,12
292713,4.6418e+06,12
