x,y,SF
290384,4.64307e+06,12
288987,4.64248e+06,10
291203,4.64139e+06,9
291850,4.64253e+06,12
289818,4.63857e+06,12
291848,4.64255e+06,12
292107,4.64264e+06,12
291815,4.64255e+06,12
291823,4.64255e+06,12
291824,4.64255e+06,12
289855,4.63841e+06,12
291035,4.64044e+06,8
291833,4.64254e+06,12
290410,4.6418e+06,8
283489,4.62931e+06,12
291194,4.64139e+06,9
292951,4.64184e+06,12
292183,4.64214e+06,12
292195,4.64216e+06,12
291074,4.64121e+06,8
292279,4.63872e+06,12
289696,4.63743e+06,12
291733,4.63521e+06,12
293534,4.64277e+06,12
292032,4.64176e+06,11
288581,4.63913e+06,12
295871,4.64136e+06,7
290396,4.6418e+06,8
290659,4.6414e+06,7
290607,4.63904e+06,12
291641,4.64282e+06,12
289359,4.63878e+06,11
290807,4.63291e+06,12
289957,4.63441e+06,12
295927,4.64131e+06,7
290052,4.64239e+06,9
295903,4.64136e+06,7
290062,4.64238e+06,9
290055,4.64239e+06,9
292847,4.64049e+06,12
290766,4.63936e+06,12
291734,4.64169e+06,12
290061,4.64238e+06,9
290055,4.64239e+06,9
290053,4.64238e+06,9
295900,4.64134e+06,7
290295,4.64707e+06,12
287975,4.64999e+06,12
293233,4.64019e+06,12
290682,4.6413e+06,7
291893,4.64257e+06,12
292176,4.64215e+06,12
295612,4.64078e+06,7
271617,4.63066e+06,12
292571,4.64053e+06,12
291727,4.64216e+06,12
291327,4.64236e+06,12
291287,4.64239e+06,12
291103,4.64247e+06,11
291477,4.64207e+06,12
294599,4.64309e+06,11
292181,4.64139e+06,11
288193,4.64393e+06,12
289850,4.64189e+06,8
290333,4.64142e+06,7
294956,4.6407e+06,8
288464,4.64259e+06,12
293236,4.64589e+06,12
293352,4.64009e+06,12
292522,4.6429e+06,12
294015,4.64645e+06,12
292525,4.64291e+06,12
292178,4.64214e+06,12
291489,4.63647e+06,12
290695,4.64131e+06,7
291233,4.63824e+06,12
287986,4.64321e+06,12
291855,4.64255e+06,12
290220,4.64259e+06,11
292184,4.64216e+06,12
292525,4.6429e+06,12
289064,4.64182e+06,9
291537,4.64216e+06,12
290486,4.64084e+06,7
292667,4.64182e+06,12
290614,4.63902e+06,12
290377,4.63908e+06,10
291178,4.64264e+06,12
296998,4.63758e+06,12
289947,4.64085e+06,7
293603,4.64268e+06,12
290698,4.64131e+06,7
290649,4.64144e+06,7
289849,4.64239e+06,10
291757,4.64267e+06,12
300324,4.63084e+06,12
290367,4.63917e+06,11
290144,4.64105e+06,7
292191,4.63817e+06,12
290009,4.64155e+06,7
290659,4.64141e+06,7
292920,4.64286e+06,12
290505,4.6414e+06,7
291639,4.64283e+06,12
290663,4.64132e+06,7
291873,4.64255e+06,12
291835,4.64255e+06,12
291874,4.64256e+06,12
291847,4.64255e+06,12
290055,4.6424e+06,9
291575,4.64095e+06,10
290759,4.64484e+06,12
289803,4.63533e+06,12
291854,4.64255e+06,12
291066,4.64405e+06,12
293604,4.64191e+06,12
291826,4.64255e+06,12
292062,4.64178e+06,11
293781,4.64169e+06,11
291197,4.64212e+06,10
271613,4.63065e+06,12
288076,4.63464e+06,12
291720,4.6417e+06,12
301839,4.62615e+06,12
294370,4.64034e+06,11
292488,4.64291e+06,12
295691,4.64127e+06,7
289167,4.64284e+06,12
290213,4.64242e+06,9
295164,4.64052e+06,8
292530,4.64291e+06,12
295235,4.63756e+06,12
294797,4.63895e+06,12
291870,4.64256e+06,12
290344,4.64143e+06,7
293426,4.64393e+06,12
295145,4.64269e+06,8
295066,4.64276e+06,9
295138,4.64275e+06,9
295141,4.64269e+06,8
295136,4.6427e+06,8
295127,4.64271e+06,8
289416,4.64051e+06,7
295428,4.64251e+06,7
295126,4.64276e+06,9
295130,4.6427e+06,8
298056,4.63946e+06,12
295159,4.64274e+06,9
295139,4.6427e+06,8
295168,4.64272e+06,9
295916,4.64132e+06,7
291634,4.64285e+06,12
292193,4.64215e+06,12
291192,4.64133e+06,9
292518,4.64292e+06,12
291059,4.64403e+06,12
292519,4.64291e+06,12
298081,4.63641e+06,12
294005,4.64479e+06,12
271636,4.63063e+06,12
291210,4.6413e+06,9
