x,y,SF
287115,4.64114e+06,12
292684,4.641e+06,12
292357,4.64154e+06,12
293504,4.64565e+06,12
292685,4.64103e+06,12
298291,4.64418e+06,12
292233,4.64212e+06,12
292208,4.64189e+06,12
290471,4.64069e+06,7
290814,4.64079e+06,7
292678,4.64106e+06,12
289339,4.64213e+06,8
292668,4.64104e+06,12
290922,4.64321e+06,12
292507,4.64281e+06,12
292305,4.64205e+06,12
292681,4.64104e+06,12
292674,4.64106e+06,12
295074,4.6403e+06,9
289172,4.64282e+06,12
292675,4.6437e+06,12
291045,4.63925e+06,12
292261,4.64385e+06,12
292390,4.64311e+06,12
291206,4.63956e+06,11
291065,4.64406e+06,12
292531,4.6429e+06,12
294394,4.64309e+06,10
292531,4.6429e+06,12
292561,4.64145e+06,12
292517,4.64293e+06,12
290670,4.6413e+06,7
291060,4.64405e+06,12
292523,4.6429e+06,12
292527,4.64292e+06,12
292171,4.64221e+06,12
290928,4.64122e+06,7
292528,4.64292e+06,12
286793,4.64131e+06,12
289834,4.63872e+06,11
290425,4.64541e+06,12
291058,4.64403e+06,12
293030,4.6433e+06,12
291982,4.64371e+06,12
286910,4.63429e+06,12
271883,4.63016e+06,12
290624,4.63979e+06,8
290354,4.6418e+06,9
290223,4.64682e+06,12
291617,4.64463e+06,12
286603,4.63446e+06,12
289328,4.63431e+06,12
290307,4.64401e+06,12
294953,4.63829e+06,12
290079,4.6424e+06,8
292336,4.64213e+06,12
291191,4.64324e+06,12
292707,4.64184e+06,12
291066,4.64403e+06,12
291016,4.64402e+06,12
291036,4.64403e+06,12
294372,4.6432e+06,10
292329,4.64205e+06,12
288879,4.64367e+06,12
292874,4.64327e+06,12
291570,4.64294e+06,12
286323,4.64468e+06,12
292007,4.64371e+06,12
289487,4.64314e+06,12
289167,4.64253e+06,10
289767,4.64446e+06,12
291876,4.64257e+06,12
295144,4.6427e+06,8
291147,4.64196e+06,9
290976,4.64196e+06,9
291856,4.64161e+06,11
283475,4.63291e+06,12
288332,4.63874e+06,12
288332,4.63873e+06,12
286039,4.64154e+06,12
289878,4.6397e+06,8
289573,4.63799e+06,12
289276,4.63507e+06,12
289831,4.63994e+06,7
292201,4.6419e+06,12
292492,4.64194e+06,12
289606,4.64352e+06,12
292565,4.64196e+06,12
293829,4.64289e+06,10
284598,4.63298e+06,12
291181,4.64196e+06,9
290755,4.63076e+06,12
293043,4.6433e+06,12
292602,4.6418e+06,12
292489,4.64191e+06,12
291063,4.64405e+06,12
295080,4.64894e+06,12
294145,4.64742e+06,12
294133,4.64741e+06,12
294902,4.64843e+06,12
294193,4.64685e+06,12
292956,4.64394e+06,12
294134,4.64741e+06,12
293760,4.64552e+06,12
294128,4.64741e+06,12
294158,4.64742e+06,12
291942,4.64259e+06,12
291071,4.64404e+06,12
291644,4.64392e+06,12
301003,4.64879e+06,12
300366,4.64515e+06,12
286834,4.64512e+06,12
291886,4.64258e+06,12
291173,4.64133e+06,9
291106,4.64375e+06,12
292821,4.64428e+06,12
299068,4.64469e+06,12
291861,4.64257e+06,12
291203,4.6413e+06,9
291733,4.64283e+06,12
291967,4.64259e+06,12
290941,4.63895e+06,12
290887,4.64226e+06,9
292716,4.64271e+06,12
291990,4.6426e+06,12
290482,4.63566e+06,12
290595,4.64622e+06,12
290570,4.63986e+06,8
291351,4.64374e+06,12
289318,4.64084e+06,7
291557,4.64098e+06,12
290272,4.64477e+06,12
291828,4.64255e+06,12
285743,4.63405e+06,12
291971,4.64259e+06,12
291871,4.64257e+06,12
272880,4.62982e+06,12
294483,4.64067e+06,11
290105,4.64241e+06,8
291890,4.64257e+06,12
291834,4.64255e+06,12
289578,4.64205e+06,7
291831,4.64256e+06,12
291841,4.64255e+06,12
289333,4.63432e+06,12
291973,4.6437e+06,12
289388,4.64045e+06,7
291247,4.64125e+06,9
290492,4.64196e+06,7
288019,4.63927e+06,12
295127,4.64271e+06,8
291825,4.64255e+06,12
290667,4.6413e+06,7
290846,4.64226e+06,9
293967,4.63306e+06,12
271859,4.63066e+06,12
290099,4.64089e+06,7
273734,4.63067e+06,12
271626,4.6306e+06,12
282932,4.63466e+06,12
287899,4.64399e+06,12
271869,4.63017e+06,12
288456,4.64146e+06,11
291026,4.64227e+06,11
292745,4.64138e+06,12
293155,4.6432e+06,12
291667,4.64281e+06,12
291074,4.64405e+06,12
290463,4.64244e+06,10
291038,4.64404e+06,12
292317,4.64205e+06,12
273697,4.63062e+06,12
271771,4.63072e+06,12
292046,4.64398e+06,12
293240,4.64021e+06,12
291895,4.64074e+06,10
288865,4.64706e+06,12
291045,4.64195e+06,10
291848,4.64255e+06,12
291089,4.64402e+06,12
290494,4.6434e+06,12
289564,4.64206e+06,8
289704,4.64716e+06,12
295616,4.64557e+06,12
291967,4.64019e+06,12
290111,4.64242e+06,8
292416,4.64188e+06,12
287383,4.64071e+06,12
289176,4.64251e+06,10
289780,4.64614e+06,12
291886,4.64256e+06,12
291031,4.64195e+06,10
271862,4.63067e+06,12
282641,4.6399e+06,12
271654,4.63065e+06,12
285677,4.63348e+06,12
273705,4.63063e+06,12
290231,4.63391e+06,12
289935,4.63513e+06,12
290138,4.63534e+06,12
290160,4.63534e+06,12
283083,4.63394e+06,12
275324,4.63141e+06,12
291505,4.63651e+06,12
272922,4.62979e+06,12
291676,4.63431e+06,12
271822,4.63065e+06,12
291498,4.64131e+06,11
290921,4.64132e+06,7
289161,4.64253e+06,10
292005,4.64371e+06,12
292198,4.64277e+06,12
293563,4.64279e+06,12
272456,4.62984e+06,12
290162,4.64741e+06,12
290743,4.6429e+06,11
292194,4.64347e+06,12
293314,4.64322e+06,12
289373,4.64535e+06,12
291047,4.64199e+06,10
291056,4.64407e+06,12
291117,4.64362e+06,12
291230,4.64354e+06,12
292103,4.64364e+06,12
291064,4.64402e+06,12
292005,4.64371e+06,12
291728,4.64389e+06,12
290159,4.64378e+06,12
291984,4.6437e+06,12
292519,4.64283e+06,12
291995,4.64371e+06,12
291167,4.64452e+06,12
291051,4.64406e+06,12
282949,4.64643e+06,12
291878,4.64257e+06,12
293345,4.64016e+06,12
291817,4.6425e+06,12
292132,4.6425e+06,12
291923,4.64258e+06,12
292313,4.64205e+06,12
292321,4.64205e+06,12
292346,4.64204e+06,12
290081,4.64239e+06,8
291024,4.64043e+06,8
290688,4.64129e+06,7
292535,4.64187e+06,12
288361,4.63496e+06,12
292702,4.64185e+06,12
291699,4.64212e+06,12
291395,4.64133e+06,9
291934,4.64257e+06,12
290477,4.63636e+06,12
289342,4.63473e+06,12
286369,4.64454e+06,12
288169,4.64385e+06,12
292825,4.64065e+06,12
291288,4.6414e+06,10
290524,4.64301e+06,12
292284,4.65255e+06,12
291021,4.64405e+06,12
292750,4.64188e+06,12
292136,4.64265e+06,12
290699,4.64131e+06,7
291038,4.64401e+06,12
284436,4.633e+06,12
290690,4.64163e+06,7
292658,4.64176e+06,12
289950,4.63441e+06,12
292283,4.63872e+06,12
291082,4.64053e+06,9
293235,4.64022e+06,12
289700,4.64717e+06,12
289984,4.64088e+06,7
293286,4.64202e+06,12
291063,4.64404e+06,12
287459,4.64122e+06,12
289309,4.63432e+06,12
292934,4.64103e+06,12
289321,4.63431e+06,12
292549,4.64173e+06,12
