x,y,SF
292051,4.64397e+06,12
292691,4.64179e+06,12
291848,4.64256e+06,12
291848,4.64257e+06,12
291828,4.64254e+06,12
293844,4.64022e+06,12
290454,4.64181e+06,7
292850,4.6405e+06,12
299244,4.64781e+06,12
291855,4.64257e+06,12
291875,4.64256e+06,12
291894,4.64256e+06,12
291884,4.64257e+06,12
291843,4.64253e+06,12
291157,4.64287e+06,12
289723,4.64185e+06,7
292138,4.64222e+06,12
291045,4.64114e+06,8
292212,4.64218e+06,12
291246,4.64128e+06,10
290364,4.64143e+06,7
292570,4.64174e+06,12
290440,4.6428e+06,11
290369,4.64181e+06,7
293745,4.64594e+06,12
295311,4.64074e+06,8
291182,4.64215e+06,12
294401,4.64273e+06,9
290280,4.64129e+06,7
290378,4.63907e+06,11
290610,4.63902e+06,12
289943,4.64281e+06,10
292679,4.64266e+06,12
290695,4.6413e+06,7
285325,4.63301e+06,12
290878,4.64128e+06,8
293717,4.64647e+06,12
303488,4.6487e+06,12
300795,4.64509e+06,12
292290,4.65124e+06,12
290057,4.64239e+06,10
295897,4.64135e+06,7
290054,4.64239e+06,10
290046,4.64238e+06,10
290326,4.63962e+06,9
292752,4.64376e+06,12
290349,4.64339e+06,12
290062,4.64238e+06,10
294399,4.64428e+06,12
290408,4.64181e+06,7
290446,4.639e+06,11
292020,4.64176e+06,12
290977,4.64089e+06,7
296061,4.64578e+06,12
289885,4.64114e+06,7
290462,4.639e+06,12
290624,4.64109e+06,7
290702,4.6413e+06,7
295606,4.64555e+06,12
290690,4.64131e+06,7
291877,4.64256e+06,12
290682,4.64131e+06,7
290229,4.64672e+06,12
292684,4.6418e+06,12
270459,4.62851e+06,12
271324,4.62832e+06,12
292269,4.6378e+06,12
288537,4.6428e+06,12
289990,4.64103e+06,7
293478,4.64563e+06,12
292599,4.64257e+06,12
288944,4.64282e+06,12
290722,4.63884e+06,12
290375,4.64045e+06,7
289531,4.6418e+06,7
289528,4.63758e+06,12
291119,4.64137e+06,9
295941,4.63863e+06,12
290408,4.64179e+06,7
291725,4.64217e+06,12
291724,4.64217e+06,11
290515,4.64091e+06,7
295205,4.64639e+06,12
291083,4.64247e+06,12
290068,4.64151e+06,7
291710,4.64215e+06,12
291726,4.64216e+06,12
