x,y,SF
290648,4.6423e+06,10
293312,4.64096e+06,12
290352,4.64183e+06,8
285800,4.6414e+06,12
290356,4.64182e+06,8
290363,4.64181e+06,8
291093,4.64318e+06,12
291297,4.64419e+06,12
288586,4.63913e+06,12
289633,4.64196e+06,8
290832,4.64078e+06,7
290962,4.64205e+06,10
289254,4.64252e+06,12
289255,4.64252e+06,12
288943,4.64263e+06,11
289194,4.64252e+06,10
289207,4.64252e+06,10
291127,4.64112e+06,8
288520,4.6425e+06,12
289611,4.64353e+06,12
290654,4.63377e+06,12
290416,4.6418e+06,8
291048,4.64047e+06,7
291084,4.64136e+06,8
289677,4.64566e+06,12
291329,4.64363e+06,12
287855,4.64167e+06,12
289195,4.64252e+06,10
291038,4.64401e+06,12
289216,4.64343e+06,12
291899,4.64416e+06,12
289638,4.64197e+06,8
292195,4.64294e+06,12
290559,4.64317e+06,12
291955,4.64286e+06,12
292644,4.64242e+06,12
292074,4.64058e+06,12
292132,4.64172e+06,12
290810,4.64229e+06,10
294509,4.63926e+06,12
295039,4.64947e+06,12
293524,4.64984e+06,12
292310,4.64205e+06,12
294251,4.65071e+06,12
294876,4.64733e+06,12
294264,4.65074e+06,12
294239,4.65071e+06,12
291713,4.63908e+06,12
290345,4.63776e+06,12
291525,4.64114e+06,10
291196,4.64133e+06,9
289463,4.64206e+06,9
289736,4.64185e+06,7
289636,4.64195e+06,7
290750,4.6413e+06,7
289513,4.64205e+06,8
290499,4.64138e+06,7
291115,4.64112e+06,9
291192,4.64022e+06,9
290322,4.64203e+06,8
291082,4.64193e+06,10
290058,4.64239e+06,10
290111,4.64241e+06,10
291656,4.64007e+06,10
291881,4.64283e+06,12
290546,4.6421e+06,9
291636,4.64284e+06,12
290859,4.64227e+06,10
290667,4.64131e+06,7
273677,4.63063e+06,12
291076,4.64195e+06,10
294688,4.64302e+06,10
291758,4.64155e+06,11
290852,4.6418e+06,9
291183,4.64195e+06,9
291432,4.64203e+06,10
288217,4.6413e+06,11
295797,4.64372e+06,11
292099,4.64184e+06,12
291986,4.6437e+06,12
288845,4.63852e+06,12
292532,4.64292e+06,12
292001,4.6437e+06,12
291638,4.6436e+06,12
289682,4.64168e+06,7
290663,4.64128e+06,7
289524,4.64399e+06,12
290937,4.6412e+06,8
292294,4.64198e+06,12
292092,4.64071e+06,12
291282,4.6446e+06,12
292293,4.64232e+06,12
290539,4.64231e+06,11
290516,4.64137e+06,7
289058,4.6404e+06,8
290467,4.64168e+06,7
291078,4.64166e+06,9
292611,4.64286e+06,12
297374,4.6441e+06,12
300669,4.64844e+06,12
290959,4.64201e+06,10
292199,4.64345e+06,12
286810,4.64168e+06,12
293000,4.64139e+06,12
292658,4.64397e+06,12
291754,4.64611e+06,12
289946,4.6344e+06,12
290588,4.64248e+06,11
289954,4.6344e+06,12
289950,4.6344e+06,12
289642,4.63551e+06,12
289943,4.63441e+06,12
290003,4.63456e+06,12
292240,4.63881e+06,12
290683,4.64131e+06,7
283974,4.64119e+06,12
290553,4.6366e+06,12
292528,4.64291e+06,12
291231,4.64224e+06,10
272812,4.62982e+06,12
289060,4.63331e+06,12
291995,4.6437e+06,12
273686,4.63064e+06,12
291843,4.64255e+06,12
290382,4.64182e+06,8
291809,4.64255e+06,12
292279,4.64185e+06,12
291895,4.64257e+06,12
291934,4.64259e+06,12
291780,4.64284e+06,12
291926,4.64259e+06,12
292036,4.64399e+06,12
291998,4.64374e+06,12
291988,4.64372e+06,12
292159,4.6433e+06,12
290652,4.64133e+06,7
291839,4.64256e+06,12
291239,4.64126e+06,8
289472,4.64174e+06,7
292894,4.6422e+06,12
291743,4.64282e+06,12
291879,4.64257e+06,12
295190,4.64878e+06,12
291949,4.64259e+06,12
291889,4.64257e+06,12
291886,4.64256e+06,12
291713,4.64282e+06,12
291203,4.64139e+06,9
290698,4.6413e+06,7
291168,4.64138e+06,9
295158,4.64843e+06,12
290576,4.64231e+06,9
292377,4.63969e+06,12
290690,4.6413e+06,7
275805,4.62651e+06,12
291478,4.63998e+06,11
291790,4.64254e+06,12
271635,4.63064e+06,12
291645,4.64147e+06,12
291085,4.64161e+06,10
290680,4.64131e+06,7
291833,4.64241e+06,12
294303,4.6453e+06,12
294345,4.64367e+06,12
291619,4.64209e+06,12
290753,4.64287e+06,12
300019,4.63477e+06,12
308283,4.65257e+06,12
291061,4.64193e+06,10
290900,4.64221e+06,10
291264,4.64199e+06,10
289960,4.64272e+06,11
289345,4.63431e+06,12
291564,4.64209e+06,12
291529,4.64208e+06,12
290748,4.64118e+06,7
291163,4.64489e+06,12
292461,4.64139e+06,12
292887,4.6422e+06,12
291695,4.64221e+06,12
295146,4.64275e+06,9
290965,4.64077e+06,7
290078,4.6424e+06,10
292135,4.64297e+06,12
289225,4.6424e+06,11
291937,4.64379e+06,12
291307,4.64008e+06,11
291058,4.64193e+06,10
292799,4.6438e+06,12
290880,4.64118e+06,7
291731,4.64215e+06,12
289578,4.64242e+06,11
292525,4.64293e+06,12
286492,4.64464e+06,12
292574,4.6415e+06,12
293651,4.64165e+06,11
292014,4.64427e+06,12
291247,4.63957e+06,12
291063,4.64406e+06,12
293398,4.64292e+06,12
291992,4.64372e+06,12
293755,4.64251e+06,12
293397,4.64288e+06,12
291944,4.64414e+06,12
292100,4.64319e+06,12
294616,4.64801e+06,12
294068,4.64736e+06,12
291689,4.64219e+06,12
293708,4.64646e+06,12
292103,4.6442e+06,12
294512,4.64821e+06,12
291257,4.6439e+06,12
294188,4.65044e+06,12
294195,4.65039e+06,12
294190,4.65037e+06,12
293478,4.64557e+06,12
285594,4.63334e+06,12
291866,4.64164e+06,12
295136,4.64271e+06,7
294393,4.64309e+06,12
290844,4.64227e+06,10
