x,y,SF
271540,4.63059e+06,12
292719,4.64182e+06,12
290374,4.64144e+06,7
290353,4.64144e+06,7
290378,4.64143e+06,7
291704,4.64276e+06,12
290363,4.64145e+06,7
292216,4.64415e+06,12
289063,4.63915e+06,12
290355,4.64145e+06,7
294612,4.64241e+06,7
290702,4.64131e+06,7
290363,4.64145e+06,7
290031,4.64154e+06,7
292228,4.64193e+06,12
293790,4.64145e+06,10
292548,4.64252e+06,12
291044,4.64113e+06,8
291027,4.64113e+06,8
291825,4.64256e+06,12
290748,4.63868e+06,12
295192,4.63592e+06,12
291038,4.64114e+06,8
291105,4.64308e+06,12
291183,4.64132e+06,9
290070,4.6424e+06,10
289862,4.6427e+06,11
293421,4.64117e+06,10
290355,4.6433e+06,12
291039,4.64112e+06,8
292584,4.64139e+06,12
291433,4.64105e+06,8
291337,4.64217e+06,11
290504,4.6414e+06,7
290299,4.64219e+06,7
290487,4.64279e+06,12
291030,4.64113e+06,8
290059,4.63996e+06,8
291234,4.64228e+06,10
307310,4.65286e+06,12
307282,4.65282e+06,12
294723,4.64466e+06,12
298929,4.6475e+06,12
290624,4.63982e+06,8
290189,4.64123e+06,7
295023,4.64722e+06,12
292900,4.6419e+06,12
298754,4.64733e+06,12
291863,4.64415e+06,12
293334,4.63989e+06,12
291043,4.64115e+06,8
290054,4.64239e+06,10
290377,4.64144e+06,7
292010,4.64072e+06,11
290602,4.64157e+06,7
291347,4.64201e+06,10
291049,4.64112e+06,8
290052,4.64239e+06,10
294255,4.64128e+06,9
290050,4.6424e+06,10
290963,4.64203e+06,10
290697,4.6413e+06,7
289982,4.64103e+06,7
291727,4.64216e+06,12
290781,4.63936e+06,11
290415,4.6405e+06,7
290732,4.64132e+06,7
290677,4.6413e+06,7
292523,4.6427e+06,12
308011,4.65289e+06,12
308113,4.65281e+06,12
290109,4.64109e+06,7
288535,4.64314e+06,12
288772,4.64154e+06,10
297591,4.63913e+06,12
289669,4.64351e+06,12
292423,4.63735e+06,12
288390,4.64277e+06,12
292677,4.6418e+06,12
288919,4.63593e+06,12
290801,4.63856e+06,12
297541,4.64682e+06,12
291822,4.64255e+06,12
290694,4.6413e+06,7
286553,4.64187e+06,12
290080,4.64091e+06,7
292113,4.64216e+06,11
287107,4.63654e+06,12
295422,4.64075e+06,7
292350,4.64155e+06,12
271581,4.62842e+06,12
291063,4.64405e+06,12
287249,4.64157e+06,12
274428,4.63077e+06,12
292693,4.63847e+06,12
289490,4.6448e+06,12
273713,4.63028e+06,12
271614,4.62863e+06,12
294091,4.64212e+06,10
270205,4.62822e+06,12
271541,4.63058e+06,12
291220,4.6413e+06,9
296744,4.64647e+06,12
287006,4.6412e+06,12
286326,4.63456e+06,12
271588,4.62972e+06,12
287845,4.64183e+06,12
294810,4.64063e+06,10
290086,4.6409e+06,7
289903,4.64272e+06,10
290677,4.63316e+06,12
290771,4.63797e+06,12
290890,4.64271e+06,12
293413,4.64624e+06,12
290096,4.64092e+06,7
293206,4.642e+06,12
291812,4.63997e+06,12
290539,4.63646e+06,12
290386,4.64181e+06,8
290564,4.64341e+06,12
291047,4.64192e+06,9
291039,4.64193e+06,9
289397,4.63743e+06,12
288416,4.64287e+06,12
290960,4.64437e+06,12
292606,4.64114e+06,12
291714,4.64278e+06,12
299967,4.64644e+06,12
279898,4.62874e+06,12
294287,4.64366e+06,12
290366,4.64718e+06,12
290238,4.64095e+06,7
297688,4.63965e+06,12
289061,4.64253e+06,11
290445,4.64063e+06,7
289520,4.64172e+06,7
287640,4.64071e+06,12
