x,y,SF
271595,4.63063e+06,12
292724,4.64182e+06,12
290370,4.64143e+06,7
290353,4.64144e+06,7
290378,4.64143e+06,7
290360,4.64144e+06,7
290982,4.6392e+06,10
291161,4.64126e+06,9
292617,4.64175e+06,12
290360,4.64144e+06,7
294634,4.64243e+06,8
290687,4.64131e+06,7
290358,4.64145e+06,7
290359,4.64145e+06,7
290358,4.64144e+06,7
296149,4.6402e+06,12
290810,4.63814e+06,12
291035,4.64113e+06,8
291009,4.64113e+06,8
291847,4.64256e+06,12
290959,4.64079e+06,8
298384,4.6318e+06,12
291038,4.64114e+06,8
292571,4.64139e+06,12
290066,4.63723e+06,12
290069,4.6424e+06,9
288822,4.64354e+06,12
289953,4.64192e+06,7
290674,4.64129e+06,7
291028,4.64112e+06,8
292120,4.64061e+06,12
291040,4.64112e+06,8
291666,4.64177e+06,12
291044,4.64112e+06,8
290549,4.64143e+06,7
291050,4.6411e+06,8
291007,4.64111e+06,7
289463,4.6375e+06,12
291236,4.64228e+06,12
306833,4.65226e+06,12
303385,4.64839e+06,12
299695,4.64797e+06,12
292582,4.64235e+06,12
293996,4.64377e+06,12
292685,4.64179e+06,12
292228,4.64193e+06,12
295606,4.64555e+06,12
292066,4.64176e+06,12
294577,4.64756e+06,12
306232,4.65123e+06,12
292634,4.64177e+06,12
290215,4.63923e+06,9
291050,4.64115e+06,8
287770,4.63929e+06,12
291061,4.64114e+06,8
293869,4.63948e+06,12
291049,4.64113e+06,8
291860,4.64415e+06,12
291038,4.64113e+06,8
290056,4.64239e+06,9
290944,4.63903e+06,12
290048,4.64239e+06,9
290895,4.64225e+06,10
290682,4.6413e+06,7
288652,4.64269e+06,12
291725,4.64214e+06,11
291035,4.64114e+06,8
292234,4.64194e+06,12
291182,4.64128e+06,9
290713,4.64118e+06,7
292403,4.64345e+06,12
299977,4.64806e+06,12
301838,4.64809e+06,12
290812,4.63814e+06,12
289048,4.64249e+06,10
291557,4.64296e+06,12
291617,4.64142e+06,10
295212,4.64189e+06,7
292422,4.63735e+06,12
288384,4.64277e+06,12
292677,4.6418e+06,12
283146,4.63343e+06,12
291642,4.63793e+06,12
295617,4.64556e+06,12
291832,4.64255e+06,12
290703,4.64129e+06,7
289144,4.63979e+06,8
289754,4.64132e+06,7
292555,4.64301e+06,12
290037,4.63995e+06,8
293938,4.64065e+06,12
292553,4.6417e+06,12
284021,4.63297e+06,12
282580,4.63964e+06,12
271586,4.62978e+06,12
291083,4.64405e+06,12
286305,4.64369e+06,12
284428,4.64041e+06,12
294790,4.64503e+06,12
290033,4.64192e+06,7
