x,y,SF
295020,4.64456e+06,12
290513,4.64085e+06,7
279185,4.63253e+06,12
293402,4.64389e+06,12
291722,4.64281e+06,12
295025,4.6446e+06,12
290052,4.6424e+06,9
291857,4.63619e+06,12
292196,4.64168e+06,12
289311,4.63432e+06,12
295628,4.64694e+06,12
292537,4.64292e+06,12
292870,4.64015e+06,12
291134,4.64248e+06,11
292153,4.64035e+06,12
294387,4.64308e+06,11
289449,4.64585e+06,12
294263,4.64391e+06,12
287551,4.64132e+06,12
273655,4.63063e+06,12
289853,4.63408e+06,12
291799,4.64105e+06,11
290829,4.64227e+06,10
289451,4.63615e+06,12
290652,4.64115e+06,7
292140,4.64065e+06,12
292115,4.64063e+06,12
294134,4.64497e+06,12
290469,4.64063e+06,7
290344,4.64037e+06,7
275787,4.63171e+06,12
289454,4.63759e+06,12
290989,4.63906e+06,12
291185,4.63907e+06,12
287867,4.64142e+06,12
291823,4.64218e+06,12
292132,4.64222e+06,12
289222,4.64207e+06,10
289164,4.6445e+06,12
291619,4.6421e+06,11
292804,4.64163e+06,12
289244,4.64251e+06,10
289210,4.64251e+06,10
287369,4.64159e+06,12
289215,4.64252e+06,10
283919,4.64343e+06,12
290350,4.64182e+06,8
290402,4.64566e+06,12
291186,4.64139e+06,9
291988,4.64374e+06,12
288917,4.64291e+06,12
292782,4.64218e+06,12
291836,4.6425e+06,12
291990,4.6437e+06,12
289939,4.6344e+06,12
273436,4.63012e+06,12
293300,4.64787e+06,12
282698,4.63997e+06,12
288048,4.63885e+06,12
288032,4.63888e+06,12
289684,4.63809e+06,12
288665,4.63531e+06,12
290721,4.64287e+06,11
292164,4.64187e+06,12
293627,4.64345e+06,12
292725,4.64186e+06,12
291026,4.64061e+06,8
291187,4.64196e+06,9
291426,4.64202e+06,10
290433,4.64331e+06,12
285780,4.63159e+06,12
294207,4.64276e+06,12
293817,4.64285e+06,12
291201,4.64198e+06,10
289142,4.63867e+06,12
292060,4.64053e+06,12
291168,4.64137e+06,8
290494,4.6446e+06,12
297528,4.64093e+06,12
289865,4.64239e+06,9
293166,4.64057e+06,12
294319,4.63933e+06,12
292526,4.64294e+06,12
289947,4.6344e+06,12
290467,4.64138e+06,7
293316,4.64819e+06,12
291824,4.64254e+06,12
291848,4.64256e+06,12
291464,4.64235e+06,12
292090,4.64176e+06,12
292218,4.64214e+06,12
290866,4.64226e+06,10
291709,4.64212e+06,11
290562,4.64192e+06,8
291942,4.63973e+06,12
290172,4.64083e+06,7
290853,4.64226e+06,10
291962,4.64259e+06,12
290999,4.6419e+06,9
290288,4.63985e+06,7
288471,4.63516e+06,12
290695,4.64463e+06,12
295016,4.64274e+06,8
291836,4.64233e+06,12
291331,4.63578e+06,12
290247,4.63784e+06,12
291067,4.64403e+06,12
296070,4.63915e+06,12
294277,4.64207e+06,8
290520,4.64208e+06,9
294176,4.64181e+06,10
293308,4.64018e+06,12
290988,4.6419e+06,9
294427,4.64035e+06,10
291728,4.64215e+06,11
289163,4.64245e+06,12
291046,4.64193e+06,9
291087,4.64195e+06,11
291921,4.64285e+06,12
289831,4.64174e+06,7
290609,4.6423e+06,9
294272,4.64207e+06,8
291049,4.64172e+06,8
294280,4.64207e+06,8
291093,4.64152e+06,8
289385,4.64205e+06,8
289943,4.63441e+06,12
291179,4.64044e+06,10
289317,4.63977e+06,9
289319,4.63976e+06,9
291071,4.64405e+06,12
291024,4.64182e+06,9
292607,4.64198e+06,12
290542,4.64066e+06,7
291072,4.6416e+06,8
291174,4.64104e+06,9
291006,4.64191e+06,8
290913,4.63867e+06,12
289222,4.64613e+06,12
291691,4.64179e+06,11
292725,4.64185e+06,12
289123,4.63874e+06,12
291046,4.64111e+06,8
289412,4.64017e+06,7
289457,4.64012e+06,7
289333,4.64009e+06,7
289327,4.64015e+06,7
290589,4.64104e+06,7
289709,4.63908e+06,10
291040,4.64402e+06,12
271672,4.63072e+06,12
289641,4.6435e+06,12
287097,4.63649e+06,12
288447,4.64241e+06,12
290372,4.64181e+06,8
291071,4.64161e+06,8
291402,4.63399e+06,12
291863,4.64106e+06,11
291743,4.64279e+06,12
290528,4.64095e+06,7
291795,4.64282e+06,12
286703,4.64513e+06,12
290387,4.64137e+06,7
289490,4.64176e+06,7
292807,4.64245e+06,12
291172,4.6436e+06,12
291807,4.64231e+06,12
290681,4.64131e+06,7
290480,4.64063e+06,7
290437,4.6451e+06,12
290629,4.64535e+06,12
290475,4.64063e+06,7
290333,4.6433e+06,12
289253,4.64481e+06,12
296481,4.64242e+06,7
293031,4.64027e+06,12
292872,4.64281e+06,12
291060,4.64402e+06,12
291999,4.6437e+06,12
288729,4.64258e+06,12
291464,4.64131e+06,9
282499,4.63641e+06,12
291018,4.64401e+06,12
290980,4.64149e+06,8
291116,4.64112e+06,8
295136,4.64271e+06,8
290518,4.6429e+06,12
292308,4.64205e+06,12
291279,4.6414e+06,10
290646,4.64229e+06,9
289950,4.6344e+06,12
289953,4.63441e+06,12
289945,4.6344e+06,12
289949,4.6344e+06,12
289948,4.63439e+06,12
290947,4.63543e+06,12
288940,4.63316e+06,12
291038,4.64097e+06,7
289483,4.63521e+06,12
289944,4.63439e+06,12
289942,4.63438e+06,12
289944,4.63438e+06,12
289641,4.63432e+06,12
289951,4.6344e+06,12
271688,4.62942e+06,12
279504,4.62923e+06,12
285750,4.63405e+06,12
289489,4.63507e+06,12
294794,4.64824e+06,12
291938,4.64258e+06,12
294808,4.64824e+06,12
294202,4.64679e+06,12
291928,4.64294e+06,12
294807,4.64824e+06,12
295140,4.64875e+06,12
294979,4.6488e+06,12
291943,4.64259e+06,12
291011,4.64184e+06,8
291687,4.64276e+06,12
294908,4.64733e+06,12
294792,4.64797e+06,12
293513,4.6421e+06,12
290678,4.6413e+06,7
291776,4.64279e+06,12
292712,4.64183e+06,12
291117,4.64136e+06,8
292098,4.63663e+06,12
292485,4.64293e+06,12
272873,4.62982e+06,12
290327,4.64338e+06,12
282900,4.63286e+06,12
306402,4.65152e+06,12
291140,4.64195e+06,9
289711,4.63337e+06,12
291076,4.64107e+06,8
306101,4.65101e+06,12
306399,4.65149e+06,12
298954,4.64607e+06,12
295728,4.6455e+06,12
289219,4.64208e+06,10
301414,4.64781e+06,12
290605,4.6375e+06,12
293546,4.64151e+06,12
281508,4.63275e+06,12
290813,4.64314e+06,12
291650,4.64173e+06,11
288224,4.64299e+06,12
287881,4.64405e+06,12
292002,4.64372e+06,12
291985,4.64102e+06,10
290729,4.63765e+06,12
292678,4.64178e+06,12
291532,4.6422e+06,12
271830,4.63067e+06,12
296721,4.64648e+06,12
289922,4.63425e+06,12
294976,4.63817e+06,12
291099,4.64374e+06,12
291998,4.64372e+06,12
291825,4.6416e+06,11
293997,4.6472e+06,12
294189,4.65038e+06,12
291949,4.64074e+06,10
291676,4.64211e+06,11
291796,4.64282e+06,12
292318,4.64204e+06,12
292059,4.64054e+06,12
289219,4.64208e+06,10
287734,4.64343e+06,12
290361,4.64145e+06,7
290387,4.63534e+06,12
292678,4.64206e+06,12
288223,4.64262e+06,12
291831,4.64256e+06,12
290659,4.6413e+06,7
288895,4.6441e+06,12
292480,4.63849e+06,12
291709,4.64016e+06,11
298986,4.64603e+06,12
290943,4.64488e+06,12
291786,4.64285e+06,12
286380,4.64068e+06,12
290495,4.64723e+06,12
290666,4.64131e+06,7
292210,4.64239e+06,12
291159,4.64194e+06,10
291051,4.6417e+06,8
290241,4.6467e+06,12
290712,4.64418e+06,12
289838,4.64192e+06,8
289166,4.63862e+06,12
273693,4.63062e+06,12
290266,4.63643e+06,12
290713,4.64059e+06,8
288366,4.6348e+06,12
289348,4.63431e+06,12
290132,4.63534e+06,12
288826,4.63072e+06,12
287549,4.6413e+06,12
290442,4.63552e+06,12
289927,4.64192e+06,9
286642,4.64204e+06,12
273707,4.63051e+06,12
292779,4.64218e+06,12
290301,4.64034e+06,7
292074,4.64294e+06,12
273658,4.63061e+06,12
292816,4.6428e+06,12
293117,4.64137e+06,12
292723,4.64407e+06,12
291017,4.6418e+06,9
294475,4.63925e+06,12
291232,4.6413e+06,9
291246,4.6413e+06,9
291230,4.6413e+06,9
291241,4.64128e+06,9
291227,4.64129e+06,9
290703,4.64129e+06,7
292609,4.64116e+06,12
290722,4.6413e+06,7
291193,4.64125e+06,8
292304,4.6421e+06,12
293064,4.64131e+06,12
295858,4.638e+06,12
292687,4.64206e+06,12
291992,4.64372e+06,12
294526,4.63922e+06,12
293581,4.63981e+06,12
289820,4.64418e+06,12
299559,4.63499e+06,12
296782,4.63742e+06,12
290647,4.64661e+06,12
296116,4.63766e+06,12
293112,4.64346e+06,12
292509,4.64249e+06,12
291998,4.64371e+06,12
291689,4.64222e+06,11
291991,4.64372e+06,12
291653,4.64273e+06,12
271644,4.63065e+06,12
290607,4.63982e+06,9
291356,4.64203e+06,9
294422,4.64527e+06,12
291947,4.64259e+06,12
291833,4.64256e+06,12
292186,4.64319e+06,12
291882,4.64256e+06,12
291039,4.64193e+06,8
289612,4.64242e+06,9
290846,4.64131e+06,7
291063,4.64404e+06,12
291233,4.64129e+06,9
291866,4.6422e+06,12
289574,4.64514e+06,12
291131,4.64138e+06,8
292005,4.64371e+06,12
291893,4.64257e+06,12
296171,4.64254e+06,7
287277,4.64986e+06,12
290495,4.64066e+06,7
290426,4.64181e+06,8
288065,4.63847e+06,12
289541,4.64184e+06,7
291403,4.64209e+06,10
289784,4.64125e+06,7
289953,4.63441e+06,12
290747,4.64288e+06,11
289945,4.6344e+06,12
291868,4.64256e+06,12
288406,4.63503e+06,12
273689,4.63063e+06,12
290442,4.64593e+06,12
290781,4.64201e+06,9
291064,4.64163e+06,8
290820,4.64201e+06,9
290764,4.64203e+06,9
293300,4.64077e+06,12
290780,4.64208e+06,9
289951,4.64282e+06,11
292155,4.64065e+06,12
291753,4.64264e+06,12
291363,4.64202e+06,9
291122,4.64362e+06,12
290996,4.64184e+06,8
291247,4.64199e+06,10
290993,4.64182e+06,10
290493,4.64083e+06,7
282835,4.64435e+06,12
