x,y,SF
291872,4.64256e+06,12
292638,4.6418e+06,12
291138,4.64292e+06,12
291855,4.64254e+06,12
291865,4.64255e+06,12
290356,4.64144e+06,7
289851,4.64189e+06,7
291147,4.64137e+06,7
291289,4.6414e+06,9
290642,4.63707e+06,12
291882,4.64255e+06,12
293260,4.63925e+06,12
290370,4.64145e+06,7
291869,4.64256e+06,12
290356,4.64142e+06,7
291680,4.64279e+06,12
291423,4.64205e+06,12
292194,4.64215e+06,12
288396,4.63861e+06,12
289808,4.63744e+06,12
291701,4.64002e+06,11
290118,4.63466e+06,12
291053,4.64113e+06,8
291930,4.6416e+06,12
293139,4.64306e+06,12
290889,4.63871e+06,12
290368,4.63916e+06,12
295926,4.64133e+06,7
290278,4.64129e+06,7
290667,4.64144e+06,7
290381,4.63907e+06,11
291063,4.64109e+06,8
290663,4.64145e+06,7
290989,4.64134e+06,8
290358,4.64181e+06,7
291034,4.64042e+06,8
289719,4.63922e+06,11
295796,4.63961e+06,12
290069,4.64153e+06,7
288699,4.6429e+06,12
289592,4.64233e+06,10
294414,4.64268e+06,11
290056,4.64239e+06,10
290049,4.64239e+06,10
288918,4.63855e+06,12
291507,4.64198e+06,12
289925,4.64151e+06,7
290051,4.64239e+06,10
290055,4.64239e+06,10
290052,4.64239e+06,10
291181,4.64214e+06,12
290349,4.64272e+06,11
291009,4.64037e+06,8
292953,4.64032e+06,12
292405,4.63735e+06,12
288383,4.64274e+06,12
290702,4.6413e+06,7
292526,4.64292e+06,12
295627,4.6421e+06,7
290485,4.64063e+06,7
292433,4.64243e+06,12
291839,4.64255e+06,12
289949,4.63441e+06,12
284828,4.64066e+06,12
279212,4.63255e+06,12
291948,4.65222e+06,12
291324,4.64142e+06,9
294395,4.64067e+06,10
290451,4.64057e+06,7
290263,4.64024e+06,7
292638,4.64239e+06,12
290362,4.6418e+06,7
290387,4.64181e+06,7
293356,4.64323e+06,12
285565,4.64279e+06,12
292446,4.64223e+06,12
290872,4.64226e+06,9
291028,4.64193e+06,9
291714,4.64276e+06,12
290081,4.64092e+06,7
289837,4.63852e+06,12
290092,4.6409e+06,7
290083,4.64092e+06,7
291097,4.64136e+06,8
295909,4.6423e+06,7
293930,4.6397e+06,12
290412,4.64181e+06,7
291730,4.64216e+06,11
287104,4.64157e+06,12
292854,4.6419e+06,12
290975,4.64118e+06,7
291730,4.64278e+06,12
292492,4.64161e+06,12
292194,4.6414e+06,12
291726,4.64216e+06,11
291657,4.64233e+06,12
290842,4.64117e+06,7
290408,4.64184e+06,8
290342,4.64143e+06,7
302707,4.64062e+06,12
290696,4.64129e+06,7
294306,4.63863e+06,12
289146,4.63596e+06,12
290785,4.63803e+06,12
290477,4.64062e+06,7
292140,4.64218e+06,12
290485,4.64064e+06,7
292110,4.6432e+06,12
292780,4.64235e+06,12
290340,4.64142e+06,7
290979,4.64096e+06,8
289540,4.6381e+06,12
292528,4.64292e+06,12
290296,4.64195e+06,7
290704,4.64132e+06,7
290672,4.64131e+06,7
287744,4.64142e+06,12
289508,4.64177e+06,7
289989,4.64156e+06,7
291418,4.64131e+06,11
293478,4.63993e+06,12
290005,4.63951e+06,9
290588,4.6411e+06,7
290496,4.64063e+06,7
290475,4.64138e+06,7
292402,4.64058e+06,12
292635,4.64178e+06,12
292665,4.6418e+06,12
290338,4.64144e+06,7
290367,4.64144e+06,7
291137,4.63947e+06,12
289872,4.6418e+06,7
283669,4.65603e+06,12
290470,4.64062e+06,7
293152,4.64107e+06,12
286056,4.63652e+06,12
292020,4.63691e+06,12
291103,4.64309e+06,12
293915,4.65011e+06,12
290016,4.64087e+06,7
290108,4.6409e+06,7
290070,4.64153e+06,7
290707,4.64131e+06,7
290663,4.64126e+06,7
290469,4.64071e+06,7
290415,4.6418e+06,7
