x,y,SF
289406,4.63748e+06,12
290037,4.64183e+06,7
290204,4.6408e+06,7
291564,4.64473e+06,12
290082,4.64153e+06,7
290084,4.64153e+06,7
291252,4.64486e+06,12
291551,4.64207e+06,12
290470,4.64139e+06,7
291618,4.64099e+06,11
289825,4.64174e+06,7
290832,4.64315e+06,12
290354,4.64147e+06,7
291824,4.64254e+06,12
290930,4.64131e+06,7
290761,4.6413e+06,7
293842,4.6408e+06,12
290355,4.6418e+06,7
290659,4.64093e+06,7
290311,4.64345e+06,12
299930,4.64284e+06,12
293270,4.64026e+06,12
288685,4.63937e+06,10
292410,4.64369e+06,12
288965,4.64265e+06,10
291204,4.64185e+06,11
291218,4.64131e+06,8
291950,4.64363e+06,12
291212,4.64132e+06,8
287859,4.63816e+06,12
288979,4.6437e+06,12
283202,4.65347e+06,12
291108,4.64247e+06,12
290695,4.64131e+06,7
291642,4.63661e+06,12
287904,4.64141e+06,11
289418,4.64529e+06,12
289959,4.64278e+06,12
290674,4.64129e+06,7
290310,4.64131e+06,7
288416,4.63965e+06,12
273689,4.63064e+06,12
291929,4.64168e+06,12
290099,4.64093e+06,7
291305,4.64117e+06,9
290074,4.64094e+06,7
290516,4.64086e+06,7
290099,4.6409e+06,7
289214,4.64224e+06,9
290884,4.64131e+06,8
287914,4.64398e+06,12
290698,4.6413e+06,7
291106,4.64617e+06,12
288896,4.64296e+06,12
294204,4.63908e+06,12
289814,4.64239e+06,10
296206,4.64351e+06,10
290351,4.64181e+06,7
290092,4.64091e+06,7
295134,4.64274e+06,8
273688,4.63064e+06,12
290593,4.64387e+06,12
292085,4.64282e+06,12
290078,4.63782e+06,12
291266,4.642e+06,11
292677,4.64181e+06,12
287260,4.64075e+06,12
293319,4.64019e+06,12
290254,4.64207e+06,7
289736,4.6404e+06,7
287039,4.64172e+06,12
290260,4.64199e+06,8
290398,4.64182e+06,7
290177,4.63257e+06,12
290366,4.64181e+06,7
294586,4.64545e+06,12
292309,4.63761e+06,12
290395,4.64139e+06,7
290060,4.64239e+06,8
290051,4.64239e+06,8
290627,4.6423e+06,10
290336,4.63989e+06,8
291144,4.64196e+06,10
289963,4.64414e+06,12
289330,4.63455e+06,12
292665,4.6418e+06,12
288327,4.63945e+06,12
292676,4.64183e+06,12
290690,4.6413e+06,7
292723,4.64184e+06,12
290100,4.64089e+06,7
290083,4.64093e+06,7
290081,4.64091e+06,7
291262,4.6414e+06,10
290300,4.64074e+06,7
291019,4.64176e+06,8
289675,4.63881e+06,12
290374,4.6418e+06,7
286470,4.64173e+06,12
290452,4.64159e+06,7
290566,4.63746e+06,12
290487,4.64138e+06,7
291889,4.64257e+06,12
291042,4.64048e+06,8
272829,4.62974e+06,12
289990,4.64632e+06,12
292167,4.65304e+06,12
290382,4.64405e+06,12
292745,4.64311e+06,12
289706,4.63941e+06,11
292087,4.64054e+06,12
291184,4.64129e+06,8
274084,4.63052e+06,12
290825,4.64224e+06,10
291198,4.63957e+06,10
290567,4.64101e+06,7
290476,4.64138e+06,7
289715,4.64716e+06,12
290649,4.64117e+06,7
292304,4.64061e+06,12
290760,4.64129e+06,7
290375,4.64179e+06,7
290075,4.64e+06,7
299770,4.6303e+06,12
292630,4.64167e+06,12
291605,4.64211e+06,11
291259,4.64225e+06,12
297532,4.64094e+06,12
285803,4.64135e+06,12
290083,4.6409e+06,7
290082,4.64092e+06,7
290080,4.64093e+06,7
290459,4.64156e+06,7
290617,4.64135e+06,7
293211,4.63949e+06,12
290661,4.64164e+06,7
290086,4.64092e+06,7
290070,4.64093e+06,7
291222,4.64257e+06,11
290658,4.64133e+06,7
291589,4.64484e+06,12
291848,4.64281e+06,12
285824,4.64108e+06,12
296077,4.63505e+06,12
287376,4.64408e+06,12
290312,4.64132e+06,7
271526,4.63073e+06,12
272755,4.6297e+06,12
290557,4.63571e+06,12
292102,4.6404e+06,12
291874,4.64284e+06,12
291834,4.64159e+06,11
290301,4.64219e+06,10
291186,4.64131e+06,8
291770,4.64262e+06,12
291521,4.64131e+06,10
293960,4.63937e+06,12
291897,4.64414e+06,12
290948,4.64119e+06,7
290138,4.64138e+06,7
271683,4.63064e+06,12
290439,4.6407e+06,7
290509,4.64067e+06,7
290498,4.64062e+06,7
294853,4.64486e+06,12
291716,4.64217e+06,12
292243,4.64063e+06,12
280202,4.63261e+06,12
290284,4.64131e+06,7
291733,4.64214e+06,11
288397,4.64237e+06,11
290476,4.64139e+06,7
289821,4.64112e+06,7
291913,4.64148e+06,12
290290,4.64197e+06,7
291071,4.64108e+06,7
289172,4.64211e+06,10
296672,4.64652e+06,12
297566,4.64363e+06,12
297579,4.64364e+06,12
271660,4.63069e+06,12
297587,4.64364e+06,12
297572,4.64364e+06,12
297582,4.64364e+06,12
293741,4.64175e+06,12
297565,4.64362e+06,12
298138,4.6506e+06,12
297567,4.64364e+06,12
293909,4.64069e+06,12
289104,4.63293e+06,12
283570,4.63341e+06,12
290120,4.64277e+06,12
291858,4.64255e+06,12
290475,4.64063e+06,7
292815,4.64417e+06,12
294498,4.63191e+06,12
289918,4.64287e+06,12
289847,4.63891e+06,12
292195,4.63708e+06,12
287277,4.64402e+06,12
290291,4.64234e+06,10
290675,4.64131e+06,7
290441,4.64085e+06,7
288651,4.6377e+06,12
288666,4.63756e+06,12
288469,4.6377e+06,12
293739,4.64135e+06,12
292756,4.64211e+06,12
284972,4.64354e+06,12
284968,4.64353e+06,12
293251,4.63933e+06,12
298067,4.63932e+06,12
298034,4.63934e+06,12
298083,4.6393e+06,12
298079,4.63931e+06,12
298077,4.63932e+06,12
298069,4.63932e+06,12
298069,4.63932e+06,12
290449,4.64054e+06,7
290116,4.64333e+06,12
289659,4.64481e+06,12
290449,4.64294e+06,12
291176,4.64196e+06,10
292033,4.64307e+06,12
291712,4.64277e+06,12
291851,4.64414e+06,12
290655,4.63974e+06,8
291046,4.64136e+06,8
291821,4.64277e+06,12
292028,4.6437e+06,12
292021,4.64304e+06,12
289662,4.64351e+06,12
290361,4.64037e+06,7
290936,4.64205e+06,10
292524,4.64291e+06,12
294464,4.6388e+06,12
293919,4.64089e+06,12
293439,4.64093e+06,12
292124,4.64258e+06,12
291636,4.64464e+06,12
290460,4.6424e+06,10
292823,4.64293e+06,12
291027,4.64192e+06,9
291699,4.64212e+06,11
291709,4.64277e+06,12
291750,4.64278e+06,12
292522,4.64291e+06,12
291125,4.64247e+06,11
289379,4.64051e+06,7
291857,4.64163e+06,11
291729,4.64215e+06,11
291632,4.64462e+06,12
292243,4.64192e+06,12
291856,4.64284e+06,12
291115,4.64246e+06,11
290473,4.64067e+06,7
290110,4.64089e+06,7
288494,4.64129e+06,9
291257,4.6385e+06,12
290926,4.63893e+06,12
290085,4.64091e+06,7
291829,4.64241e+06,12
291240,4.64129e+06,9
293441,4.64091e+06,12
292088,4.64043e+06,11
293249,4.64022e+06,12
291785,4.64103e+06,10
290058,4.64095e+06,7
293693,4.63959e+06,12
290065,4.64094e+06,7
291108,4.64108e+06,7
290976,4.64075e+06,7
289532,4.64181e+06,7
291771,4.64282e+06,12
