x,y,SF
290011,4.64456e+06,12
293556,4.64277e+06,12
291815,4.64105e+06,12
291830,4.64255e+06,12
289154,4.63624e+06,12
291839,4.64254e+06,12
291647,4.64283e+06,12
291923,4.64258e+06,12
291822,4.64254e+06,12
291824,4.64255e+06,12
291718,4.64214e+06,11
289904,4.63813e+06,12
291822,4.64254e+06,12
290403,4.64181e+06,7
283679,4.62942e+06,12
290405,4.64181e+06,7
292897,4.64221e+06,12
292189,4.64215e+06,12
292186,4.64215e+06,12
291232,4.64018e+06,9
287731,4.63439e+06,12
290850,4.63868e+06,12
291381,4.64028e+06,10
294314,4.64038e+06,12
292508,4.64135e+06,12
289117,4.64051e+06,7
295887,4.64136e+06,7
290407,4.64181e+06,7
290296,4.64197e+06,7
290604,4.63904e+06,11
290407,4.64286e+06,12
288707,4.63849e+06,12
290623,4.6281e+06,12
289957,4.63442e+06,12
295937,4.64134e+06,7
290057,4.64239e+06,10
295912,4.64132e+06,7
287042,4.64119e+06,12
290059,4.64239e+06,10
293195,4.64044e+06,12
291133,4.63947e+06,12
292687,4.6421e+06,12
290061,4.64238e+06,10
290057,4.64239e+06,10
290060,4.64239e+06,10
295901,4.64134e+06,7
288726,4.64862e+06,12
288048,4.64997e+06,12
293242,4.64019e+06,12
290695,4.64131e+06,7
291862,4.64253e+06,12
292181,4.64216e+06,12
294926,4.64069e+06,8
271617,4.63066e+06,12
294072,4.64071e+06,10
291687,4.64213e+06,11
291290,4.64239e+06,12
291292,4.6424e+06,12
291098,4.64247e+06,12
291811,4.64257e+06,12
294836,4.64255e+06,9
290079,4.64156e+06,7
288197,4.64392e+06,12
292364,4.64292e+06,12
290338,4.64142e+06,7
293838,4.6408e+06,12
288948,4.64281e+06,12
294477,4.6468e+06,12
294417,4.63889e+06,12
292523,4.6429e+06,12
293973,4.64675e+06,12
292527,4.6429e+06,12
292184,4.64214e+06,12
290098,4.63252e+06,12
291589,4.64168e+06,12
291606,4.63927e+06,12
288196,4.64392e+06,12
291014,4.64403e+06,12
292519,4.6429e+06,12
292180,4.64217e+06,12
