x,y,SF
294359,4.64309e+06,12
292516,4.64292e+06,12
284426,4.633e+06,12
292524,4.64293e+06,12
294224,4.6414e+06,10
294794,4.64345e+06,12
290903,4.64319e+06,12
294404,4.64309e+06,12
288749,4.64356e+06,12
288964,4.63301e+06,12
289608,4.64522e+06,12
292529,4.6429e+06,12
290296,4.64282e+06,12
290358,4.64617e+06,12
295622,4.64556e+06,12
292400,4.64274e+06,12
286699,4.64169e+06,12
292318,4.64206e+06,12
290465,4.64063e+06,7
290425,4.64286e+06,11
292525,4.6429e+06,12
291294,4.64139e+06,9
288535,4.64141e+06,10
290852,4.64227e+06,11
291526,4.64142e+06,12
294978,4.64159e+06,7
292704,4.6462e+06,12
290868,4.64226e+06,11
295462,4.64046e+06,7
291766,4.64263e+06,12
289921,4.64271e+06,11
291258,4.64122e+06,8
293745,4.64062e+06,12
291725,4.64216e+06,12
289570,4.64202e+06,8
290050,4.64226e+06,9
290342,4.64185e+06,7
289322,4.63454e+06,12
290085,4.64152e+06,7
291002,4.63905e+06,11
291052,4.64402e+06,12
289203,4.64253e+06,12
290787,4.64227e+06,11
289257,4.64252e+06,10
291048,4.64047e+06,9
292277,4.64198e+06,12
290867,4.64227e+06,11
290448,4.64066e+06,7
289226,4.64243e+06,11
291218,4.64257e+06,12
291239,4.64125e+06,8
291598,4.64214e+06,12
289386,4.64752e+06,12
288965,4.64262e+06,11
289908,4.63929e+06,10
291987,4.64371e+06,12
271745,4.63075e+06,12
288048,4.63693e+06,12
291992,4.64372e+06,12
271837,4.63065e+06,12
288211,4.63941e+06,12
292196,4.64216e+06,12
289549,4.64381e+06,12
290134,4.63926e+06,9
291985,4.64372e+06,12
290842,4.63839e+06,12
290580,4.64135e+06,7
291358,4.64216e+06,12
290011,4.63965e+06,9
290085,4.64247e+06,9
290807,4.6342e+06,12
291211,4.64139e+06,8
290628,4.642e+06,8
290880,4.64131e+06,7
293715,4.64423e+06,12
290984,4.64078e+06,7
290889,4.63871e+06,12
290852,4.64228e+06,10
290856,4.64229e+06,10
289792,4.6424e+06,10
289328,4.63431e+06,12
291022,4.64194e+06,9
289204,4.64208e+06,9
289687,4.64357e+06,12
292849,4.64193e+06,12
291785,4.64282e+06,12
286939,4.63427e+06,12
294298,4.63902e+06,12
292898,4.64347e+06,12
289942,4.6344e+06,12
290985,4.63906e+06,11
292411,4.64144e+06,12
291891,4.64259e+06,12
291934,4.64258e+06,12
290352,4.64617e+06,12
291900,4.64166e+06,11
291922,4.6416e+06,12
291567,4.64414e+06,12
292086,4.64366e+06,12
289796,4.6424e+06,9
291035,4.64052e+06,8
291709,4.64213e+06,12
291271,4.64139e+06,9
291872,4.64164e+06,11
292016,4.64231e+06,12
292142,4.64219e+06,12
290407,4.64181e+06,7
291705,4.64212e+06,12
292162,4.64219e+06,12
291678,4.64211e+06,11
291695,4.64212e+06,12
291386,4.6441e+06,12
291671,4.64212e+06,11
291875,4.64165e+06,12
294225,4.64594e+06,12
290025,4.63537e+06,12
291730,4.64215e+06,12
289702,4.64272e+06,10
292934,4.64302e+06,12
290446,4.64227e+06,9
290408,4.64181e+06,7
292527,4.64291e+06,12
290059,4.64238e+06,9
291833,4.64246e+06,12
290317,4.64142e+06,7
291076,4.64159e+06,9
288733,4.63852e+06,12
289726,4.64186e+06,8
291519,4.641e+06,10
292393,4.64099e+06,12
291177,4.64132e+06,8
290466,4.64189e+06,7
292522,4.64291e+06,12
292103,4.64183e+06,12
291189,4.64131e+06,8
290613,4.63357e+06,12
299778,4.63032e+06,12
289305,4.63975e+06,9
286373,4.64068e+06,12
291942,4.64288e+06,12
290469,4.64065e+06,7
289906,4.64048e+06,7
288135,4.63936e+06,12
289868,4.64169e+06,7
289476,4.64065e+06,7
290633,4.64297e+06,12
291379,4.63851e+06,12
296752,4.64648e+06,12
289688,4.64253e+06,12
290005,4.64269e+06,11
289977,4.63785e+06,12
290360,4.64181e+06,7
292797,4.64049e+06,12
289672,4.6435e+06,12
291391,4.6414e+06,10
289916,4.6409e+06,7
291070,4.64403e+06,12
291353,4.63852e+06,12
290084,4.64089e+06,7
290705,4.6413e+06,7
290793,4.64229e+06,10
288915,4.63856e+06,12
290545,4.64085e+06,7
289584,4.64218e+06,9
292189,4.64189e+06,12
291048,4.64045e+06,9
292004,4.63909e+06,12
291072,4.64404e+06,12
292277,4.63771e+06,12
291130,4.64247e+06,12
290985,4.64262e+06,12
292937,4.64431e+06,12
291150,4.64137e+06,8
290711,4.6448e+06,12
289685,4.64358e+06,12
296350,4.64255e+06,8
291230,4.64227e+06,12
292465,4.64189e+06,12
294803,4.64511e+06,12
290379,4.64179e+06,7
285608,4.6412e+06,12
292832,4.64279e+06,12
291566,4.63656e+06,12
288395,4.64755e+06,12
293637,4.64185e+06,12
289308,4.63975e+06,9
289872,4.64192e+06,8
286602,4.64199e+06,12
292676,4.6418e+06,12
291874,4.6362e+06,12
286707,4.64171e+06,12
292477,4.64352e+06,12
290677,4.64164e+06,7
286695,4.6417e+06,12
272699,4.62966e+06,12
275837,4.62674e+06,12
289347,4.63414e+06,12
289420,4.63494e+06,12
278500,4.63197e+06,12
285483,4.6332e+06,12
288258,4.6348e+06,12
287911,4.63239e+06,12
290165,4.63444e+06,12
294904,4.64838e+06,12
295186,4.64878e+06,12
295335,4.64735e+06,12
295140,4.64875e+06,12
