x,y,SF
301185,4.64361e+06,12
301268,4.64364e+06,12
292310,4.64205e+06,12
301333,4.64373e+06,12
300726,4.64334e+06,12
300924,4.64334e+06,12
292530,4.64293e+06,12
292522,4.64291e+06,12
292522,4.64292e+06,12
292524,4.64292e+06,12
292526,4.64292e+06,12
292529,4.64292e+06,12
294064,4.63924e+06,12
271686,4.63074e+06,12
292974,4.64183e+06,12
292529,4.64291e+06,12
292516,4.64291e+06,12
292515,4.64291e+06,12
292518,4.64291e+06,12
292537,4.64292e+06,12
292525,4.64292e+06,12
292525,4.64292e+06,12
292834,4.64195e+06,12
292525,4.64292e+06,12
292503,4.64295e+06,12
292523,4.64291e+06,12
292526,4.64291e+06,12
292528,4.64291e+06,12
292517,4.64292e+06,12
290363,4.6418e+06,7
290364,4.64181e+06,7
289227,4.64207e+06,8
290208,4.64242e+06,10
290347,4.64181e+06,7
290385,4.64182e+06,7
291157,4.64138e+06,9
292655,4.64177e+06,12
291124,4.64296e+06,12
292640,4.64177e+06,12
290336,4.64186e+06,8
292772,4.642e+06,12
289182,4.64251e+06,12
289237,4.64252e+06,12
289235,4.64251e+06,12
289179,4.64254e+06,12
294954,4.64271e+06,9
289210,4.6425e+06,12
289165,4.64252e+06,12
291913,4.64257e+06,12
291691,4.64211e+06,12
291968,4.6426e+06,12
292334,4.64226e+06,12
282975,4.64042e+06,12
291993,4.6437e+06,12
291987,4.64371e+06,12
291968,4.64369e+06,12
292188,4.64351e+06,12
288718,4.64291e+06,12
291723,4.64269e+06,12
291192,4.63623e+06,12
292520,4.64291e+06,12
292023,4.64306e+06,12
291983,4.64371e+06,12
291895,4.64165e+06,12
292622,4.64199e+06,12
292693,4.64183e+06,12
292705,4.64181e+06,12
292707,4.64182e+06,12
292627,4.64178e+06,12
292692,4.64182e+06,12
292673,4.64181e+06,12
292671,4.64181e+06,12
292729,4.64185e+06,12
292454,4.64119e+06,12
293067,4.64236e+06,12
292381,4.64218e+06,12
291390,4.64204e+06,10
291729,4.64216e+06,12
291408,4.6431e+06,12
291037,4.64401e+06,12
291047,4.64401e+06,12
291232,4.64354e+06,12
291067,4.64403e+06,12
291726,4.64216e+06,12
291853,4.64257e+06,12
271947,4.63061e+06,12
291037,4.64401e+06,12
291027,4.64404e+06,12
291714,4.64212e+06,12
291038,4.64404e+06,12
291072,4.64403e+06,12
291259,4.64243e+06,11
291992,4.64372e+06,12
291033,4.64402e+06,12
291052,4.64403e+06,12
291877,4.64257e+06,12
291600,4.64216e+06,12
291985,4.64372e+06,12
278287,4.63245e+06,12
291053,4.64402e+06,12
291080,4.64403e+06,12
291038,4.64401e+06,12
271576,4.62991e+06,12
291874,4.64257e+06,12
291881,4.64257e+06,12
291900,4.64257e+06,12
291041,4.64113e+06,8
291880,4.64257e+06,12
291892,4.64258e+06,12
291863,4.64255e+06,12
291823,4.64255e+06,12
291837,4.64255e+06,12
291842,4.64255e+06,12
288627,4.63522e+06,12
291878,4.64257e+06,12
295546,4.63686e+06,12
289321,4.63978e+06,9
289327,4.63977e+06,9
289335,4.63977e+06,9
289325,4.63977e+06,9
289331,4.63979e+06,9
291002,4.64037e+06,8
292264,4.65125e+06,12
292321,4.64204e+06,12
292725,4.6421e+06,12
289316,4.63977e+06,9
292659,4.64179e+06,12
273714,4.63068e+06,12
273734,4.63067e+06,12
273729,4.63068e+06,12
273730,4.63067e+06,12
289296,4.63976e+06,9
292028,4.64176e+06,12
292215,4.64213e+06,12
291054,4.64403e+06,12
291075,4.64404e+06,12
291042,4.64402e+06,12
291062,4.64405e+06,12
291049,4.64402e+06,12
291063,4.64403e+06,12
291044,4.64402e+06,12
273871,4.63039e+06,12
290870,4.64227e+06,10
291062,4.64405e+06,12
291067,4.64402e+06,12
291058,4.64405e+06,12
292797,4.64217e+06,12
291040,4.64192e+06,9
292719,4.64183e+06,12
295624,4.64553e+06,12
295640,4.64557e+06,12
295661,4.64558e+06,12
295658,4.64558e+06,12
295647,4.64558e+06,12
295640,4.64555e+06,12
289179,4.64251e+06,12
286948,4.64154e+06,12
289720,4.64717e+06,12
292074,4.64051e+06,12
292415,4.64006e+06,12
273685,4.63062e+06,12
290064,4.64095e+06,7
273693,4.63062e+06,12
290212,4.64079e+06,7
273708,4.63063e+06,12
292233,4.63834e+06,12
289406,4.63488e+06,12
290179,4.63534e+06,12
290164,4.63534e+06,12
290202,4.63536e+06,12
290191,4.63535e+06,12
292600,4.6418e+06,12
273704,4.63062e+06,12
279522,4.63256e+06,12
273703,4.63063e+06,12
292669,4.64183e+06,12
291974,4.6437e+06,12
291986,4.6437e+06,12
292675,4.6418e+06,12
291993,4.64371e+06,12
295619,4.64558e+06,12
291986,4.6437e+06,12
295608,4.64556e+06,12
303012,4.6482e+06,12
292298,4.64205e+06,12
306396,4.65151e+06,12
291997,4.6437e+06,12
288230,4.64393e+06,12
292321,4.64205e+06,12
292335,4.64205e+06,12
292321,4.64204e+06,12
293203,4.6416e+06,12
291868,4.64257e+06,12
292323,4.64204e+06,12
291896,4.64197e+06,12
291983,4.6437e+06,12
291849,4.64256e+06,12
292317,4.64205e+06,12
291697,4.64209e+06,12
292329,4.64205e+06,12
292212,4.63829e+06,12
292192,4.64216e+06,12
291707,4.64212e+06,12
292324,4.64205e+06,12
292314,4.64204e+06,12
288182,4.64391e+06,12
291064,4.64405e+06,12
291059,4.64403e+06,12
291043,4.64401e+06,12
288160,4.64931e+06,12
291027,4.644e+06,12
295148,4.64271e+06,8
291085,4.64404e+06,12
273686,4.63069e+06,12
292335,4.64204e+06,12
291972,4.6441e+06,12
293271,4.6395e+06,12
293244,4.64021e+06,12
290621,4.6423e+06,10
293238,4.64019e+06,12
293230,4.64021e+06,12
295525,4.64551e+06,12
292815,4.64279e+06,12
276104,4.63195e+06,12
291941,4.64259e+06,12
293031,4.64095e+06,12
293194,4.64091e+06,12
292196,4.64224e+06,12
292804,4.6413e+06,12
292300,4.64201e+06,12
292180,4.64222e+06,12
293070,4.64098e+06,12
292495,4.6415e+06,12
293358,4.64077e+06,12
292905,4.64104e+06,12
292318,4.64176e+06,12
293167,4.64093e+06,12
294316,4.63902e+06,12
293031,4.64028e+06,12
299750,4.63006e+06,12
294394,4.64307e+06,12
291865,4.64256e+06,12
300649,4.64299e+06,12
299724,4.63006e+06,12
296702,4.63519e+06,12
291875,4.64257e+06,12
297537,4.64092e+06,11
279088,4.63253e+06,12
291927,4.64256e+06,12
289839,4.64308e+06,12
291252,4.64038e+06,10
291893,4.64257e+06,12
291882,4.64258e+06,12
291887,4.64257e+06,12
291882,4.64257e+06,12
291887,4.64257e+06,12
291871,4.64257e+06,12
291899,4.64257e+06,12
291857,4.64258e+06,12
291863,4.64256e+06,12
287322,4.63422e+06,12
291933,4.64258e+06,12
291873,4.64256e+06,12
291887,4.64257e+06,12
291881,4.64256e+06,12
291713,4.64279e+06,12
291030,4.644e+06,12
291888,4.64257e+06,12
291849,4.64254e+06,12
290282,4.6369e+06,12
288996,4.63908e+06,12
288964,4.63878e+06,12
291692,4.6421e+06,12
291876,4.64257e+06,12
291876,4.64257e+06,12
290869,4.64227e+06,10
290845,4.64228e+06,10
290870,4.64228e+06,11
290844,4.64228e+06,10
291728,4.64215e+06,12
291927,4.64416e+06,12
291733,4.64216e+06,12
291735,4.64216e+06,12
292674,4.64179e+06,12
291692,4.64213e+06,12
291742,4.64216e+06,12
290879,4.64228e+06,11
291091,4.64156e+06,8
291871,4.64164e+06,11
291186,4.64197e+06,10
290872,4.64228e+06,11
290905,4.64225e+06,10
291718,4.64216e+06,12
291655,4.64211e+06,12
292224,4.64192e+06,12
290837,4.64227e+06,10
291866,4.64164e+06,11
290355,4.64616e+06,12
291657,4.64211e+06,12
290756,4.6415e+06,7
291979,4.64369e+06,12
292002,4.64371e+06,12
291982,4.6437e+06,12
291880,4.64257e+06,12
290769,4.64152e+06,7
291994,4.64371e+06,12
291982,4.64371e+06,12
291093,4.64155e+06,8
290918,4.64149e+06,8
291950,4.64371e+06,12
291993,4.6437e+06,12
292017,4.64372e+06,12
291643,4.64212e+06,12
291877,4.64258e+06,12
291969,4.64372e+06,12
292000,4.64372e+06,12
288851,4.64849e+06,12
291526,4.64097e+06,10
290761,4.6415e+06,7
291961,4.64259e+06,12
289671,4.63875e+06,12
289665,4.63875e+06,12
290118,4.64006e+06,7
289659,4.63876e+06,12
290987,4.63906e+06,12
289676,4.63877e+06,12
290254,4.64026e+06,7
292329,4.64204e+06,12
297540,4.64367e+06,12
294653,4.644e+06,12
295181,4.64272e+06,9
295110,4.64269e+06,8
295127,4.64271e+06,8
295143,4.64274e+06,9
303251,4.67885e+06,12
290360,4.6418e+06,7
295823,4.6489e+06,12
290857,4.64226e+06,10
290371,4.6418e+06,7
297055,4.66131e+06,12
284750,4.63304e+06,12
290424,4.64182e+06,7
291858,4.64257e+06,12
290400,4.64182e+06,7
290417,4.64181e+06,7
290740,4.64288e+06,12
291039,4.64112e+06,8
290374,4.64045e+06,7
290356,4.6418e+06,7
289225,4.63988e+06,9
290378,4.64182e+06,7
290382,4.64184e+06,8
277928,4.63243e+06,12
294968,4.64272e+06,9
290879,4.64228e+06,11
291699,4.64212e+06,12
290418,4.64181e+06,7
289713,4.64718e+06,12
292819,4.64192e+06,12
271967,4.62981e+06,12
291820,4.64255e+06,12
291262,4.6396e+06,10
293032,4.64232e+06,12
287946,4.63812e+06,12
290467,4.64062e+06,7
290477,4.64063e+06,7
289704,4.64716e+06,12
290567,4.64228e+06,10
290488,4.64064e+06,7
290479,4.64063e+06,7
290472,4.64063e+06,7
290490,4.64063e+06,7
290476,4.64062e+06,7
286735,4.64181e+06,12
286708,4.64513e+06,12
291024,4.64402e+06,12
291037,4.64403e+06,12
295041,4.64462e+06,12
286709,4.64512e+06,12
286696,4.64512e+06,12
286699,4.64513e+06,12
286695,4.64512e+06,12
286705,4.64513e+06,12
286693,4.64511e+06,12
293083,4.64336e+06,12
292665,4.64177e+06,12
283910,4.64158e+06,12
292818,4.64279e+06,12
293716,4.64535e+06,12
293711,4.64536e+06,12
293715,4.64535e+06,12
293706,4.64535e+06,12
293709,4.64535e+06,12
293711,4.64533e+06,12
293472,4.64091e+06,12
293335,4.64077e+06,12
293767,4.63971e+06,12
293719,4.64535e+06,12
294093,4.64575e+06,12
293709,4.64536e+06,12
293199,4.64433e+06,12
293957,4.64711e+06,12
293708,4.64533e+06,12
293703,4.64535e+06,12
293712,4.64536e+06,12
293705,4.64535e+06,12
292518,4.64293e+06,12
297272,4.64095e+06,12
291816,4.64255e+06,12
291874,4.64256e+06,12
291995,4.6437e+06,12
292334,4.64205e+06,12
291838,4.64256e+06,12
291888,4.64257e+06,12
291925,4.64258e+06,12
291893,4.64258e+06,12
291923,4.64257e+06,12
291491,4.64457e+06,12
292303,4.64206e+06,12
291070,4.64403e+06,12
291065,4.64405e+06,12
273671,4.63026e+06,12
292321,4.64205e+06,12
291988,4.64371e+06,12
292544,4.64343e+06,12
291047,4.64402e+06,12
289862,4.63847e+06,12
291060,4.64402e+06,12
291064,4.64402e+06,12
291065,4.64404e+06,12
291061,4.64403e+06,12
291641,4.64463e+06,12
301263,4.64627e+06,12
291872,4.64163e+06,11
298859,4.64745e+06,12
295105,4.64652e+06,12
295270,4.6454e+06,12
289450,4.63749e+06,12
