x,y,SF
290867,4.6413e+06,8
289409,4.64443e+06,12
291612,4.6421e+06,11
290661,4.64269e+06,12
290488,4.64082e+06,7
292487,4.64191e+06,12
290650,4.64115e+06,7
289842,4.64174e+06,8
291234,4.64018e+06,10
291325,4.64275e+06,12
285250,4.63851e+06,12
291039,4.64227e+06,10
291830,4.64244e+06,12
292626,4.64178e+06,12
291834,4.64196e+06,12
293619,4.64e+06,12
289032,4.63214e+06,12
291041,4.6417e+06,9
292356,4.6436e+06,12
291014,4.64402e+06,12
291220,4.64125e+06,9
293521,4.64002e+06,12
288765,4.6435e+06,12
293253,4.64034e+06,12
290836,4.64228e+06,10
292535,4.64187e+06,12
289945,4.63441e+06,12
289807,4.64485e+06,12
291702,4.64153e+06,11
293455,4.64098e+06,12
291034,4.64118e+06,8
292812,4.64279e+06,12
290298,4.64216e+06,9
296152,4.65023e+06,12
291675,4.64421e+06,12
294815,4.64809e+06,12
291844,4.64111e+06,11
293836,4.6424e+06,12
291147,4.6447e+06,12
292368,4.63968e+06,12
291037,4.64401e+06,12
292429,4.64244e+06,12
291037,4.64198e+06,10
289725,4.64185e+06,7
291278,4.64159e+06,10
292267,4.64196e+06,12
291030,4.64401e+06,12
291526,4.64135e+06,10
291506,4.64207e+06,11
289166,4.64347e+06,12
288818,4.64322e+06,12
292232,4.64193e+06,12
289236,4.64246e+06,12
292002,4.64371e+06,12
298607,4.63144e+06,12
290480,4.64139e+06,7
284845,4.6429e+06,12
292131,4.64939e+06,12
290691,4.64129e+06,7
289940,4.6344e+06,12
292627,4.64286e+06,12
292301,4.64205e+06,12
291711,4.64283e+06,12
292526,4.64292e+06,12
289956,4.63441e+06,12
299772,4.63006e+06,12
292308,4.64205e+06,12
291063,4.64403e+06,12
292026,4.64486e+06,12
293412,4.64329e+06,12
290456,4.64169e+06,7
292124,4.64259e+06,12
289873,4.63827e+06,12
292189,4.64189e+06,12
291241,4.64227e+06,12
289641,4.64317e+06,12
295327,4.64237e+06,7
293687,4.64218e+06,12
292618,4.64238e+06,12
