x,y,SF
295791,4.64372e+06,12
294439,4.6432e+06,12
292323,4.64206e+06,12
290551,4.64066e+06,7
293507,4.64138e+06,12
291034,4.64044e+06,9
292853,4.64353e+06,12
294396,4.64308e+06,12
292315,4.64206e+06,12
290677,4.64305e+06,12
292347,4.64247e+06,12
292519,4.6429e+06,12
290084,4.64248e+06,10
295385,4.63792e+06,12
292526,4.64291e+06,12
294363,4.64308e+06,12
292308,4.64205e+06,12
290858,4.6418e+06,8
292015,4.64225e+06,12
291203,4.63956e+06,11
289950,4.63439e+06,12
292527,4.6429e+06,12
292521,4.6429e+06,12
293872,4.64372e+06,12
292523,4.64292e+06,12
292695,4.64371e+06,12
292399,4.64309e+06,12
290803,4.64226e+06,12
295466,4.64046e+06,8
293791,4.64063e+06,11
292256,4.64195e+06,12
286498,4.64202e+06,12
292526,4.64289e+06,12
292819,4.64278e+06,12
292673,4.64373e+06,12
295906,4.64025e+06,9
291186,4.64198e+06,10
292506,4.64291e+06,12
290871,4.64227e+06,12
292564,4.64233e+06,12
292962,4.64288e+06,12
290066,4.64239e+06,10
289188,4.64206e+06,9
291246,4.64123e+06,10
293740,4.64357e+06,12
290700,4.6413e+06,7
293012,4.6423e+06,12
290335,4.64187e+06,7
292388,4.64058e+06,12
290397,4.64181e+06,8
291993,4.64371e+06,12
292080,4.64431e+06,12
289171,4.64254e+06,10
291844,4.64233e+06,12
292325,4.64203e+06,12
290861,4.64226e+06,12
290832,4.64277e+06,11
290837,4.64227e+06,12
291372,4.64644e+06,12
291706,4.64213e+06,12
291062,4.64405e+06,12
290814,4.64228e+06,11
291043,4.64402e+06,12
289564,4.64348e+06,12
290727,4.64228e+06,10
291701,4.64276e+06,12
292189,4.64345e+06,12
291984,4.64371e+06,12
290484,4.64079e+06,7
292266,4.63779e+06,12
292581,4.6418e+06,12
291844,4.64289e+06,12
291980,4.64171e+06,12
290073,4.63457e+06,12
291192,4.64131e+06,9
290380,4.64181e+06,7
292216,4.64225e+06,12
289834,4.64302e+06,12
293156,4.6422e+06,12
288214,4.63892e+06,12
292008,4.64261e+06,12
292665,4.6418e+06,12
