x,y,SF
291033,4.64043e+06,9
292671,4.6437e+06,12
292457,4.6392e+06,12
295762,4.6381e+06,12
291079,4.64246e+06,11
291070,4.64244e+06,11
291816,4.64255e+06,12
295211,4.64271e+06,7
291829,4.64253e+06,12
295141,4.64277e+06,10
290423,4.6355e+06,12
291724,4.64215e+06,12
290512,4.64067e+06,7
300612,4.63644e+06,12
303459,4.63727e+06,12
291983,4.6437e+06,12
292674,4.64177e+06,12
290456,4.64742e+06,12
290459,4.6474e+06,12
278448,4.63246e+06,12
291871,4.64194e+06,12
292195,4.64215e+06,12
291078,4.64198e+06,10
292183,4.64214e+06,12
292235,4.63885e+06,12
290579,4.64212e+06,9
290253,4.6343e+06,12
293977,4.63982e+06,12
295078,4.64489e+06,12
293057,4.64243e+06,12
298309,4.64024e+06,12
287771,4.63952e+06,12
290407,4.64181e+06,8
294641,4.6426e+06,10
290413,4.64181e+06,8
288439,4.64285e+06,12
290333,4.64369e+06,12
290706,4.63761e+06,12
291844,4.64285e+06,12
290613,4.63903e+06,12
290486,4.64342e+06,12
291786,4.64282e+06,12
290046,4.6424e+06,9
290050,4.64239e+06,9
290051,4.64239e+06,9
290045,4.6424e+06,9
290027,4.64237e+06,10
290052,4.64239e+06,9
292800,4.64232e+06,12
292701,4.64185e+06,12
290062,4.64238e+06,10
285531,4.64261e+06,12
291648,4.64283e+06,12
291441,4.64205e+06,12
290998,4.63922e+06,11
289135,4.63386e+06,12
289411,4.63489e+06,12
292818,4.6405e+06,12
289035,4.64193e+06,10
291725,4.64215e+06,12
290109,4.64089e+06,7
290397,4.64139e+06,7
289504,4.64175e+06,7
291326,4.64201e+06,11
293800,4.63994e+06,12
290252,4.63954e+06,10
291997,4.643e+06,12
289724,4.64176e+06,7
291712,4.6422e+06,12
289431,4.64175e+06,7
292121,4.64222e+06,12
293206,4.63941e+06,12
291934,4.64258e+06,12
293265,4.6395e+06,12
290694,4.64131e+06,7
291525,4.64143e+06,10
295615,4.64555e+06,12
290060,4.64329e+06,12
271633,4.63066e+06,12
291255,4.63957e+06,12
291947,4.64185e+06,12
292975,4.64147e+06,12
291731,4.64215e+06,12
291729,4.64215e+06,12
291543,4.64201e+06,12
290402,4.64139e+06,7
290915,4.64131e+06,8
291925,4.64167e+06,12
290865,4.63868e+06,12
292936,4.64186e+06,12
291844,4.64248e+06,12
287545,4.63428e+06,12
291544,4.64208e+06,12
291695,4.64216e+06,12
289625,4.63056e+06,12
297773,4.66172e+06,12
299723,4.66343e+06,12
298116,4.66191e+06,12
295977,4.65925e+06,12
301487,4.67711e+06,12
305224,4.6695e+06,12
301586,4.66697e+06,12
304872,4.67214e+06,12
302049,4.66787e+06,12
292700,4.64171e+06,12
294167,4.63957e+06,12
292711,4.64172e+06,12
292407,4.64178e+06,12
273737,4.63062e+06,12
290872,4.64232e+06,11
294705,4.63856e+06,12
291808,4.64229e+06,12
289233,4.64374e+06,12
291679,4.6424e+06,12
298300,4.63193e+06,12
292195,4.64217e+06,12
292871,4.64283e+06,12
292036,4.64053e+06,12
293666,4.63975e+06,12
289318,4.63976e+06,8
289325,4.63976e+06,8
289317,4.63977e+06,8
289316,4.63978e+06,8
295650,4.64554e+06,12
295651,4.64555e+06,12
295639,4.64556e+06,12
295620,4.64556e+06,12
286310,4.64329e+06,12
289817,4.63856e+06,12
291083,4.64102e+06,8
290402,4.6418e+06,8
290386,4.6418e+06,8
273646,4.63113e+06,12
291733,4.64216e+06,12
291989,4.64369e+06,12
271622,4.63064e+06,12
272082,4.6302e+06,12
291291,4.64239e+06,11
295204,4.64274e+06,10
288195,4.64392e+06,12
291058,4.6361e+06,12
292677,4.64179e+06,12
288194,4.64391e+06,12
282313,4.63281e+06,12
288187,4.64392e+06,12
294371,4.64307e+06,12
291821,4.64256e+06,12
291288,4.64239e+06,11
290408,4.64181e+06,8
291282,4.64239e+06,11
292189,4.64217e+06,12
292201,4.64218e+06,12
291820,4.64255e+06,12
291063,4.64402e+06,12
295462,4.64255e+06,7
280529,4.63266e+06,12
288446,4.6427e+06,12
285744,4.64426e+06,12
282102,4.64583e+06,12
290059,4.64239e+06,9
303220,4.6504e+06,12
292520,4.6429e+06,12
291697,4.64261e+06,12
290671,4.64165e+06,7
290761,4.64153e+06,7
287311,4.63421e+06,12
290753,4.6415e+06,7
290338,4.63717e+06,12
290722,4.63763e+06,12
292628,4.6418e+06,12
290555,4.64135e+06,7
292680,4.64181e+06,12
301170,4.63644e+06,12
298359,4.63699e+06,12
291985,4.6437e+06,12
291732,4.64216e+06,12
289074,4.64465e+06,12
291845,4.64224e+06,12
290288,4.64199e+06,9
291640,4.64283e+06,12
291599,4.64821e+06,12
282441,4.64016e+06,12
290343,4.64197e+06,9
291645,4.64283e+06,12
288783,4.64557e+06,12
291094,4.64245e+06,11
289503,4.64547e+06,12
291862,4.64239e+06,12
288448,4.64542e+06,12
292978,4.64228e+06,12
295161,4.63756e+06,12
291096,4.64245e+06,11
282233,4.63735e+06,12
291852,4.64257e+06,12
281229,4.66325e+06,12
291501,4.64504e+06,12
291080,4.64404e+06,12
291075,4.64405e+06,12
291816,4.64255e+06,12
286570,4.65043e+06,12
291066,4.64405e+06,12
285245,4.65132e+06,12
291066,4.64405e+06,12
287925,4.65389e+06,12
292672,4.6418e+06,12
301503,4.63714e+06,12
271641,4.63066e+06,12
271626,4.63065e+06,12
289598,4.64193e+06,7
271583,4.63066e+06,12
292759,4.64376e+06,12
291820,4.64255e+06,12
290898,4.63865e+06,12
294358,4.65051e+06,12
267505,4.64451e+06,12
267499,4.6445e+06,12
267500,4.6445e+06,12
267496,4.6445e+06,12
267129,4.64488e+06,12
295132,4.64272e+06,9
293701,4.64142e+06,11
295135,4.64276e+06,10
295119,4.64276e+06,10
295144,4.6427e+06,8
295135,4.64274e+06,10
295158,4.64274e+06,9
294261,4.64592e+06,12
295136,4.64276e+06,10
295141,4.64273e+06,9
295645,4.64207e+06,7
295131,4.64273e+06,10
295139,4.64273e+06,9
295143,4.64272e+06,9
295146,4.64275e+06,10
294019,4.64479e+06,12
292901,4.64016e+06,12
290063,4.6424e+06,9
292518,4.6429e+06,12
291072,4.64404e+06,12
290344,4.63519e+06,12
291643,4.641e+06,10
290061,4.64238e+06,10
271658,4.6306e+06,12
291169,4.64132e+06,8
271647,4.63065e+06,12
292204,4.64217e+06,12
291817,4.64256e+06,12
290544,4.64002e+06,8
271655,4.63063e+06,12
293959,4.65164e+06,12
291846,4.64255e+06,12
292572,4.64289e+06,12
294761,4.64251e+06,9
285615,4.63335e+06,12
289606,4.64235e+06,9
291186,4.64133e+06,9
292523,4.64291e+06,12
292523,4.64291e+06,12
293233,4.6402e+06,12
292525,4.64291e+06,12
292529,4.64169e+06,12
293008,4.64024e+06,12
292196,4.64217e+06,12
291198,4.6413e+06,9
297874,4.63991e+06,12
296738,4.63681e+06,12
293227,4.64021e+06,12
292202,4.64216e+06,12
294852,4.64488e+06,12
291022,4.644e+06,12
295317,4.63727e+06,12
271613,4.63063e+06,12
299817,4.63028e+06,12
271640,4.63067e+06,12
291065,4.64404e+06,12
292267,4.63865e+06,12
292211,4.63808e+06,12
276962,4.63233e+06,12
271621,4.63065e+06,12
291107,4.64246e+06,11
291271,4.64238e+06,12
291284,4.64239e+06,11
292195,4.64215e+06,12
292677,4.64373e+06,12
292197,4.64216e+06,12
293991,4.64379e+06,12
292180,4.64214e+06,12
291825,4.64255e+06,12
291897,4.64237e+06,12
292617,4.64169e+06,12
292202,4.64216e+06,12
293239,4.6402e+06,12
292524,4.64289e+06,12
296999,4.64226e+06,9
291373,4.64203e+06,12
290372,4.64201e+06,7
294995,4.6427e+06,8
294987,4.6427e+06,8
294986,4.64271e+06,8
298074,4.64206e+06,12
295900,4.64135e+06,7
294986,4.64269e+06,8
294983,4.6427e+06,8
294974,4.64271e+06,8
294969,4.64272e+06,9
294969,4.64271e+06,8
293837,4.63998e+06,12
290409,4.64569e+06,12
271624,4.63067e+06,12
292571,4.64173e+06,12
292678,4.6418e+06,12
298816,4.6311e+06,12
289931,4.63796e+06,12
293819,4.64286e+06,12
292572,4.6414e+06,12
290388,4.64182e+06,8
290413,4.64182e+06,8
304443,4.61745e+06,12
290681,4.64132e+06,7
290341,4.64143e+06,7
290083,4.6354e+06,12
286920,4.63248e+06,12
291185,4.64131e+06,8
290401,4.64182e+06,8
290413,4.64181e+06,8
304450,4.61585e+06,12
291656,4.641e+06,10
292480,4.64045e+06,12
291060,4.64404e+06,12
294473,4.65307e+06,12
303226,4.66387e+06,12
274668,4.63093e+06,12
294470,4.65304e+06,12
273978,4.63047e+06,12
295055,4.65433e+06,12
293389,4.64648e+06,12
289779,4.63813e+06,12
291838,4.64255e+06,12
291854,4.64256e+06,12
291929,4.64235e+06,12
291847,4.64254e+06,12
291844,4.64255e+06,12
291826,4.64256e+06,12
291844,4.64255e+06,12
290647,4.63572e+06,12
291678,4.64211e+06,12
291830,4.64255e+06,12
291869,4.64256e+06,12
291828,4.64255e+06,12
291842,4.64254e+06,12
291847,4.64255e+06,12
291843,4.64255e+06,12
291848,4.64255e+06,12
291842,4.64254e+06,12
287686,4.64209e+06,11
292281,4.64196e+06,12
287394,4.64116e+06,12
271637,4.63063e+06,12
271626,4.63065e+06,12
271610,4.63063e+06,12
271625,4.63064e+06,12
271619,4.63065e+06,12
271650,4.63064e+06,12
271640,4.63065e+06,12
271661,4.63063e+06,12
289488,4.63549e+06,12
271595,4.63063e+06,12
290866,4.64119e+06,7
291780,4.6413e+06,12
275665,4.63163e+06,12
291021,4.64205e+06,10
290870,4.64226e+06,11
291001,4.64191e+06,11
288745,4.63854e+06,12
291352,4.64201e+06,12
292196,4.64216e+06,12
290938,4.6412e+06,8
291420,4.64204e+06,12
285693,4.64729e+06,12
290875,4.64226e+06,11
290892,4.64225e+06,11
292556,4.64195e+06,12
290870,4.64227e+06,11
292702,4.64181e+06,12
292181,4.64213e+06,12
290967,4.64076e+06,7
294127,4.64742e+06,12
293709,4.64536e+06,12
271612,4.63064e+06,12
271610,4.63064e+06,12
290201,4.64337e+06,12
291037,4.64052e+06,8
292191,4.64216e+06,12
293347,4.64474e+06,12
291075,4.64405e+06,12
292873,4.64283e+06,12
290229,4.64023e+06,7
271619,4.63066e+06,12
289220,4.63505e+06,12
293547,4.62994e+06,12
271620,4.63066e+06,12
283531,4.62802e+06,12
290080,4.6354e+06,12
291277,4.64238e+06,12
291293,4.6424e+06,11
291291,4.64241e+06,11
290098,4.63539e+06,12
286899,4.63276e+06,12
271961,4.63061e+06,12
287527,4.64166e+06,12
273734,4.63062e+06,12
289245,4.63858e+06,12
289935,4.63784e+06,12
289820,4.6388e+06,12
289828,4.63879e+06,12
289822,4.6388e+06,12
289826,4.63879e+06,12
291094,4.64246e+06,11
289825,4.6388e+06,12
295605,4.64556e+06,12
289726,4.6388e+06,12
290345,4.6399e+06,7
289828,4.63879e+06,12
289682,4.64207e+06,9
290464,4.64062e+06,7
290795,4.64053e+06,7
291142,4.63634e+06,12
271681,4.6307e+06,12
291640,4.64211e+06,11
290795,4.6413e+06,7
291851,4.64255e+06,12
292526,4.64292e+06,12
292522,4.64291e+06,12
292675,4.6437e+06,12
288496,4.64273e+06,12
290718,4.64229e+06,9
294358,4.64019e+06,12
291063,4.64403e+06,12
291070,4.64403e+06,12
292664,4.6437e+06,12
294442,4.63883e+06,12
292681,4.64369e+06,12
