x,y,SF
294385,4.64309e+06,12
292435,4.64292e+06,12
291871,4.6362e+06,12
296050,4.64111e+06,7
290052,4.63452e+06,12
293526,4.64277e+06,12
291206,4.6413e+06,9
294380,4.64308e+06,12
290457,4.64152e+06,7
291092,4.64121e+06,8
288980,4.64253e+06,11
271809,4.63068e+06,12
292390,4.6397e+06,12
294783,4.64064e+06,9
290074,4.64151e+06,7
290596,4.64157e+06,7
290650,4.64115e+06,7
290142,4.6415e+06,7
290487,4.64087e+06,7
289071,4.63659e+06,12
293237,4.64021e+06,12
291930,4.64113e+06,12
293047,4.64401e+06,12
292616,4.64295e+06,12
292692,4.64309e+06,12
290009,4.63993e+06,7
290194,4.63845e+06,12
288890,4.63606e+06,12
290868,4.64226e+06,10
291667,4.64211e+06,12
291702,4.64283e+06,12
288570,4.6415e+06,9
291105,4.64247e+06,12
293508,4.64337e+06,12
290728,4.64229e+06,9
289227,4.64252e+06,11
289189,4.64252e+06,11
289234,4.64252e+06,11
289219,4.64252e+06,11
286513,4.64216e+06,12
290413,4.64181e+06,8
287632,4.6414e+06,12
287496,4.64097e+06,12
289744,4.64182e+06,7
289074,4.64121e+06,7
290985,4.64196e+06,10
291482,4.64207e+06,11
290332,4.64645e+06,12
290225,4.63494e+06,12
271619,4.63066e+06,12
294249,4.65042e+06,12
287972,4.64233e+06,12
289053,4.63878e+06,11
292700,4.64206e+06,12
290529,4.6422e+06,11
292698,4.64181e+06,12
292634,4.64178e+06,12
291194,4.64196e+06,10
291574,4.64139e+06,10
292714,4.64183e+06,12
290488,4.64075e+06,7
293294,4.63745e+06,12
292709,4.64182e+06,12
291036,4.64401e+06,12
293658,4.65051e+06,12
290664,4.64163e+06,7
292529,4.64293e+06,12
292728,4.6417e+06,12
292037,4.64602e+06,12
289337,4.63272e+06,12
289432,4.6454e+06,12
291683,4.64212e+06,12
291846,4.64256e+06,12
290860,4.63851e+06,12
291889,4.64165e+06,11
293249,4.64099e+06,12
289689,4.64137e+06,7
291495,4.64205e+06,11
291196,4.64139e+06,9
290880,4.64226e+06,10
291869,4.64257e+06,12
290572,4.64229e+06,10
271938,4.63065e+06,12
291103,4.64195e+06,10
290899,4.64118e+06,7
291473,4.64206e+06,11
294193,4.64144e+06,10
294284,4.64207e+06,10
292141,4.64326e+06,12
294280,4.64207e+06,10
289184,4.64209e+06,9
