x,y,SF
291823,4.64273e+06,12
293619,4.64347e+06,12
292517,4.64291e+06,12
295116,4.64272e+06,7
291094,4.64247e+06,11
291083,4.64247e+06,11
291107,4.64147e+06,9
293138,4.6444e+06,12
296327,4.64083e+06,8
295141,4.64277e+06,7
292507,4.6429e+06,12
291729,4.64216e+06,12
291092,4.64246e+06,11
291555,4.63991e+06,12
292333,4.6406e+06,12
292174,4.64953e+06,12
290786,4.64228e+06,10
283518,4.63293e+06,12
292193,4.64215e+06,12
292201,4.64216e+06,12
291181,4.64132e+06,7
291234,4.6404e+06,10
290238,4.64212e+06,8
294431,4.64313e+06,12
287868,4.638e+06,12
291634,4.64283e+06,12
299087,4.64472e+06,12
290105,4.64089e+06,7
295751,4.64151e+06,7
290395,4.64181e+06,7
290670,4.64149e+06,7
292172,4.64266e+06,12
281584,4.62612e+06,12
289364,4.64288e+06,12
290613,4.63905e+06,11
288879,4.63932e+06,10
290231,4.6449e+06,12
290046,4.6424e+06,11
290050,4.64239e+06,11
284219,4.6403e+06,12
291623,4.64091e+06,11
290055,4.64239e+06,11
290291,4.64197e+06,8
290631,4.64305e+06,12
287372,4.64214e+06,12
290061,4.64238e+06,10
289874,4.6392e+06,10
291538,4.64098e+06,10
290570,4.64229e+06,10
292204,4.63671e+06,12
292076,4.63662e+06,12
285617,4.64258e+06,12
285886,4.64321e+06,12
285576,4.64348e+06,12
285835,4.64289e+06,12
287531,4.64198e+06,12
287195,4.64178e+06,12
285011,4.64458e+06,12
286443,4.6421e+06,12
285879,4.64302e+06,12
291069,4.64405e+06,12
293265,4.6395e+06,12
290707,4.64132e+06,7
291819,4.64255e+06,12
295617,4.64556e+06,12
291838,4.64255e+06,12
271633,4.63066e+06,12
290955,4.64199e+06,9
291814,4.64254e+06,12
292568,4.64184e+06,12
292768,4.64166e+06,12
291717,4.64214e+06,12
292260,4.64194e+06,12
291048,4.6417e+06,9
291516,4.64207e+06,12
291041,4.64051e+06,7
291147,4.64136e+06,7
294993,4.63817e+06,12
292900,4.64153e+06,12
291512,4.64132e+06,10
289875,4.64169e+06,7
291651,4.64212e+06,12
301166,4.6783e+06,12
301585,4.67837e+06,12
302363,4.67876e+06,12
302152,4.67876e+06,12
301415,4.6772e+06,12
303911,4.67821e+06,12
303249,4.67887e+06,12
303253,4.67885e+06,12
304649,4.67864e+06,12
271663,4.63066e+06,12
295040,4.63807e+06,12
295033,4.63808e+06,12
297175,4.64088e+06,10
293169,4.64057e+06,12
290392,4.64045e+06,7
295425,4.63807e+06,12
295036,4.63808e+06,12
289314,4.63976e+06,9
289322,4.63978e+06,8
289324,4.63977e+06,9
292235,4.64194e+06,12
291163,4.64132e+06,7
293227,4.6394e+06,12
291231,4.64139e+06,9
291082,4.64247e+06,11
291536,4.63599e+06,12
291454,4.64205e+06,12
291952,4.64286e+06,12
273579,4.63019e+06,12
291280,4.6398e+06,11
291278,4.64238e+06,12
291270,4.6424e+06,11
288191,4.64392e+06,12
292473,4.64161e+06,12
294269,4.64198e+06,10
289603,4.64199e+06,7
287767,4.64558e+06,12
294362,4.64305e+06,12
288463,4.63515e+06,12
291727,4.64216e+06,12
296198,4.64255e+06,7
295967,4.64256e+06,7
296049,4.64256e+06,7
298209,4.64292e+06,12
298193,4.64292e+06,12
291906,4.64386e+06,12
291049,4.64402e+06,12
292509,4.64291e+06,12
291504,4.64133e+06,10
292202,4.64216e+06,12
287721,4.64407e+06,12
284966,4.64356e+06,12
288196,4.64392e+06,12
290505,4.64302e+06,12
290041,4.64239e+06,11
292187,4.64215e+06,12
292525,4.64291e+06,12
290915,4.64131e+06,8
293885,4.62997e+06,12
295276,4.64075e+06,8
290812,4.6415e+06,7
290764,4.6415e+06,7
273579,4.63019e+06,12
295755,4.64076e+06,8
290759,4.64151e+06,7
290753,4.64151e+06,7
292652,4.64179e+06,12
292669,4.6418e+06,12
290612,4.63902e+06,11
292933,4.64431e+06,12
291423,4.64203e+06,12
286818,4.64601e+06,12
291152,4.64124e+06,8
294931,4.64152e+06,7
291643,4.64284e+06,12
291724,4.64214e+06,12
293627,4.64346e+06,12
291640,4.64285e+06,12
294507,4.63959e+06,12
290078,4.64438e+06,12
291187,4.64139e+06,7
288162,4.64542e+06,12
293768,4.64074e+06,12
285195,4.64077e+06,12
291449,4.64268e+06,12
291841,4.64256e+06,12
291865,4.64256e+06,12
274973,4.63117e+06,12
291853,4.64224e+06,12
282812,4.65859e+06,12
290269,4.647e+06,12
291071,4.64405e+06,12
291066,4.64404e+06,12
291851,4.64254e+06,12
290390,4.64595e+06,12
291062,4.64405e+06,12
290594,4.64307e+06,12
291071,4.64403e+06,12
297564,4.63321e+06,12
299147,4.64037e+06,12
297886,4.63658e+06,12
271638,4.63066e+06,12
271377,4.62893e+06,12
292709,4.64369e+06,12
272084,4.63021e+06,12
295457,4.64459e+06,12
295025,4.64095e+06,8
295451,4.64252e+06,7
291827,4.64255e+06,12
284010,4.63249e+06,12
295119,4.64273e+06,7
295161,4.64277e+06,7
295135,4.64276e+06,7
295107,4.64278e+06,7
295145,4.6427e+06,7
295138,4.64275e+06,7
295136,4.6427e+06,7
295020,4.64274e+06,9
295136,4.64276e+06,7
295143,4.6427e+06,7
295026,4.64274e+06,9
288495,4.64155e+06,9
295069,4.64276e+06,9
295149,4.64272e+06,7
295020,4.64274e+06,9
295120,4.64269e+06,7
272049,4.62991e+06,12
290065,4.6424e+06,11
292522,4.64291e+06,12
291078,4.64403e+06,12
283151,4.6329e+06,12
292525,4.64291e+06,12
285423,4.64943e+06,12
271648,4.63059e+06,12
291181,4.64132e+06,7
271656,4.63064e+06,12
292186,4.64215e+06,12
291861,4.64256e+06,12
291755,4.64263e+06,12
271655,4.63063e+06,12
291825,4.64255e+06,12
291852,4.64255e+06,12
291813,4.64253e+06,12
284456,4.63292e+06,12
277624,4.6324e+06,12
291843,4.64162e+06,12
291190,4.64133e+06,7
292518,4.6429e+06,12
292523,4.64291e+06,12
296646,4.63724e+06,12
293291,4.64268e+06,12
294420,4.64538e+06,12
284456,4.63292e+06,12
292192,4.64216e+06,12
291441,4.63896e+06,12
295425,4.64385e+06,12
296697,4.63499e+06,12
292599,4.64147e+06,12
293485,4.63984e+06,12
291647,4.64259e+06,12
294471,4.64627e+06,12
294421,4.63964e+06,12
271613,4.63063e+06,12
291091,4.64105e+06,8
291071,4.64405e+06,12
271521,4.6306e+06,12
291974,4.64106e+06,12
291626,4.6409e+06,11
271611,4.63066e+06,12
291096,4.64246e+06,11
291275,4.64239e+06,11
291288,4.6424e+06,11
290952,4.64203e+06,9
290893,4.64492e+06,12
292211,4.64217e+06,12
293136,4.64409e+06,12
291920,4.64258e+06,12
291196,4.64139e+06,7
