x,y,SF
291005,4.64231e+06,12
291082,4.64136e+06,8
290060,4.64153e+06,7
297858,4.63281e+06,12
291629,4.64462e+06,12
287814,4.64113e+06,12
292515,4.64259e+06,12
293899,4.64003e+06,12
292716,4.64183e+06,12
290160,4.64148e+06,7
290694,4.64131e+06,7
288994,4.64182e+06,8
290454,4.64138e+06,7
291794,4.64242e+06,12
291593,4.642e+06,11
290471,4.64071e+06,7
289908,4.64154e+06,7
290802,4.64463e+06,12
291206,4.64187e+06,10
299682,4.64079e+06,12
291032,4.64113e+06,7
290546,4.64192e+06,7
292696,4.64209e+06,12
291221,4.6413e+06,8
289839,4.64239e+06,9
290108,4.64242e+06,9
292158,4.64189e+06,12
289020,4.64794e+06,12
258506,4.65165e+06,12
291435,4.64202e+06,12
292845,4.64049e+06,12
287892,4.64341e+06,12
292008,4.64173e+06,12
289396,4.64174e+06,7
291081,4.64108e+06,7
290861,4.64227e+06,9
290101,4.6409e+06,7
290115,4.64088e+06,7
271643,4.63064e+06,12
290088,4.64091e+06,7
292676,4.644e+06,12
290296,4.64131e+06,7
287619,4.6414e+06,12
291050,4.64172e+06,9
289738,4.64189e+06,7
290124,4.64111e+06,7
290003,4.641e+06,7
290303,4.64463e+06,12
295135,4.64275e+06,8
289175,4.6425e+06,10
289599,4.64193e+06,7
285880,4.6411e+06,12
295146,4.64269e+06,9
292498,4.64191e+06,12
290303,4.64035e+06,7
290394,4.64428e+06,12
271626,4.63063e+06,12
292285,4.64206e+06,12
285783,4.64096e+06,12
290667,4.64248e+06,10
290893,4.63866e+06,12
290042,4.64097e+06,7
293361,4.63998e+06,12
290090,4.64091e+06,7
291705,4.64212e+06,10
294426,4.64314e+06,12
291720,4.63943e+06,12
290740,4.64289e+06,12
293788,4.64137e+06,11
289211,4.63861e+06,12
288558,4.64271e+06,12
290073,4.64093e+06,7
290368,4.64145e+06,7
292317,4.64357e+06,12
293436,4.64091e+06,12
291029,4.64114e+06,7
290742,4.6413e+06,7
291173,4.64045e+06,10
290674,4.64131e+06,7
273681,4.63068e+06,12
292671,4.64181e+06,12
286745,4.6459e+06,12
293247,4.63934e+06,12
292681,4.64182e+06,12
290226,4.64669e+06,12
290405,4.64423e+06,12
290091,4.64091e+06,7
288980,4.64738e+06,12
290940,4.64119e+06,7
291655,4.64282e+06,12
290864,4.63928e+06,12
291714,4.64276e+06,12
291735,4.64215e+06,10
290490,4.6414e+06,7
289608,4.64241e+06,10
290587,4.64135e+06,7
295501,4.64248e+06,7
291145,4.64196e+06,10
290383,4.64181e+06,7
290714,4.64118e+06,7
290487,4.64063e+06,7
298414,4.63883e+06,12
290061,4.6424e+06,9
285364,4.63317e+06,12
291694,4.63664e+06,12
291033,4.64114e+06,7
290294,4.64131e+06,7
