x,y,SF
292090,4.64066e+06,12
291041,4.64051e+06,9
282069,4.63844e+06,12
290257,4.64206e+06,8
291693,4.64212e+06,12
290396,4.6418e+06,7
290666,4.63572e+06,12
290366,4.64183e+06,7
285663,4.63343e+06,12
289598,4.63879e+06,12
291766,4.64104e+06,11
291069,4.64162e+06,9
290822,4.64227e+06,10
290824,4.63828e+06,12
290553,4.64387e+06,12
289156,4.63867e+06,12
291071,4.64402e+06,12
291970,4.64171e+06,12
290874,4.64228e+06,10
292143,4.64221e+06,12
292210,4.64191e+06,12
290506,4.64289e+06,12
288336,4.63873e+06,12
290030,4.63993e+06,8
292833,4.64277e+06,12
289532,4.64181e+06,7
290654,4.64116e+06,7
292695,4.64185e+06,12
290464,4.64062e+06,7
292735,4.64192e+06,12
293316,4.64402e+06,12
292749,4.64187e+06,12
291582,4.6414e+06,10
290732,4.63883e+06,12
290930,4.64265e+06,12
291066,4.64192e+06,9
292238,4.64351e+06,12
276455,4.63215e+06,12
296758,4.64646e+06,12
291314,4.64116e+06,9
293603,4.64193e+06,12
286713,4.6344e+06,12
289948,4.6344e+06,12
290017,4.64167e+06,7
290054,4.63452e+06,12
287467,4.64122e+06,12
291209,4.64231e+06,10
290831,4.64227e+06,10
290870,4.64226e+06,10
290880,4.63863e+06,12
290330,4.64186e+06,7
292518,4.64189e+06,12
289126,4.64245e+06,12
290256,4.63648e+06,12
285695,4.6413e+06,12
290138,4.64148e+06,7
291102,4.64195e+06,10
290691,4.64016e+06,7
289210,4.63505e+06,12
292113,4.64184e+06,12
290359,4.64185e+06,8
289077,4.64369e+06,12
292537,4.64294e+06,12
294397,4.64309e+06,12
289052,4.6322e+06,12
288158,4.64634e+06,12
288954,4.6387e+06,12
290973,4.64165e+06,9
291169,4.63617e+06,12
292317,4.64205e+06,12
292254,4.64196e+06,12
289182,4.64204e+06,9
291038,4.64401e+06,12
291624,4.64461e+06,12
292330,4.64205e+06,12
291988,4.64181e+06,12
288480,4.63329e+06,12
289240,4.6425e+06,10
292436,4.64156e+06,12
282467,4.63281e+06,12
287997,4.64327e+06,12
293268,4.64023e+06,12
293440,4.64448e+06,12
290575,4.64209e+06,10
289609,4.64359e+06,12
295130,4.64274e+06,8
296125,4.64038e+06,10
295637,4.64555e+06,12
295664,4.64695e+06,12
296121,4.63998e+06,11
295607,4.64556e+06,12
295627,4.64557e+06,12
295601,4.64555e+06,12
295607,4.64555e+06,12
293229,4.64312e+06,12
291264,4.64139e+06,9
297494,4.64633e+06,12
307579,4.65357e+06,12
