x,y,SF
289582,4.63774e+06,12
290369,4.64141e+06,7
290377,4.64182e+06,7
290377,4.64182e+06,7
291864,4.64256e+06,12
290687,4.6413e+06,7
292882,4.64047e+06,12
290877,4.64227e+06,9
291485,4.64223e+06,12
290845,4.64226e+06,9
291749,4.64167e+06,10
290369,4.64139e+06,7
290859,4.64226e+06,9
290863,4.64224e+06,9
299628,4.63805e+06,12
285012,4.64274e+06,12
285965,4.6423e+06,12
288445,4.64241e+06,12
290889,4.64018e+06,8
291025,4.64114e+06,9
291974,4.6437e+06,12
291188,4.64132e+06,8
290403,4.6418e+06,7
290475,4.6414e+06,7
290486,4.64063e+06,7
291711,4.64282e+06,12
290476,4.64138e+06,7
292180,4.64352e+06,12
290375,4.64181e+06,7
291210,4.64129e+06,8
289580,4.64015e+06,7
289315,4.63977e+06,10
292176,4.64214e+06,12
291250,4.64128e+06,10
291199,4.64129e+06,8
290999,4.63906e+06,12
291611,4.64461e+06,12
291640,4.64211e+06,12
291242,4.64129e+06,7
290336,4.64184e+06,7
291238,4.64129e+06,7
291250,4.64127e+06,10
291044,4.63918e+06,11
290664,4.64129e+06,7
290575,4.64179e+06,8
289648,4.64144e+06,7
290671,4.6413e+06,7
290781,4.64313e+06,12
294212,4.6507e+06,12
289878,4.63921e+06,11
293619,4.65024e+06,12
282387,4.63281e+06,12
290230,4.64042e+06,7
289206,4.63862e+06,12
289222,4.64251e+06,10
273682,4.63064e+06,12
294413,4.64527e+06,12
290899,4.64219e+06,10
290599,4.63689e+06,12
294104,4.64391e+06,12
290097,4.6409e+06,7
287274,4.63568e+06,12
290081,4.64092e+06,7
292521,4.64251e+06,12
290691,4.64287e+06,12
289874,4.641e+06,7
291598,4.64209e+06,12
291236,4.64128e+06,10
290228,4.64337e+06,12
291043,4.64402e+06,12
290912,4.64272e+06,12
291165,4.64464e+06,12
294461,4.63881e+06,12
290084,4.64154e+06,7
290746,4.64289e+06,12
286706,4.64173e+06,12
291242,4.6421e+06,9
291870,4.64256e+06,12
291976,4.6437e+06,12
291975,4.64369e+06,12
290822,4.64201e+06,9
291697,4.64212e+06,12
273688,4.63062e+06,12
290074,4.64092e+06,7
290861,4.64227e+06,9
289171,4.64252e+06,10
294498,4.63938e+06,11
296418,4.64575e+06,12
292665,4.6418e+06,12
290052,4.64093e+06,7
285478,4.64159e+06,12
285436,4.64164e+06,12
288383,4.64277e+06,12
289531,4.64182e+06,7
289231,4.64207e+06,9
291822,4.64252e+06,12
285682,4.64266e+06,12
290307,4.64073e+06,7
290071,4.64093e+06,7
288388,4.64276e+06,12
286745,4.64171e+06,12
279534,4.62949e+06,12
295621,4.64061e+06,8
290986,4.64069e+06,8
290268,4.64129e+06,7
293727,4.63678e+06,12
286765,4.63265e+06,12
292805,4.64201e+06,12
290292,4.63697e+06,12
279513,4.6292e+06,12
291846,4.64256e+06,12
299791,4.63031e+06,12
289949,4.6344e+06,12
290587,4.63906e+06,11
299736,4.63007e+06,12
293832,4.63997e+06,12
291887,4.64255e+06,12
291041,4.64171e+06,10
295385,4.64388e+06,12
289326,4.63432e+06,12
290693,4.6413e+06,7
292366,4.64153e+06,12
291834,4.64255e+06,12
290744,4.64288e+06,12
294954,4.64856e+06,12
291238,4.64128e+06,10
291215,4.64132e+06,8
291246,4.64125e+06,10
292168,4.63668e+06,12
271805,4.63065e+06,12
294112,4.63923e+06,12
291031,4.64114e+06,9
293783,4.64079e+06,11
290704,4.64129e+06,7
290115,4.64087e+06,7
290117,4.64092e+06,7
291801,4.64159e+06,11
293462,4.64136e+06,12
291464,4.64132e+06,10
290536,4.64132e+06,7
304403,4.64938e+06,12
302004,4.6484e+06,12
293526,4.64216e+06,12
290734,4.64229e+06,11
290776,4.64119e+06,7
290087,4.64237e+06,10
290091,4.64275e+06,10
289440,4.6454e+06,12
291046,4.64193e+06,9
291413,4.64132e+06,10
291993,4.64371e+06,12
290108,4.64243e+06,9
292531,4.64292e+06,12
287691,4.64357e+06,12
294704,4.64677e+06,12
290978,4.64077e+06,7
292609,4.64121e+06,12
290360,4.64181e+06,7
292000,4.64371e+06,12
294321,4.64396e+06,12
291692,4.64211e+06,12
295627,4.64195e+06,7
291869,4.64257e+06,12
292231,4.64193e+06,12
289206,4.64252e+06,10
290466,4.64062e+06,7
294039,4.64236e+06,12
273711,4.63062e+06,12
291057,4.64402e+06,12
297104,4.63717e+06,12
291560,4.64208e+06,12
291856,4.64255e+06,12
291040,4.64405e+06,12
292278,4.65127e+06,12
300494,4.63598e+06,12
294317,4.6438e+06,12
290681,4.64129e+06,7
292675,4.6405e+06,12
291240,4.64125e+06,10
291063,4.64404e+06,12
271799,4.63067e+06,12
289946,4.63439e+06,12
271612,4.63067e+06,12
273702,4.63064e+06,12
291995,4.64371e+06,12
289756,4.6451e+06,12
286596,4.64171e+06,12
293214,4.64434e+06,12
292772,4.64377e+06,12
292319,4.64331e+06,12
291988,4.64372e+06,12
286375,4.64069e+06,12
291876,4.64165e+06,12
298980,4.63598e+06,12
290757,4.64148e+06,7
293208,4.63902e+06,12
293673,4.64092e+06,12
295184,4.63776e+06,12
289064,4.64729e+06,12
292318,4.64205e+06,12
300778,4.63062e+06,12
300186,4.63422e+06,12
290474,4.64063e+06,7
292379,4.64193e+06,12
298193,4.63633e+06,12
290069,4.64094e+06,7
286539,4.64468e+06,12
290666,4.64095e+06,7
292080,4.64263e+06,12
289915,4.64153e+06,7
292880,4.64048e+06,12
289846,4.64059e+06,7
290578,4.64155e+06,7
291544,4.64136e+06,11
291841,4.64255e+06,12
291594,4.64104e+06,9
291835,4.64255e+06,12
291855,4.64255e+06,12
292191,4.64189e+06,12
289571,4.64218e+06,9
291904,4.64167e+06,12
290821,4.6394e+06,11
290570,4.64156e+06,7
288033,4.64136e+06,11
290577,4.64157e+06,7
291825,4.64255e+06,12
284339,4.64537e+06,12
291516,4.64206e+06,12
291725,4.64215e+06,12
271814,4.63065e+06,12
273679,4.63069e+06,12
285999,4.64229e+06,12
272109,4.6299e+06,12
286269,4.64585e+06,12
291005,4.64213e+06,10
271600,4.63068e+06,12
291845,4.64255e+06,12
290516,4.64065e+06,7
289725,4.64717e+06,12
290531,4.64326e+06,12
292338,4.64205e+06,12
285360,4.64087e+06,12
291290,4.64239e+06,11
290494,4.64062e+06,7
273680,4.63069e+06,12
291638,4.64414e+06,12
289858,4.64179e+06,8
282217,4.63278e+06,12
290869,4.64101e+06,7
291841,4.64255e+06,12
291231,4.64227e+06,10
281604,4.62701e+06,12
290662,4.64129e+06,7
290367,4.64144e+06,7
290840,4.64131e+06,7
289206,4.64223e+06,10
286559,4.64183e+06,12
287749,4.64343e+06,12
290588,4.64174e+06,8
290343,4.64186e+06,7
293563,4.65074e+06,12
290735,4.6429e+06,12
293212,4.64311e+06,12
297579,4.64363e+06,12
295160,4.64272e+06,7
273685,4.63063e+06,12
297570,4.64364e+06,12
292568,4.64174e+06,12
290744,4.64291e+06,12
291735,4.64248e+06,11
297565,4.64362e+06,12
293374,4.64272e+06,12
297537,4.64365e+06,12
297566,4.64364e+06,12
291092,4.64234e+06,11
292753,4.64202e+06,12
295141,4.64274e+06,7
290417,4.64299e+06,12
290132,4.63534e+06,12
294092,4.63924e+06,12
271579,4.63065e+06,12
289818,4.64239e+06,10
292645,4.64178e+06,12
289490,4.6306e+06,12
290318,4.64187e+06,7
269566,4.62848e+06,12
290278,4.64202e+06,7
290362,4.64186e+06,7
289652,4.64221e+06,8
291650,4.6421e+06,12
295977,4.63945e+06,12
290500,4.64064e+06,7
290466,4.64063e+06,7
291227,4.64227e+06,10
288620,4.63761e+06,12
288615,4.63756e+06,12
290377,4.64183e+06,7
288631,4.63757e+06,12
288666,4.6376e+06,12
288468,4.63735e+06,12
291060,4.64158e+06,9
288501,4.63768e+06,12
290382,4.64181e+06,7
290404,4.63787e+06,12
291070,4.64406e+06,12
288937,4.63633e+06,12
291363,4.63852e+06,12
292709,4.64183e+06,12
284965,4.64353e+06,12
284972,4.64354e+06,12
284968,4.64353e+06,12
284969,4.64353e+06,12
284968,4.64353e+06,12
284962,4.64353e+06,12
284967,4.64353e+06,12
291818,4.64127e+06,11
289171,4.64252e+06,10
289642,4.64197e+06,7
294131,4.64392e+06,12
291688,4.64222e+06,12
291023,4.63905e+06,11
291233,4.64129e+06,7
290145,4.64126e+06,7
291799,4.64239e+06,12
291730,4.64215e+06,12
289761,4.64177e+06,7
289716,4.64241e+06,11
294308,4.64418e+06,12
290839,4.64626e+06,12
286221,4.6402e+06,12
298079,4.63929e+06,12
291689,4.64216e+06,12
292332,4.62884e+06,12
297132,4.64287e+06,12
295573,4.64077e+06,7
298065,4.63932e+06,12
298068,4.63932e+06,12
298064,4.63933e+06,12
298062,4.63933e+06,12
298029,4.63933e+06,12
297918,4.63878e+06,12
298153,4.63943e+06,12
291035,4.64114e+06,9
298059,4.63932e+06,12
291862,4.64256e+06,12
291729,4.64214e+06,12
291704,4.64204e+06,12
289218,4.64243e+06,10
290972,4.64197e+06,10
290206,4.6402e+06,7
292502,4.6419e+06,12
291041,4.64174e+06,8
291041,4.64049e+06,8
290840,4.64226e+06,9
293151,4.64057e+06,12
291687,4.6422e+06,12
289148,4.64749e+06,12
291968,4.64369e+06,12
291983,4.6437e+06,12
271999,4.63059e+06,12
291706,4.64212e+06,12
290852,4.64229e+06,10
291688,4.64211e+06,12
290587,4.64231e+06,9
291981,4.64369e+06,12
293795,4.64425e+06,12
291065,4.64404e+06,12
291973,4.6437e+06,12
288948,4.64278e+06,11
288812,4.63983e+06,10
290518,4.64136e+06,7
293486,4.64138e+06,12
291979,4.64371e+06,12
291713,4.64277e+06,12
291703,4.64213e+06,12
290076,4.64091e+06,7
293162,4.63972e+06,12
290093,4.6409e+06,7
290085,4.64092e+06,7
290492,4.64082e+06,7
290617,4.6423e+06,9
291156,4.64136e+06,8
290086,4.6409e+06,7
288667,4.64415e+06,12
291481,4.642e+06,10
290107,4.6409e+06,7
291657,4.6421e+06,12
290652,4.64134e+06,7
291071,4.64135e+06,8
290076,4.64095e+06,7
291842,4.64253e+06,12
291405,4.64135e+06,10
290147,4.64053e+06,7
292313,4.64205e+06,12
287632,4.64067e+06,12
289702,4.63891e+06,12
289147,4.6388e+06,12
291208,4.6413e+06,8
293504,4.64131e+06,12
293265,4.64022e+06,12
292320,4.64206e+06,12
291253,4.64127e+06,10
291242,4.64128e+06,10
292311,4.64205e+06,12
290860,4.64231e+06,10
290074,4.64092e+06,7
290859,4.6423e+06,10
289118,4.64031e+06,7
290476,4.64139e+06,7
289903,4.64045e+06,7
292173,4.64188e+06,12
289841,4.64137e+06,7
291229,4.64053e+06,8
290727,4.64228e+06,11
291364,4.64142e+06,10
291659,4.63999e+06,12
290464,4.63784e+06,12
290935,4.63898e+06,12
272441,4.62999e+06,12
290956,4.63691e+06,12
290472,4.64063e+06,7
288940,4.63598e+06,12
289677,4.64215e+06,9
290499,4.64091e+06,7
273677,4.63064e+06,12
274175,4.63108e+06,12
290675,4.64129e+06,7
271617,4.63064e+06,12
280712,4.62359e+06,12
289311,4.63843e+06,12
280726,4.62358e+06,12
292839,4.64212e+06,12
291463,4.64132e+06,10
292904,4.64189e+06,12
282194,4.62722e+06,12
291981,4.6437e+06,12
291215,4.64198e+06,10
292207,4.64141e+06,12
291248,4.64126e+06,10
292314,4.64205e+06,12
291072,4.64404e+06,12
291535,4.64099e+06,11
289932,4.63796e+06,12
291184,4.64131e+06,8
292992,4.64027e+06,12
287862,4.64932e+06,12
290421,4.64204e+06,9
290372,4.6418e+06,7
291683,4.64086e+06,9
296624,4.63751e+06,12
296620,4.63755e+06,12
291190,4.64132e+06,8
290466,4.64062e+06,7
292067,4.64225e+06,12
291824,4.64255e+06,12
296769,4.64644e+06,12
291043,4.64046e+06,8
291093,4.64151e+06,9
291724,4.64217e+06,12
292520,4.64189e+06,12
291681,4.6421e+06,12
287372,4.64114e+06,12
295907,4.64281e+06,8
290616,4.64109e+06,7
291887,4.64258e+06,12
268000,4.64408e+06,12
265641,4.64602e+06,12
273705,4.63064e+06,12
291744,4.6441e+06,12
291610,4.6467e+06,12
291705,4.64277e+06,12
291179,4.64195e+06,10
290319,4.64173e+06,7
291303,4.64239e+06,11
292002,4.64368e+06,12
290475,4.64063e+06,7
290894,4.64127e+06,7
284476,4.64078e+06,12
291473,4.64205e+06,10
290480,4.64137e+06,7
290378,4.6464e+06,12
291262,4.64063e+06,9
291803,4.64252e+06,12
294860,4.64736e+06,12
290775,4.64153e+06,8
293970,4.64716e+06,12
290741,4.64288e+06,12
299144,4.63307e+06,12
295059,4.64762e+06,12
288361,4.63729e+06,12
289693,4.63929e+06,10
290514,4.64085e+06,7
273645,4.63065e+06,12
291523,4.64157e+06,10
292385,4.63729e+06,12
290221,4.64123e+06,7
292439,4.64342e+06,12
290490,4.64077e+06,7
290340,4.64183e+06,7
290079,4.64002e+06,7
290503,4.64046e+06,7
290088,4.64089e+06,7
290085,4.6409e+06,7
291760,4.64263e+06,12
290261,4.64075e+06,7
290072,4.64093e+06,7
290430,4.6407e+06,7
292737,4.64187e+06,12
289014,4.63884e+06,12
