x,y,SF
291767,4.64131e+06,12
293154,4.64103e+06,12
292616,4.6415e+06,12
295956,4.64076e+06,7
292326,4.64206e+06,12
297535,4.6409e+06,12
292667,4.64175e+06,12
292322,4.64205e+06,12
292322,4.64205e+06,12
292329,4.64204e+06,12
292304,4.64206e+06,12
292693,4.64268e+06,12
292328,4.64205e+06,12
292327,4.64205e+06,12
292609,4.64149e+06,12
292321,4.64205e+06,12
293386,4.64093e+06,12
293084,4.64099e+06,12
292315,4.64206e+06,12
292491,4.64193e+06,12
291992,4.64289e+06,12
293790,4.64247e+06,11
292847,4.64193e+06,12
292427,4.64266e+06,12
289028,4.64376e+06,12
292528,4.64291e+06,12
293597,4.64059e+06,12
283446,4.63256e+06,12
298649,4.63152e+06,12
292531,4.64291e+06,12
289100,4.63639e+06,12
292539,4.64291e+06,12
292515,4.64291e+06,12
292531,4.64292e+06,12
292505,4.64291e+06,12
292524,4.64292e+06,12
292523,4.64292e+06,12
290633,4.64304e+06,12
292527,4.64291e+06,12
292547,4.64253e+06,12
292529,4.64292e+06,12
292525,4.64289e+06,12
292528,4.64293e+06,12
290407,4.64181e+06,7
290354,4.64182e+06,7
284518,4.64048e+06,12
289230,4.64243e+06,11
289576,4.6419e+06,9
290677,4.64131e+06,7
290670,4.6413e+06,7
292322,4.64205e+06,12
291976,4.64261e+06,12
297537,4.63316e+06,12
290354,4.64182e+06,7
291060,4.64405e+06,12
291966,4.6426e+06,12
289172,4.64253e+06,11
289243,4.64252e+06,11
291313,4.64376e+06,12
294946,4.64274e+06,8
289191,4.64253e+06,11
291276,4.64353e+06,12
291859,4.64256e+06,12
291710,4.64213e+06,11
291923,4.64258e+06,12
291065,4.64402e+06,12
280603,4.63265e+06,12
288092,4.64135e+06,11
291991,4.64371e+06,12
291970,4.6437e+06,12
292003,4.64371e+06,12
272114,4.63019e+06,12
292329,4.64205e+06,12
291573,4.64209e+06,12
292842,4.64383e+06,12
285563,4.6333e+06,12
291972,4.6437e+06,12
291237,4.64125e+06,9
292699,4.64184e+06,12
271843,4.63066e+06,12
292658,4.6418e+06,12
292504,4.64283e+06,12
292742,4.64186e+06,12
291044,4.64234e+06,11
290882,4.64016e+06,7
292705,4.64181e+06,12
292684,4.6418e+06,12
294564,4.64264e+06,10
292711,4.64185e+06,12
290212,4.64588e+06,12
292704,4.64186e+06,12
291924,4.64258e+06,12
291022,4.64401e+06,12
290728,4.64309e+06,12
291074,4.64404e+06,12
291011,4.64402e+06,12
292089,4.64388e+06,12
276944,4.63232e+06,12
291826,4.64254e+06,12
290785,4.63798e+06,12
291053,4.64402e+06,12
291052,4.64402e+06,12
291734,4.64215e+06,12
291191,4.64413e+06,12
291035,4.64405e+06,12
290877,4.64229e+06,9
291984,4.64371e+06,12
291031,4.64404e+06,12
291049,4.64404e+06,12
291065,4.64404e+06,12
290307,4.64338e+06,12
291073,4.64403e+06,12
292254,4.64196e+06,12
291047,4.64169e+06,9
291059,4.64405e+06,12
290442,4.64403e+06,12
291070,4.64402e+06,12
290047,4.64115e+06,7
291837,4.64254e+06,12
291871,4.64256e+06,12
291894,4.64257e+06,12
273642,4.63022e+06,12
291825,4.64255e+06,12
290184,4.63666e+06,12
292348,4.64236e+06,12
290057,4.63451e+06,12
291845,4.64255e+06,12
291514,4.64207e+06,12
291845,4.64254e+06,12
296634,4.63595e+06,12
291772,4.64154e+06,12
291213,4.64132e+06,8
289315,4.63978e+06,9
291052,4.64051e+06,9
289331,4.63978e+06,9
292521,4.64291e+06,12
289711,4.64718e+06,12
292324,4.64206e+06,12
292313,4.64204e+06,12
292526,4.64291e+06,12
299164,4.63061e+06,12
273717,4.63067e+06,12
273733,4.63067e+06,12
273730,4.63068e+06,12
273731,4.63067e+06,12
289308,4.63976e+06,9
273653,4.63067e+06,12
292698,4.64182e+06,12
292036,4.64177e+06,12
291078,4.64404e+06,12
291958,4.64411e+06,12
291068,4.64405e+06,12
289491,4.64175e+06,7
291871,4.6424e+06,12
289419,4.64245e+06,10
291056,4.64404e+06,12
280276,4.63263e+06,12
290933,4.64202e+06,10
292526,4.64291e+06,12
291900,4.64236e+06,12
291032,4.64404e+06,12
292793,4.64219e+06,12
291018,4.64191e+06,10
292654,4.64179e+06,12
292050,4.64609e+06,12
295593,4.64554e+06,12
295641,4.64556e+06,12
295613,4.64556e+06,12
295616,4.64556e+06,12
295631,4.64558e+06,12
288840,4.64176e+06,9
292707,4.64183e+06,12
291930,4.6488e+06,12
292079,4.64051e+06,12
292081,4.64051e+06,12
273689,4.63062e+06,12
290083,4.64092e+06,7
273693,4.63062e+06,12
299814,4.63027e+06,12
273706,4.63063e+06,12
290676,4.64131e+06,7
290191,4.63535e+06,12
290155,4.63534e+06,12
290175,4.63533e+06,12
290206,4.63537e+06,12
290181,4.63535e+06,12
292684,4.64182e+06,12
273707,4.63062e+06,12
290188,4.63535e+06,12
273701,4.63063e+06,12
271928,4.63064e+06,12
292111,4.64419e+06,12
291983,4.6437e+06,12
292319,4.6443e+06,12
291999,4.64371e+06,12
295612,4.64556e+06,12
288994,4.64184e+06,8
293427,4.64331e+06,12
291054,4.64197e+06,10
288607,4.63826e+06,12
302652,4.65048e+06,12
291984,4.6437e+06,12
292158,4.64418e+06,12
293754,4.64252e+06,12
294541,4.64068e+06,10
294961,4.64069e+06,11
293892,4.64078e+06,11
