x,y,SF
290099,4.64003e+06,7
292658,4.64178e+06,12
291838,4.64253e+06,12
291845,4.64255e+06,12
291818,4.64255e+06,12
291876,4.64257e+06,12
291487,4.64458e+06,12
291876,4.64256e+06,12
292900,4.64284e+06,12
291850,4.64255e+06,12
291856,4.64254e+06,12
291883,4.64256e+06,12
291873,4.64256e+06,12
290403,4.64182e+06,7
291820,4.64255e+06,12
291147,4.64195e+06,11
292202,4.64216e+06,12
292182,4.64215e+06,12
292172,4.64213e+06,12
291205,4.6413e+06,9
291197,4.64129e+06,9
290286,4.64197e+06,7
290887,4.64226e+06,9
290431,4.64286e+06,12
290692,4.63894e+06,12
290939,4.64131e+06,7
291136,4.64128e+06,8
295910,4.64134e+06,7
291038,4.64117e+06,9
290596,4.64139e+06,7
290605,4.63905e+06,12
292064,4.64293e+06,12
290588,4.64252e+06,10
290355,4.64202e+06,9
289957,4.63442e+06,12
291634,4.64283e+06,12
290057,4.64239e+06,10
294411,4.64267e+06,10
290065,4.64238e+06,11
290060,4.64239e+06,10
290604,4.63902e+06,12
288392,4.64286e+06,12
291645,4.64282e+06,12
290061,4.64239e+06,10
291198,4.64262e+06,12
290418,4.63903e+06,12
292845,4.64058e+06,12
290343,4.64374e+06,12
294556,4.64053e+06,12
302643,4.64906e+06,12
291051,4.6411e+06,9
291842,4.64282e+06,12
292671,4.64178e+06,12
293233,4.64019e+06,12
290697,4.64131e+06,7
291876,4.64255e+06,12
292371,4.63732e+06,12
294121,4.64391e+06,12
284353,4.633e+06,12
282351,4.63908e+06,12
290218,4.63466e+06,12
287640,4.6446e+06,12
289532,4.63769e+06,12
290742,4.63764e+06,12
290409,4.64183e+06,7
291719,4.64216e+06,12
291730,4.64215e+06,12
291305,4.64241e+06,12
291091,4.64246e+06,12
289584,4.63783e+06,12
292075,4.64115e+06,12
291714,4.64215e+06,12
288140,4.64414e+06,12
290362,4.64145e+06,7
288172,4.64303e+06,12
292610,4.64169e+06,12
289152,4.635e+06,12
294244,4.6384e+06,12
289614,4.63789e+06,12
289591,4.63779e+06,12
291076,4.64107e+06,9
288948,4.63592e+06,12
289610,4.6379e+06,12
290271,4.64029e+06,7
291060,4.64167e+06,9
292523,4.64291e+06,12
289518,4.64469e+06,12
292500,4.64192e+06,12
293211,4.64159e+06,12
290703,4.6413e+06,7
294781,4.64065e+06,10
289284,4.64616e+06,12
291903,4.63682e+06,12
297046,4.64283e+06,11
292494,4.64302e+06,12
292525,4.6429e+06,12
292646,4.64305e+06,12
292528,4.64292e+06,12
295971,4.63792e+06,12
290360,4.64144e+06,7
290372,4.63908e+06,11
292690,4.64183e+06,12
290801,4.63819e+06,12
290336,4.64142e+06,7
290381,4.63909e+06,11
290485,4.64083e+06,7
292425,4.64143e+06,12
289463,4.64011e+06,7
295774,4.64289e+06,7
291068,4.64405e+06,12
293370,4.64324e+06,12
292097,4.64184e+06,12
290337,4.64195e+06,7
291426,4.64205e+06,12
293318,4.63743e+06,12
290633,4.64145e+06,7
286198,4.64165e+06,12
290877,4.64225e+06,9
290303,4.6419e+06,8
293838,4.64653e+06,12
290654,4.64134e+06,7
292055,4.64422e+06,12
291860,4.64253e+06,12
291873,4.64256e+06,12
291853,4.64255e+06,12
291778,4.64281e+06,12
291871,4.64256e+06,12
291672,4.64226e+06,11
291852,4.64256e+06,12
291817,4.64254e+06,12
291648,4.64265e+06,12
291854,4.64256e+06,12
291065,4.64405e+06,12
291863,4.64256e+06,12
291869,4.64255e+06,12
292226,4.64163e+06,12
291603,4.64288e+06,12
290317,4.64198e+06,7
291535,4.64136e+06,10
302644,4.63989e+06,12
288061,4.63089e+06,12
292626,4.64135e+06,12
291532,4.63985e+06,12
291337,4.64115e+06,9
289061,4.64941e+06,12
290689,4.6413e+06,7
293730,4.63997e+06,12
290347,4.64144e+06,7
292528,4.6429e+06,12
295761,4.64125e+06,7
289336,4.64015e+06,7
296113,4.64041e+06,9
292527,4.6429e+06,12
297038,4.63384e+06,12
295027,4.63873e+06,12
290334,4.64143e+06,7
290336,4.64143e+06,7
293423,4.6494e+06,12
294425,4.64034e+06,11
288374,4.63861e+06,12
290830,4.6413e+06,7
295159,4.64271e+06,7
285173,4.64241e+06,12
295138,4.64273e+06,9
295144,4.64271e+06,7
292910,4.64388e+06,12
293423,4.64111e+06,12
294238,4.64135e+06,9
289571,4.64205e+06,9
