x,y,SF
291354,4.64151e+06,10
289800,4.63464e+06,12
292307,4.64205e+06,12
293638,4.65029e+06,12
290731,4.64069e+06,7
291179,4.64129e+06,8
289599,4.64243e+06,10
292456,4.64162e+06,12
290448,4.64188e+06,8
289979,4.64157e+06,7
289850,4.64176e+06,7
291137,4.64136e+06,8
290261,4.64199e+06,8
292241,4.64353e+06,12
289251,4.63576e+06,12
288589,4.63913e+06,11
291578,4.6414e+06,10
292322,4.64203e+06,12
292312,4.64336e+06,12
290319,4.64336e+06,12
285524,4.64224e+06,12
288733,4.64176e+06,9
285003,4.64273e+06,12
285934,4.6423e+06,12
288405,4.64237e+06,12
288423,4.6424e+06,12
289658,4.6436e+06,12
291744,4.63933e+06,12
289224,4.64237e+06,10
291095,4.64235e+06,12
291031,4.64043e+06,8
290350,4.64626e+06,12
292529,4.64291e+06,12
285608,4.64122e+06,12
289487,4.64237e+06,10
291636,4.64425e+06,12
289184,4.6425e+06,9
290641,4.64257e+06,11
287641,4.64347e+06,12
283932,4.64345e+06,12
286096,4.64227e+06,12
292570,4.64146e+06,12
288342,4.64245e+06,12
294039,4.65087e+06,12
292235,4.64191e+06,12
291779,4.64187e+06,12
292678,4.64183e+06,12
291027,4.64195e+06,9
292637,4.64177e+06,12
292866,4.64107e+06,12
294980,4.64442e+06,12
290141,4.64461e+06,12
291660,4.64213e+06,12
294251,4.65071e+06,12
289903,4.64554e+06,12
294228,4.65073e+06,12
294239,4.65071e+06,12
286800,4.64217e+06,12
291138,4.64136e+06,8
291033,4.64178e+06,8
290554,4.64066e+06,7
299573,4.6301e+06,12
291162,4.63949e+06,11
290984,4.64069e+06,7
291707,4.64213e+06,12
290309,4.63765e+06,12
291208,4.64131e+06,8
292684,4.64206e+06,12
292240,4.64193e+06,12
289854,4.64269e+06,9
292748,4.64187e+06,12
289244,4.6425e+06,9
289352,4.64205e+06,8
291327,4.64141e+06,8
291662,4.64211e+06,12
291736,4.6417e+06,11
292327,4.64203e+06,12
288981,4.6436e+06,12
291631,4.6421e+06,12
289952,4.63442e+06,12
289743,4.64036e+06,7
290349,4.64374e+06,12
290585,4.64297e+06,12
291749,4.64167e+06,11
291754,4.64154e+06,12
276879,4.63231e+06,12
292162,4.64169e+06,12
295138,4.6427e+06,7
292321,4.64205e+06,12
291506,4.6416e+06,10
290639,4.64113e+06,7
291076,4.64158e+06,9
290998,4.64185e+06,11
296288,4.64255e+06,7
290995,4.64186e+06,11
290329,4.64344e+06,12
288845,4.63853e+06,12
292573,4.64129e+06,12
290609,4.63695e+06,12
291236,4.64227e+06,11
289615,4.64353e+06,12
290351,4.64384e+06,12
291473,4.64206e+06,10
291217,4.64228e+06,11
292324,4.64205e+06,12
291065,4.64403e+06,12
291457,4.64132e+06,10
290025,4.64263e+06,10
291061,4.64403e+06,12
289752,4.64131e+06,7
289225,4.64237e+06,10
290772,4.64518e+06,12
290932,4.63891e+06,12
292523,4.64259e+06,12
297372,4.6441e+06,12
296437,4.64577e+06,12
292701,4.64182e+06,12
290927,4.64119e+06,8
286713,4.6417e+06,12
286702,4.64513e+06,12
293597,4.64193e+06,12
290977,4.64195e+06,10
294086,4.64491e+06,12
289946,4.6344e+06,12
291688,4.64219e+06,12
289943,4.6344e+06,12
289943,4.63785e+06,12
289942,4.6344e+06,12
289398,4.6347e+06,12
288923,4.63352e+06,12
291834,4.64249e+06,12
290371,4.64145e+06,7
290100,4.63462e+06,12
289944,4.6344e+06,12
291228,4.6404e+06,9
291224,4.64228e+06,11
282820,4.63286e+06,12
289062,4.63331e+06,12
291986,4.6437e+06,12
273690,4.63064e+06,12
291873,4.64257e+06,12
290346,4.64183e+06,8
291868,4.64255e+06,12
291841,4.64255e+06,12
292070,4.64229e+06,12
294194,4.64681e+06,12
294923,4.64733e+06,12
291940,4.64259e+06,12
291989,4.64372e+06,12
292456,4.64376e+06,12
292369,4.6436e+06,12
291993,4.64372e+06,12
291829,4.64256e+06,12
291916,4.64258e+06,12
290967,4.64077e+06,8
290702,4.64131e+06,7
290802,4.6428e+06,12
293898,4.64671e+06,12
294294,4.64734e+06,12
295190,4.64878e+06,12
292364,4.64362e+06,12
293469,4.64571e+06,12
291888,4.64256e+06,12
292526,4.64191e+06,12
291023,4.6411e+06,8
291115,4.6412e+06,10
293034,4.6426e+06,12
291042,4.64113e+06,8
291922,4.63632e+06,12
291059,4.6411e+06,8
271654,4.63061e+06,12
291044,4.64114e+06,8
310815,4.64932e+06,12
293068,4.64235e+06,12
271632,4.63063e+06,12
290973,4.64087e+06,7
290303,4.64004e+06,7
292736,4.64209e+06,12
292524,4.64291e+06,12
297105,4.64615e+06,12
292532,4.6429e+06,12
293329,4.64484e+06,12
291038,4.64116e+06,8
286565,4.62862e+06,12
302726,4.64893e+06,12
288576,4.64286e+06,12
289381,4.64205e+06,9
288626,4.64287e+06,12
288969,4.64268e+06,11
288275,4.64265e+06,12
290048,4.6424e+06,10
292506,4.64137e+06,12
291728,4.64275e+06,12
289288,4.64246e+06,9
290459,4.64288e+06,12
291102,4.6415e+06,8
289582,4.64205e+06,8
289256,4.64247e+06,9
289945,4.64239e+06,8
289657,4.6388e+06,12
292911,4.6432e+06,12
291683,4.64211e+06,12
287644,4.64141e+06,12
292462,4.64189e+06,12
288789,4.64311e+06,12
291353,4.6445e+06,12
292832,4.64356e+06,12
292375,4.64223e+06,12
290042,4.63535e+06,12
294161,4.64124e+06,11
290659,4.64431e+06,12
294114,4.64211e+06,10
291446,4.64204e+06,11
294363,4.64776e+06,12
294118,4.64691e+06,12
294463,4.64787e+06,12
294186,4.65047e+06,12
294190,4.65047e+06,12
293556,4.64638e+06,12
294157,4.65041e+06,12
294168,4.65037e+06,12
294037,4.64694e+06,12
294318,4.65024e+06,12
291072,4.64404e+06,12
294087,4.65084e+06,12
294190,4.65046e+06,12
294149,4.65044e+06,12
290896,4.63869e+06,12
292416,4.64151e+06,12
295116,4.6427e+06,7
292857,4.64426e+06,12
289237,4.64251e+06,9
291538,4.64098e+06,11
295120,4.64271e+06,7
291067,4.64405e+06,12
292120,4.65125e+06,12
290208,4.65076e+06,12
291974,4.64395e+06,12
291043,4.64404e+06,12
289917,4.6459e+06,12
292143,4.64243e+06,12
291057,4.64172e+06,8
289722,4.63881e+06,12
287657,4.63967e+06,12
271825,4.63068e+06,12
287391,4.63239e+06,12
289328,4.63431e+06,12
288366,4.6348e+06,12
289312,4.63431e+06,12
298672,4.63134e+06,12
272140,4.63011e+06,12
289344,4.63458e+06,12
296733,4.64648e+06,12
292661,4.64373e+06,12
273653,4.63062e+06,12
290621,4.63357e+06,12
291632,4.64462e+06,12
296692,4.63453e+06,12
289399,4.64443e+06,12
290545,4.64182e+06,7
290686,4.64282e+06,12
291235,4.6413e+06,9
291222,4.64129e+06,9
291243,4.64128e+06,9
291235,4.64125e+06,9
291531,4.64137e+06,10
288691,4.63522e+06,12
292078,4.64411e+06,12
291246,4.64125e+06,9
292543,4.64292e+06,12
295163,4.63775e+06,12
294399,4.64308e+06,12
293273,4.6395e+06,12
293311,4.64429e+06,12
289961,4.63441e+06,12
291396,4.6431e+06,12
291834,4.63016e+06,12
299742,4.63006e+06,12
290100,4.64512e+06,12
302709,4.63146e+06,12
302713,4.63146e+06,12
302715,4.63147e+06,12
302723,4.63146e+06,12
291990,4.64371e+06,12
291511,4.64244e+06,12
291829,4.64256e+06,12
291125,4.64136e+06,8
291264,4.64417e+06,12
293063,4.64262e+06,12
293379,4.64963e+06,12
291933,4.64259e+06,12
291960,4.64074e+06,12
294123,4.64345e+06,12
291855,4.64257e+06,12
291121,4.64123e+06,10
276439,4.63215e+06,12
282873,4.64184e+06,12
291839,4.64257e+06,12
294292,4.64417e+06,12
295125,4.64271e+06,7
293933,4.65055e+06,12
291379,4.64188e+06,11
291026,4.6416e+06,9
290696,4.64226e+06,10
291862,4.64219e+06,11
292001,4.64374e+06,12
290990,4.64192e+06,11
291628,4.6421e+06,12
291053,4.64111e+06,8
290671,4.64308e+06,12
293105,4.64341e+06,12
292740,4.64229e+06,12
291445,4.64132e+06,10
