x,y,SF
290062,4.64094e+06,7
290520,4.64211e+06,9
291823,4.64254e+06,12
293321,4.64015e+06,12
290357,4.64184e+06,7
291448,4.63807e+06,12
290852,4.64226e+06,9
287982,4.64182e+06,12
290472,4.64063e+06,7
290237,4.64122e+06,7
290733,4.64228e+06,10
288985,4.64365e+06,12
290075,4.64152e+06,7
291245,4.64128e+06,8
291035,4.64112e+06,8
290365,4.64182e+06,7
290003,4.64155e+06,7
293358,4.64148e+06,12
290348,4.64201e+06,7
290956,4.63704e+06,12
290358,4.64181e+06,7
290367,4.64181e+06,7
290353,4.64181e+06,7
290067,4.64153e+06,7
290377,4.6418e+06,7
290483,4.64063e+06,7
290488,4.64063e+06,7
289314,4.63977e+06,9
291238,4.64126e+06,8
290686,4.64131e+06,7
290817,4.63823e+06,12
291010,4.64037e+06,9
291539,4.64126e+06,11
291593,4.64461e+06,12
290648,4.64133e+06,7
291198,4.6413e+06,9
290366,4.64183e+06,7
288968,4.64261e+06,11
291213,4.64129e+06,9
290460,4.6406e+06,7
290692,4.64129e+06,7
290167,4.6353e+06,12
290692,4.6413e+06,7
290751,4.64255e+06,12
290319,4.64361e+06,12
295250,4.64191e+06,7
294262,4.65072e+06,12
290365,4.6418e+06,7
287580,4.63663e+06,12
290951,4.64207e+06,11
290389,4.6414e+06,7
287123,4.63599e+06,12
289132,4.64031e+06,8
287143,4.63599e+06,12
289815,4.6412e+06,7
293116,4.64232e+06,12
290562,4.64086e+06,7
290387,4.6418e+06,7
289858,4.63904e+06,11
290375,4.64182e+06,7
293706,4.64534e+06,12
291186,4.64127e+06,8
290211,4.64424e+06,12
290891,4.64388e+06,12
291284,4.64226e+06,12
292387,4.64291e+06,12
300037,4.63467e+06,12
290081,4.64154e+06,7
290248,4.64031e+06,7
286694,4.64149e+06,12
293640,4.64349e+06,12
291837,4.64254e+06,12
292745,4.6419e+06,12
290685,4.64131e+06,7
291633,4.64211e+06,12
292662,4.6418e+06,12
273690,4.63063e+06,12
290374,4.6418e+06,7
287953,4.64318e+06,12
292523,4.64292e+06,12
290756,4.6413e+06,7
302769,4.64861e+06,12
293899,4.63947e+06,12
289350,4.64032e+06,7
288423,4.64274e+06,12
286680,4.64171e+06,12
286680,4.64171e+06,12
287899,4.63669e+06,12
286703,4.64513e+06,12
291353,4.64233e+06,12
290844,4.64229e+06,12
288096,4.64226e+06,12
290680,4.64131e+06,7
290439,4.64069e+06,7
290673,4.6413e+06,7
290809,4.64227e+06,9
290727,4.63765e+06,12
287821,4.63861e+06,12
287800,4.64213e+06,12
289944,4.6344e+06,12
291717,4.64283e+06,12
289678,4.64565e+06,12
288222,4.63476e+06,12
289956,4.63439e+06,12
291537,4.6381e+06,12
291220,4.64415e+06,12
289322,4.63454e+06,12
286981,4.63988e+06,12
295126,4.6427e+06,7
290736,4.6418e+06,7
291385,4.6411e+06,8
291503,4.64208e+06,11
291221,4.64129e+06,9
271810,4.63066e+06,12
292734,4.64186e+06,12
290682,4.64129e+06,7
292693,4.64179e+06,12
292514,4.64282e+06,12
289533,4.6418e+06,7
291431,4.64131e+06,10
290061,4.64094e+06,7
288885,4.6437e+06,12
290098,4.64089e+06,7
290091,4.64091e+06,7
290321,4.64142e+06,7
290849,4.64221e+06,9
292298,4.64043e+06,12
291188,4.64238e+06,11
289179,4.64277e+06,11
288176,4.64242e+06,12
290066,4.6424e+06,9
290063,4.64255e+06,10
293822,4.63995e+06,12
290493,4.64065e+06,7
289183,4.64411e+06,12
291988,4.64371e+06,12
291875,4.64256e+06,12
291366,4.64202e+06,10
290944,4.64392e+06,12
291870,4.64255e+06,12
291978,4.64369e+06,12
291995,4.64369e+06,12
291871,4.64256e+06,12
291725,4.64215e+06,12
287906,4.64399e+06,12
292554,4.64292e+06,12
294391,4.64308e+06,11
273709,4.63061e+06,12
291090,4.64352e+06,12
295722,4.63815e+06,12
291822,4.64254e+06,12
289618,4.6424e+06,9
282873,4.64183e+06,12
291711,4.6442e+06,12
292230,4.6385e+06,12
293422,4.64641e+06,12
290977,4.64079e+06,8
290931,4.64202e+06,10
289427,4.63304e+06,12
289946,4.63439e+06,12
271612,4.63067e+06,12
273705,4.63064e+06,12
291970,4.6437e+06,12
290086,4.64514e+06,12
289641,4.64349e+06,12
292743,4.64379e+06,12
290500,4.64064e+06,7
290361,4.64139e+06,7
291644,4.64273e+06,12
290115,4.64084e+06,7
291862,4.64164e+06,12
294300,4.63903e+06,12
290758,4.6415e+06,7
294450,4.64223e+06,10
295184,4.63776e+06,12
290369,4.6418e+06,7
299734,4.63005e+06,12
290087,4.6411e+06,7
293518,4.6413e+06,12
297534,4.6409e+06,11
290085,4.64092e+06,7
293965,4.6384e+06,12
289759,4.6388e+06,12
290128,4.64161e+06,7
291066,4.6411e+06,8
290576,4.64159e+06,8
290577,4.64157e+06,8
290592,4.64157e+06,8
292466,4.64055e+06,12
290582,4.64157e+06,8
290573,4.64158e+06,8
289479,4.6423e+06,10
290586,4.64158e+06,8
290584,4.64159e+06,8
290577,4.64159e+06,8
290581,4.64157e+06,8
290573,4.64157e+06,8
290581,4.64157e+06,8
290587,4.64158e+06,8
290578,4.64156e+06,7
284336,4.64538e+06,12
300266,4.62904e+06,12
294391,4.64309e+06,11
271815,4.63066e+06,12
273682,4.63069e+06,12
273683,4.63067e+06,12
290083,4.64153e+06,7
290687,4.6413e+06,7
290443,4.63585e+06,12
292325,4.64203e+06,12
289173,4.6428e+06,12
289719,4.64715e+06,12
299903,4.63992e+06,12
291443,4.64204e+06,10
291048,4.64404e+06,12
290684,4.64132e+06,7
293400,4.6409e+06,12
273682,4.63068e+06,12
291633,4.64463e+06,12
291639,4.64464e+06,12
287432,4.6412e+06,12
292313,4.64205e+06,12
288253,4.64394e+06,12
291014,4.64207e+06,10
273671,4.63068e+06,12
290819,4.64131e+06,7
291711,4.64101e+06,10
290363,4.6418e+06,7
291674,4.6421e+06,12
290964,4.64075e+06,8
290212,4.64281e+06,12
291835,4.64254e+06,12
290382,4.64182e+06,7
290095,4.64749e+06,12
292491,4.64291e+06,12
297566,4.64363e+06,12
295238,4.64459e+06,12
273685,4.63063e+06,12
297567,4.64363e+06,12
297249,4.64269e+06,11
297585,4.64364e+06,12
292491,4.64191e+06,12
297565,4.64362e+06,12
295125,4.6427e+06,7
297584,4.64364e+06,12
297568,4.64364e+06,12
292800,4.64202e+06,12
291297,4.64621e+06,12
292820,4.64194e+06,12
290132,4.63535e+06,12
271628,4.63062e+06,12
290466,4.64062e+06,7
291627,4.63569e+06,12
295325,4.6385e+06,12
294871,4.64308e+06,9
271917,4.63062e+06,12
290486,4.64077e+06,7
290328,4.64335e+06,12
290485,4.64062e+06,7
290486,4.64062e+06,7
289661,4.64171e+06,7
290527,4.64001e+06,8
291249,4.64228e+06,12
291241,4.64229e+06,12
288691,4.63758e+06,12
288615,4.63756e+06,12
288631,4.63757e+06,12
288666,4.6376e+06,12
288620,4.63755e+06,12
289801,4.63845e+06,12
288625,4.63754e+06,12
292881,4.64217e+06,12
290414,4.64182e+06,7
290404,4.63787e+06,12
289787,4.6392e+06,11
289617,4.64197e+06,7
296009,4.63651e+06,12
284965,4.64353e+06,12
284972,4.64354e+06,12
284968,4.64353e+06,12
284969,4.64353e+06,12
284968,4.64353e+06,12
291548,4.64522e+06,12
290169,4.64196e+06,7
290101,4.64332e+06,12
291672,4.64267e+06,12
291242,4.64126e+06,8
292335,4.64204e+06,12
294115,4.64641e+06,12
292051,4.64533e+06,12
291638,4.64211e+06,12
291695,4.6421e+06,12
292721,4.64256e+06,12
298066,4.63932e+06,12
297956,4.63928e+06,12
298324,4.63861e+06,12
296479,4.6426e+06,7
298072,4.63932e+06,12
298077,4.63931e+06,12
298064,4.63931e+06,12
298081,4.63932e+06,12
298109,4.63927e+06,12
298078,4.63931e+06,12
298077,4.63933e+06,12
292839,4.6401e+06,12
298063,4.63931e+06,12
291834,4.64255e+06,12
291828,4.64254e+06,12
291295,4.64197e+06,10
291046,4.64046e+06,9
291297,4.64198e+06,10
291292,4.64197e+06,10
291300,4.64198e+06,10
291699,4.64212e+06,12
291690,4.64212e+06,12
291788,4.64198e+06,12
292015,4.64359e+06,12
290375,4.64016e+06,7
290858,4.64493e+06,12
291980,4.64369e+06,12
290457,4.64173e+06,7
291730,4.64278e+06,12
271910,4.63062e+06,12
291712,4.64277e+06,12
291682,4.64211e+06,12
291657,4.64213e+06,12
290961,4.64086e+06,7
291978,4.6437e+06,12
291722,4.64276e+06,12
291713,4.64277e+06,12
292921,4.64429e+06,12
293620,4.64346e+06,12
290276,4.63204e+06,12
291715,4.64276e+06,12
291978,4.6437e+06,12
293379,4.64206e+06,12
291262,4.64418e+06,12
291729,4.64216e+06,12
295586,4.64562e+06,12
290090,4.64093e+06,7
290095,4.64089e+06,7
292839,4.64049e+06,12
297558,4.63941e+06,12
291640,4.6423e+06,12
291126,4.64247e+06,12
291877,4.64256e+06,12
290849,4.6413e+06,7
291030,4.64114e+06,8
290089,4.64091e+06,7
288788,4.63999e+06,10
290064,4.64094e+06,7
289480,4.64175e+06,7
290084,4.64093e+06,7
294480,4.6404e+06,11
291709,4.64219e+06,12
291027,4.64112e+06,8
292315,4.64205e+06,12
293348,4.64328e+06,12
290551,4.64086e+06,7
291243,4.64125e+06,8
291236,4.64125e+06,8
291054,4.63854e+06,12
289795,4.64143e+06,7
290463,4.64067e+06,7
290084,4.64091e+06,7
290098,4.6409e+06,7
290084,4.64091e+06,7
292180,4.64189e+06,12
293837,4.64376e+06,12
290087,4.64091e+06,7
291062,4.64163e+06,8
290861,4.64231e+06,12
291032,4.64112e+06,8
271660,4.63067e+06,12
291890,4.64415e+06,12
289503,4.64053e+06,7
291373,4.64142e+06,10
290478,4.64062e+06,7
273678,4.63063e+06,12
291565,4.6399e+06,12
271630,4.63065e+06,12
280720,4.62359e+06,12
291380,4.6364e+06,12
280725,4.6236e+06,12
290440,4.63547e+06,12
287489,4.64083e+06,12
299717,4.63771e+06,12
280710,4.62359e+06,12
289635,4.64386e+06,12
292302,4.64204e+06,12
291232,4.64128e+06,8
285402,4.62927e+06,12
291557,4.64264e+06,11
290667,4.6413e+06,7
290334,4.64037e+06,7
289592,4.63518e+06,12
290166,4.64148e+06,7
289640,4.6435e+06,12
292525,4.64283e+06,12
289408,4.6348e+06,12
291938,4.64389e+06,12
291263,4.63957e+06,11
291989,4.6437e+06,12
290461,4.64062e+06,7
292029,4.64177e+06,12
295128,4.64269e+06,7
291327,4.64217e+06,11
289531,4.64227e+06,9
291747,4.64167e+06,12
292677,4.6418e+06,12
289999,4.63963e+06,9
291543,4.64132e+06,12
291880,4.64164e+06,12
273690,4.63064e+06,12
290350,4.64184e+06,7
292320,4.64206e+06,12
291098,4.64156e+06,8
271821,4.63069e+06,12
297844,4.64227e+06,12
295122,4.6427e+06,7
291715,4.64276e+06,12
291983,4.64289e+06,12
293774,4.6417e+06,11
290471,4.64135e+06,7
291396,4.64204e+06,10
290674,4.6413e+06,7
290940,4.64211e+06,11
290853,4.64228e+06,12
290473,4.64137e+06,7
290474,4.64136e+06,7
290494,4.6414e+06,7
291238,4.64199e+06,10
292530,4.64618e+06,12
291025,4.64194e+06,9
290762,4.6415e+06,7
295064,4.64762e+06,12
290734,4.64289e+06,12
299993,4.62945e+06,12
295069,4.64761e+06,12
285755,4.63406e+06,12
289125,4.64028e+06,7
290090,4.64092e+06,7
290758,4.64084e+06,7
