x,y,SF
287568,4.64134e+06,12
292650,4.64414e+06,12
292574,4.64388e+06,12
292542,4.64401e+06,12
293197,4.6439e+06,12
292522,4.64274e+06,12
292973,4.64339e+06,12
292995,4.64327e+06,12
292673,4.6437e+06,12
293029,4.6433e+06,12
292584,4.64416e+06,12
291197,4.64129e+06,9
292795,4.64214e+06,12
292534,4.64264e+06,12
292333,4.64234e+06,12
292978,4.64326e+06,12
290614,4.64109e+06,7
290047,4.64238e+06,9
292832,4.64219e+06,12
292524,4.64291e+06,12
288119,4.64193e+06,12
292524,4.64291e+06,12
292509,4.64289e+06,12
277395,4.63238e+06,12
292151,4.64221e+06,12
292213,4.64268e+06,12
290337,4.63628e+06,12
290301,4.64709e+06,12
292523,4.64291e+06,12
292666,4.64373e+06,12
292895,4.64283e+06,12
291168,4.64138e+06,9
292523,4.64291e+06,12
291122,4.64118e+06,8
291033,4.64401e+06,12
289497,4.6448e+06,12
290618,4.63983e+06,8
291038,4.64401e+06,12
292519,4.64291e+06,12
292517,4.64291e+06,12
286706,4.64171e+06,12
288388,4.64059e+06,10
291201,4.64415e+06,12
292521,4.64292e+06,12
293699,4.64534e+06,12
290848,4.64226e+06,12
282513,4.63283e+06,12
290016,4.63757e+06,12
289742,4.64177e+06,7
290386,4.64181e+06,7
289702,4.64718e+06,12
289376,4.6401e+06,8
291243,4.63875e+06,12
288935,4.63197e+06,12
291675,4.64413e+06,12
292313,4.6377e+06,12
290052,4.64239e+06,9
291834,4.64254e+06,12
289166,4.64252e+06,10
289691,4.6419e+06,8
292558,4.64183e+06,12
289367,4.64205e+06,8
291069,4.64405e+06,12
291468,4.64202e+06,10
291069,4.64403e+06,12
290609,4.64448e+06,12
291039,4.64404e+06,12
291067,4.64404e+06,12
289117,4.64282e+06,12
292673,4.64372e+06,12
294425,4.64316e+06,12
291855,4.64106e+06,10
287896,4.64611e+06,12
291242,4.64125e+06,9
292829,4.64195e+06,12
291991,4.64371e+06,12
291820,4.6419e+06,12
291955,4.64135e+06,11
289942,4.63439e+06,12
290492,4.64079e+06,7
290929,4.64024e+06,8
290349,4.64182e+06,7
284912,4.63305e+06,12
291033,4.64112e+06,8
288024,4.63887e+06,12
291212,4.6413e+06,9
290301,4.637e+06,12
286726,4.6417e+06,12
295158,4.64272e+06,8
290685,4.6413e+06,7
289938,4.64284e+06,10
292679,4.64181e+06,12
290091,4.63859e+06,12
295087,4.6489e+06,12
291067,4.64402e+06,12
292076,4.64055e+06,12
292645,4.64178e+06,12
294145,4.64741e+06,12
294130,4.64741e+06,12
294745,4.6475e+06,12
293914,4.64672e+06,12
294393,4.64708e+06,12
294174,4.64706e+06,12
293709,4.64536e+06,12
287896,4.644e+06,12
294137,4.64741e+06,12
293635,4.64185e+06,11
294886,4.64399e+06,12
294135,4.64742e+06,12
291830,4.64253e+06,12
291680,4.64212e+06,12
293353,4.64324e+06,12
295638,4.64555e+06,12
298501,4.64422e+06,12
290857,4.64227e+06,12
292141,4.64247e+06,12
291519,4.64244e+06,12
291672,4.64211e+06,12
291670,4.6421e+06,12
300276,4.64515e+06,12
291858,4.64257e+06,12
291707,4.63996e+06,11
292175,4.64956e+06,12
291372,4.64202e+06,11
290850,4.64229e+06,11
291683,4.64211e+06,12
291033,4.64097e+06,7
289425,4.64313e+06,12
291236,4.6397e+06,10
289857,4.64709e+06,12
292000,4.6437e+06,12
291479,4.64387e+06,12
291241,4.64128e+06,9
291676,4.64213e+06,12
290845,4.64494e+06,12
290346,4.64144e+06,7
273714,4.63063e+06,12
291872,4.64254e+06,12
289945,4.63439e+06,12
291731,4.63523e+06,12
290870,4.63854e+06,12
292528,4.64291e+06,12
293307,4.64049e+06,12
291841,4.64254e+06,12
290697,4.6413e+06,7
291107,4.63615e+06,12
298657,4.64426e+06,12
291057,4.64406e+06,12
291167,4.63617e+06,12
292290,4.64203e+06,12
290857,4.6413e+06,7
290460,4.64179e+06,7
290972,4.64076e+06,7
289319,4.64015e+06,7
289318,4.63976e+06,8
293407,4.64273e+06,12
294429,4.64318e+06,12
290807,4.6413e+06,7
289875,4.64299e+06,11
291714,4.63995e+06,11
282905,4.64036e+06,12
290214,4.63496e+06,12
273729,4.63067e+06,12
283490,4.6403e+06,12
272693,4.62966e+06,12
290385,4.64385e+06,12
290887,4.63866e+06,12
290203,4.64021e+06,7
291869,4.64256e+06,12
290754,4.64246e+06,12
292156,4.64456e+06,12
291098,4.64415e+06,12
290558,4.64102e+06,7
289230,4.64251e+06,10
290359,4.64182e+06,7
290735,4.6429e+06,12
271718,4.63063e+06,12
289209,4.64244e+06,9
289800,4.64319e+06,12
292541,4.64195e+06,12
290058,4.6438e+06,12
290232,4.6466e+06,12
291119,4.64326e+06,12
290814,4.64227e+06,12
291238,4.64228e+06,12
290912,4.6388e+06,12
288915,4.64184e+06,8
289263,4.64251e+06,10
295605,4.64556e+06,12
290318,4.64219e+06,9
289228,4.64206e+06,9
292682,4.64181e+06,12
292536,4.64019e+06,12
290059,4.64239e+06,9
291813,4.64255e+06,12
292952,4.6423e+06,12
288403,4.63503e+06,12
273708,4.63062e+06,12
284988,4.64271e+06,12
273696,4.63064e+06,12
273703,4.63063e+06,12
290997,4.63906e+06,12
290110,4.63539e+06,12
289085,4.63497e+06,12
287822,4.63171e+06,12
293312,4.64829e+06,12
273713,4.63065e+06,12
290801,4.63809e+06,12
290204,4.63537e+06,12
285454,4.64104e+06,12
290687,4.63759e+06,12
291163,4.64133e+06,9
289064,4.64183e+06,8
290999,4.64064e+06,8
292186,4.64191e+06,12
289508,4.64471e+06,12
290700,4.6376e+06,12
291084,4.64401e+06,12
291545,4.64261e+06,12
290293,4.64404e+06,12
293113,4.64234e+06,12
291849,4.64246e+06,12
291179,4.64355e+06,12
291735,4.64282e+06,12
291072,4.64404e+06,12
292296,4.64197e+06,12
291068,4.64405e+06,12
290507,4.64379e+06,12
291999,4.64371e+06,12
291068,4.64406e+06,12
291972,4.64372e+06,12
291999,4.64372e+06,12
292680,4.6418e+06,12
290476,4.64395e+06,12
291689,4.64281e+06,12
289999,4.64706e+06,12
290474,4.64072e+06,7
273661,4.63061e+06,12
289757,4.64182e+06,7
293234,4.64345e+06,12
291169,4.64137e+06,9
293158,4.64021e+06,12
292289,4.64202e+06,12
296059,4.64256e+06,7
292314,4.64204e+06,12
291668,4.6421e+06,12
291243,4.641e+06,9
290521,4.64301e+06,12
292098,4.64062e+06,12
290453,4.64504e+06,12
292317,4.64203e+06,12
291049,4.64226e+06,12
289819,4.63412e+06,12
292104,4.64059e+06,12
292080,4.64053e+06,12
286608,4.64501e+06,12
289197,4.64252e+06,10
290775,4.634e+06,12
290680,4.64131e+06,7
295142,4.64273e+06,8
291179,4.64791e+06,12
291061,4.64405e+06,12
295576,4.64166e+06,7
289539,4.64226e+06,9
290401,4.64232e+06,9
289583,4.64341e+06,12
271574,4.63065e+06,12
291906,4.63687e+06,12
291253,4.63875e+06,12
287842,4.63443e+06,12
291292,4.642e+06,10
290562,4.64302e+06,12
290049,4.63452e+06,12
291259,4.63876e+06,12
291184,4.64131e+06,9
291228,4.64323e+06,12
289710,4.64717e+06,12
287617,4.63432e+06,12
292811,4.64278e+06,12
291713,4.64273e+06,12
287451,4.64123e+06,12
291231,4.64227e+06,11
291694,4.64148e+06,11
287951,4.63453e+06,12
290296,4.64197e+06,8
293852,4.64049e+06,12
290490,4.64078e+06,7
291065,4.64405e+06,12
291840,4.64255e+06,12
295598,4.64557e+06,12
292085,4.64316e+06,12
290705,4.6413e+06,7
290697,4.6413e+06,7
292450,4.6416e+06,12
292550,4.64135e+06,12
289232,4.64247e+06,9
291199,4.64128e+06,9
291458,4.64226e+06,12
292676,4.64372e+06,12
292306,4.64205e+06,12
299740,4.63005e+06,12
292384,4.64004e+06,12
297533,4.64094e+06,11
291097,4.64105e+06,7
290718,4.64132e+06,7
292312,4.64177e+06,12
298048,4.63162e+06,12
298210,4.63631e+06,12
290672,4.64387e+06,12
290713,4.63579e+06,12
291824,4.64255e+06,12
290524,4.64137e+06,7
291072,4.64404e+06,12
285827,4.64616e+06,12
291013,4.64206e+06,11
293713,4.64535e+06,12
293037,4.64427e+06,12
287688,4.63435e+06,12
294160,4.64429e+06,12
291308,4.64008e+06,10
291819,4.6423e+06,12
289202,4.64252e+06,10
289949,4.63441e+06,12
294163,4.64371e+06,12
291886,4.64257e+06,12
291862,4.64256e+06,12
292245,4.63716e+06,12
294227,4.63354e+06,12
291013,4.64402e+06,12
290956,4.64394e+06,12
290468,4.64211e+06,10
291827,4.64274e+06,12
291870,4.64256e+06,12
291172,4.63951e+06,11
291685,4.6421e+06,12
292217,4.64348e+06,12
291866,4.64256e+06,12
291135,4.64359e+06,12
291671,4.64211e+06,12
291620,4.6427e+06,12
300852,4.64511e+06,12
291317,4.6401e+06,10
291820,4.64255e+06,12
292320,4.64204e+06,12
291771,4.64284e+06,12
276968,4.63232e+06,12
290744,4.64228e+06,9
290424,4.64181e+06,7
291867,4.64256e+06,12
291863,4.64256e+06,12
290575,4.64085e+06,7
291670,4.64147e+06,11
291740,4.64204e+06,12
291698,4.64211e+06,12
291306,4.64103e+06,10
291702,4.64214e+06,12
291847,4.64256e+06,12
290303,4.64034e+06,7
291734,4.64026e+06,10
292470,4.64181e+06,12
289806,4.6424e+06,10
271791,4.63073e+06,12
292563,4.64131e+06,12
292771,4.64213e+06,12
290951,4.64206e+06,10
288434,4.63507e+06,12
273687,4.63063e+06,12
291908,4.64258e+06,12
291158,4.63616e+06,12
289012,4.64379e+06,12
285882,4.63431e+06,12
291234,4.64251e+06,12
292010,4.64371e+06,12
290862,4.64227e+06,12
293499,4.64539e+06,12
290836,4.63833e+06,12
292042,4.64302e+06,12
291996,4.64371e+06,12
292001,4.64371e+06,12
292176,4.64191e+06,12
289197,4.64215e+06,10
291143,4.63615e+06,12
291747,4.64253e+06,12
289184,4.64244e+06,9
290758,4.64151e+06,7
292130,4.64375e+06,12
290161,4.63534e+06,12
289252,4.6435e+06,12
291754,4.64283e+06,12
291693,4.64217e+06,12
291248,4.64127e+06,9
292932,4.64225e+06,12
291861,4.64256e+06,12
292283,4.64202e+06,12
291868,4.64255e+06,12
291186,4.64132e+06,9
290742,4.64289e+06,12
291574,4.64105e+06,11
290787,4.64283e+06,12
285348,4.62927e+06,12
295867,4.64957e+06,12
291915,4.64257e+06,12
294984,4.64311e+06,11
296752,4.64647e+06,12
288122,4.63508e+06,12
290736,4.64288e+06,12
293080,4.64601e+06,12
291035,4.64609e+06,12
273693,4.63065e+06,12
291832,4.64419e+06,12
293069,4.64235e+06,12
294114,4.61899e+06,12
293400,4.64272e+06,12
291053,4.64406e+06,12
287844,4.63942e+06,12
291047,4.63744e+06,12
