x,y,SF
285541,4.64115e+06,12
292699,4.64181e+06,12
291284,4.64118e+06,9
290353,4.64144e+06,7
290375,4.64143e+06,7
290370,4.64146e+06,7
291112,4.64111e+06,7
291151,4.63948e+06,11
292273,4.63769e+06,12
290356,4.64145e+06,7
290365,4.64144e+06,7
296463,4.63758e+06,12
288455,4.6426e+06,12
290363,4.64144e+06,7
290349,4.64144e+06,7
290351,4.64145e+06,7
291030,4.64112e+06,7
291866,4.64254e+06,12
291031,4.64114e+06,7
293751,4.64219e+06,11
291030,4.64114e+06,7
291034,4.64113e+06,7
291038,4.64114e+06,7
292126,4.64185e+06,12
287179,4.64113e+06,12
290433,4.64286e+06,12
287222,4.64395e+06,12
290143,4.64151e+06,7
288988,4.64841e+06,12
292087,4.64066e+06,12
295905,4.64134e+06,7
290366,4.64145e+06,7
292117,4.64215e+06,12
290104,4.6409e+06,7
291141,4.64128e+06,9
288613,4.64287e+06,12
290301,4.642e+06,7
291043,4.6411e+06,7
289819,4.64122e+06,7
303905,4.64907e+06,12
306120,4.65097e+06,12
290472,4.64068e+06,7
294557,4.64379e+06,12
297983,4.65054e+06,12
299543,4.64508e+06,12
307603,4.65366e+06,12
291779,4.6426e+06,12
294255,4.64054e+06,10
290276,4.64202e+06,7
290054,4.64239e+06,9
290354,4.64144e+06,7
291050,4.64317e+06,12
290342,4.64143e+06,7
291038,4.64114e+06,7
290365,4.64142e+06,7
290031,4.64238e+06,10
293791,4.64078e+06,12
290367,4.64182e+06,9
290383,4.64233e+06,11
294983,4.63877e+06,12
294434,4.64267e+06,9
291725,4.64216e+06,12
290452,4.639e+06,10
290677,4.6413e+06,7
290890,4.63877e+06,12
291098,4.64154e+06,10
290643,4.64115e+06,7
291449,4.64521e+06,12
292410,4.63734e+06,12
286987,4.64454e+06,12
292677,4.6418e+06,12
291575,4.63988e+06,12
292595,4.64054e+06,12
290296,4.64441e+06,12
288166,4.64383e+06,12
292462,4.63975e+06,12
286804,4.64565e+06,12
293205,4.64288e+06,12
290251,4.64092e+06,7
300533,4.64076e+06,12
298000,4.64097e+06,12
291900,4.64416e+06,12
