x,y,SF
293069,4.6411e+06,12
294683,4.64066e+06,9
295021,4.6407e+06,8
297207,4.64093e+06,9
294820,4.64067e+06,10
297540,4.64089e+06,11
295068,4.64071e+06,8
294089,4.64071e+06,11
294847,4.64066e+06,10
294115,4.64071e+06,11
292519,4.64166e+06,12
292164,4.64189e+06,12
293075,4.64109e+06,12
292332,4.64205e+06,12
294802,4.64067e+06,10
292666,4.64133e+06,12
293957,4.64073e+06,11
293451,4.6409e+06,12
292677,4.64136e+06,12
294755,4.64067e+06,10
292535,4.64292e+06,12
293420,4.64289e+06,12
292583,4.64247e+06,12
292531,4.64291e+06,12
289238,4.6435e+06,12
292527,4.64291e+06,12
295346,4.63721e+06,12
278202,4.63244e+06,12
299835,4.63025e+06,12
292532,4.64291e+06,12
290335,4.63989e+06,7
292556,4.64292e+06,12
292515,4.64291e+06,12
292538,4.64292e+06,12
292525,4.64292e+06,12
292521,4.64292e+06,12
292523,4.64292e+06,12
290499,4.64338e+06,12
292531,4.64292e+06,12
292837,4.64195e+06,12
292526,4.64292e+06,12
292525,4.64289e+06,12
292526,4.64291e+06,12
290380,4.64182e+06,7
290303,4.6422e+06,8
286590,4.64104e+06,12
289845,4.64281e+06,12
290477,4.64139e+06,7
291683,4.64087e+06,11
290676,4.6413e+06,7
292331,4.64204e+06,12
291974,4.64261e+06,12
296703,4.63499e+06,12
290346,4.64181e+06,7
291060,4.64405e+06,12
292360,4.64201e+06,12
289179,4.64254e+06,12
289227,4.6425e+06,12
292108,4.6439e+06,12
294955,4.64271e+06,9
289190,4.64252e+06,12
291988,4.64261e+06,12
291859,4.64256e+06,12
291710,4.64213e+06,10
291922,4.64258e+06,12
291049,4.64403e+06,12
278063,4.63243e+06,12
290301,4.64283e+06,12
291981,4.6437e+06,12
291979,4.6437e+06,12
291995,4.64371e+06,12
273615,4.63021e+06,12
292320,4.64205e+06,12
292100,4.64062e+06,12
292522,4.64292e+06,12
289549,4.63551e+06,12
291988,4.64371e+06,12
291032,4.64114e+06,8
292723,4.64185e+06,12
271950,4.63068e+06,12
292681,4.64181e+06,12
292677,4.64179e+06,12
291836,4.6422e+06,12
292779,4.64213e+06,12
291165,4.6414e+06,10
292696,4.64179e+06,12
292710,4.64181e+06,12
294557,4.64264e+06,11
292724,4.64184e+06,12
286664,4.6458e+06,12
292705,4.64185e+06,12
291719,4.64217e+06,12
291024,4.64403e+06,12
291245,4.64384e+06,12
291076,4.64403e+06,12
291026,4.64404e+06,12
292444,4.64373e+06,12
284708,4.63303e+06,12
291840,4.64255e+06,12
290206,4.63675e+06,12
291051,4.64402e+06,12
291068,4.64403e+06,12
291741,4.64215e+06,10
291067,4.64406e+06,12
292181,4.64336e+06,12
290891,4.64229e+06,12
291989,4.6437e+06,12
291070,4.64404e+06,12
291065,4.64403e+06,12
291093,4.64402e+06,12
291727,4.64273e+06,12
291056,4.64402e+06,12
292727,4.64164e+06,12
291249,4.63956e+06,12
291060,4.64403e+06,12
291482,4.64414e+06,12
291052,4.64403e+06,12
290868,4.6393e+06,11
291851,4.64256e+06,12
291871,4.64257e+06,12
291897,4.64257e+06,12
274554,4.63087e+06,12
291857,4.64256e+06,12
291819,4.64254e+06,12
290762,4.63791e+06,12
292554,4.64175e+06,12
291158,4.63618e+06,12
291843,4.64255e+06,12
291514,4.64207e+06,12
291858,4.64255e+06,12
296711,4.63505e+06,12
290228,4.64001e+06,7
291242,4.64128e+06,10
289310,4.63979e+06,9
290073,4.63997e+06,8
289311,4.63978e+06,9
292521,4.64291e+06,12
289704,4.64716e+06,12
292310,4.64205e+06,12
292316,4.64205e+06,12
292521,4.6423e+06,12
297718,4.63298e+06,12
273714,4.63068e+06,12
273729,4.63067e+06,12
273730,4.63068e+06,12
273730,4.63067e+06,12
289301,4.63976e+06,9
273726,4.63068e+06,12
292710,4.64183e+06,12
292314,4.64204e+06,12
291079,4.64404e+06,12
291320,4.6442e+06,12
291068,4.64405e+06,12
291056,4.64406e+06,12
290101,4.64218e+06,10
291056,4.64404e+06,12
272954,4.62981e+06,12
290870,4.64227e+06,11
292529,4.64291e+06,12
291900,4.64382e+06,12
290566,4.64388e+06,12
