x,y,SF
289848,4.63884e+06,12
289901,4.64112e+06,7
290342,4.64184e+06,8
290801,4.64093e+06,7
292480,4.63974e+06,11
286672,4.64582e+06,12
291857,4.64256e+06,12
290287,4.64198e+06,8
291108,4.64184e+06,10
290849,4.64228e+06,9
289494,4.64175e+06,8
292276,4.64207e+06,12
290235,4.6412e+06,7
290564,4.64089e+06,7
288187,4.64392e+06,12
293580,4.63984e+06,12
290825,4.64227e+06,10
290851,4.64227e+06,10
290555,4.6423e+06,10
293872,4.64066e+06,12
292698,4.64182e+06,12
290570,4.64591e+06,12
290844,4.64493e+06,12
291775,4.6428e+06,12
290632,4.64133e+06,7
290363,4.6407e+06,7
292737,4.64184e+06,12
292003,4.6437e+06,12
291989,4.64371e+06,12
291993,4.64372e+06,12
290609,4.6399e+06,8
287844,4.63853e+06,12
288019,4.63886e+06,12
287835,4.63853e+06,12
291847,4.64074e+06,10
291567,4.64098e+06,11
290475,4.64178e+06,8
293262,4.64271e+06,12
292071,4.64224e+06,12
290386,4.64182e+06,7
288034,4.63886e+06,12
288061,4.63902e+06,12
290727,4.64215e+06,9
291052,4.64231e+06,12
290182,4.64318e+06,12
291131,4.64434e+06,12
290934,4.64208e+06,10
292048,4.64422e+06,12
293263,4.6395e+06,12
292517,4.64283e+06,12
288945,4.64263e+06,10
292600,4.64148e+06,12
293390,4.64941e+06,12
289162,4.64252e+06,11
296754,4.64647e+06,12
290365,4.64067e+06,7
291821,4.64075e+06,10
273727,4.63066e+06,12
291833,4.64248e+06,12
290958,4.64201e+06,10
291587,4.6427e+06,12
290993,4.64035e+06,7
291719,4.64216e+06,12
292310,4.64206e+06,12
290676,4.64175e+06,8
289219,4.64306e+06,12
290246,4.64213e+06,8
296127,4.63936e+06,12
273619,4.63026e+06,12
290368,4.64181e+06,7
289948,4.6344e+06,12
289956,4.63442e+06,12
297136,4.64287e+06,10
289923,4.64088e+06,7
290082,4.64092e+06,7
289819,4.64119e+06,7
289919,4.64088e+06,7
289083,4.64248e+06,10
290825,4.64229e+06,9
290837,4.64229e+06,9
290566,4.64226e+06,10
287921,4.64171e+06,12
290363,4.64181e+06,7
291049,4.64401e+06,12
290073,4.64239e+06,10
290267,4.64091e+06,7
290567,4.64259e+06,10
291014,4.64253e+06,11
292316,4.64196e+06,12
291062,4.64407e+06,12
286336,4.64456e+06,12
290852,4.64225e+06,10
290334,4.64185e+06,8
292235,4.6435e+06,12
290379,4.6407e+06,7
289678,4.64352e+06,12
289836,4.6412e+06,7
273695,4.63064e+06,12
291209,4.64129e+06,8
292493,4.64227e+06,12
288967,4.64298e+06,12
292487,4.64291e+06,12
295605,4.64555e+06,12
292243,4.64193e+06,12
285598,4.6426e+06,12
286670,4.6417e+06,12
286662,4.64168e+06,12
286694,4.6417e+06,12
286706,4.6417e+06,12
285683,4.64266e+06,12
285883,4.64231e+06,12
286686,4.64171e+06,12
286699,4.6417e+06,12
290963,4.64134e+06,10
289955,4.63442e+06,12
271808,4.63067e+06,12
290367,4.6414e+06,7
292528,4.64292e+06,12
292728,4.64184e+06,12
289540,4.64165e+06,7
291996,4.6426e+06,12
289909,4.63563e+06,12
291719,4.64022e+06,11
292590,4.64181e+06,12
287658,4.64674e+06,12
290103,4.64149e+06,7
300378,4.63078e+06,12
291378,4.63852e+06,12
291679,4.64211e+06,12
297443,4.63326e+06,12
290837,4.63832e+06,12
294977,4.64867e+06,12
294242,4.64275e+06,11
291863,4.64252e+06,12
291721,4.64215e+06,12
290889,4.64202e+06,10
290842,4.64227e+06,10
289315,4.63429e+06,12
290046,4.6402e+06,7
290143,4.6408e+06,7
291122,4.64145e+06,8
290447,4.64059e+06,7
292258,4.64611e+06,12
291084,4.64197e+06,10
291159,4.64134e+06,8
291227,4.6413e+06,8
290081,4.64274e+06,11
289954,4.6416e+06,7
291815,4.64198e+06,12
294355,4.64312e+06,11
290744,4.64118e+06,7
291249,4.64126e+06,8
291265,4.6432e+06,12
290430,4.64053e+06,7
271862,4.63068e+06,12
273666,4.63067e+06,12
292745,4.64186e+06,12
295673,4.64078e+06,8
292631,4.64177e+06,12
289764,4.64191e+06,8
291738,4.64024e+06,11
290066,4.64094e+06,7
292351,4.64196e+06,12
295157,4.64272e+06,7
290474,4.64063e+06,7
289995,4.64148e+06,7
291655,4.64282e+06,12
308096,4.65281e+06,12
292847,4.64208e+06,12
291164,4.64134e+06,8
290763,4.63781e+06,12
293031,4.64196e+06,11
291960,4.64297e+06,12
273720,4.63066e+06,12
