x,y,SF
291815,4.64254e+06,12
292667,4.64179e+06,12
291833,4.64253e+06,12
291844,4.64254e+06,12
291816,4.64255e+06,12
291882,4.64257e+06,12
291657,4.64285e+06,12
290458,4.64175e+06,7
296659,4.64591e+06,12
291850,4.64255e+06,12
291855,4.64254e+06,12
291878,4.64256e+06,12
291866,4.64256e+06,12
290407,4.64181e+06,7
292717,4.64374e+06,12
289709,4.63906e+06,11
290772,4.64075e+06,7
292182,4.64214e+06,12
292156,4.64209e+06,12
291202,4.6413e+06,8
288468,4.64283e+06,12
288722,4.64172e+06,10
291565,4.64129e+06,10
290414,4.64183e+06,7
296779,4.63778e+06,12
293398,4.63959e+06,12
291186,4.64215e+06,11
295911,4.64134e+06,7
290271,4.64127e+06,7
290812,4.63937e+06,10
290823,4.63815e+06,12
294078,4.64492e+06,12
290439,4.64287e+06,12
291202,4.64198e+06,9
289957,4.63443e+06,12
291732,4.64282e+06,12
290056,4.64239e+06,10
292988,4.64228e+06,12
290054,4.64239e+06,10
290049,4.64239e+06,10
290606,4.63902e+06,10
290067,4.6433e+06,12
290658,4.64147e+06,7
290062,4.64238e+06,9
294796,4.64479e+06,12
289830,4.63847e+06,12
290612,4.63902e+06,10
290701,4.64131e+06,7
297934,4.64057e+06,12
296437,4.64576e+06,12
289914,4.6409e+06,7
292861,4.64191e+06,12
293060,4.64219e+06,12
292854,4.64192e+06,12
290700,4.6413e+06,7
291877,4.64256e+06,12
290725,4.63764e+06,12
289811,4.6424e+06,9
289449,4.63758e+06,12
270571,4.62852e+06,12
271763,4.63071e+06,12
293672,4.65112e+06,12
292287,4.63954e+06,12
288936,4.64298e+06,12
289536,4.63772e+06,12
290781,4.63797e+06,12
290416,4.64183e+06,7
291718,4.64215e+06,12
290659,4.64467e+06,12
291290,4.6424e+06,11
291094,4.64246e+06,10
291032,4.64044e+06,8
290490,4.64064e+06,7
291728,4.64216e+06,12
291094,4.64234e+06,11
290366,4.64144e+06,7
286316,4.64379e+06,12
290350,4.64182e+06,7
295253,4.64076e+06,7
294243,4.63839e+06,12
289608,4.6379e+06,12
289699,4.63925e+06,11
292536,4.64291e+06,12
289603,4.63786e+06,12
289616,4.63789e+06,12
290700,4.64131e+06,7
291677,4.64087e+06,10
290371,4.64144e+06,7
291035,4.64113e+06,7
291759,4.63987e+06,11
292188,4.64215e+06,12
292244,4.64269e+06,12
290688,4.6413e+06,7
293886,4.64154e+06,12
294569,4.64678e+06,12
290875,4.63592e+06,12
294861,4.64023e+06,12
295829,4.64557e+06,12
292525,4.6429e+06,12
292350,4.63753e+06,12
292528,4.64292e+06,12
296641,4.63749e+06,12
293706,4.6399e+06,12
290206,4.63948e+06,10
292673,4.6418e+06,12
290383,4.63909e+06,12
290337,4.64143e+06,7
290428,4.6407e+06,7
289580,4.64218e+06,9
287962,4.64138e+06,11
290656,4.64151e+06,7
293742,4.64219e+06,12
291069,4.64405e+06,12
290691,4.6413e+06,7
291817,4.64162e+06,12
292501,4.64298e+06,12
292202,4.64295e+06,12
290662,4.64157e+06,7
289750,4.64182e+06,7
290730,4.64163e+06,8
289854,4.6417e+06,7
294765,4.63845e+06,12
288887,4.64575e+06,12
290520,4.64142e+06,7
292313,4.64233e+06,12
291845,4.64257e+06,12
291896,4.64257e+06,12
291887,4.64257e+06,12
291860,4.64254e+06,12
291817,4.64254e+06,12
291816,4.64241e+06,12
292726,4.64183e+06,12
291819,4.64255e+06,12
291811,4.64255e+06,12
291854,4.64256e+06,12
291060,4.64405e+06,12
292273,4.63873e+06,12
292940,4.64382e+06,12
