x,y,SF
291823,4.64273e+06,12
292885,4.64284e+06,12
292523,4.64291e+06,12
295119,4.64273e+06,8
291094,4.64247e+06,12
291087,4.64246e+06,12
292163,4.64221e+06,12
295210,4.6464e+06,12
295098,4.64277e+06,8
295141,4.64277e+06,8
292507,4.6429e+06,12
291729,4.64216e+06,12
290000,4.64296e+06,12
293269,4.63748e+06,12
295753,4.63954e+06,12
290474,4.64744e+06,12
290558,4.64194e+06,9
273330,4.63003e+06,12
292201,4.64216e+06,12
292201,4.64216e+06,12
291186,4.64132e+06,9
292187,4.64215e+06,12
290391,4.64203e+06,8
294982,4.64286e+06,8
287751,4.63735e+06,12
290362,4.64144e+06,7
297880,4.6448e+06,12
298148,4.64065e+06,12
290328,4.64087e+06,7
295898,4.64135e+06,7
290393,4.64181e+06,8
291859,4.64256e+06,12
293642,4.64414e+06,12
287107,4.63041e+06,12
290703,4.64306e+06,12
290610,4.63904e+06,11
289410,4.64051e+06,7
291897,4.6442e+06,12
290046,4.6424e+06,9
290050,4.64239e+06,9
286213,4.64164e+06,12
290301,4.64196e+06,8
290061,4.64239e+06,9
290234,4.64236e+06,9
290143,4.64355e+06,12
287380,4.64214e+06,12
290062,4.64238e+06,10
288055,4.63903e+06,12
292288,4.6414e+06,12
291573,4.64201e+06,10
290869,4.63594e+06,12
292244,4.63672e+06,12
291290,4.63632e+06,12
288061,4.64224e+06,12
285280,4.64415e+06,12
288112,4.64248e+06,12
285361,4.64412e+06,12
286764,4.64172e+06,12
285802,4.64327e+06,12
287682,4.64209e+06,12
289026,4.6419e+06,8
289073,4.64181e+06,8
288428,4.64255e+06,12
285258,4.64366e+06,12
286763,4.64173e+06,12
285294,4.64434e+06,12
286443,4.6421e+06,12
291066,4.64405e+06,12
293264,4.6395e+06,12
290683,4.6413e+06,7
291819,4.64255e+06,12
295612,4.64556e+06,12
291821,4.64255e+06,12
271633,4.63066e+06,12
291732,4.64215e+06,12
291506,4.64199e+06,12
291766,4.64283e+06,12
292524,4.64192e+06,12
291717,4.64214e+06,12
292743,4.64158e+06,12
290490,4.6414e+06,7
292412,4.64177e+06,12
290478,4.63978e+06,8
292185,4.64188e+06,12
295280,4.63849e+06,12
292780,4.64165e+06,12
291951,4.63913e+06,12
291014,4.64182e+06,8
292164,4.64169e+06,12
285824,4.65161e+06,12
302272,4.67255e+06,12
302310,4.67438e+06,12
301385,4.67723e+06,12
301905,4.67616e+06,12
302192,4.67393e+06,12
303248,4.67887e+06,12
304575,4.67861e+06,12
300961,4.67791e+06,12
304151,4.67871e+06,12
304995,4.67889e+06,12
295032,4.63808e+06,12
271672,4.63066e+06,12
293731,4.63972e+06,12
294685,4.63859e+06,12
295844,4.64142e+06,7
293126,4.64068e+06,12
291406,4.64003e+06,11
294204,4.63958e+06,12
295045,4.63806e+06,12
294488,4.63882e+06,12
289318,4.63977e+06,9
289316,4.63976e+06,9
289314,4.63976e+06,9
290329,4.64143e+06,7
290590,4.64134e+06,7
292110,4.64064e+06,12
290415,4.64138e+06,7
290468,4.64153e+06,7
288303,4.6349e+06,12
291210,4.6425e+06,11
291978,4.6437e+06,12
271518,4.6306e+06,12
290761,4.63794e+06,12
291263,4.64239e+06,11
291283,4.64239e+06,12
288191,4.64392e+06,12
292473,4.64161e+06,12
292674,4.64179e+06,12
