x,y,SF
294157,4.64401e+06,12
294384,4.64308e+06,12
292303,4.64205e+06,12
290950,4.64073e+06,7
292542,4.6402e+06,12
292530,4.64291e+06,12
294368,4.64308e+06,12
292307,4.64205e+06,12
289198,4.64202e+06,8
292928,4.64261e+06,12
292526,4.64291e+06,12
290050,4.6424e+06,10
293417,4.64003e+06,12
292524,4.64292e+06,12
291770,4.64281e+06,12
292223,4.64192e+06,12
290678,4.64131e+06,7
292527,4.64291e+06,12
291202,4.63956e+06,12
289944,4.6344e+06,12
292532,4.6429e+06,12
292525,4.64291e+06,12
295623,4.64605e+06,12
292403,4.64299e+06,12
292535,4.6426e+06,12
292548,4.64294e+06,12
290867,4.64226e+06,10
290431,4.64049e+06,7
285666,4.64222e+06,12
292526,4.64289e+06,12
292817,4.64278e+06,12
292674,4.64372e+06,12
295910,4.64025e+06,9
292524,4.64292e+06,12
292522,4.64291e+06,12
291508,4.64197e+06,12
293122,4.64338e+06,12
292648,4.64378e+06,12
290060,4.64239e+06,10
289745,4.64241e+06,9
291253,4.64126e+06,9
292337,4.64204e+06,12
291113,4.64112e+06,8
292053,4.64168e+06,12
290341,4.64186e+06,7
291837,4.64076e+06,11
290808,4.64118e+06,7
292451,4.64312e+06,12
291013,4.64181e+06,9
289655,4.64562e+06,12
290725,4.64228e+06,10
292323,4.64205e+06,12
291003,4.6423e+06,11
289673,4.64209e+06,9
290861,4.64227e+06,10
291089,4.64413e+06,12
291828,4.64242e+06,12
291115,4.64359e+06,12
291866,4.64256e+06,12
291072,4.64404e+06,12
290656,4.64307e+06,12
290825,4.64226e+06,10
290418,4.6434e+06,12
292718,4.64196e+06,12
291973,4.64371e+06,12
290368,4.64144e+06,7
288944,4.63299e+06,12
292124,4.64261e+06,12
291543,4.64144e+06,10
292746,4.64187e+06,12
292954,4.64023e+06,12
292020,4.6411e+06,11
290422,4.64181e+06,8
292182,4.6422e+06,12
290065,4.64237e+06,9
291961,4.64402e+06,12
288046,4.63884e+06,12
291934,4.64259e+06,12
292483,4.64061e+06,12
292676,4.64181e+06,12
292718,4.64183e+06,12
293067,4.64234e+06,12
292248,4.64137e+06,12
291866,4.64256e+06,12
292685,4.64181e+06,12
292648,4.64179e+06,12
291897,4.64168e+06,12
292719,4.64161e+06,12
290838,4.64227e+06,10
285671,4.64482e+06,12
289333,4.63432e+06,12
291022,4.64403e+06,12
291159,4.64247e+06,11
291637,4.64462e+06,12
292723,4.64278e+06,12
290995,4.63906e+06,12
291702,4.64238e+06,12
294672,4.63857e+06,12
289189,4.64206e+06,10
291177,4.63951e+06,10
290248,4.63392e+06,12
291223,4.64228e+06,10
291869,4.64164e+06,12
291664,4.64211e+06,10
291663,4.64213e+06,10
289285,4.64033e+06,7
292401,4.64318e+06,12
292127,4.64135e+06,12
291727,4.64216e+06,12
290412,4.64232e+06,9
292144,4.64221e+06,12
291638,4.64285e+06,12
291027,4.64401e+06,12
291805,4.6428e+06,12
289776,4.63533e+06,12
291676,4.64211e+06,12
291895,4.64166e+06,12
291058,4.64136e+06,9
291938,4.64258e+06,12
291470,4.64228e+06,11
292729,4.64311e+06,12
291046,4.64402e+06,12
291195,4.64129e+06,9
292205,4.64215e+06,12
291974,4.6426e+06,12
291943,4.64257e+06,12
292124,4.64265e+06,12
291854,4.64257e+06,12
291705,4.64213e+06,12
297132,4.65112e+06,12
291934,4.64259e+06,12
291437,4.63887e+06,12
